time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.102,598.4825,4.9058,250.4622,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.212,598.1251,4.5996,250.4672,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.323,597.5931,4.1497,250.4726,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.434,597.0728,3.7129,250.4751,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.544,596.3668,3.1227,250.4687,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.656,595.7178,2.5814,250.4525,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.769,594.8744,1.8789,250.4185,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.879,594.1232,1.2539,250.3781,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.991,593.1702,0.4615,250.3161,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.102,592.1670,-0.3721,250.2395,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.212,591.2970,-1.0949,250.1649,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.324,590.2166,-1.9923,250.0632,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.435,589.4876,-2.6693,250.0014,0.2510,3.8000,-0.4500,358.2104,179.9999,0.0050,0.0000,0.0000,0.0000
1.546,588.8836,-3.2226,249.9688,0.2510,3.8000,-0.4500,354.3875,179.9993,0.0131,0.0000,0.0000,0.0000
1.657,588.5089,-3.4489,249.9585,0.2510,3.8000,-0.4500,352.3817,179.9988,0.0136,0.0000,0.0000,0.0000
1.769,588.1439,-3.5393,249.9606,0.2510,3.8000,-0.4500,351.1582,179.9986,0.0071,0.0000,0.0000,0.0000
1.880,587.8799,-3.5449,249.9676,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
1.991,587.5897,-3.5461,249.9735,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.102,587.3153,-3.5908,249.9727,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.214,587.0933,-3.6727,249.9647,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.324,586.8311,-3.8175,249.9483,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.437,586.6146,-3.9655,249.9318,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.547,586.3557,-4.1593,249.9119,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.658,586.1403,-4.3244,249.8966,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.769,585.8817,-4.5184,249.8805,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.882,585.6232,-4.7045,249.8669,0.2510,3.8000,-0.4500,350.7498,179.9985,-0.0006,0.0000,0.0000,0.0000
2.991,585.4075,-4.8543,249.8571,0.2510,3.8000,-0.4500,350.7497,179.9985,-0.0006,0.0000,0.0000,0.0000
3.103,585.1483,-5.0292,249.8468,0.2510,3.8000,-0.4500,350.7497,179.9985,-0.0006,0.0000,0.0000,0.0000
3.214,584.9321,-5.1736,249.8388,0.2510,3.8000,-0.4500,350.7497,179.9985,-0.0006,0.0000,0.0000,0.0000
3.325,584.6713,-5.3498,249.8292,0.2510,3.8000,-0.4500,350.6943,179.9986,359.8450,0.0000,0.0000,0.0000
3.436,584.4548,-5.4953,249.8209,0.2510,3.8000,-0.4500,350.6943,179.9986,359.8450,0.0000,0.0000,0.0000
3.547,584.1937,-5.6745,249.8099,0.2510,3.8000,-0.4500,350.6865,179.9986,359.6770,0.0000,0.0000,0.0000
3.659,583.9760,-5.8257,249.7996,0.2510,3.8000,-0.4500,350.7081,179.9985,359.5107,0.0000,0.0000,0.0000
3.770,583.7158,-6.0063,249.7857,0.2510,3.8000,-0.4500,350.7216,179.9984,359.4294,0.0000,0.0000,0.0000
3.881,583.4542,-6.1900,249.7686,0.2510,3.8000,-0.4500,350.8484,179.9967,359.1179,0.0000,0.0000,0.0000
3.991,583.2382,-6.3395,249.7530,0.2510,3.8000,-0.4500,350.8484,179.9967,359.1179,0.0000,0.0000,0.0000
4.103,582.9780,-6.5197,249.7303,0.2510,3.8000,-0.4500,350.9865,179.9943,358.9134,0.0000,0.0000,0.0000
4.215,582.7618,-6.6679,249.7089,0.2510,3.8000,-0.4500,351.0943,179.9921,358.7888,0.0000,0.0000,0.0000
4.327,582.5029,-6.8426,249.6804,0.2510,3.8000,-0.4500,351.2144,179.9894,358.6752,0.0000,0.0000,0.0000
4.451,582.2440,-7.0142,249.6481,0.2510,3.8000,-0.4500,351.4129,179.9845,358.5290,0.0000,0.0000,0.0000
4.562,581.9860,-7.1807,249.6133,0.2510,3.8000,-0.4500,351.5546,179.9807,358.4479,0.0000,0.0000,0.0000
4.673,581.7708,-7.3153,249.5812,0.2510,3.8000,-0.4500,351.8603,179.9720,358.3265,0.0000,0.0000,0.0000
4.783,581.5132,-7.4710,249.5417,0.2510,3.8000,-0.4500,352.0305,179.9669,358.2954,0.0000,0.0000,0.0000
4.894,581.2988,-7.5945,249.5066,0.2510,3.8000,-0.4500,352.3699,179.9566,358.2560,0.0000,0.0000,0.0000
5.006,581.0422,-7.7354,249.4641,0.2510,3.8000,-0.4500,352.7046,179.9464,358.2733,0.0000,0.0000,0.0000
5.116,580.8283,-7.8461,249.4289,0.2510,3.8000,-0.4500,352.9484,179.9390,358.3076,0.0000,0.0000,0.0000
5.228,580.5724,-7.9682,249.3866,0.2510,3.8000,-0.4500,353.3717,179.9268,358.4190,0.0000,0.0000,0.0000
5.343,580.3163,-8.0795,249.3465,0.2510,3.8000,-0.4500,353.7736,179.9162,358.5584,0.0000,0.0000,0.0000
5.451,580.1035,-8.1624,249.3150,0.2510,3.8000,-0.4500,354.1632,179.9069,358.7307,0.0000,0.0000,0.0000
5.561,579.8905,-8.2362,249.2861,0.2510,3.8000,-0.4500,354.5500,179.8989,358.9259,0.0000,0.0000,0.0000
5.672,579.6350,-8.3123,249.2553,0.2510,3.8000,-0.4500,355.0085,179.8913,359.1840,0.0000,0.0000,0.0000
5.783,579.3798,-8.3735,249.2291,0.2510,3.8000,-0.4500,355.4745,179.8858,359.4698,0.0000,0.0000,0.0000
5.894,579.1674,-8.4125,249.2106,0.2510,3.8000,-0.4500,355.8753,179.8830,359.7301,0.0000,0.0000,0.0000
6.004,578.9131,-8.4436,249.1918,0.2510,3.8000,-0.4500,356.3746,179.8821,0.0691,0.0000,0.0000,0.0000
6.116,578.7023,-8.4559,249.1779,0.2510,3.8000,-0.4500,356.8063,179.8837,0.3729,0.0000,0.0000,0.0000
6.227,578.4506,-8.4536,249.1612,0.2510,3.8000,-0.4500,357.3415,179.8890,0.7615,0.0000,0.0000,0.0000
6.338,578.2426,-8.4371,249.1449,0.2510,3.8000,-0.4500,357.8000,179.8965,1.1036,0.0000,0.0000,0.0000
6.450,577.9952,-8.3994,249.1195,0.2510,3.8000,-0.4500,358.3616,179.9094,1.5335,0.0000,0.0000,0.0000
6.560,577.7918,-8.3531,249.0912,0.2510,3.8000,-0.4500,358.8363,179.9237,1.9059,0.0000,0.0000,0.0000
6.672,577.5511,-8.2796,249.0468,0.2510,3.8000,-0.4500,359.4095,179.9451,2.3664,0.0000,0.0000,0.0000
