time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
19.540,600.9544,7.4724,248.9437,357.7203,179.1058,355.3368
19.652,600.9616,7.3631,248.9469,357.8875,179.0922,355.3578
19.761,600.9686,7.2366,248.9568,358.2176,179.0655,355.4109
19.868,600.9743,7.1357,248.9610,358.3839,179.0522,355.4475
19.972,600.9788,7.0385,248.9690,358.6310,179.0326,355.5052
20.077,600.9825,6.9455,248.9772,358.8753,179.0136,355.5718
20.186,600.9869,6.8391,248.9853,359.1112,178.9954,355.6410
20.289,600.9893,6.7550,248.9942,359.3533,178.9771,355.7192
20.392,600.9935,6.6751,248.9969,359.4328,178.9712,355.7455
20.500,600.9924,6.5992,249.0130,359.8366,178.9417,355.8903
20.606,600.9967,6.5137,249.0161,359.9123,178.9363,355.9182
20.711,600.9954,6.4470,249.0292,0.2280,178.9141,356.0441
20.833,600.9958,6.3726,249.0392,0.4616,178.8981,356.1427
20.935,600.9950,6.3152,249.0491,0.6898,178.8830,356.2434
21.044,600.9940,6.2518,249.0595,0.9250,178.8678,356.3538
21.153,600.9935,6.2037,249.0666,1.0771,178.8581,356.4266
21.264,600.9895,6.1515,249.0802,1.3878,178.8391,356.5866
21.369,600.9882,6.1127,249.0872,1.5343,178.8305,356.6640
21.477,600.9866,6.0781,249.0939,1.6763,178.8223,356.7437
21.579,600.9826,6.0478,249.1037,1.8941,178.8102,356.8711
21.685,600.9746,6.0171,249.1190,2.2479,178.7915,357.0923
21.789,600.9755,5.9961,249.1198,2.2479,178.7915,357.0923
21.898,600.9660,5.9796,249.1345,2.5949,178.7746,357.3326
22.001,600.9623,5.9653,249.1404,2.7281,178.7684,357.4325
22.104,600.9584,5.9582,249.1461,2.8603,178.7626,357.5335
22.220,600.9492,5.9555,249.1568,3.1230,178.7518,357.7497
22.328,600.9422,5.9580,249.1643,3.3114,178.7447,357.9159
22.431,600.9396,5.9649,249.1664,3.3725,178.7425,357.9709
22.537,600.9293,5.9763,249.1755,3.6163,178.7343,358.2069
22.637,600.9236,5.9919,249.1794,3.7366,178.7307,358.3324
22.747,600.9150,6.0167,249.1848,3.9125,178.7258,358.5206
22.851,600.9034,6.0422,249.1920,4.1347,178.7206,358.7795
22.959,600.9002,6.0720,249.1922,4.1876,178.7195,358.8428
23.063,600.8855,6.1140,249.1994,4.4446,178.7150,359.1758
23.167,600.8794,6.1534,249.2004,4.5421,178.7137,359.3136
23.276,600.8676,6.1977,249.2045,4.7288,178.7119,359.5873
23.380,600.8585,6.2562,249.2052,4.8610,178.7112,359.7976
23.483,600.8525,6.3099,249.2044,4.9462,178.7110,359.9403
23.602,600.8405,6.3801,249.2052,5.1124,178.7113,0.2342
23.710,600.8315,6.4431,249.2045,5.2284,178.7120,0.4560
23.814,600.8262,6.5104,249.2018,5.3013,178.7127,0.6014
23.917,600.8146,6.5818,249.2011,5.4434,178.7145,0.9063
24.028,600.8098,6.6725,249.1957,5.5086,178.7157,1.0574
24.138,600.8018,6.7529,249.1923,5.6053,178.7177,1.2915
24.247,600.7915,6.8543,249.1878,5.7223,178.7206,1.6015
24.351,600.7873,6.9424,249.1820,5.7767,178.7222,1.7615
24.455,600.7836,7.0346,249.1757,5.8298,178.7240,1.9221
24.562,600.7708,7.1499,249.1695,5.9492,178.7284,2.3304
24.680,600.7714,7.2490,249.1610,5.9693,178.7292,2.4093
24.787,600.7668,7.3727,249.1515,6.0281,178.7318,2.6489
24.897,600.7651,7.4786,249.1426,6.0615,178.7334,2.8095
25.015,600.7551,7.6105,249.1324,6.1368,178.7374,3.2175
25.132,600.7621,7.7447,249.1196,6.1368,178.7374,3.2175
25.241,600.7563,7.8836,249.1073,6.1774,178.7398,3.5483
25.348,600.7599,8.0013,249.0963,6.1856,178.7403,3.6290
25.467,600.7554,8.1464,249.0830,6.2169,178.7424,3.9603
25.568,600.7634,8.2688,249.0712,6.2170,178.7424,3.9603
25.674,600.7579,8.3942,249.0596,6.2468,178.7446,4.2985
25.776,600.7667,8.5210,249.0475,6.2468,178.7446,4.2985
25.886,600.7710,8.6757,249.0327,6.2601,178.7456,4.4632
25.990,600.7740,8.8063,249.0203,6.2715,178.7466,4.6265
26.099,600.7838,8.9378,249.0076,6.2715,178.7466,4.6265
26.210,600.7892,9.0975,248.9921,6.2783,178.7471,4.7929
26.314,600.7963,9.2309,248.9790,6.2779,178.7470,4.8752
26.420,600.8036,9.3654,248.9659,6.2770,178.7469,4.9575
26.524,600.8133,9.5267,248.9500,6.2699,178.7463,5.0369
26.632,600.8243,9.6607,248.9371,6.2699,178.7463,5.0369
26.741,600.8344,9.8212,248.9209,6.2564,178.7451,5.1153
26.845,600.8453,9.9539,248.9082,6.2564,178.7451,5.1153
26.950,600.8502,10.0858,248.8927,6.1941,178.7394,5.2681
27.053,600.8612,10.2160,248.8804,6.1941,178.7394,5.2681
27.160,600.8718,10.3700,248.8635,6.1439,178.7347,5.3300
27.277,600.8804,10.4961,248.8492,6.0859,178.7292,5.3849
27.385,600.8932,10.6442,248.8354,6.0859,178.7292,5.3849
27.494,600.8989,10.7645,248.8153,5.8722,178.7087,5.5131
27.604,600.9095,10.9050,248.7962,5.7165,178.6935,5.5608
27.708,600.9191,11.0185,248.7828,5.6338,178.6854,5.5742
27.825,600.9301,11.1497,248.7614,5.3848,178.6609,5.5981
27.931,600.9398,11.2547,248.7462,5.2208,178.6448,5.5978
28.039,600.9507,11.3557,248.7247,4.8879,178.6122,5.5557
28.157,600.9624,11.4719,248.7096,4.7291,178.5967,5.5243
28.263,600.9768,11.5810,248.6854,4.3226,178.5576,5.4142
28.368,600.9855,11.6678,248.6765,4.2434,178.5501,5.3881
28.487,600.9998,11.7648,248.6544,3.8466,178.5131,5.2515
28.592,601.0073,11.8414,248.6470,3.7715,178.5062,5.2236
28.699,601.0199,11.9125,248.6265,3.3647,178.4695,5.0676
28.803,601.0313,11.9919,248.6104,3.0627,178.4430,4.9496
28.912,601.0388,12.0531,248.6012,2.9055,178.4294,4.8881
29.020,601.0471,12.1091,248.5892,2.6692,178.4094,4.7961
29.128,601.0568,12.1705,248.5745,2.3646,178.3841,4.6800
29.238,601.0641,12.2164,248.5633,2.1268,178.3648,4.5923
29.344,601.0725,12.2657,248.5489,1.8102,178.3397,4.4802
29.447,601.0787,12.3021,248.5382,1.5708,178.3211,4.4007
29.567,601.0847,12.3402,248.5276,1.3310,178.3028,4.3259
29.692,601.0891,12.3727,248.5205,1.1705,178.2907,4.2782
29.803,601.0959,12.3996,248.5032,0.7579,178.2602,4.1705
29.909,601.0981,12.4184,248.4996,0.6746,178.2542,4.1526
30.010,601.1018,12.4337,248.4890,0.4211,178.2358,4.1011
30.121,601.1050,12.4483,248.4790,0.1766,178.2184,4.0624
30.227,601.1072,12.4575,248.4686,359.9256,178.2007,4.0342
30.339,601.1080,12.4642,248.4653,359.8429,178.1948,4.0290
30.445,601.1093,12.4695,248.4551,359.5959,178.1774,4.0175
30.547,601.1094,12.4718,248.4483,359.4304,178.1658,4.0234
30.650,601.1092,12.4725,248.4414,359.2635,178.1540,4.0374
30.758,601.1086,12.4719,248.4348,359.1035,178.1427,4.0558
30.865,601.1080,12.4694,248.4314,359.0212,178.1369,4.0734
30.984,601.1055,12.4660,248.4211,358.7760,178.1192,4.1370
31.094,601.1042,12.4623,248.4178,358.6976,178.1136,4.1641
31.197,601.1030,12.4583,248.4145,358.6191,178.1078,4.1922
31.304,601.1002,12.4531,248.4081,358.4673,178.0966,4.2594
31.415,601.0970,12.4486,248.4017,358.3168,178.0853,4.3372
31.522,601.0935,12.4429,248.3956,358.1750,178.0744,4.4211
31.635,601.0916,12.4378,248.3926,358.1062,178.0691,4.4655
31.741,601.0895,12.4314,248.3895,358.0384,178.0638,4.5107
31.852,601.0856,12.4263,248.3837,357.9034,178.0530,4.6059
31.959,601.0835,12.4206,248.3809,357.8397,178.0478,4.6534
32.078,601.0813,12.4142,248.3780,357.7764,178.0426,4.7011
32.190,601.0809,12.4076,248.3777,357.7764,178.0426,4.7011
32.298,601.0787,12.4026,248.3749,357.7155,178.0376,4.7525
32.405,601.0783,12.3969,248.3748,357.7155,178.0376,4.7525
32.517,601.0736,12.3934,248.3699,357.6014,178.0280,4.8686
32.629,601.0732,12.3897,248.3697,357.6014,178.0280,4.8686
32.737,601.0731,12.3877,248.3696,357.6014,178.0280,4.8686
32.847,601.0731,12.3869,248.3696,357.6014,178.0279,4.8686
32.952,601.0704,12.3882,248.3681,357.5639,178.0247,4.9390
33.056,601.0707,12.3909,248.3682,357.5639,178.0247,4.9390
33.170,601.0649,12.3968,248.3669,357.5296,178.0217,5.0958
33.281,601.0657,12.4056,248.3672,357.5296,178.0217,5.0958
33.388,601.0664,12.4151,248.3676,357.5296,178.0217,5.0958
33.492,601.0607,12.4272,248.3693,357.5600,178.0245,5.2603
33.604,601.0622,12.4450,248.3700,357.5600,178.0244,5.2604
33.710,601.0543,12.4633,248.3744,357.6537,178.0333,5.4872
33.816,601.0560,12.4835,248.3752,357.6537,178.0333,5.4872
33.923,601.0477,12.5122,248.3844,357.8562,178.0532,5.7461
34.044,601.0506,12.5441,248.3856,357.8562,178.0532,5.7461
34.149,601.0466,12.5743,248.3943,358.0451,178.0725,5.9022
34.253,601.0440,12.6072,248.4036,358.2477,178.0937,6.0327
34.364,601.0480,12.6501,248.4049,358.2477,178.0937,6.0327
34.467,601.0442,12.6893,248.4213,358.6241,178.1340,6.2042
34.574,601.0482,12.7308,248.4223,358.6241,178.1340,6.2042
34.684,601.0491,12.7842,248.4367,358.9431,178.1690,6.2947
34.791,601.0530,12.8312,248.4408,359.0206,178.1776,6.3103
34.896,601.0571,12.8807,248.4449,359.0992,178.1862,6.3252
35.005,601.0613,12.9429,248.4594,359.4300,178.2230,6.3592
35.116,601.0660,12.9968,248.4666,359.5901,178.2409,6.3684
35.222,601.0727,13.0638,248.4742,359.7585,178.2597,6.3589
35.339,601.0789,13.1214,248.4846,0.0038,178.2870,6.3382
35.449,601.0864,13.1921,248.4882,0.0854,178.2960,6.3211
35.553,601.0948,13.2520,248.5015,0.4070,178.3314,6.2440
35.662,601.1030,13.3251,248.5044,0.4827,178.3397,6.2155
35.769,601.1110,13.3864,248.5104,0.6355,178.3563,6.1548
35.874,601.1193,13.4480,248.5160,0.7813,178.3719,6.0847
35.978,601.1317,13.5095,248.5275,1.0703,178.4023,5.9089
36.084,601.1422,13.5828,248.5320,1.1992,178.4155,5.8140
36.193,601.1520,13.6434,248.5364,1.3277,178.4285,5.7012
36.300,601.1638,13.7028,248.5430,1.5091,178.4463,5.5297
36.415,601.1794,13.7729,248.5507,1.7231,178.4666,5.2821
36.516,601.1894,13.8298,248.5535,1.8185,178.4753,5.1523
36.627,601.2027,13.8960,248.5576,1.9529,178.4872,4.9475
36.727,601.2153,13.9491,248.5615,2.0780,178.4978,4.7308
36.835,601.2249,14.0003,248.5634,2.1565,178.5042,4.5844
36.944,601.2410,14.0588,248.5678,2.2979,178.5152,4.2816
37.047,601.2567,14.1050,248.5720,2.4260,178.5244,3.9645
37.156,601.2656,14.1488,248.5731,2.4848,178.5284,3.8107
37.261,601.2847,14.1981,248.5775,2.6224,178.5371,3.4012
37.369,601.2930,14.2363,248.5783,2.6727,178.5400,3.2447
37.479,601.3082,14.2720,248.5815,2.7721,178.5454,2.9111
37.584,601.3166,14.3113,248.5821,2.8200,178.5477,2.7477
37.689,601.3355,14.3412,248.5866,2.9454,178.5533,2.3128
37.805,601.3465,14.3738,248.5884,3.0163,178.5560,2.0685
37.916,601.3610,14.3979,248.5918,3.1103,178.5591,1.7307
38.020,601.3715,14.4192,248.5938,3.1748,178.5609,1.4863
38.124,601.3857,14.4408,248.5964,3.2500,178.5627,1.1479
38.232,601.3959,14.4555,248.5981,3.2993,178.5635,0.9048
38.343,601.4067,14.4689,248.5995,3.3407,178.5641,0.6450
38.451,601.4171,14.4769,248.6010,3.3780,178.5645,0.3911
38.562,601.4309,14.4824,248.6029,3.4181,178.5646,0.0551
38.671,601.4377,14.4839,248.6038,3.4355,178.5646,359.8890
38.776,601.4478,14.4829,248.6053,3.4601,178.5645,359.6427
38.893,601.4548,14.4780,248.6065,3.4764,178.5644,359.4726
39.001,601.4651,14.4701,248.6083,3.5004,178.5641,359.2234
39.107,601.4686,14.4608,248.6093,3.5095,178.5639,359.1385
39.217,601.4791,14.4503,248.6115,3.5379,178.5635,358.8838
39.324,601.4830,14.4349,248.6129,3.5496,178.5632,358.7993
39.428,601.4936,14.4211,248.6156,3.5859,178.5624,358.5489
39.533,601.4939,14.4057,248.6165,3.5859,178.5623,358.5489
39.643,601.5010,14.3864,248.6191,3.6176,178.5615,358.3880
39.750,601.5046,14.3694,248.6210,3.6377,178.5609,358.3069
39.858,601.5084,14.3523,248.6229,3.6584,178.5603,358.2259
39.973,601.5154,14.3316,248.6264,3.7082,178.5586,358.0710
40.081,601.5162,14.3106,248.6277,3.7082,178.5586,358.0710
40.184,601.5198,14.2933,248.6301,3.7407,178.5575,357.9979
40.287,601.5204,14.2767,248.6311,3.7407,178.5575,357.9979
40.398,601.5210,14.2603,248.6321,3.7407,178.5575,357.9979
40.503,601.5245,14.2419,248.6350,3.7835,178.5560,357.9286
40.604,601.5249,14.2271,248.6359,3.7835,178.5560,357.9286
40.709,601.5252,14.2131,248.6368,3.7835,178.5560,357.9286
40.814,601.5255,14.1999,248.6375,3.7835,178.5560,357.9286
40.922,601.5259,14.1853,248.6384,3.7835,178.5560,357.9286
41.029,601.5262,14.1740,248.6391,3.7835,178.5560,357.9286
41.138,601.5265,14.1635,248.6397,3.7835,178.5560,357.9286
41.250,601.5269,14.1518,248.6405,3.7835,178.5560,357.9285
41.367,601.5272,14.1410,248.6411,3.7835,178.5560,357.9285
41.470,601.5275,14.1325,248.6416,3.7835,178.5560,357.9286
41.580,601.5278,14.1244,248.6421,3.7835,178.5560,357.9286
41.700,601.5283,14.1131,248.6428,3.7835,178.5560,357.9286
41.811,601.5286,14.1050,248.6433,3.7835,178.5560,357.9286
41.917,601.5289,14.0965,248.6438,3.7835,178.5560,357.9286
42.023,601.5292,14.0857,248.6445,3.7835,178.5560,357.9286
42.130,601.5295,14.0757,248.6451,3.7835,178.5560,357.9286
42.236,601.5298,14.0648,248.6457,3.7835,178.5559,357.9286
42.339,601.5302,14.0525,248.6465,3.7835,178.5559,357.9286
42.451,601.5306,14.0358,248.6475,3.7835,178.5559,357.9286
42.568,601.5313,14.0166,248.6487,3.7835,178.5559,357.9286
42.669,601.5319,13.9983,248.6498,3.7835,178.5559,357.9287
42.772,601.5313,13.9777,248.6478,3.7060,178.5587,357.9605
42.874,601.5272,13.9537,248.6359,3.3901,178.5696,358.0809
42.986,601.5262,13.9223,248.6309,3.2319,178.5749,358.1275
43.087,601.5255,13.8928,248.6256,3.0693,178.5801,358.1718
43.193,601.5234,13.8603,248.6128,2.7252,178.5909,358.2487
43.302,601.5233,13.8175,248.6077,2.5609,178.5958,358.2828
43.410,601.5215,13.7782,248.5918,2.1431,178.6081,358.3578
43.519,601.5220,13.7361,248.5899,2.0631,178.6104,358.3718
43.625,601.5207,13.6813,248.5739,1.6394,178.6221,358.4456
43.727,601.5201,13.6325,248.5645,1.3821,178.6290,358.4946
43.831,601.5195,13.5807,248.5551,1.1307,178.6355,358.5454
43.938,601.5184,13.5260,248.5452,0.8685,178.6421,358.6073
44.045,601.5167,13.4562,248.5319,0.5284,178.6501,358.6909
44.149,601.5157,13.3944,248.5224,0.2889,178.6554,358.7493
44.254,601.5145,13.3290,248.5084,359.9459,178.6627,358.8177
44.369,601.5147,13.2453,248.4979,359.6962,178.6678,358.8532
