time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
7.352,600.3700,19.0445,249.4289,0.6267,179.3478,3.2409
7.461,600.3981,19.0277,249.4087,0.1259,179.3225,2.5351
7.568,600.4218,18.9801,249.3909,359.6883,179.3055,1.9220
7.678,600.4455,18.9017,249.3720,359.2395,179.2929,1.2941
7.782,600.4751,18.7677,249.3478,358.6965,179.2842,0.5328
7.887,600.5007,18.6238,249.3263,358.2498,179.2825,359.9021
7.997,600.5273,18.4523,249.3035,357.8173,179.2856,359.2844
8.098,600.5551,18.2551,249.2796,357.4071,179.2929,358.6886
8.208,600.5901,17.9878,249.2495,356.9553,179.3059,358.0149
8.319,600.6203,17.7426,249.2238,356.6209,179.3190,357.4970
8.422,600.6574,17.4260,249.1925,356.2798,179.3356,356.9384
8.531,600.6887,17.1473,249.1667,356.0516,179.3486,356.5318
8.644,600.7144,16.7989,249.1422,355.9780,179.3532,356.3857
8.757,600.7415,16.5020,249.1198,355.8845,179.3593,356.1534
8.861,600.7668,16.1419,249.0958,355.8593,179.3610,356.0800
8.966,600.7855,15.8427,249.0767,355.8593,179.3610,356.0800
9.076,600.8037,15.5477,249.0578,355.8593,179.3610,356.0800
9.183,600.8315,15.2028,249.0385,355.9240,179.3565,355.9311
9.297,600.8519,14.9248,249.0235,355.9846,179.3521,355.8733
9.408,600.8818,14.6044,249.0157,356.2599,179.3317,355.6736
9.511,600.9052,14.3490,249.0183,356.6684,179.3002,355.5382
9.620,600.9247,14.1053,249.0203,357.0077,179.2735,355.4852
9.732,600.9446,13.8298,249.0302,357.5336,179.2318,355.4796
9.836,600.9579,13.6158,249.0404,357.9645,179.1979,355.5253
9.948,600.9702,13.3788,249.0549,358.4755,179.1583,355.6254
10.059,600.9777,13.1988,249.0686,358.9007,179.1262,355.7375
10.171,600.9836,13.0043,249.0871,359.4114,179.0888,355.8983
10.274,600.9863,12.8606,249.1037,359.8357,179.0589,356.0500
10.377,600.9869,12.7336,249.1211,0.2566,179.0305,356.2156
10.489,600.9851,12.6035,249.1425,0.7540,178.9985,356.4311
10.595,600.9820,12.5138,249.1605,1.1597,178.9738,356.6246
10.696,600.9773,12.4411,249.1784,1.5559,178.9512,356.8311
10.809,600.9694,12.3764,249.1992,2.0167,178.9267,357.0974
10.911,600.9610,12.3413,249.2157,2.3876,178.9087,357.3362
11.022,600.9488,12.3219,249.2340,2.8156,178.8899,357.6449
11.132,600.9370,12.3249,249.2478,3.1574,178.8766,357.9220
11.233,600.9240,12.3454,249.2599,3.4852,178.8655,358.2183
11.341,600.9069,12.3932,249.2721,3.8594,178.8551,358.5999
11.451,600.8914,12.4525,249.2801,4.1546,178.8488,358.9397
11.557,600.8753,12.5296,249.2859,4.4341,178.8444,359.2990
11.658,600.8588,12.6244,249.2895,4.6971,178.8420,359.6766
11.762,600.8390,12.7613,249.2904,4.9897,178.8416,0.1518
11.868,600.8228,12.8942,249.2883,5.2131,178.8429,0.5635
11.981,600.8042,13.0757,249.2823,5.4550,178.8464,1.0720
12.093,600.7901,13.2446,249.2743,5.6336,178.8504,1.5038
12.195,600.7774,13.4287,249.2636,5.7898,178.8551,1.9389
12.303,600.7647,13.6683,249.2472,5.9463,178.8611,2.4594
12.412,600.7565,13.8824,249.2307,6.0500,178.8660,2.8866
12.515,600.7509,14.1082,249.2118,6.1288,178.8702,3.3034
12.618,600.7542,14.3443,249.1903,6.1642,178.8723,3.5465
12.729,600.7515,14.6405,249.1629,6.2126,178.8756,4.0607
12.840,600.7590,14.8972,249.1385,6.2330,178.8771,4.3069
12.942,600.7651,15.2152,249.1083,6.2644,178.8796,4.7223
13.052,600.7823,15.4864,249.0822,6.2684,178.8799,4.8053
13.161,600.7985,15.8178,249.0499,6.2744,178.8804,5.0551
13.269,600.8181,16.0960,249.0229,6.2727,178.8803,5.1367
13.380,600.8392,16.4287,248.9893,6.2407,178.8773,5.2993
13.488,600.8566,16.7026,248.9603,6.1797,178.8716,5.4491
13.590,600.8799,16.9705,248.9350,6.1797,178.8716,5.4490
13.699,600.8981,17.2301,248.9057,6.0659,178.8605,5.5649
13.812,600.9192,17.5273,248.8661,5.7693,178.8310,5.7127
13.915,600.9379,17.7602,248.8288,5.3526,178.7888,5.7862
14.025,600.9637,18.0199,248.7906,4.9247,178.7454,5.7456
14.135,600.9861,18.2178,248.7586,4.4904,178.7019,5.6411
14.242,601.0127,18.4316,248.7233,3.9646,178.6506,5.4628
14.342,601.0336,18.5891,248.6960,3.5145,178.6082,5.2886
14.452,601.0530,18.7275,248.6702,3.0509,178.5659,5.1030
14.555,601.0706,18.8469,248.6457,2.5762,178.5243,4.9150
14.665,601.0891,18.9656,248.6180,1.9986,178.4757,4.6979
14.777,601.1022,19.0452,248.5962,1.5176,178.4368,4.5327
14.885,601.1151,19.1195,248.5717,0.9504,178.3927,4.3637
14.989,601.1234,19.1656,248.5525,0.4933,178.3583,4.2541
15.092,601.1293,19.1994,248.5345,0.0562,178.3261,4.1783
15.196,601.1324,19.2227,248.5242,359.8056,178.3079,4.1507
15.308,601.1345,19.2400,248.5031,359.2891,178.2704,4.1537
15.409,601.1347,19.2478,248.4964,359.1250,178.2585,4.1675
15.530,601.1318,19.2525,248.4794,358.7100,178.2279,4.2645
15.636,601.1283,19.2538,248.4693,358.4674,178.2096,4.3634
15.748,601.1240,19.2543,248.4599,358.2383,178.1919,4.4795
15.853,601.1190,19.2546,248.4509,358.0214,178.1746,4.6151
15.957,601.1154,19.2540,248.4453,357.8883,178.1638,4.7101
16.068,601.1096,19.2534,248.4373,357.6972,178.1477,4.8611
16.174,601.1096,19.2536,248.4373,357.6972,178.1477,4.8611
16.281,601.1078,19.2569,248.4351,357.6389,178.1427,4.9157
16.382,601.1060,19.2636,248.4332,357.5863,178.1382,4.9768
16.493,601.1040,19.2753,248.4321,357.5503,178.1350,5.0510
16.594,601.1027,19.2943,248.4315,357.5171,178.1320,5.1261
16.697,601.1016,19.3211,248.4324,357.5126,178.1316,5.2072
16.806,601.0923,19.3665,248.4363,357.5653,178.1366,5.5314
16.911,601.0936,19.4149,248.4400,357.6098,178.1409,5.6030
17.012,601.0851,19.4755,248.4532,357.8797,178.1683,5.9379
17.123,601.0868,19.5627,248.4641,358.0711,178.1885,6.0902
17.234,601.0864,19.6482,248.4824,358.4556,178.2302,6.2932
17.346,601.0928,19.7648,248.4980,358.7682,178.2651,6.4067
17.457,601.0995,19.8731,248.5175,359.1887,178.3126,6.4915
17.569,601.1122,20.0144,248.5329,359.5183,178.3503,6.5187
17.673,601.1254,20.1400,248.5516,359.9460,178.3990,6.4925
17.773,601.1406,20.2707,248.5655,0.2740,178.4362,6.4282
17.876,601.1586,20.4048,248.5812,0.6630,178.4796,6.2978
17.983,601.1818,20.5673,248.5947,1.0211,178.5186,6.1008
18.083,601.2021,20.7017,248.6039,1.2854,178.5464,5.9000
18.194,601.2259,20.8328,248.6144,1.5926,178.5773,5.5916
18.309,601.2552,20.9834,248.6244,1.9086,178.6072,5.1693
18.415,601.2800,21.1012,248.6307,2.1315,178.6266,4.7781
18.528,601.3098,21.2314,248.6367,2.3620,178.6449,4.2627
18.632,601.3347,21.3293,248.6409,2.5315,178.6568,3.7982
18.734,601.3594,21.4169,248.6447,2.6882,178.6666,3.3070
18.834,601.3839,21.4941,248.6485,2.8396,178.6747,2.7949
18.945,601.4126,21.5729,248.6535,3.0220,178.6826,2.1623
19.046,601.4360,21.6260,248.6576,3.1615,178.6872,1.6291
19.155,601.4585,21.6671,248.6610,3.2745,178.6899,1.0995
19.258,601.4802,21.6959,248.6638,3.3587,178.6912,0.5823
19.373,601.5046,21.7152,248.6666,3.4300,178.6915,359.9902
19.483,601.5272,21.7196,248.6694,3.4834,178.6913,359.4419
19.593,601.5443,21.7136,248.6721,3.5250,178.6907,359.0268
19.696,601.5480,21.7001,248.6734,3.5367,178.6905,358.9412
19.802,601.5662,21.6782,248.6781,3.6058,178.6889,358.5089
19.907,601.5701,21.6559,248.6803,3.6265,178.6884,358.4276
20.010,601.5775,21.6331,248.6836,3.6714,178.6871,358.2646
20.111,601.5843,21.6103,248.6878,3.7356,178.6850,358.1113
20.214,601.5849,21.5894,248.6890,3.7356,178.6851,358.1113
20.321,601.5856,21.5675,248.6903,3.7356,178.6851,358.1113
20.425,601.5884,21.5533,248.6933,3.7874,178.6833,358.0475
20.527,601.5887,21.5422,248.6940,3.7874,178.6833,358.0475
20.635,601.5890,21.5343,248.6945,3.7874,178.6833,358.0475
20.736,601.5892,21.5290,248.6948,3.7874,178.6833,358.0475
20.840,601.5892,21.5250,248.6951,3.7874,178.6833,358.0475
20.947,601.5892,21.5202,248.6954,3.7874,178.6833,358.0475
21.059,601.5895,21.5143,248.6958,3.7874,178.6833,358.0475
21.170,601.5898,21.5022,248.6966,3.7874,178.6833,358.0475
21.272,601.5904,21.4856,248.6976,3.7874,178.6833,358.0475
21.383,601.5913,21.4553,248.6995,3.7874,178.6833,358.0475
21.492,601.5864,21.4185,248.6833,3.3488,178.6976,358.2021
21.595,601.5828,21.3704,248.6661,2.8767,178.7119,358.3276
21.706,601.5805,21.2967,248.6455,2.3068,178.7280,358.4396
21.815,601.5793,21.2217,248.6278,1.8197,178.7409,358.5212
21.930,601.5776,21.1156,248.6053,1.2130,178.7560,358.6317
22.038,601.5754,21.0138,248.5853,0.6906,178.7680,358.7478
22.139,601.5730,20.8988,248.5641,0.1574,178.7790,358.8675
22.250,601.5726,20.7400,248.5372,359.5099,178.7913,358.9525
22.353,601.5764,20.5870,248.5133,358.9688,178.8012,358.9342
22.463,601.5868,20.3751,248.4827,358.3241,178.8139,358.7880
22.572,601.6006,20.1729,248.4552,357.7970,178.8260,358.5668
22.676,601.6192,19.9463,248.4259,357.2856,178.8401,358.2671
22.786,601.6475,19.6420,248.3882,356.7023,178.8599,357.8245
22.887,601.6757,19.3620,248.3548,356.2497,178.8788,357.4052
22.992,601.7080,19.0593,248.3196,355.8354,178.8991,356.9573
23.102,601.7520,18.6685,248.2757,355.3981,178.9245,356.4045
23.212,601.7920,18.3227,248.2381,355.0907,178.9451,355.9485
23.317,601.8348,17.9614,248.2001,354.8407,178.9639,355.5115
23.427,601.8855,17.5118,248.1562,354.6520,178.9794,355.1058
23.538,601.9229,17.1260,248.1225,354.6033,178.9836,354.9362
23.638,601.9657,16.7367,248.0878,354.5452,178.9889,354.6830
23.748,602.0090,16.2665,248.0488,354.5509,178.9884,354.6002
23.859,602.0462,15.8789,248.0170,354.5597,178.9875,354.5174
23.963,602.0921,15.4230,247.9829,354.6466,178.9790,354.3764
24.075,602.1312,15.0552,247.9612,354.8444,178.9592,354.2321
24.186,602.1729,14.6330,247.9420,355.1746,178.9255,354.1668
24.295,602.2013,14.3001,247.9362,355.6061,178.8814,354.2202
24.404,602.2251,13.9276,247.9335,356.1188,178.8303,354.4541
24.515,602.2369,13.6426,247.9349,356.5477,178.7897,354.7593
24.626,602.2416,13.3342,247.9410,357.0698,178.7438,355.2305
24.730,602.2384,13.1073,247.9494,357.5089,178.7089,355.6975
24.842,602.2266,12.8730,247.9625,358.0341,178.6722,356.3349
24.944,602.2106,12.7106,247.9754,358.4651,178.6468,356.9225
25.048,602.1899,12.5789,247.9895,358.8866,178.6264,357.5550
25.158,602.1653,12.4787,248.0043,359.2979,178.6112,358.2265
25.268,602.1317,12.4014,248.0230,359.7874,178.5997,359.0766
25.370,602.1012,12.3753,248.0398,0.2155,178.5956,359.8161
25.480,602.0695,12.3865,248.0583,0.6843,178.5972,0.5791
25.589,602.0311,12.4524,248.0826,1.3181,178.6089,1.5184
25.692,602.0006,12.5530,248.1040,1.9107,178.6288,2.3130
25.803,601.9680,12.7301,248.1296,2.6948,178.6672,3.2680
25.914,601.9462,12.9246,248.1491,3.3984,178.7123,4.0528
26.025,601.9286,13.2127,248.1679,4.2829,178.7823,4.9642
26.126,601.9228,13.4957,248.1781,5.0340,178.8526,5.6839
26.237,601.9257,13.8144,248.1818,5.7785,178.9315,6.3543
26.347,601.9415,14.2383,248.1761,6.6370,179.0333,7.0772
26.449,601.9650,14.6204,248.1620,7.3023,179.1196,7.5995
26.557,601.9974,15.0236,248.1393,7.9049,179.2031,8.0392
26.660,602.0380,15.4423,248.1082,8.4305,179.2798,8.3892
26.764,602.0961,15.9575,248.0604,8.9428,179.3577,8.6837
26.875,602.1554,16.3891,248.0014,8.9429,179.3577,8.6837
26.979,602.2144,16.8197,247.9427,8.9429,179.3576,8.6837
27.081,602.2838,17.3277,247.8737,8.9429,179.3576,8.6837
27.191,602.3395,17.7369,247.8181,8.9429,179.3576,8.6837
27.301,602.4062,18.2027,247.7553,8.9449,179.3580,8.5992
27.405,602.4728,18.5618,247.7036,8.8306,179.3411,8.1053
27.516,602.5344,18.8907,247.6487,8.5182,179.2977,7.5733
27.624,602.6006,19.2405,247.5822,7.9312,179.2225,6.9125
27.728,602.6497,19.4904,247.5285,7.3006,179.1487,6.3398
27.828,602.6935,19.6995,247.4771,6.5636,179.0701,5.7497
27.941,602.7394,19.8938,247.4189,5.5611,178.9751,5.0324
28.053,602.7724,20.0074,247.3730,4.6435,178.8988,4.4436
28.157,602.8007,20.0770,247.3289,3.6659,178.8275,3.8801
28.269,602.8286,20.1039,247.2775,2.4329,178.7507,3.2609
28.380,602.8471,20.0795,247.2349,1.3712,178.6945,2.8024
28.482,602.8662,19.9938,247.1829,0.0744,178.6369,2.2845
28.590,602.8823,19.8735,247.1378,358.9883,178.5979,1.8253
28.700,602.9006,19.7073,247.0900,357.9090,178.5682,1.3081
28.803,602.9272,19.4465,247.0275,356.6401,178.5469,0.5996
28.909,602.9542,19.1787,246.9702,355.6197,178.5419,359.9432
29.021,602.9935,18.7987,246.8942,354.4591,178.5515,359.0972
29.123,603.0323,18.4362,246.8244,353.5602,178.5714,358.3645
29.234,603.0766,18.0353,246.7489,352.7358,178.6004,357.6267
29.344,603.1373,17.5091,246.6512,351.8594,178.6436,356.7610
29.447,603.1936,17.0383,246.5647,351.2330,178.6832,356.0766
29.557,603.2543,16.5431,246.4748,350.7080,178.7226,355.4430
29.668,603.3315,15.9235,246.3643,350.2179,178.7651,354.7693
29.781,603.4118,15.2847,246.2533,349.8843,178.7977,354.2090
29.885,603.4703,14.7429,246.1658,349.8081,178.8056,354.0504
29.986,603.5228,14.1976,246.0806,349.8081,178.8056,354.0504
30.097,603.5749,13.6561,245.9963,349.8081,178.8056,354.0504
30.201,603.6361,13.0196,245.8972,349.8081,178.8056,354.0504
30.311,603.6907,12.5063,245.8225,349.9216,178.7934,353.9376
30.422,603.7518,11.9162,245.7561,350.4784,178.7328,353.8710
30.524,603.7905,11.4507,245.7111,351.0006,178.6767,354.0363
30.632,603.8178,11.0139,245.6749,351.5512,178.6200,354.3672
30.742,603.8362,10.5326,245.6432,352.2482,178.5540,354.9332
30.844,603.8400,10.1709,245.6261,352.8534,178.5029,355.5172
30.955,603.8341,9.8473,245.6168,353.4688,178.4579,356.1857
31.057,603.8193,9.5631,245.6139,354.0798,178.4209,356.9250
31.159,603.7969,9.3187,245.6162,354.6706,178.3930,357.7233
31.262,603.7617,9.0775,245.6237,355.3307,178.3724,358.7425
31.371,603.7271,8.9184,245.6322,355.8239,178.3653,359.6299
31.473,603.6893,8.7953,245.6415,356.2541,178.3659,0.5410
31.583,603.6418,8.6924,245.6523,356.6796,178.3739,1.6524
31.694,603.6020,8.6430,245.6614,356.9766,178.3848,2.5843
31.797,603.5632,8.6277,245.6720,357.2650,178.4002,3.5135
31.908,603.5200,8.6557,245.6882,357.6479,178.4276,4.6149
32.008,603.4883,8.7190,245.7054,358.0205,178.4607,5.5127
32.112,603.4620,8.8194,245.7256,358.4500,178.5056,6.3837
32.224,603.4396,8.9888,245.7532,359.0400,178.5770,7.3814
32.333,603.4300,9.1702,245.7780,359.5871,178.6517,8.1625
32.434,603.4295,9.3869,245.8030,0.1745,178.7399,8.8882
32.545,603.4420,9.6906,245.8318,0.9157,178.8611,9.6732
32.656,603.4637,9.9770,245.8533,1.5479,178.9723,10.2465
32.756,603.4953,10.2901,245.8712,2.1786,179.0892,10.7384
32.868,603.5461,10.6961,245.8869,2.9143,179.2322,11.2135
32.968,603.5981,11.0547,245.8943,3.4951,179.3491,11.5081
33.072,603.6578,11.4275,245.8962,4.0342,179.4601,11.7077
33.183,603.7378,11.8872,245.8909,4.6128,179.5811,11.8205
33.284,603.8093,12.2756,245.8772,4.9507,179.6521,11.8194
33.400,603.8990,12.7413,245.8554,5.2679,179.7184,11.7054
33.508,603.9750,13.1251,245.8362,5.5467,179.7760,11.5338
33.619,604.0502,13.5003,245.8115,5.7045,179.8081,11.3186
33.729,604.1447,13.9335,245.7837,5.9267,179.8519,10.8030
33.834,604.2194,14.2770,245.7564,5.9938,179.8645,10.3282
33.943,604.3035,14.6639,245.7203,5.9476,179.8564,9.7163
34.047,604.3683,14.9624,245.6890,5.8182,179.8349,9.1780
34.150,604.4284,15.2375,245.6574,5.6165,179.8031,8.6251
34.261,604.4939,15.5351,245.6194,5.2896,179.7554,7.9616
34.371,604.5425,15.7556,245.5883,4.9543,179.7099,7.4277
34.482,604.5933,15.9879,245.5518,4.4862,179.6512,6.8356
34.585,604.6290,16.1559,245.5226,4.0485,179.6004,6.4031
34.696,604.6583,16.3023,245.4943,3.5737,179.5485,6.0425
34.806,604.6862,16.4506,245.4615,2.9631,179.4857,5.7064
34.909,604.7045,16.5520,245.4352,2.4274,179.4332,5.4865
35.022,604.7223,16.6476,245.4044,1.7624,179.3706,5.2691
35.134,604.7343,16.7061,245.3796,1.1986,179.3193,5.1179
35.235,604.7437,16.7466,245.3556,0.6342,179.2695,4.9924
35.346,604.7518,16.7730,245.3279,359.9664,179.2118,4.8775
35.456,604.7560,16.7781,245.3057,359.4256,179.1660,4.8129
35.557,604.7579,16.7696,245.2843,358.9055,179.1224,4.7774
35.668,604.7573,16.7437,245.2595,358.3159,179.0732,4.7726
35.780,604.7540,16.7034,245.2360,357.7711,179.0276,4.8067
35.882,604.7495,16.6607,245.2206,357.4359,178.9992,4.8499
35.997,604.7438,16.6116,245.2052,357.1106,178.9714,4.9128
36.115,604.7358,16.5465,245.1890,356.7917,178.9437,4.9968
36.234,604.7264,16.4765,245.1726,356.4814,178.9163,5.1039
36.340,604.7191,16.4154,245.1631,356.3349,178.9031,5.1681
36.448,604.7089,16.3419,245.1497,356.1138,178.8828,5.2842
36.548,604.7040,16.2804,245.1459,356.1138,178.8828,5.2842
36.658,604.6973,16.2198,245.1394,356.0461,178.8766,5.3330
36.771,604.6895,16.1502,245.1323,355.9793,178.8703,5.3826
36.879,604.6849,16.0943,245.1287,355.9793,178.8703,5.3826
36.981,604.6797,16.0310,245.1246,355.9793,178.8703,5.3826
37.084,604.6756,15.9818,245.1214,355.9793,178.8703,5.3826
37.194,604.6718,15.9359,245.1185,355.9793,178.8703,5.3826
37.298,604.6683,15.8933,245.1157,355.9793,178.8703,5.3826
37.409,604.6644,15.8466,245.1127,355.9793,178.8703,5.3826
37.514,604.6614,15.8109,245.1104,355.9793,178.8703,5.3826
37.629,604.6581,15.7714,245.1078,355.9793,178.8703,5.3826
37.730,604.6555,15.7404,245.1058,355.9793,178.8703,5.3826
37.834,604.6531,15.7096,245.1209,356.3943,178.9094,5.3611
37.941,604.6509,15.6719,245.1218,356.4705,178.9166,5.3296
38.045,604.6521,15.6356,245.1288,356.6902,178.9369,5.2177
38.150,604.6511,15.5937,245.1287,356.7438,178.9418,5.1558
38.254,604.6581,15.5421,245.1331,356.9190,178.9572,4.8716
38.365,604.6588,15.4671,245.1308,356.9548,178.9602,4.7104
38.465,604.6704,15.3906,245.1280,356.9770,178.9620,4.2849
38.566,604.6746,15.3013,245.1220,356.9365,178.9591,4.0353
38.676,604.6856,15.1976,245.1120,356.8200,178.9513,3.6152
38.785,604.6972,15.0538,245.0972,356.6393,178.9407,3.1446
38.905,604.7057,14.8882,245.0809,356.4608,178.9315,2.7508
39.016,604.7160,14.7332,245.0644,356.2749,178.9232,2.3527
39.119,604.7265,14.5627,245.0467,356.0933,178.9163,1.9596
39.228,604.7401,14.3380,245.0241,355.8862,178.9101,1.4898
39.329,604.7523,14.1344,245.0041,355.7257,178.9064,1.0974
39.442,604.7651,13.8710,244.9802,355.5791,178.9041,0.7029
39.550,604.7808,13.6368,244.9582,355.4431,178.9029,0.2863
39.663,604.7980,13.3391,244.9319,355.3277,178.9027,359.8745
39.774,604.8167,13.0787,244.9090,355.2357,178.9033,359.4588
39.884,604.8347,12.7527,244.8826,355.1848,178.9039,359.1128
39.987,604.8537,12.4719,244.8602,355.1543,178.9044,358.7744
40.090,604.8669,12.1841,244.8382,355.1480,178.9046,358.6099
40.203,604.8938,11.8324,244.8130,355.1788,178.9037,358.1860
40.304,604.9130,11.5355,244.7929,355.2281,178.9020,357.9464
40.413,604.9330,11.2376,244.7744,355.3123,178.8988,357.7078
40.535,604.9558,10.8812,244.7534,355.4273,178.8939,357.4878
40.642,604.9813,10.5291,244.7373,355.6340,178.8843,357.2264
40.744,604.9990,10.2412,244.7231,355.7535,178.8784,357.1155
40.862,605.0204,9.9500,244.7166,356.0382,178.8635,356.9304
40.973,604.9673,9.8418,244.7290,356.4924,178.8431,358.3105
41.078,604.8224,9.8441,244.7475,356.9578,178.8431,1.8524
41.184,604.6790,9.9725,244.7757,357.5167,178.8808,5.5660
41.298,604.6235,10.0911,244.7980,357.9593,178.9311,7.2221
41.402,604.6053,10.2436,244.8237,358.4804,179.0018,8.0899
41.512,604.6115,10.3779,244.8447,358.9192,179.0653,8.3284
41.623,604.6310,10.5467,244.8695,359.4583,179.1445,8.3473
41.725,604.6526,10.6935,244.8898,359.9189,179.2117,8.2547
41.835,604.6772,10.8461,244.9094,0.3886,179.2793,8.1103
41.947,604.7091,11.0373,244.9318,0.9607,179.3597,7.8951
42.053,604.7372,11.2037,244.9491,1.4409,179.4255,7.6906
42.158,604.7664,11.3765,244.9650,1.9203,179.4893,7.4675
42.269,604.8024,11.5920,244.9819,2.4891,179.5625,7.1782
42.370,604.8330,11.7775,244.9939,2.9527,179.6199,6.9207
42.482,604.8701,12.0057,245.0054,3.4901,179.6837,6.5930
42.592,604.9010,12.1992,245.0126,3.9167,179.7320,6.3053
42.703,604.9377,12.4334,245.0181,4.3968,179.7837,5.9427
42.806,604.9680,12.6285,245.0202,4.7652,179.8212,5.6264
42.917,604.9976,12.8219,245.0200,5.1006,179.8534,5.2974
43.029,605.0322,13.0496,245.0168,5.4546,179.8851,4.8862
43.132,605.0602,13.2339,245.0118,5.7058,179.9059,4.5302
43.234,605.0872,13.4115,245.0049,5.9151,179.9219,4.1625
43.335,605.1132,13.5810,244.9965,6.0815,179.9335,3.7840
43.442,605.1378,13.7718,244.9829,6.1812,179.9399,3.4488
43.561,605.1686,13.9468,244.9710,6.2864,179.9458,2.9060
43.670,605.1923,14.0794,244.9602,6.3268,179.9478,2.4667
43.772,605.2139,14.1994,244.9491,6.3305,179.9479,2.0410
43.881,605.2379,14.3264,244.9359,6.3001,179.9470,1.5427
43.993,605.2504,14.4185,244.9261,6.2739,179.9463,1.2861
