time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
44.825,556.6700,0.2274,370.3854,352.6605,186.7164,353.1055
44.940,556.5313,0.1432,370.6880,352.9077,186.6900,354.8358
45.053,556.4182,0.0849,370.9420,353.1093,186.6743,356.3441
45.160,556.2863,0.0294,371.2483,353.4012,186.6605,358.1812
45.261,556.1797,-0.0046,371.5043,353.7157,186.6548,359.6891
45.371,556.0770,-0.0277,371.7605,354.1119,186.6579,1.1336
45.481,555.9587,-0.0413,372.0671,354.7065,186.6785,2.7289
45.596,555.8643,-0.0413,372.3209,355.3030,186.7135,3.9023
45.701,555.7560,-0.0288,372.6227,356.1346,186.7795,5.0802
45.810,555.6694,-0.0087,372.8710,356.9147,186.8545,5.8439
45.919,555.5851,0.0191,373.1159,357.7626,186.9459,6.3937
46.025,555.4862,0.0613,373.4043,358.8516,187.0720,6.7597
46.135,555.4044,0.1025,373.6397,359.8023,187.1855,6.8177
46.243,555.3054,0.1573,373.9161,0.9739,187.3238,6.5955
46.364,555.2040,0.2159,374.1860,2.1571,187.4556,6.0678
46.465,555.1165,0.2660,374.4062,3.1363,187.5544,5.4091
46.575,555.0254,0.3158,374.6224,4.0981,187.6388,4.5678
46.684,554.9101,0.3737,374.8772,5.2168,187.7168,3.3437
46.786,554.8088,0.4189,375.0862,6.1114,187.7603,2.1713
46.893,554.7019,0.4605,375.2928,6.9668,187.7835,0.8891
47.004,554.5668,0.5048,375.5379,7.9374,187.7849,359.2497
47.109,554.4483,0.5365,375.7403,8.6982,187.7655,357.8420
47.220,554.3246,0.5636,375.9414,9.4149,187.7293,356.4392
47.329,554.1698,0.5907,376.1810,10.2165,187.6672,354.8253
47.431,554.0361,0.6100,376.3795,10.8349,187.6034,353.5962
47.543,553.8707,0.6308,376.6158,11.5173,187.5174,352.3369
47.652,553.7292,0.6476,376.8110,12.0359,187.4422,351.5227
47.758,553.5852,0.6654,377.0047,12.5075,187.3677,350.9631
47.860,553.4395,0.6856,377.1965,12.9284,187.2979,350.6846
47.969,553.2631,0.7145,377.4242,13.1703,187.2573,350.7589
48.079,553.1163,0.7440,377.6117,13.5342,187.1974,351.1110
48.191,552.9413,0.7873,377.8341,13.8326,187.1512,351.8815
48.304,552.7692,0.8399,378.0540,13.9641,187.1328,352.9589
48.412,552.6292,0.8907,378.2360,13.9384,187.1356,354.0182
48.516,552.4930,0.9465,378.4174,13.7652,187.1523,355.1576
48.626,552.3359,1.0181,378.6361,13.3015,187.1862,356.5547
48.735,552.2104,1.0794,378.8204,12.6551,187.2191,357.6923
48.844,552.0663,1.1519,379.0461,11.5524,187.2510,358.9829
48.958,551.9520,1.2093,379.2393,10.3847,187.2613,359.9815
49.072,551.8204,1.2722,379.4786,8.7391,187.2452,1.0884
49.181,551.6949,1.3266,379.7268,6.8974,187.1928,2.1127
49.282,551.5945,1.3644,379.9408,5.2684,187.1207,2.9236
49.393,551.4974,1.3949,380.1612,3.6000,187.0235,3.7159
49.505,551.3854,1.4220,380.4339,1.6032,186.8771,4.6694
49.621,551.2776,1.4394,380.7151,359.6708,186.7027,5.6537
49.728,551.1910,1.4474,380.9553,358.1474,186.5406,6.5133
49.838,551.1074,1.4507,381.2004,356.7278,186.3672,7.4159
49.950,551.0112,1.4496,381.5005,355.1834,186.1504,8.5563
50.062,550.9194,1.4445,381.8061,353.8259,185.9311,9.7483
50.172,550.8466,1.4385,382.0646,352.8395,185.7516,10.7652
50.282,550.7635,1.4298,382.3789,351.8234,185.5456,11.9869
50.395,550.6979,1.4219,382.6436,351.1066,185.3852,12.9807
50.498,550.6356,1.4138,382.9105,350.4969,185.2376,13.9273
50.610,550.5646,1.4040,383.2332,349.8903,185.0791,14.9671
50.721,550.4972,1.3940,383.5579,349.4017,184.9421,15.8645
50.835,550.4434,1.3853,383.8297,349.0717,184.8447,16.4775
50.950,550.3809,1.3742,384.1569,348.7549,184.7475,17.0242
