time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.4827,4.9058,250.4641,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.4827,4.9058,250.4641,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.130,597.9603,4.4592,250.4758,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.239,597.4954,4.0666,250.4838,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.348,596.8515,3.5238,250.5299,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.459,596.2540,3.0179,250.6340,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.570,595.4742,2.3534,250.8576,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.696,594.6346,1.6330,251.1931,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.807,593.7427,0.8632,251.6371,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.917,592.9643,0.1880,252.0845,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.017,592.1707,-0.5031,252.5902,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,591.4678,-1.1558,253.1023,0.2510,3.8000,-0.4500,358.9566,179.9999,0.0068,0.0000,0.0000,0.0000
1.237,591.0552,-1.4506,253.4572,0.2510,3.8000,-0.4500,357.9324,179.9998,0.0138,0.0000,0.0000,0.0000
1.351,590.6747,-1.5605,253.8402,0.2510,3.8000,-0.4500,357.2243,179.9996,0.0187,0.0000,0.0000,0.0000
1.460,590.4125,-1.5284,254.1429,0.2510,3.8000,-0.4500,357.2243,179.9996,0.0187,0.0000,0.0000,0.0000
1.571,590.1343,-1.4403,254.5016,0.2510,3.8000,-0.4500,357.2243,179.9996,0.0187,0.0000,0.0000,0.0000
1.683,589.8786,-1.3677,254.8578,0.2510,3.8000,-0.4500,357.2243,179.9996,0.0187,0.0000,0.0000,0.0000
1.794,589.6749,-1.3453,255.1527,0.2510,3.8000,-0.4500,357.2243,179.9996,0.0187,0.0000,0.0000,0.0000
1.904,589.4367,-1.3693,255.5040,0.2510,3.8000,-0.4500,357.2243,179.9996,0.0187,0.0000,0.0000,0.0000
2.016,589.2410,-1.4233,255.7952,0.2510,3.8000,-0.4500,357.2243,179.9996,0.0187,0.0000,0.0000,0.0000
2.129,589.0082,-1.5125,256.1435,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
2.237,588.8151,-1.5948,256.4335,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
2.351,588.5839,-1.6912,256.7817,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
2.460,588.3914,-1.7650,257.0722,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
2.572,588.1607,-1.8434,257.4212,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
2.684,587.9296,-1.9124,257.7698,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
2.794,587.7371,-1.9646,258.0599,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
2.905,587.5026,-2.0215,258.3141,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
3.015,587.3118,-2.0581,258.2570,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
3.142,587.0568,-2.0953,257.8144,0.2510,3.8000,-0.4500,357.2243,179.9996,0.0187,0.0000,0.0000,0.0000
3.253,586.8791,-2.1166,257.3599,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
3.364,586.6581,-2.1444,256.8918,0.2510,3.8000,-0.4500,357.2243,179.9995,0.0187,0.0000,0.0000,0.0000
3.475,586.4620,-2.1752,256.6816,0.2510,3.8000,-0.4500,357.2805,179.9995,359.9615,0.0000,0.0000,0.0000
3.586,586.2245,-2.2210,256.6484,0.2510,3.8000,-0.4500,357.3375,179.9995,359.9045,0.0000,0.0000,0.0000
3.698,586.0252,-2.2644,256.7263,0.2510,3.8000,-0.4500,357.4568,179.9991,359.7915,0.0000,0.0000,0.0000
3.808,585.7847,-2.3177,256.8753,0.2510,3.8000,-0.4500,357.5201,179.9989,359.7374,0.0000,0.0000,0.0000
3.918,585.5821,-2.3632,257.0181,0.2510,3.8000,-0.4500,357.7091,179.9978,359.5806,0.0000,0.0000,0.0000
4.030,585.3389,-2.4153,257.1989,0.2510,3.8000,-0.4500,357.7091,179.9978,359.5806,0.0000,0.0000,0.0000
4.141,585.0934,-2.4664,257.3785,0.2510,3.8000,-0.4500,357.9147,179.9960,359.4400,0.0000,0.0000,0.0000
4.252,584.8883,-2.5067,257.5237,0.2510,3.8000,-0.4500,357.9854,179.9953,359.3979,0.0000,0.0000,0.0000
4.367,584.6409,-2.5528,257.6902,0.2510,3.8000,-0.4500,358.1277,179.9937,359.3151,0.0000,0.0000,0.0000
4.494,584.3923,-2.5959,257.8473,0.2510,3.8000,-0.4500,358.2783,179.9918,359.2434,0.0000,0.0000,0.0000
4.617,584.1418,-2.6356,257.9831,0.2510,3.8000,-0.4500,358.4364,179.9896,359.1816,0.0000,0.0000,0.0000
4.742,583.8470,-2.6776,258.1123,0.2510,3.8000,-0.4500,358.5146,179.9885,359.1524,0.0000,0.0000,0.0000
4.867,583.5921,-2.7091,258.1907,0.2510,3.8000,-0.4500,358.7565,179.9848,359.0942,0.0000,0.0000,0.0000
4.967,583.3807,-2.7329,258.1916,0.2510,3.8000,-0.4500,358.7565,179.9848,359.0942,0.0000,0.0000,0.0000
5.105,583.0902,-2.7599,258.0777,0.2510,3.8000,-0.4500,359.0034,179.9808,359.0675,0.0000,0.0000,0.0000
5.243,582.8062,-2.7818,257.8600,0.2510,3.8000,-0.4500,359.1690,179.9781,359.0802,0.0000,0.0000,0.0000
5.349,582.6063,-2.7956,257.6574,0.2510,3.8000,-0.4500,359.1690,179.9781,359.0802,0.0000,0.0000,0.0000
5.460,582.4088,-2.8061,257.4254,0.2510,3.8000,-0.4500,359.2492,179.9769,359.0951,0.0000,0.0000,0.0000
5.571,582.1738,-2.8133,257.1200,0.2510,3.8000,-0.4500,359.4889,179.9732,359.1647,0.0000,0.0000,0.0000
5.684,581.9401,-2.8189,256.8000,0.2510,3.8000,-0.4500,359.5622,179.9722,359.1992,0.0000,0.0000,0.0000
5.795,581.7466,-2.8177,256.5262,0.2510,3.8000,-0.4500,359.7806,179.9694,359.3221,0.0000,0.0000,0.0000
5.904,581.5142,-2.8172,256.1959,0.2510,3.8000,-0.4500,359.7806,179.9694,359.3221,0.0000,0.0000,0.0000
6.019,581.3217,-2.8096,255.9193,0.2510,3.8000,-0.4500,359.9792,179.9673,359.4695,0.0000,0.0000,0.0000
6.128,581.0906,-2.7983,255.5903,0.2510,3.8000,-0.4500,0.1046,179.9662,359.5826,0.0000,0.0000,0.0000
6.240,580.8983,-2.7865,255.3185,0.2510,3.8000,-0.4500,0.1662,179.9658,359.6397,0.0000,0.0000,0.0000
6.349,580.6686,-2.7640,254.9941,0.2510,3.8000,-0.4500,0.3917,179.9649,359.8748,0.0000,0.0000,0.0000
6.461,580.4380,-2.7410,254.6750,0.2510,3.8000,-0.4500,0.4462,179.9648,359.9388,0.0000,0.0000,0.0000
6.572,580.2471,-2.7148,254.4111,0.2510,3.8000,-0.4500,0.6081,179.9649,0.1327,0.0000,0.0000,0.0000
6.684,580.0209,-2.6819,254.0509,0.2510,3.8000,-0.4500,0.7122,179.9652,0.2673,0.0000,0.0000,0.0000
6.796,579.8409,-2.6529,253.6294,0.2510,3.8000,-0.4500,0.8135,179.9658,0.4006,0.0000,0.0000,0.0000
6.919,579.6331,-2.6164,253.0043,0.2510,3.8000,-0.4500,0.9518,179.9670,0.6067,0.0000,0.0000,0.0000
7.031,579.4293,-2.5816,252.3090,0.2510,3.8000,-0.4500,0.9930,179.9675,0.6765,0.0000,0.0000,0.0000
7.142,579.2275,-2.5424,251.6001,0.2510,3.8000,-0.4500,1.0725,179.9686,0.8193,0.0000,0.0000,0.0000
7.254,579.0573,-2.5076,251.0538,0.2510,3.8000,-0.4500,1.1108,179.9691,0.8921,0.0000,0.0000,0.0000
7.365,578.8493,-2.4590,250.4808,0.2510,3.8000,-0.4500,1.1840,179.9703,1.0392,0.0000,0.0000,0.0000
7.475,578.6731,-2.4114,250.0688,0.2510,3.8000,-0.4500,1.2994,179.9726,1.2730,0.0000,0.0000,0.0000
7.585,578.4573,-2.3517,249.6381,0.2510,3.8000,-0.4500,1.3724,179.9743,1.4190,0.0000,0.0000,0.0000
