time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.121,599.6055,4.6292,250.0089,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.235,599.2069,4.2861,250.0138,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.346,598.6927,3.8505,250.0181,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.457,598.1857,3.4245,250.0213,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.583,597.4930,2.8458,250.0247,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.696,596.7184,2.2014,250.0278,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.807,595.8712,1.4989,250.0305,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.918,595.1158,0.8739,250.0325,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.027,594.1564,0.0816,250.0346,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.138,593.3174,-0.6105,250.0362,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.263,592.5214,-1.2795,250.0385,359.4536,180.0000,0.0022,359.4536,180.0000,0.0022
1.377,591.9771,-1.6296,250.0463,358.1636,179.9999,0.0073,358.1636,179.9999,0.0073
1.488,591.5665,-1.7171,250.0613,357.3901,179.9998,0.0101,357.3901,179.9998,0.0101
1.599,591.2803,-1.6716,250.0775,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
1.722,590.9789,-1.5648,250.0382,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
1.835,590.7175,-1.4604,249.7643,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
1.944,590.5203,-1.4010,249.3688,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
2.069,590.2621,-1.3712,248.6583,357.3074,179.9998,0.0104,357.3074,179.9998,0.0104
2.180,590.0845,-1.3815,248.0902,357.3074,179.9998,0.0104,357.3074,179.9998,0.0104
2.305,589.8751,-1.4140,247.3771,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
2.430,589.6335,-1.4602,246.5263,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
2.555,589.4274,-1.4955,245.7913,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
2.680,589.2216,-1.5224,245.0550,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
2.805,588.9819,-1.5438,244.1961,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
2.918,588.8108,-1.5547,243.5817,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.031,588.6055,-1.5653,242.8441,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.141,588.4325,-1.5756,242.2658,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.250,588.2205,-1.5933,241.6495,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.375,588.0031,-1.6180,241.1199,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.500,587.7811,-1.6490,240.6609,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.611,587.5557,-1.6849,240.2535,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.736,587.3278,-1.7242,239.8804,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.861,587.0984,-1.7657,239.5296,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
3.986,586.8296,-1.8157,239.1375,357.3074,179.9997,0.0104,357.3074,179.9997,0.0104
4.097,586.6370,-1.8521,238.8643,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
4.221,586.4055,-1.8964,238.5409,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
4.346,586.1350,-1.9487,238.1674,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
4.457,585.9417,-1.9865,237.9020,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
4.582,585.7095,-2.0323,237.5845,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
4.708,585.4387,-2.0861,237.2147,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
4.832,585.2063,-2.1325,236.9001,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
4.957,584.9705,-2.1810,236.6291,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
5.069,584.7282,-2.2339,236.4366,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
5.182,584.5217,-2.2813,236.3310,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
5.291,584.2694,-2.3411,236.2548,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
5.416,584.0137,-2.4026,236.2174,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
5.541,583.7565,-2.4646,236.2058,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
5.666,583.4557,-2.5360,236.2124,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
5.791,583.1979,-2.5955,236.2282,357.1512,179.9997,359.9688,357.1512,179.9997,359.9688
