time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.6597,4.6766,250.0081,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.236,599.2069,4.2861,250.0138,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.347,598.7859,3.9291,250.0174,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.458,598.1857,3.4245,250.0213,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.571,597.4930,2.8458,250.0247,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.681,596.8528,2.3130,250.0273,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.793,596.0170,1.6198,250.0300,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.904,595.2702,1.0016,250.0321,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.015,594.3201,0.2166,250.0347,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.127,593.4880,-0.4699,250.0371,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.237,592.4464,-1.3284,250.0405,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.349,591.5460,-2.0697,250.0437,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.460,590.5168,-2.9396,250.0477,359.4229,180.0000,0.0017,359.4229,180.0000,0.0017
1.571,589.8207,-3.5815,250.0579,355.4898,179.9995,0.0113,355.4898,179.9995,0.0113
1.682,589.4020,-3.8598,250.0797,352.9973,179.9990,0.0135,352.9973,179.9990,0.0135
1.794,589.0060,-3.9839,250.1210,351.4022,179.9986,0.0076,351.4022,179.9986,0.0076
1.905,588.7266,-3.9975,250.1613,350.7721,179.9986,-0.0031,350.7721,179.9986,-0.0031
2.016,588.4248,-3.9942,250.2106,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
2.127,588.1898,-4.0186,250.2514,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
2.238,587.9189,-4.1026,250.2977,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
2.350,587.6987,-4.2175,250.3334,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
2.474,587.3950,-4.4279,250.3801,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
2.586,587.1797,-4.5974,250.4127,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
2.697,586.9225,-4.8064,250.4528,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
2.808,586.7084,-4.9778,250.4876,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
2.919,586.4517,-5.1758,250.5313,350.6907,179.9986,359.9942,350.6907,179.9986,359.9942
3.030,586.1947,-5.3654,250.5767,350.6907,179.9986,359.9941,350.6907,179.9986,359.9941
3.141,585.9803,-5.5184,250.6153,350.6907,179.9986,359.9941,350.6907,179.9986,359.9941
3.254,585.7227,-5.6989,250.6612,350.6907,179.9986,359.9941,350.6907,179.9986,359.9941
3.364,585.5080,-5.8486,250.6986,350.6956,179.9986,359.7450,350.6956,179.9986,359.7450
3.474,585.2502,-6.0286,250.7424,350.7162,179.9985,359.6634,350.7162,179.9985,359.6634
3.586,585.0356,-6.1796,250.7782,350.7630,179.9981,359.5008,350.7630,179.9981,359.5008
3.697,584.7782,-6.3621,250.8212,350.8673,179.9970,359.2806,350.8673,179.9970,359.2806
3.808,584.5637,-6.5150,250.8577,350.9528,179.9958,359.1408,350.9528,179.9958,359.1408
3.920,584.3067,-6.6988,250.9027,351.1019,179.9933,358.9451,351.1019,179.9933,358.9451
4.031,584.0499,-6.8821,250.9501,351.3268,179.9886,358.7083,351.3268,179.9886,358.7083
4.142,583.8362,-7.0339,250.9918,351.4480,179.9857,358.6016,351.4480,179.9857,358.6016
4.253,583.5800,-7.2141,251.0443,351.7274,179.9783,358.4011,351.7274,179.9783,358.4011
4.365,583.3668,-7.3621,251.0908,351.7964,179.9763,358.3556,351.7964,179.9763,358.3556
4.488,583.1110,-7.5360,251.1496,352.1955,179.9641,358.1671,352.1955,179.9641,358.1671
4.600,582.8563,-7.7057,251.2193,352.3493,179.9590,358.1062,352.3493,179.9590,358.1062
4.711,582.6028,-7.8706,251.3047,352.8533,179.9417,357.9966,352.8533,179.9417,357.9966
4.821,582.3926,-8.0033,251.3870,353.0958,179.9331,357.9695,353.0958,179.9331,357.9695
4.932,582.1410,-8.1555,251.4961,353.5334,179.9174,357.9730,353.5334,179.9174,357.9730
5.043,581.9316,-8.2750,251.5934,353.9619,179.9023,358.0117,353.9619,179.9023,358.0117
5.168,581.6807,-8.4083,251.7148,354.3840,179.8879,358.0901,354.3840,179.8879,358.0901
5.280,581.4297,-8.5288,251.8393,354.9007,179.8712,358.2264,354.9007,179.8712,358.2264
5.391,581.1785,-8.6350,251.9650,355.4161,179.8559,358.4008,355.4161,179.8559,358.4008
5.502,580.9693,-8.7115,252.0695,355.8520,179.8443,358.5749,355.8520,179.8443,358.5749
