time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.6557,5.0566,250.4581,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.236,598.2029,4.6661,250.4638,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.347,597.7819,4.3091,250.4674,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.458,597.1816,3.8045,250.4713,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.571,596.4890,3.2258,250.4747,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.681,595.8488,2.6930,250.4773,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.793,595.0130,1.9998,250.4800,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.904,594.2662,1.3816,250.4821,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.015,593.3160,0.5966,250.4847,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,592.4840,-0.0899,250.4871,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.237,591.4424,-0.9484,250.4905,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.349,590.5420,-1.6897,250.4937,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.460,589.5128,-2.5641,250.5015,0.2510,3.8000,-0.4500,359.4229,180.0000,0.0017,0.0000,0.0000,0.0000
1.571,588.8168,-3.2379,250.5364,0.2510,3.8000,-0.4500,355.4898,179.9995,0.0113,0.0000,0.0000,0.0000
1.682,588.3981,-3.5373,250.5727,0.2510,3.8000,-0.4500,352.9973,179.9990,0.0135,0.0000,0.0000,0.0000
1.794,588.0021,-3.6753,250.6228,0.2510,3.8000,-0.4500,351.4022,179.9986,0.0076,0.0000,0.0000,0.0000
1.905,587.7226,-3.6947,250.6664,0.2510,3.8000,-0.4500,350.7721,179.9986,-0.0031,0.0000,0.0000,0.0000
2.016,587.4208,-3.6921,250.7161,0.2510,3.8000,-0.4500,350.6907,179.9986,359.9942,0.0000,0.0000,0.0000
2.127,587.1858,-3.7165,250.7570,0.2510,3.8000,-0.4500,350.6907,179.9986,359.9942,0.0000,0.0000,0.0000
