time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.101,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.211,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.321,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.433,597.1823,3.8045,250.4691,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.544,596.6130,3.3270,250.4523,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.655,595.8565,2.6930,250.4024,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.766,595.1716,2.1191,250.3338,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.877,594.2919,1.3816,250.2192,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.988,593.5156,0.7305,250.0979,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.100,592.5417,-0.0899,249.8797,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.211,591.5342,-0.9484,249.4964,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.322,590.6748,-1.6897,249.0220,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.433,589.8122,-2.4754,248.4098,0.2510,3.8000,-0.4500,358.2472,179.9999,0.0039,0.0000,0.0000,0.0000
1.545,589.3298,-2.8723,247.9826,0.2510,3.8000,-0.4500,355.0470,179.9996,0.0095,0.0000,0.0000,0.0000
1.656,588.9077,-3.0583,247.5134,0.2510,3.8000,-0.4500,352.5755,179.9991,0.0110,0.0000,0.0000,0.0000
1.767,588.6327,-3.0514,247.1095,0.2510,3.8000,-0.4500,351.5392,179.9989,0.0084,0.0000,0.0000,0.0000
1.878,588.3558,-2.9510,246.5665,0.2510,3.8000,-0.4500,351.0969,179.9989,0.0047,0.0000,0.0000,0.0000
1.989,588.1122,-2.8389,245.9623,0.2510,3.8000,-0.4500,351.0969,179.9989,0.0048,0.0000,0.0000,0.0000
2.099,587.9235,-2.7769,245.4221,0.2510,3.8000,-0.4500,351.0969,179.9989,0.0047,0.0000,0.0000,0.0000
2.199,587.7421,-2.7540,244.8563,0.2510,3.8000,-0.4500,351.0969,179.9989,0.0047,0.0000,0.0000,0.0000
2.308,587.5652,-2.7668,244.2722,0.2510,3.8000,-0.4500,351.0969,179.9989,0.0047,0.0000,0.0000,0.0000
2.421,587.3554,-2.8173,243.5730,0.2510,3.8000,-0.4500,351.0969,179.9989,0.0047,0.0000,0.0000,0.0000
2.531,587.1415,-2.8998,242.9673,0.2510,3.8000,-0.4500,351.0968,179.9989,0.0047,0.0000,0.0000,0.0000
2.642,586.9565,-2.9898,242.5736,0.2510,3.8000,-0.4500,351.0969,179.9989,0.0047,0.0000,0.0000,0.0000
2.753,586.7255,-3.1177,242.2302,0.2510,3.8000,-0.4500,350.9358,179.9989,359.9840,0.0000,0.0000,0.0000
2.865,586.5267,-3.2329,242.0296,0.2510,3.8000,-0.4500,350.9358,179.9989,359.9840,0.0000,0.0000,0.0000
2.975,586.2823,-3.3812,241.8646,0.2510,3.8000,-0.4500,350.7736,179.9990,359.9559,0.0000,0.0000,0.0000
3.087,586.0750,-3.5087,241.7698,0.2510,3.8000,-0.4500,350.7736,179.9990,359.9559,0.0000,0.0000,0.0000
3.198,585.8232,-3.6695,241.6908,0.2510,3.8000,-0.4500,350.6143,179.9991,359.9196,0.0000,0.0000,0.0000
3.309,585.5699,-3.8344,241.6357,0.2510,3.8000,-0.4500,350.6143,179.9991,359.9196,0.0000,0.0000,0.0000
3.420,585.3569,-3.9791,241.6038,0.2510,3.8000,-0.4500,350.4542,179.9995,359.8671,0.0000,0.0000,0.0000
3.531,585.1001,-4.1563,241.5755,0.2510,3.8000,-0.4500,350.3768,179.9996,359.8407,0.0000,0.0000,0.0000
3.642,584.8856,-4.3071,241.5574,0.2510,3.8000,-0.4500,350.3768,179.9996,359.8407,0.0000,0.0000,0.0000
3.754,584.6273,-4.4944,241.5408,0.2510,3.8000,-0.4500,350.2336,180.0001,359.7645,0.0000,0.0000,0.0000
3.865,584.4122,-4.6508,241.5284,0.2510,3.8000,-0.4500,350.2336,180.0001,359.7645,0.0000,0.0000,0.0000
3.976,584.1538,-4.8409,241.5146,0.2510,3.8000,-0.4500,350.2336,180.0001,359.7645,0.0000,0.0000,0.0000
4.087,583.9380,-5.0021,241.5035,0.2510,3.8000,-0.4500,350.1706,180.0004,359.7171,0.0000,0.0000,0.0000
4.198,583.6793,-5.1951,241.4898,0.2510,3.8000,-0.4500,350.1706,180.0004,359.7171,0.0000,0.0000,0.0000
4.310,583.4200,-5.3890,241.4758,0.2510,3.8000,-0.4500,350.1706,180.0004,359.7171,0.0000,0.0000,0.0000
4.420,583.2032,-5.5541,241.4638,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
4.532,582.9440,-5.7482,241.4484,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
4.642,582.7279,-5.9095,241.4354,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
4.754,582.4683,-6.1019,241.4200,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
4.865,582.2520,-6.2607,241.4073,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
4.978,581.9923,-6.4486,241.3924,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
5.087,581.7759,-6.6024,241.3802,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
5.198,581.5164,-6.7825,241.3658,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
5.310,581.2571,-6.9568,241.3509,0.2510,3.8000,-0.4500,350.0664,180.0011,359.5890,0.0000,0.0000,0.0000
5.420,581.0406,-7.0964,241.3367,0.2510,3.8000,-0.4500,350.2932,179.9992,359.4827,0.0000,0.0000,0.0000
5.531,580.7822,-7.2557,241.3198,0.2510,3.8000,-0.4500,350.5331,179.9969,359.4372,0.0000,0.0000,0.0000
5.643,580.5674,-7.3803,241.3054,0.2510,3.8000,-0.4500,350.7856,179.9944,359.4470,0.0000,0.0000,0.0000
5.753,580.3104,-7.5194,241.2887,0.2510,3.8000,-0.4500,351.1213,179.9913,359.5093,0.0000,0.0000,0.0000
5.864,580.0981,-7.6245,241.2863,0.2510,3.8000,-0.4500,351.5415,179.9881,359.6579,0.0000,0.0000,0.0000
5.975,579.8566,-7.7561,241.4654,0.2510,3.8000,-0.4500,352.0205,179.9861,359.8770,0.0000,0.0000,0.0000
6.086,579.6690,-7.8767,241.8144,0.2510,3.8000,-0.4500,352.4364,179.9860,0.0817,0.0000,0.0000,0.0000
6.197,579.4545,-8.0195,242.3889,0.2510,3.8000,-0.4500,353.0175,179.9883,0.3526,0.0000,0.0000,0.0000
6.308,579.2808,-8.1247,242.9345,0.2510,3.8000,-0.4500,353.5886,179.9931,0.6020,0.0000,0.0000,0.0000
6.419,579.0755,-8.2243,243.6216,0.2510,3.8000,-0.4500,354.3712,180.0036,0.9329,0.0000,0.0000,0.0000
6.531,578.8728,-8.2887,244.3205,0.2510,3.8000,-0.4500,355.2377,180.0205,1.2995,0.0000,0.0000,0.0000
