time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.108,598.5439,4.9589,250.4612,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.221,598.1251,4.5996,250.4672,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.334,597.5931,4.1497,250.4726,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.0728,3.7129,250.4766,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.557,596.3658,3.1227,250.4809,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.668,595.7150,2.5814,250.4841,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.779,594.8679,1.8789,250.4876,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.1143,1.2539,250.4723,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.001,593.1638,0.4616,250.3807,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.112,592.1848,-0.3605,250.1877,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.224,591.5634,-0.8964,250.0086,0.2510,3.8000,-0.4500,359.2277,180.0000,0.0028,0.0000,0.0000,0.0000
1.335,591.0394,-1.2389,249.7978,0.2510,3.8000,-0.4500,358.0147,179.9999,0.0071,0.0000,0.0000,0.0000
1.446,590.7081,-1.3145,249.6209,0.2510,3.8000,-0.4500,357.4173,179.9998,0.0089,0.0000,0.0000,0.0000
1.558,590.3805,-1.2524,249.4041,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
1.668,590.1407,-1.1512,249.2223,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
1.780,589.8738,-1.0394,249.0130,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
1.891,589.6188,-0.9760,248.8177,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.004,589.4106,-0.9671,248.6644,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.114,589.1636,-0.9997,248.4891,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.224,588.9589,-1.0502,248.3483,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.335,588.7139,-1.1227,248.1842,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.446,588.5100,-1.1837,248.0510,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.557,588.2624,-1.2523,247.9288,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.669,588.0527,-1.3056,247.8799,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.780,587.8005,-1.3660,247.8804,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
2.891,587.5491,-1.4245,247.9304,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.002,587.3405,-1.4736,247.9987,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.114,587.0910,-1.5339,248.1023,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.225,586.8837,-1.5859,248.2003,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.336,586.6353,-1.6506,248.3275,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.447,586.4286,-1.7059,248.4395,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.558,586.1808,-1.7734,248.5790,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.669,585.9745,-1.8303,248.6981,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.780,585.7269,-1.8985,248.8432,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
3.892,585.4794,-1.9664,248.9897,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.003,585.2729,-2.0227,249.1124,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.114,585.0250,-2.0895,249.2601,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.225,584.8184,-2.1446,249.3833,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.336,584.5701,-2.2098,249.5308,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.461,584.3218,-2.2738,249.6775,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.572,584.0732,-2.3364,249.8233,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.683,583.8660,-2.3872,249.9442,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.795,583.6171,-2.4462,250.0886,0.2510,3.8000,-0.4500,357.3361,179.9998,0.0091,0.0000,0.0000,0.0000
4.906,583.4092,-2.4943,250.2083,0.2510,3.8000,-0.4500,357.3823,179.9998,359.9402,0.0000,0.0000,0.0000
5.016,583.1594,-2.5496,250.3511,0.2510,3.8000,-0.4500,357.4898,179.9995,359.8165,0.0000,0.0000,0.0000
5.128,582.9518,-2.5922,250.4705,0.2510,3.8000,-0.4500,357.4898,179.9995,359.8165,0.0000,0.0000,0.0000
5.239,582.7022,-2.6401,250.6116,0.2510,3.8000,-0.4500,357.6328,179.9990,359.7283,0.0000,0.0000,0.0000
5.350,582.4949,-2.6766,250.7278,0.2510,3.8000,-0.4500,357.6328,179.9990,359.7283,0.0000,0.0000,0.0000
5.461,582.2454,-2.7157,250.8629,0.2510,3.8000,-0.4500,357.8694,179.9977,359.6422,0.0000,0.0000,0.0000
5.572,581.9966,-2.7499,250.9967,0.2510,3.8000,-0.4500,357.9504,179.9971,359.6295,0.0000,0.0000,0.0000
5.683,581.7890,-2.7729,251.1056,0.2510,3.8000,-0.4500,358.2014,179.9955,359.6116,0.0000,0.0000,0.0000
5.795,581.5401,-2.7959,251.2359,0.2510,3.8000,-0.4500,358.3670,179.9944,359.6256,0.0000,0.0000,0.0000
5.906,581.3329,-2.8110,251.3439,0.2510,3.8000,-0.4500,358.4494,179.9938,359.6347,0.0000,0.0000,0.0000
6.017,581.0849,-2.8214,251.4717,0.2510,3.8000,-0.4500,358.6932,179.9924,359.6879,0.0000,0.0000,0.0000
6.128,580.8784,-2.8243,251.5736,0.2510,3.8000,-0.4500,358.9270,179.9913,359.7637,0.0000,0.0000,0.0000
6.241,580.6288,-2.8231,251.6755,0.2510,3.8000,-0.4500,359.0803,179.9907,359.8220,0.0000,0.0000,0.0000
6.350,580.3782,-2.8124,251.7504,0.2510,3.8000,-0.4500,359.3794,179.9901,359.9662,0.0000,0.0000,0.0000
6.461,580.1678,-2.8000,251.7967,0.2510,3.8000,-0.4500,359.5219,179.9902,0.0438,0.0000,0.0000,0.0000
6.571,579.9152,-2.7765,251.8365,0.2510,3.8000,-0.4500,359.7993,179.9908,0.2161,0.0000,0.0000,0.0000
6.683,579.7040,-2.7535,251.8615,0.2510,3.8000,-0.4500,359.9336,179.9914,0.3073,0.0000,0.0000,0.0000
