time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.108,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.222,599.1292,4.2196,250.0172,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.334,598.5972,3.7697,250.0226,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.446,598.0768,3.3329,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.558,597.3698,2.7427,250.0309,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.668,596.7194,2.2014,250.0287,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.779,595.8762,1.4989,249.9921,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.891,594.9736,0.7449,249.9019,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.001,594.1818,0.0815,249.7814,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.113,593.1898,-0.7521,249.5826,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.224,592.3318,-1.4749,249.3738,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.335,591.2698,-2.3723,249.0675,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.446,590.5562,-3.0269,248.8238,358.2251,179.9999,0.0044,358.2251,179.9999,0.0044
1.557,589.9685,-3.4867,248.5920,354.4384,179.9994,0.0115,354.4384,179.9994,0.0115
1.668,589.6065,-3.6395,248.4332,352.4550,179.9990,0.0119,352.4550,179.9990,0.0119
1.780,589.2569,-3.6575,248.2650,351.2469,179.9988,0.0067,351.2469,179.9988,0.0067
1.891,589.0057,-3.6171,248.1309,350.9246,179.9987,0.0023,350.9246,179.9987,0.0023
2.002,588.7305,-3.5783,247.9728,350.9246,179.9987,0.0023,350.9246,179.9987,0.0023
2.114,588.4664,-3.5994,247.8604,350.9246,179.9987,0.0023,350.9246,179.9987,0.0023
2.224,588.2491,-3.6749,247.8168,350.9246,179.9987,0.0023,350.9246,179.9987,0.0023
2.335,587.9919,-3.8251,247.8175,350.9245,179.9987,0.0023,350.9245,179.9987,0.0023
2.446,587.7802,-3.9846,247.8528,350.9245,179.9987,0.0023,350.9245,179.9987,0.0023
2.558,587.5284,-4.1973,247.9256,350.8438,179.9987,359.9851,350.8438,179.9987,359.9851
2.670,587.3198,-4.3803,248.0051,350.8438,179.9987,359.9851,350.8438,179.9987,359.9851
2.794,587.0292,-4.6333,248.1374,350.8438,179.9987,359.9851,350.8438,179.9987,359.9851
2.905,586.8222,-4.8085,248.2425,350.7011,179.9989,359.9143,350.7011,179.9989,359.9143
3.016,586.5743,-5.0128,248.3760,350.7011,179.9989,359.9143,350.7011,179.9989,359.9143
3.127,586.3677,-5.1799,248.4913,350.7011,179.9989,359.9143,350.7011,179.9989,359.9143
3.239,586.1198,-5.3789,248.6323,350.7011,179.9989,359.9143,350.7011,179.9989,359.9143
3.350,585.9129,-5.5448,248.7506,350.7011,179.9989,359.9143,350.7011,179.9989,359.9143
3.461,585.6646,-5.7452,248.8921,350.6592,179.9990,359.7596,350.6592,179.9990,359.7596
3.572,585.4163,-5.9469,249.0327,350.6592,179.9990,359.7596,350.6592,179.9990,359.7596
3.684,585.2090,-6.1158,249.1492,350.6745,179.9989,359.5128,350.6745,179.9989,359.5128
3.794,584.9604,-6.3189,249.2885,350.7525,179.9980,359.2793,350.7525,179.9980,359.2793
3.905,584.7526,-6.4857,249.3773,350.7525,179.9980,359.2793,350.7525,179.9980,359.2793
4.030,584.5062,-6.6678,249.3492,350.9304,179.9953,358.9883,350.9304,179.9953,358.9883
4.141,584.2670,-6.8254,249.1623,350.9859,179.9943,358.9229,350.9859,179.9943,358.9229
4.253,584.0343,-6.9626,248.8532,351.1530,179.9908,358.7336,351.1530,179.9908,358.7336
4.364,583.8440,-7.0652,248.5298,351.1530,179.9908,358.7336,351.1530,179.9908,358.7336
4.489,583.6183,-7.1783,248.0885,351.1530,179.9908,358.7336,351.1530,179.9908,358.7336
4.599,583.3957,-7.2817,247.5899,351.2183,179.9893,358.6856,351.2183,179.9893,358.6856
4.713,583.1766,-7.3754,247.0357,351.2183,179.9893,358.6856,351.2183,179.9893,358.6856
4.822,582.9960,-7.4474,246.5419,351.2183,179.9893,358.6856,351.2183,179.9893,358.6856
4.933,582.7808,-7.5277,245.9229,351.2183,179.9893,358.6856,351.2183,179.9893,358.6856
5.044,582.6022,-7.5904,245.3924,351.2183,179.9893,358.6856,351.2183,179.9893,358.6856
5.156,582.3884,-7.6618,244.7567,351.2183,179.9893,358.6856,351.2183,179.9893,358.6856
5.267,582.2055,-7.7269,244.3068,351.2981,179.9875,358.7012,351.2981,179.9875,358.7012
5.377,581.9754,-7.8210,243.9240,351.4544,179.9840,358.7411,351.4544,179.9840,358.7411
5.489,581.7751,-7.9121,243.7266,351.7666,179.9774,358.8839,351.7666,179.9774,358.8839
5.600,581.5284,-8.0317,243.6134,352.0606,179.9720,359.0421,352.0606,179.9720,359.0421
5.711,581.2793,-8.1554,243.5967,352.5027,179.9656,359.3009,352.5027,179.9656,359.3009
5.822,581.0716,-8.2561,243.6320,352.8659,179.9618,359.5156,352.8659,179.9618,359.5156
5.934,580.8229,-8.3687,243.7145,353.3177,179.9590,359.7796,353.3177,179.9590,359.7796
6.044,580.6166,-8.4527,243.8056,353.7208,179.9583,0.0132,353.7208,179.9583,0.0132
6.155,580.3699,-8.5386,243.9325,354.2422,179.9598,0.3160,354.2422,179.9598,0.3160
6.267,580.1655,-8.5960,244.0477,354.7075,179.9635,0.5890,354.7075,179.9635,0.5890
6.378,579.9213,-8.6465,244.1933,355.2992,179.9714,0.9420,355.2992,179.9714,0.9420
6.489,579.7194,-8.6722,244.3185,355.8167,179.9814,1.2566,355.8167,179.9814,1.2566
6.600,579.4788,-8.6828,244.4712,356.4624,179.9978,1.6569,356.4624,179.9978,1.6569
6.711,579.2405,-8.6707,244.6259,357.1298,180.0196,2.0797,357.1298,180.0196,2.0797
6.822,579.0440,-8.6429,244.7562,357.6989,180.0421,2.4469,357.6989,180.0421,2.4469
6.934,578.8114,-8.5881,244.9145,358.3931,180.0745,2.9027,358.3931,180.0745,2.9027
7.044,578.6207,-8.5245,245.0481,358.9775,180.1062,3.2924,358.9775,180.1062,3.2924
7.156,578.3954,-8.4267,245.2102,359.6817,180.1496,3.7687,359.6817,180.1496,3.7687
7.267,578.2114,-8.3273,245.3468,0.2675,180.1903,4.1700,0.2675,180.1903,4.1700
7.378,577.9952,-8.1869,245.5130,0.9646,180.2440,4.6533,0.9646,180.2440,4.6533
7.488,577.8192,-8.0527,245.6538,1.5373,180.2927,5.0545,1.5373,180.2927,5.0545
7.600,577.6135,-7.8713,245.8258,2.2104,180.3551,5.5306,2.2104,180.3551,5.5306
7.711,577.4461,-7.7041,245.9657,2.7562,180.4098,5.9200,2.7562,180.4098,5.9200
7.822,577.2489,-7.4910,246.0193,3.3841,180.4776,6.3741,3.3841,180.4776,6.3741
7.947,577.0566,-7.2721,245.9386,3.9578,180.5440,6.8058,3.9578,180.5440,6.8058
8.072,576.8391,-7.0102,245.7332,4.5406,180.6161,7.2726,4.5406,180.6161,7.2726
8.184,576.6882,-6.8188,245.5379,4.9037,180.6636,7.5798,4.9037,180.6636,7.5798
8.294,576.5117,-6.5847,245.2669,5.2299,180.7080,7.8649,5.2299,180.7080,7.8649
8.406,576.3679,-6.3860,245.0142,5.4864,180.7441,8.0936,5.4864,180.7441,8.0936
8.530,576.1998,-6.1442,244.6803,5.6736,180.7711,8.2610,5.6736,180.7711,8.2610
8.642,576.0358,-5.8990,244.3196,5.9919,180.8184,8.5427,5.9919,180.8184,8.5427
8.753,575.8751,-5.6508,243.9391,6.1878,180.8483,8.7104,6.1878,180.8483,8.7104
8.863,575.7433,-5.4419,243.6108,6.3154,180.8681,8.8180,6.3154,180.8681,8.8180
8.975,575.5873,-5.1884,243.2110,6.5106,180.8988,8.9716,6.5106,180.8988,8.9716
9.085,575.4575,-4.9739,242.8877,6.5744,180.9090,9.0188,6.5744,180.9090,9.0188
9.196,575.3018,-4.7115,242.5181,6.7087,180.9305,9.1104,6.7087,180.9305,9.1104
9.307,575.1719,-4.4891,242.2230,6.7087,180.9305,9.1104,6.7087,180.9305,9.1104
9.418,575.0160,-4.2197,241.8793,7.0033,180.9786,9.2690,7.0033,180.9786,9.2690
9.529,574.8860,-3.9939,241.5982,7.0033,180.9786,9.2690,7.0033,180.9786,9.2690
9.641,574.7294,-3.7219,241.2697,7.0033,180.9786,9.2690,7.0033,180.9786,9.2690
9.752,574.5744,-3.4361,241.0960,7.0033,180.9786,9.2690,7.0033,180.9786,9.2690
9.863,574.4479,-3.1802,241.0852,7.0033,180.9786,9.2690,7.0033,180.9786,9.2690
9.974,574.2979,-2.8613,241.1652,7.1628,181.0047,9.2418,7.1628,181.0047,9.2418
10.085,574.1733,-2.5911,241.2786,7.1628,181.0047,9.2418,7.1628,181.0047,9.2418
10.196,574.0237,-2.2666,241.4480,7.2166,181.0135,9.1828,7.2166,181.0135,9.1828
10.307,573.8975,-1.9991,241.6056,7.2676,181.0218,9.1205,7.2676,181.0218,9.1205
10.418,573.7430,-1.6852,241.8058,7.3711,181.0383,8.6952,7.3711,181.0383,8.6952
10.530,573.6101,-1.4316,241.9762,7.3771,181.0392,8.4468,7.3771,181.0392,8.4468
10.641,573.4457,-1.1392,242.1817,7.2339,181.0185,7.9429,7.2339,181.0185,7.9429
10.753,573.2750,-0.8616,242.3860,7.0013,180.9868,7.4516,7.0013,180.9868,7.4516
10.863,573.1276,-0.6429,242.5539,6.7626,180.9563,7.0501,6.7626,180.9563,7.0501
10.974,572.9444,-0.3972,242.7519,6.4349,180.9169,6.5577,6.4349,180.9169,6.5577
11.086,572.7866,-0.2072,242.9136,6.1333,180.8832,6.1294,6.1333,180.8832,6.1294
11.196,572.5908,0.0022,243.1033,5.7427,180.8429,5.5892,5.7427,180.8429,5.5892
11.307,572.4224,0.1604,243.2576,5.3973,180.8104,5.1170,5.3973,180.8104,5.1170
11.418,572.2141,0.3300,243.4379,4.9641,180.7737,4.5255,4.9641,180.7737,4.5255
11.530,572.0355,0.4540,243.5839,4.5915,180.7458,4.0139,4.5915,180.7458,4.0139
11.641,571.8153,0.5816,243.7532,4.1362,180.7163,3.3805,4.1362,180.7163,3.3805
11.752,571.5892,0.6860,243.9162,3.6780,180.6917,2.7296,3.6780,180.6917,2.7296
11.863,571.3965,0.7552,244.0473,3.2988,180.6754,2.1768,3.2988,180.6754,2.1768
11.974,571.1610,0.8171,244.1997,2.8527,180.6611,1.5046,2.8527,180.6611,1.5046
12.085,570.9613,0.8515,244.3233,2.4928,180.6534,0.9402,2.4928,180.6534,0.9402
12.196,570.7183,0.8725,244.4683,2.0810,180.6490,0.2615,2.0810,180.6490,0.2615
12.307,570.5134,0.8739,244.5871,1.7586,180.6491,359.6979,1.7586,180.6491,359.6979
12.418,570.2651,0.8569,244.7287,1.4021,180.6531,359.0276,1.4021,180.6531,359.0276
12.529,570.0569,0.8282,244.8473,1.1344,180.6589,358.4770,1.1344,180.6589,358.4770
12.641,569.8059,0.7773,244.9919,0.8536,180.6679,357.8297,0.8536,180.6679,357.8297
12.751,569.5540,0.7101,245.1411,0.6228,180.6779,357.2006,0.6228,180.6779,357.2006
12.862,569.3437,0.6429,245.2703,0.4729,180.6859,356.6931,0.4729,180.6859,356.6931
12.974,569.0917,0.5501,245.4328,0.3458,180.6938,356.1073,0.3458,180.6938,356.1073
13.085,568.8820,0.4632,245.5749,0.2670,180.6995,355.6404,0.2670,180.6995,355.6404
13.196,568.6311,0.3472,245.7537,0.1709,180.7073,355.1081,0.1709,180.7073,355.1081
13.307,568.4227,0.2407,245.9098,0.0724,180.7161,354.6894,0.0724,180.7161,354.6894
13.419,568.1738,0.1012,246.1055,359.9416,180.7287,354.2839,359.9416,180.7287,354.2839
13.532,567.9261,-0.0511,246.3098,359.7459,180.7492,353.8197,359.7459,180.7492,353.8197
13.654,567.6802,-0.2160,246.5225,359.5759,180.7680,353.5213,359.5759,180.7680,353.5213
13.765,567.4765,-0.3626,246.7056,359.3416,180.7954,353.1729,359.3416,180.7954,353.1729
13.877,567.2336,-0.5494,246.9323,359.2208,180.8100,353.0380,359.2208,180.8100,353.0380
13.988,567.0325,-0.7134,247.1259,358.8978,180.8504,352.7161,358.8978,180.8504,352.7161
14.099,566.7932,-0.9196,247.3649,358.7087,180.8748,352.5552,358.7087,180.8748,352.5552
14.210,566.5949,-1.0986,247.5695,358.4103,180.9143,352.3767,358.4103,180.9143,352.3767
14.321,566.3589,-1.3212,247.8204,358.1120,180.9547,352.2306,358.1120,180.9547,352.2306
14.432,566.1243,-1.5511,248.0766,357.7809,181.0002,352.1435,357.7809,181.0002,352.1435
14.557,565.8910,-1.7872,248.3363,357.4512,181.0458,352.1013,357.4512,181.0458,352.1013
