time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.104,598.5439,4.9589,250.4612,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.218,598.1251,4.5996,250.4672,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.331,597.5931,4.1497,250.4726,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.443,597.0728,3.7129,250.4766,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.553,596.3691,3.1227,250.4446,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.665,595.7287,2.5814,250.3317,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.776,594.9059,1.8789,250.0605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.887,594.1811,1.2539,249.7148,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.999,593.2701,0.4615,249.1584,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.110,592.3199,-0.3721,248.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.221,591.5029,-1.0949,247.7479,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.333,590.5750,-1.9269,246.8212,0.2510,3.8000,-0.4500,359.4564,180.0000,0.0009,0.0000,0.0000,0.0000
1.444,590.0404,-2.3908,246.2245,0.2510,3.8000,-0.4500,356.3675,179.9998,0.0051,0.0000,0.0000,0.0000
1.556,589.5829,-2.6462,245.6417,0.2510,3.8000,-0.4500,353.4508,179.9995,0.0077,0.0000,0.0000,0.0000
1.666,589.2893,-2.6744,245.2169,0.2510,3.8000,-0.4500,352.1530,179.9993,0.0075,0.0000,0.0000,0.0000
1.778,588.9944,-2.5988,244.7521,0.2510,3.8000,-0.4500,351.4041,179.9992,0.0053,0.0000,0.0000,0.0000
1.889,588.7286,-2.5077,244.3816,0.2510,3.8000,-0.4500,351.4041,179.9992,0.0053,0.0000,0.0000,0.0000
1.999,588.5149,-2.4763,244.1627,0.2510,3.8000,-0.4500,351.4041,179.9992,0.0053,0.0000,0.0000,0.0000
2.111,588.2601,-2.5115,243.9914,0.2510,3.8000,-0.4500,351.4041,179.9992,0.0053,0.0000,0.0000,0.0000
2.221,588.0471,-2.5979,243.9054,0.2510,3.8000,-0.4500,351.4042,179.9992,0.0053,0.0000,0.0000,0.0000
2.333,587.7900,-2.7532,243.8502,0.2510,3.8000,-0.4500,351.2400,179.9992,-0.0020,0.0000,0.0000,0.0000
2.445,587.5765,-2.9079,243.8391,0.2510,3.8000,-0.4500,351.1610,179.9992,359.9933,0.0000,0.0000,0.0000
2.555,587.3226,-3.1108,243.8722,0.2510,3.8000,-0.4500,350.9973,179.9993,359.9792,0.0000,0.0000,0.0000
2.667,587.1132,-3.2829,243.9324,0.2510,3.8000,-0.4500,350.9973,179.9993,359.9792,0.0000,0.0000,0.0000
2.778,586.8636,-3.4909,244.0355,0.2510,3.8000,-0.4500,350.8349,179.9993,359.9565,0.0000,0.0000,0.0000
2.889,586.6157,-3.6947,244.1608,0.2510,3.8000,-0.4500,350.7555,179.9994,359.9430,0.0000,0.0000,0.0000
3.001,586.4098,-3.8623,244.2765,0.2510,3.8000,-0.4500,350.7555,179.9994,359.9430,0.0000,0.0000,0.0000
3.112,586.1631,-4.0651,244.4247,0.2510,3.8000,-0.4500,350.6003,179.9996,359.8986,0.0000,0.0000,0.0000
3.223,585.9582,-4.2338,244.5518,0.2510,3.8000,-0.4500,350.6003,179.9996,359.8986,0.0000,0.0000,0.0000
3.334,585.7121,-4.4391,244.7075,0.2510,3.8000,-0.4500,350.6003,179.9996,359.8986,0.0000,0.0000,0.0000
3.447,585.5069,-4.6139,244.8386,0.2510,3.8000,-0.4500,350.5316,179.9998,359.8548,0.0000,0.0000,0.0000
3.556,585.2604,-4.8251,244.9934,0.2510,3.8000,-0.4500,350.5316,179.9998,359.8548,0.0000,0.0000,0.0000
3.667,585.0545,-5.0024,245.1197,0.2510,3.8000,-0.4500,350.5316,179.9998,359.8548,0.0000,0.0000,0.0000
3.779,584.8068,-5.2181,245.2680,0.2510,3.8000,-0.4500,350.4769,180.0000,359.7949,0.0000,0.0000,0.0000
3.890,584.5587,-5.4342,245.4136,0.2510,3.8000,-0.4500,350.4384,180.0001,359.7238,0.0000,0.0000,0.0000
4.001,584.3521,-5.6133,245.5333,0.2510,3.8000,-0.4500,350.4384,180.0001,359.7238,0.0000,0.0000,0.0000
4.112,584.1027,-5.8305,245.6754,0.2510,3.8000,-0.4500,350.4023,180.0003,359.5603,0.0000,0.0000,0.0000
4.223,583.8951,-6.0098,245.7932,0.2510,3.8000,-0.4500,350.4071,180.0003,359.4773,0.0000,0.0000,0.0000
4.334,583.6459,-6.2246,245.9342,0.2510,3.8000,-0.4500,350.4242,180.0001,359.3131,0.0000,0.0000,0.0000
4.448,583.4385,-6.4006,246.0518,0.2510,3.8000,-0.4500,350.4594,179.9997,359.2368,0.0000,0.0000,0.0000
4.573,583.1481,-6.6451,246.2164,0.2510,3.8000,-0.4500,350.5847,179.9977,359.0226,0.0000,0.0000,0.0000
4.680,582.9411,-6.8156,246.3348,0.2510,3.8000,-0.4500,350.6928,179.9957,358.9041,0.0000,0.0000,0.0000
4.792,582.6922,-7.0156,246.4772,0.2510,3.8000,-0.4500,350.9663,179.9900,358.7158,0.0000,0.0000,0.0000
4.904,582.4857,-7.1766,246.5984,0.2510,3.8000,-0.4500,351.1169,179.9864,358.6499,0.0000,0.0000,0.0000
5.014,582.2382,-7.3628,246.7458,0.2510,3.8000,-0.4500,351.4424,179.9784,358.5570,0.0000,0.0000,0.0000
5.125,582.0320,-7.5096,246.8702,0.2510,3.8000,-0.4500,351.8642,179.9674,358.5095,0.0000,0.0000,0.0000
5.237,581.7857,-7.6784,247.0233,0.2510,3.8000,-0.4500,352.1118,179.9609,358.5132,0.0000,0.0000,0.0000
5.347,581.5806,-7.8075,247.1510,0.2510,3.8000,-0.4500,352.5664,179.9492,358.5745,0.0000,0.0000,0.0000
5.459,581.3345,-7.9501,247.3060,0.2510,3.8000,-0.4500,353.0938,179.9365,358.6914,0.0000,0.0000,0.0000
5.571,581.0885,-8.0786,247.4623,0.2510,3.8000,-0.4500,353.6011,179.9255,358.8482,0.0000,0.0000,0.0000
5.681,580.8838,-8.1733,247.5931,0.2510,3.8000,-0.4500,354.0263,179.9175,359.0075,0.0000,0.0000,0.0000
5.792,580.6384,-8.2713,247.7502,0.2510,3.8000,-0.4500,354.5529,179.9094,359.2324,0.0000,0.0000,0.0000
5.903,580.4343,-8.3386,247.8808,0.2510,3.8000,-0.4500,355.0101,179.9041,359.4475,0.0000,0.0000,0.0000
6.014,580.1898,-8.4015,248.0370,0.2510,3.8000,-0.4500,355.5817,179.9000,359.7378,0.0000,0.0000,0.0000
6.125,579.9869,-8.4381,248.1663,0.2510,3.8000,-0.4500,356.0768,179.8988,0.0058,0.0000,0.0000,0.0000
6.237,579.7446,-8.4625,248.3205,0.2510,3.8000,-0.4500,356.6909,179.9008,0.3569,0.0000,0.0000,0.0000
6.348,579.5440,-8.4659,248.4481,0.2510,3.8000,-0.4500,357.2177,179.9055,0.6727,0.0000,0.0000,0.0000
6.459,579.3051,-8.4492,248.6001,0.2510,3.8000,-0.4500,357.8645,179.9154,1.0771,0.0000,0.0000,0.0000
6.570,579.0685,-8.4095,248.7514,0.2510,3.8000,-0.4500,358.5239,179.9302,1.5065,0.0000,0.0000,0.0000
6.683,578.8734,-8.3586,248.8765,0.2510,3.8000,-0.4500,359.0800,179.9467,1.8810,0.0000,0.0000,0.0000
