time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.104,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.218,599.1292,4.2196,250.0172,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.331,598.5972,3.7697,250.0226,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.443,598.0768,3.3329,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.553,597.3731,2.7427,249.9946,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.665,596.7327,2.2014,249.8817,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.776,595.9100,1.4989,249.6105,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.887,595.1851,0.8739,249.2648,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.999,594.2742,0.0815,248.7084,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.110,593.3240,-0.7521,248.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.221,592.5070,-1.4749,247.2979,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.333,591.5790,-2.3027,246.3676,359.4564,180.0000,0.0009,359.4564,180.0000,0.0009
1.444,591.0444,-2.7417,245.7513,356.3675,179.9998,0.0051,356.3675,179.9998,0.0051
1.556,590.5869,-2.9725,245.1513,353.4508,179.9995,0.0077,353.4508,179.9995,0.0077
1.666,590.2933,-2.9895,244.7193,352.1530,179.9993,0.0075,352.1530,179.9993,0.0075
1.778,589.9984,-2.9073,244.2504,351.4041,179.9992,0.0053,351.4041,179.9992,0.0053
1.889,589.7326,-2.8163,243.8798,351.4041,179.9992,0.0053,351.4041,179.9992,0.0053
1.999,589.5189,-2.7848,243.6610,351.4041,179.9992,0.0053,351.4041,179.9992,0.0053
2.111,589.2641,-2.8200,243.4897,351.4041,179.9992,0.0053,351.4041,179.9992,0.0053
2.221,589.0510,-2.9064,243.4036,351.4042,179.9992,0.0053,351.4042,179.9992,0.0053
2.333,588.7941,-3.0602,243.3476,351.2400,179.9992,-0.0020,351.2400,179.9992,-0.0020
2.445,588.5805,-3.2141,243.3361,351.1610,179.9992,359.9933,351.1610,179.9992,359.9933
2.555,588.3267,-3.4154,243.3683,350.9973,179.9993,359.9792,350.9973,179.9993,359.9792
2.667,588.1173,-3.5875,243.4285,350.9973,179.9993,359.9792,350.9973,179.9993,359.9792
2.778,587.8679,-3.7937,243.5308,350.8349,179.9993,359.9565,350.8349,179.9993,359.9565
2.889,587.6201,-3.9965,243.6558,350.7555,179.9994,359.9430,350.7555,179.9994,359.9430
3.001,587.4142,-4.1641,243.7715,350.7555,179.9994,359.9430,350.7555,179.9994,359.9430
3.112,587.1678,-4.3648,243.9190,350.6003,179.9996,359.8986,350.6003,179.9996,359.8986
3.223,586.9629,-4.5335,244.0461,350.6003,179.9996,359.8986,350.6003,179.9996,359.8986
3.334,586.7168,-4.7388,244.2018,350.6003,179.9996,359.8986,350.6003,179.9996,359.8986
3.447,586.5118,-4.9122,244.3326,350.5316,179.9998,359.8548,350.5316,179.9998,359.8548
3.556,586.2653,-5.1234,244.4874,350.5316,179.9998,359.8548,350.5316,179.9998,359.8548
3.667,586.0594,-5.3007,244.6137,350.5316,179.9998,359.8548,350.5316,179.9998,359.8548
3.779,585.8122,-5.5149,244.7619,350.4769,180.0000,359.7949,350.4769,180.0000,359.7949
3.890,585.5645,-5.7294,244.9075,350.4384,180.0001,359.7238,350.4384,180.0001,359.7238
4.001,585.3579,-5.9085,245.0272,350.4384,180.0001,359.7238,350.4384,180.0001,359.7238
4.112,585.1096,-6.1225,245.1696,350.4023,180.0003,359.5603,350.4023,180.0003,359.5603
4.223,584.9025,-6.3005,245.2877,350.4071,180.0003,359.4773,350.4071,180.0003,359.4773
4.334,584.6544,-6.5126,245.4292,350.4242,180.0001,359.3131,350.4242,180.0001,359.3131
4.448,584.4475,-6.6875,245.5472,350.4594,179.9997,359.2368,350.4594,179.9997,359.2368
4.573,584.1584,-6.9294,245.7132,350.5847,179.9977,359.0226,350.5847,179.9977,359.0226
4.680,583.9522,-7.0988,245.8325,350.6928,179.9957,358.9041,350.6928,179.9957,358.9041
4.792,583.7045,-7.2979,245.9768,350.9663,179.9900,358.7158,350.9663,179.9900,358.7158
4.904,583.4985,-7.4591,246.0991,351.1169,179.9864,358.6499,351.1169,179.9864,358.6499
5.014,583.2516,-7.6465,246.2484,351.4424,179.9784,358.5570,351.4424,179.9784,358.5570
5.125,583.0459,-7.7961,246.3752,351.8642,179.9674,358.5095,351.8642,179.9674,358.5095
5.237,582.7996,-7.9671,246.5297,352.1118,179.9609,358.5132,352.1118,179.9609,358.5132
5.347,582.5941,-8.1012,246.6598,352.5664,179.9492,358.5745,352.5664,179.9492,358.5745
5.459,582.3474,-8.2504,246.8175,353.0938,179.9365,358.6914,353.0938,179.9365,358.6914
5.571,582.1006,-8.3859,246.9763,353.6011,179.9255,358.8482,353.6011,179.9255,358.8482
5.681,581.8949,-8.4871,247.1093,354.0263,179.9175,359.0075,354.0263,179.9175,359.0075
5.792,581.6482,-8.5934,247.2690,354.5529,179.9094,359.2324,354.5529,179.9094,359.2324
5.903,581.4427,-8.6683,247.4020,355.0101,179.9041,359.4475,355.0101,179.9041,359.4475
6.014,581.1964,-8.7411,247.5612,355.5817,179.9000,359.7378,355.5817,179.9000,359.7378
6.125,580.9917,-8.7865,247.6931,356.0768,179.8988,0.0058,356.0768,179.8988,0.0058
6.237,580.7470,-8.8221,247.8507,356.6909,179.9008,0.3569,356.6909,179.9008,0.3569
6.348,580.5443,-8.8353,247.9812,357.2177,179.9055,0.6727,357.2177,179.9055,0.6727
6.459,580.3024,-8.8310,248.1371,357.8645,179.9154,1.0771,357.8645,179.9154,1.0771
6.570,580.0627,-8.8040,248.2923,358.5239,179.9302,1.5065,358.5239,179.9302,1.5065
6.683,579.8648,-8.7641,248.4209,359.0800,179.9467,1.8810,359.0800,179.9467,1.8810
6.792,579.6301,-8.6950,248.5712,359.7513,179.9715,2.3470,359.7513,179.9715,2.3470
6.903,579.4368,-8.6200,248.6925,0.3105,179.9963,2.7468,0.3105,179.9963,2.7468
7.015,579.2085,-8.5090,248.8349,0.9763,180.0311,3.2362,0.9763,180.0311,3.2362
7.126,579.0215,-8.3995,248.9522,1.5240,180.0640,3.6495,1.5240,180.0640,3.6495
7.238,578.8015,-8.2478,249.0932,2.1688,180.1080,4.1478,2.1688,180.1080,4.1478
7.348,578.6223,-8.1049,249.2121,2.6935,180.1480,4.5624,2.6935,180.1480,4.5624
7.459,578.4124,-7.9145,249.3577,3.3048,180.1995,5.0552,3.3048,180.1995,5.0552
7.570,578.2087,-7.7036,249.5070,3.8924,180.2540,5.5390,3.8924,180.2540,5.5390
7.682,578.0437,-7.5135,249.6345,4.3614,180.3013,5.9324,4.3614,180.3013,5.9324
7.792,577.8516,-7.2681,249.7914,4.8959,180.3591,6.3892,4.8959,180.3591,6.3892
7.903,577.6962,-7.0508,249.9252,5.3154,180.4077,6.7547,5.3154,180.4077,6.7547
8.015,577.5157,-6.7749,250.0896,5.7843,180.4652,7.1720,5.7843,180.4652,7.1720
8.126,577.3700,-6.5341,250.2297,6.1443,180.5118,7.4998,6.1443,180.5118,7.4998
8.237,577.2006,-6.2324,250.4014,6.5367,180.5650,7.8664,6.5367,180.5650,7.8664
8.348,577.0634,-5.9718,250.5476,6.7795,180.5993,8.1009,6.7795,180.5993,8.1009
8.459,576.9031,-5.6499,250.7262,7.0121,180.6332,8.3323,7.0121,180.6332,8.3323
8.570,576.7469,-5.3187,250.9079,7.2400,180.6673,8.5705,7.2400,180.6673,8.5705
8.682,576.6196,-5.0377,251.0614,7.2400,180.6673,8.5705,7.2400,180.6673,8.5705
8.792,576.4698,-4.6951,251.2477,7.4064,180.6929,8.7583,7.4064,180.6929,8.7583
8.904,576.3464,-4.4072,251.4044,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.015,576.1995,-4.0594,251.5934,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.140,576.0532,-3.7120,251.7830,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.251,575.9069,-3.3659,251.9731,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.362,575.7845,-3.0803,252.1322,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.472,575.6365,-2.7430,252.3236,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.584,575.5121,-2.4668,252.4835,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.695,575.3610,-2.1436,252.6767,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.807,575.2335,-1.8814,252.8388,7.4565,180.7007,8.8200,7.4565,180.7007,8.8200
9.917,575.0781,-1.5776,253.0359,7.1117,180.6468,8.7922,7.1117,180.6468,8.7922
10.030,574.9193,-1.2854,253.2375,6.6081,180.5689,8.6436,6.6081,180.5689,8.6436
10.140,574.7839,-1.0527,253.4081,6.2289,180.5115,8.4471,6.2289,180.5115,8.4471
10.251,574.6170,-0.7867,253.6144,5.7962,180.4480,8.1517,5.7962,180.4480,8.1517
10.362,574.4736,-0.5774,253.7863,5.4370,180.3972,7.8675,5.4370,180.3972,7.8675
10.473,574.2961,-0.3425,253.9914,4.9990,180.3379,7.4889,4.9990,180.3379,7.4889
10.585,574.1437,-0.1603,254.1601,4.6274,180.2900,7.1455,4.6274,180.2900,7.1455
10.696,573.9549,0.0407,254.3583,4.1772,180.2352,6.7031,4.1772,180.2352,6.7031
10.809,573.7599,0.2227,254.5509,3.7288,180.1842,6.2301,3.7288,180.1842,6.2301
10.917,573.5925,0.3594,254.7064,3.3615,180.1454,5.8147,3.3615,180.1454,5.8147
11.029,573.3859,0.5058,254.8863,2.9356,180.1039,5.2933,2.9356,180.1039,5.2933
11.140,573.2092,0.6129,255.0300,2.5986,180.0739,4.8412,2.5986,180.0739,4.8412
11.250,572.9914,0.7246,255.1928,2.2232,180.0439,4.2807,2.2232,180.0439,4.2807
11.362,572.8055,0.8037,255.3182,1.9395,180.0238,3.8002,1.9395,180.0238,3.8002
11.473,572.5772,0.8824,255.4555,1.6416,180.0055,3.2106,1.6416,180.0055,3.2106
11.584,572.3829,0.9355,255.5591,1.4334,179.9947,2.7103,1.4334,179.9947,2.7103
11.695,572.1454,0.9847,255.6710,1.2342,179.9863,2.1018,1.2342,179.9863,2.1018
11.806,571.9441,1.0138,255.7547,1.0962,179.9818,1.5897,1.0962,179.9818,1.5897
11.917,571.6987,1.0337,255.8391,0.9360,179.9783,0.9710,0.9360,179.9783,0.9710
12.029,571.4528,1.0364,255.8196,0.7634,179.9763,0.3506,0.7634,179.9763,0.3506
12.139,571.2531,1.0255,255.6807,0.6077,179.9760,359.8370,0.6077,179.9760,359.8370
12.250,571.0195,0.9981,255.3841,0.4137,179.9776,359.2318,0.4137,179.9776,359.2318
12.362,570.8286,0.9644,255.0559,0.2521,179.9805,358.7394,0.2521,179.9805,358.7394
12.472,570.6022,0.9119,254.5963,0.0638,179.9856,358.1642,0.0638,179.9856,358.1642
12.585,570.4149,0.8586,254.1765,359.9131,179.9910,357.6974,359.9131,179.9910,357.6974
12.695,570.1913,0.7839,253.6447,359.7398,179.9988,357.1520,359.7398,179.9988,357.1520
12.806,570.0053,0.7128,253.1863,359.6013,180.0062,356.7097,359.6013,180.0062,356.7097
12.917,569.7827,0.6174,252.6217,359.4413,180.0161,356.1944,359.4413,180.0161,356.1944
13.028,569.5977,0.5298,252.1405,359.3127,180.0251,355.7790,359.3127,180.0251,355.7790
13.140,569.3760,0.4155,251.5529,359.1881,180.0348,355.3768,359.1881,180.0348,355.3768
13.250,569.1548,0.2915,250.9576,359.0608,180.0455,354.9682,359.0608,180.0455,354.9682
13.362,568.9710,0.1813,250.4572,358.9569,180.0550,354.6384,358.9569,180.0550,354.6384
13.472,568.7504,0.0411,249.8535,358.8525,180.0651,354.3132,358.8525,180.0651,354.3132
13.584,568.5668,-0.0818,249.3507,358.7156,180.0792,353.8980,358.7156,180.0792,353.8980
13.709,568.3102,-0.2621,248.6490,358.6346,180.0880,353.6638,358.6346,180.0880,353.6638
13.821,568.1269,-0.3964,248.1494,358.4911,180.1045,353.2696,358.4911,180.1045,353.2696
13.931,567.9071,-0.5626,247.5510,358.4911,180.1045,353.2696,358.4911,180.1045,353.2696
14.042,567.7242,-0.7049,247.0530,358.3538,180.1211,352.9468,358.3538,180.1211,352.9468
14.154,567.5022,-0.8802,246.5018,358.3203,180.1253,352.8713,358.3203,180.1253,352.8713
14.264,567.3112,-1.0329,246.1381,358.2773,180.1307,352.7976,358.2773,180.1307,352.7976
14.375,567.0756,-1.2235,245.8219,358.1428,180.1479,352.5848,358.1428,180.1479,352.5848
14.486,566.8773,-1.3917,245.7292,358.1428,180.1479,352.5848,358.1428,180.1479,352.5848
