time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
4.572,593.3221,-0.4314,244.5013,0.2510,3.8000,-0.4500,348.1863,179.3954,6.5164
4.684,593.2468,-0.4560,244.5069,0.2510,3.8000,-0.4500,348.2313,179.4004,6.0581
4.794,593.1536,-0.5059,244.5980,0.2510,3.8000,-0.4500,348.3383,179.4114,5.4886
4.905,593.0744,-0.5600,244.7229,0.2510,3.8000,-0.4500,348.5013,179.4266,4.9917
5.017,592.9784,-0.6340,244.9108,0.2510,3.8000,-0.4500,348.8159,179.4528,4.3650
5.128,592.8975,-0.6993,245.0874,0.2510,3.8000,-0.4500,349.1913,179.4801,3.8166
5.240,592.7993,-0.7783,245.3137,0.2510,3.8000,-0.4500,349.7808,179.5163,3.1270
5.351,592.7000,-0.8552,245.5492,0.2510,3.8000,-0.4500,350.5123,179.5521,2.4045
5.462,592.6160,-0.9164,245.7505,0.2510,3.8000,-0.4500,351.2172,179.5781,1.7788
5.573,592.5137,-0.9856,245.9966,0.2510,3.8000,-0.4500,352.1589,179.6012,1.0032
5.684,592.4272,-1.0392,246.2038,0.2510,3.8000,-0.4500,353.0080,179.6112,0.3394
5.794,592.3214,-1.0987,246.4533,0.2510,3.8000,-0.4500,354.0837,179.6099,359.5273
5.906,592.2315,-1.1443,246.6611,0.2510,3.8000,-0.4500,355.0112,179.5966,358.8430
6.018,592.1216,-1.1942,246.9094,0.2510,3.8000,-0.4500,356.1418,179.5656,358.0205
6.128,592.0283,-1.2320,247.1151,0.2510,3.8000,-0.4500,357.0846,179.5273,357.3410
6.240,591.9142,-1.2732,247.3589,0.2510,3.8000,-0.4500,358.2010,179.4676,356.5423
6.351,591.7962,-1.3103,247.5789,0.2510,3.8000,-0.4500,359.2826,179.3949,355.7733
6.462,591.6940,-1.3394,247.7317,0.2510,3.8000,-0.4500,0.1321,179.3276,355.1648
6.573,591.5670,-1.3737,247.8817,0.2510,3.8000,-0.4500,1.0608,179.2435,354.4843
6.684,591.4587,-1.4023,247.9868,0.2510,3.8000,-0.4500,1.7523,179.1736,353.9657
6.796,591.3262,-1.4363,248.0979,0.2510,3.8000,-0.4500,2.4933,179.0915,353.4084
6.906,591.2142,-1.4641,248.1833,0.2510,3.8000,-0.4500,3.0510,179.0250,353.0023
7.017,591.0791,-1.4958,248.2820,0.2510,3.8000,-0.4500,3.6669,178.9469,352.5889
7.128,590.9658,-1.5203,248.3633,0.2510,3.8000,-0.4500,4.1473,178.8831,352.3090
7.240,590.8290,-1.5467,248.4606,0.2510,3.8000,-0.4500,4.6948,178.8076,352.0535
7.351,590.6921,-1.5691,248.5580,0.2510,3.8000,-0.4500,5.2175,178.7335,351.8876
7.462,590.5780,-1.5844,248.6388,0.2510,3.8000,-0.4500,5.6362,178.6733,351.8184
7.573,590.4410,-1.5987,248.7354,0.2510,3.8000,-0.4500,6.0587,178.6122,351.8221
7.684,590.3269,-1.6064,248.8139,0.2510,3.8000,-0.4500,6.4711,178.5528,351.8856
7.796,590.1901,-1.6119,248.9064,0.2510,3.8000,-0.4500,6.8675,178.4963,352.0204
7.906,590.0768,-1.6118,248.9804,0.2510,3.8000,-0.4500,7.2496,178.4430,352.2138
8.017,589.9412,-1.6074,249.0656,0.2510,3.8000,-0.4500,7.6650,178.3867,352.5043
8.128,589.8289,-1.6005,249.1329,0.2510,3.8000,-0.4500,7.9769,178.3461,352.7870
8.240,589.6947,-1.5889,249.2083,0.2510,3.8000,-0.4500,8.3135,178.3041,353.1638
8.351,589.5612,-1.5757,249.2779,0.2510,3.8000,-0.4500,8.5639,178.2745,353.4986
8.462,589.4509,-1.5612,249.3307,0.2510,3.8000,-0.4500,8.7928,178.2488,353.8593
8.573,589.3191,-1.5452,249.3895,0.2510,3.8000,-0.4500,8.9573,178.2313,354.1488
8.684,589.2100,-1.5293,249.4340,0.2510,3.8000,-0.4500,9.1055,178.2164,354.4606
8.795,589.0787,-1.5137,249.4842,0.2510,3.8000,-0.4500,9.1727,178.2099,354.6136
8.907,588.9703,-1.4982,249.5224,0.2510,3.8000,-0.4500,9.2533,178.2023,354.8443
9.017,588.8395,-1.4849,249.5669,0.2510,3.8000,-0.4500,9.2532,178.2023,354.8443
9.142,588.7095,-1.4705,249.6093,0.2510,3.8000,-0.4500,9.2655,178.2012,354.9238
9.254,588.5795,-1.4588,249.6508,0.2510,3.8000,-0.4500,9.2655,178.2012,354.9238
9.364,588.4708,-1.4508,249.6826,0.2510,3.8000,-0.4500,9.2655,178.2012,354.9238
9.475,588.3399,-1.4442,249.7184,0.2510,3.8000,-0.4500,9.2655,178.2012,354.9238
9.587,588.2305,-1.4435,249.7368,0.2510,3.8000,-0.4500,9.0925,178.2168,354.9350
9.697,588.0984,-1.4577,249.7131,0.2510,3.8000,-0.4500,8.5608,178.2648,354.8130
9.809,587.9872,-1.4792,249.6685,0.2510,3.8000,-0.4500,8.1778,178.3008,354.5554
9.920,587.8526,-1.5139,249.5972,0.2510,3.8000,-0.4500,7.7828,178.3402,354.1176
10.031,587.7170,-1.5570,249.5132,0.2510,3.8000,-0.4500,7.4229,178.3793,353.5887
10.142,587.6034,-1.5976,249.4528,0.2510,3.8000,-0.4500,7.1297,178.4138,353.1031
10.253,587.4656,-1.6461,249.4433,0.2510,3.8000,-0.4500,6.7448,178.4628,352.4850
10.365,587.3502,-1.6886,249.4716,0.2510,3.8000,-0.4500,6.3520,178.5169,351.9471
10.475,587.2112,-1.7446,249.5356,0.2510,3.8000,-0.4500,5.7754,178.6025,351.2802
10.587,587.0953,-1.7968,249.6075,0.2510,3.8000,-0.4500,5.2141,178.6919,350.7125
10.698,586.9568,-1.8671,249.7116,0.2510,3.8000,-0.4500,4.4637,178.8197,350.0279
10.808,586.8420,-1.9324,249.8110,0.2510,3.8000,-0.4500,3.7914,178.9417,349.4652
10.920,586.7053,-2.0187,249.9433,0.2510,3.8001,-0.4500,2.9498,179.1035,348.8150
11.031,586.5702,-2.1133,250.0885,0.2510,3.8000,-0.4500,2.0921,179.2781,348.2106
11.142,586.4587,-2.1978,250.2181,0.2510,3.8001,-0.4500,1.3811,179.4296,347.7565
11.254,586.3267,-2.3049,250.3829,0.2510,3.8001,-0.4500,0.5504,179.6135,347.2882
11.365,586.2178,-2.3977,250.5265,0.2510,3.8000,-0.4500,359.8910,179.7642,346.9750
11.476,586.0887,-2.5118,250.7048,0.2510,3.8001,-0.4500,359.1559,179.9362,346.7072
11.587,585.9821,-2.6078,250.8575,0.2510,3.7999,-0.4500,358.6027,180.0676,346.5846
11.698,585.8550,-2.7221,251.0442,0.2510,3.8000,-0.4500,358.0240,180.2059,346.5699
11.810,585.7288,-2.8332,251.2331,0.2510,3.8001,-0.4500,357.5513,180.3183,346.7094
11.920,585.6237,-2.9221,251.3904,0.2510,3.8000,-0.4500,357.3591,180.3635,346.8783
12.031,585.4982,-3.0212,251.5796,0.2510,3.8001,-0.4500,357.0540,180.4336,347.3486
12.142,585.3936,-3.0967,251.7355,0.2510,3.8000,-0.4500,356.9155,180.4642,347.8546
12.254,585.2678,-3.1770,251.9194,0.2510,3.8000,-0.4500,356.8891,180.4698,348.5954
12.366,585.1633,-3.2340,252.0687,0.2510,3.8000,-0.4500,356.9763,180.4529,349.3220
12.476,585.0379,-3.2895,252.2412,0.2510,3.8000,-0.4500,357.2027,180.4123,350.3167
12.590,584.9133,-3.3298,252.4043,0.2510,3.8000,-0.4500,357.5514,180.3564,351.4298
12.707,584.8102,-3.3516,252.5312,0.2510,3.8000,-0.4500,357.9255,180.3034,352.4326
12.821,584.6878,-3.3634,252.6713,0.2510,3.8000,-0.4500,358.4626,180.2382,353.7053
12.934,584.5678,-3.3600,252.7968,0.2510,3.8000,-0.4500,359.0831,180.1771,355.0301
13.044,584.4700,-3.3463,252.8900,0.2510,3.8000,-0.4500,359.6530,180.1332,356.1563
13.156,584.3559,-3.3178,252.9882,0.2510,3.8000,-0.4500,0.3830,180.0929,357.5148
13.267,584.2637,-3.2848,253.0592,0.2510,3.8000,-0.4500,1.0134,180.0718,358.6396
13.378,584.1575,-3.2355,253.1335,0.2510,3.8000,-0.4500,1.7754,180.0625,359.9661
13.489,584.0728,-3.1872,253.1882,0.2510,3.8000,-0.4500,2.4004,180.0680,1.0434
13.600,583.9763,-3.1215,253.2484,0.2510,3.8000,-0.4500,3.1233,180.0891,2.2939
13.711,583.8859,-3.0483,253.3062,0.2510,3.8000,-0.4500,3.8039,180.1235,3.4917
13.836,583.8019,-2.9685,253.3647,0.2510,3.8000,-0.4500,4.4318,180.1682,4.6318
13.948,583.7367,-2.8974,253.4158,0.2510,3.8000,-0.4500,4.9092,180.2108,5.5351
14.058,583.6646,-2.8073,253.4819,0.2510,3.8000,-0.4500,5.4218,180.2653,6.5601
14.169,583.5987,-2.7124,253.5546,0.2510,3.8000,-0.4500,5.8635,180.3200,7.5184
14.281,583.5483,-2.6303,253.6209,0.2510,3.8000,-0.4500,6.1744,180.3633,8.2643
14.392,583.4933,-2.5289,253.7078,0.2510,3.8000,-0.4500,6.4752,180.4095,9.0945
14.504,583.4514,-2.4426,253.7852,0.2510,3.8000,-0.4500,6.6636,180.4408,9.7313
14.615,583.4048,-2.3379,253.8755,0.2510,3.7999,-0.4500,6.8132,180.4675,10.4279
14.726,583.3677,-2.2570,253.8783,0.2510,3.8000,-0.4500,6.8778,180.4798,10.9482
14.837,583.3237,-2.1705,253.8001,0.2510,3.8000,-0.4500,6.9133,180.4869,11.4836
14.950,583.2778,-2.0956,253.6709,0.2510,3.7999,-0.4500,6.9227,180.4888,11.6540
15.060,583.2418,-2.0341,253.5401,0.2510,3.8000,-0.4500,6.9386,180.4922,11.9079
15.171,583.1992,-1.9627,253.3665,0.2510,3.7999,-0.4500,6.9629,180.4974,12.1622
15.282,583.1638,-1.9063,253.2133,0.2510,3.8000,-0.4500,6.9715,180.4993,12.2447
15.393,583.1237,-1.8363,253.0532,0.2510,3.8000,-0.4500,6.9924,180.5039,12.4059
15.504,583.0938,-1.7668,253.0178,0.2510,3.8000,-0.4500,7.0055,180.5068,12.5717
15.615,583.0600,-1.6755,253.0528,0.2510,3.8000,-0.4500,7.0075,180.5072,12.6545
15.726,583.0370,-1.5910,253.1208,0.2510,3.8000,-0.4500,6.8616,180.4736,13.0480
15.837,583.0085,-1.4916,253.2313,0.2510,3.8000,-0.4500,6.7136,180.4388,13.2328
15.948,582.9860,-1.4094,253.3409,0.2510,3.7999,-0.4500,6.3318,180.3475,13.4652
16.060,582.9584,-1.3147,253.4862,0.2510,3.8000,-0.4500,5.7971,180.2178,13.6427
16.170,582.9296,-1.2254,253.6427,0.2510,3.7999,-0.4500,5.2008,180.0718,13.7304
16.281,582.9044,-1.1556,253.7799,0.2510,3.8000,-0.4500,4.6560,179.9381,13.7575
16.392,582.8723,-1.0779,253.9508,0.2510,3.8000,-0.4500,3.9454,179.7636,13.7527
16.504,582.8441,-1.0186,254.0982,0.2510,3.7999,-0.4500,3.3092,179.6077,13.7261
16.614,582.8083,-0.9541,254.2819,0.2510,3.8000,-0.4500,2.4989,179.4099,13.6751
16.726,582.7769,-0.9062,254.4404,0.2510,3.8000,-0.4500,1.7894,179.2375,13.6216
16.838,582.7370,-0.8560,254.6364,0.2510,3.8000,-0.4500,0.9043,179.0235,13.5499
16.948,582.7019,-0.8201,254.8035,0.2510,3.8000,-0.4500,0.1455,178.8411,13.4880
17.060,582.6578,-0.7843,255.0077,0.2510,3.8000,-0.4500,359.2201,178.6198,13.4159
17.171,582.6114,-0.7562,255.2150,0.2510,3.8000,-0.4500,358.2906,178.3986,13.3509
17.282,582.5709,-0.7384,255.3895,0.2510,3.7999,-0.4500,357.5226,178.2165,13.3053
17.393,582.5206,-0.7234,255.6002,0.2510,3.8000,-0.4500,356.6195,178.0030,13.2629
17.504,582.4772,-0.7160,255.7749,0.2510,3.8001,-0.4500,355.8911,177.8311,13.2369
17.615,582.4232,-0.7126,255.9827,0.2510,3.8000,-0.4500,355.0573,177.6346,13.2123
17.726,582.3768,-0.7142,256.1548,0.2510,3.8000,-0.4500,354.4041,177.4807,13.1922
17.854,582.3097,-0.7226,256.3947,0.2510,3.8000,-0.4500,353.5645,177.2831,13.1549
17.963,582.2605,-0.7327,256.5656,0.2510,3.8000,-0.4500,353.0249,177.1563,13.1151
18.073,582.1999,-0.7486,256.7700,0.2510,3.8001,-0.4500,352.4501,177.0216,13.0455
18.185,582.1481,-0.7647,256.9396,0.2510,3.7999,-0.4500,352.0365,176.9252,12.9647
18.299,582.0856,-0.7842,257.1413,0.2510,3.8000,-0.4500,351.8050,176.8715,12.8853
18.406,582.0328,-0.8019,257.3086,0.2510,3.8000,-0.4500,351.6565,176.8373,12.8248
18.518,581.9670,-0.8270,257.5088,0.2510,3.8001,-0.4500,351.4015,176.7790,12.6443
18.628,581.9122,-0.8457,257.6742,0.2510,3.8000,-0.4500,351.3510,176.7675,12.5845
18.740,581.8433,-0.8726,257.8708,0.2510,3.8000,-0.4500,351.2061,176.7352,12.2933
18.851,581.7739,-0.8971,258.0644,0.2510,3.8000,-0.4500,351.1867,176.7309,12.0370
18.962,581.7134,-0.9190,258.2222,0.2510,3.8000,-0.4500,351.2478,176.7438,11.6185
19.073,581.6409,-0.9408,258.4063,0.2510,3.8000,-0.4500,351.4652,176.7880,11.1750
19.184,581.5803,-0.9553,258.5551,0.2510,3.8000,-0.4500,351.7469,176.8433,10.8388
19.295,581.5069,-0.9681,258.7277,0.2510,3.8000,-0.4500,352.1861,176.9266,10.4527
19.406,581.4451,-0.9751,258.8665,0.2510,3.8000,-0.4500,352.6251,177.0070,10.1360
19.517,581.3702,-0.9789,259.0270,0.2510,3.8000,-0.4500,353.2275,177.1135,9.7568
19.628,581.3073,-0.9782,259.1556,0.2510,3.8000,-0.4500,353.7831,177.2080,9.4404
19.740,581.2310,-0.9729,259.3036,0.2510,3.8000,-0.4500,354.5023,177.3257,9.0595
19.851,581.1536,-0.9628,259.4448,0.2510,3.8000,-0.4500,355.2646,177.4451,8.6764
19.962,581.0881,-0.9510,259.5574,0.2510,3.8000,-0.4500,355.9219,177.5438,8.3544
20.073,581.0084,-0.9334,259.6870,0.2510,3.8000,-0.4500,356.7238,177.6590,7.9632
20.184,580.9412,-0.9161,259.7904,0.2510,3.8000,-0.4500,357.3926,177.7507,7.6321
20.295,580.8586,-0.8928,259.9086,0.2510,3.8000,-0.4500,358.1829,177.8539,7.2266
20.406,580.7889,-0.8716,260.0022,0.2510,3.8000,-0.4500,358.8217,177.9330,6.8803
20.517,580.7034,-0.8449,260.1086,0.2510,3.8000,-0.4500,359.5532,178.0185,6.4527
20.628,580.6302,-0.8220,260.1922,0.2510,3.8000,-0.4500,0.1258,178.0815,6.0852
20.740,580.5403,-0.7943,260.2868,0.2510,3.8000,-0.4500,0.7605,178.1466,5.6295
20.850,580.4479,-0.7672,260.3752,0.2510,3.8000,-0.4500,1.3319,178.2006,5.1572
20.961,580.3688,-0.7454,260.4443,0.2510,3.8000,-0.4500,1.7569,178.2375,4.7514
21.073,580.2716,-0.7208,260.5220,0.2510,3.8000,-0.4500,2.2045,178.2728,4.2512
21.183,580.1886,-0.7018,260.5825,0.2510,3.8000,-0.4500,2.5269,178.2957,3.8251
21.295,580.0862,-0.6811,260.6499,0.2510,3.8000,-0.4500,2.8577,178.3163,3.3058
21.406,579.9990,-0.6656,260.7021,0.2510,3.8000,-0.4500,3.0935,178.3291,2.8689
21.517,579.8917,-0.6493,260.7601,0.2510,3.8000,-0.4500,3.3403,178.3404,2.3437
21.629,579.8005,-0.6374,260.8049,0.2510,3.8000,-0.4500,3.5264,178.3473,1.9087
21.739,579.6890,-0.6248,260.8571,0.2510,3.8000,-0.4500,3.7394,178.3535,1.3947
21.850,579.5756,-0.6136,260.9091,0.2510,3.8000,-0.4500,3.9539,178.3577,0.8957
21.961,579.4799,-0.6050,260.9526,0.2510,3.8000,-0.4500,4.1414,178.3600,0.4962
22.072,579.3636,-0.5950,261.0044,0.2510,3.8000,-0.4500,4.3849,178.3611,0.0416
22.184,579.2666,-0.5850,261.0476,0.2510,3.8000,-0.4500,4.5269,178.3609,359.8176
22.294,579.1477,-0.5754,261.0981,0.2510,3.8000,-0.4500,4.8598,178.3585,359.3637
22.406,579.0480,-0.5665,261.1393,0.2510,3.8000,-0.4500,5.1541,178.3544,359.0284
22.516,578.9276,-0.5539,261.1883,0.2510,3.8000,-0.4500,5.4679,178.3482,358.7360
22.627,578.8264,-0.5426,261.2284,0.2510,3.8000,-0.4500,5.8198,178.3395,358.4690
22.740,578.7047,-0.5269,261.2768,0.2510,3.8000,-0.4500,6.2622,178.3265,358.1977
22.851,578.5827,-0.5086,261.3252,0.2510,3.8000,-0.4500,6.7205,178.3111,357.9808
22.974,578.4606,-0.4875,261.3735,0.2510,3.8000,-0.4500,7.1164,178.2965,357.8383
23.087,578.3585,-0.4676,261.4124,0.2510,3.8000,-0.4500,7.5468,178.2797,357.7231
23.205,578.2360,-0.4411,261.4576,0.2510,3.8000,-0.4500,8.0679,178.2583,357.6220
23.309,578.1337,-0.4168,261.4939,0.2510,3.8000,-0.4500,8.4921,178.2403,357.5688
23.420,578.0113,-0.3856,261.5362,0.2510,3.8000,-0.4500,8.9060,178.2224,357.5413
23.538,577.8892,-0.3516,261.5760,0.2510,3.8000,-0.4500,9.3501,178.2030,357.5407
23.642,577.7873,-0.3209,261.6068,0.2510,3.8000,-0.4500,9.7766,178.1845,357.5583
23.752,577.6654,-0.2833,261.6433,0.2510,3.8000,-0.4500,10.1082,178.1703,357.5918
23.869,577.5436,-0.2442,261.6785,0.2510,3.8000,-0.4500,10.3572,178.1597,357.6295
23.974,577.4426,-0.2097,261.7061,0.2510,3.8000,-0.4500,10.6055,178.1494,357.6762
24.085,577.3419,-0.1748,261.7333,0.2510,3.8000,-0.4500,10.7701,178.1426,357.7211
24.203,577.2213,-0.1318,261.7649,0.2510,3.8000,-0.4500,10.9296,178.1362,357.7732
24.307,577.1211,-0.0949,261.7899,0.2510,3.8000,-0.4500,11.0823,178.1302,357.8326
24.418,577.0009,-0.0522,261.8206,0.2510,3.8000,-0.4500,11.0823,178.1302,357.8326
24.536,576.8814,-0.0088,261.8525,0.2510,3.8000,-0.4500,11.0823,178.1302,357.8326
24.641,576.7831,0.0309,261.8805,0.2510,3.8000,-0.4500,11.1962,178.1260,357.9450
24.752,576.6652,0.0758,261.9193,0.2510,3.8000,-0.4500,11.1962,178.1260,357.9450
24.869,576.5488,0.1223,261.9617,0.2510,3.8000,-0.4500,11.1870,178.1263,358.0262
24.973,576.4539,0.1643,261.9995,0.2510,3.8000,-0.4500,11.0852,178.1295,358.3394
25.084,576.3594,0.2042,262.0403,0.2510,3.8000,-0.4500,10.8886,178.1348,358.5993
25.203,576.2465,0.2490,262.0934,0.2510,3.8000,-0.4500,10.4481,178.1445,358.8950
25.306,576.1525,0.2832,262.1406,0.2510,3.8000,-0.4500,10.0018,178.1525,359.0806
25.418,576.0400,0.3206,262.2017,0.2510,3.8000,-0.4500,9.3865,178.1615,359.2594
25.536,575.9281,0.3541,262.2698,0.2510,3.8000,-0.4500,8.6839,178.1697,359.4142
25.640,575.8356,0.3788,262.3325,0.2510,3.8000,-0.4500,8.0294,178.1757,359.5342
25.751,575.7254,0.4039,262.4148,0.2510,3.8000,-0.4500,7.1600,178.1818,359.6723
25.869,575.6340,0.4204,262.4890,0.2510,3.8000,-0.4500,6.3668,178.1855,359.7836
25.973,575.5246,0.4344,262.5841,0.2510,3.8000,-0.4500,5.3368,178.1883,359.9125
26.084,575.4336,0.4407,262.6682,0.2510,3.8000,-0.4500,4.4184,178.1888,0.0156
26.203,575.3249,0.4410,262.7747,0.2510,3.8000,-0.4500,3.2520,178.1873,0.1330
26.306,575.2343,0.4347,262.8677,0.2510,3.8000,-0.4500,2.2331,178.1841,0.2237
26.418,575.1259,0.4187,262.9837,0.2510,3.8000,-0.4500,0.9630,178.1781,0.3182
26.535,575.0170,0.3925,263.1023,0.2510,3.8000,-0.4500,359.6538,178.1699,0.3867
26.640,574.9260,0.3625,263.2025,0.2510,3.8000,-0.4500,358.5449,178.1621,0.4146
26.751,574.8157,0.3166,263.3240,0.2510,3.8000,-0.4500,357.2080,178.1525,0.4023
26.870,574.7046,0.2595,263.4470,0.2510,3.8000,-0.4500,355.8796,178.1439,0.3293
26.973,574.6114,0.2033,263.5505,0.2510,3.8000,-0.4500,354.7901,178.1386,0.2156
27.084,574.5171,0.1394,263.6547,0.2510,3.8000,-0.4500,353.7253,178.1360,0.0499
27.203,574.4030,0.0528,263.7805,0.2510,3.8000,-0.4500,352.4913,178.1377,359.7798
27.307,574.3068,-0.0274,263.8844,0.2510,3.8000,-0.4500,351.5087,178.1439,359.4961
27.418,574.1898,-0.1318,264.0030,0.2510,3.8000,-0.4500,350.3981,178.1576,359.0916
27.522,574.0906,-0.2248,264.0961,0.2510,3.8000,-0.4500,349.5430,178.1742,358.7094
27.626,573.9905,-0.3226,264.1848,0.2510,3.8000,-0.4500,348.7617,178.1949,358.2953
27.737,573.8691,-0.4456,264.2878,0.2510,3.8000,-0.4500,347.9286,178.2240,357.7700
27.855,573.7470,-0.5743,264.3887,0.2510,3.8000,-0.4500,347.2132,178.2559,357.2299
27.959,573.6451,-0.6852,264.4730,0.2510,3.8000,-0.4500,346.7080,178.2830,356.7812
28.070,573.5226,-0.8222,264.5752,0.2510,3.8000,-0.4500,346.2119,178.3140,356.2587
28.189,573.4205,-0.9387,264.6622,0.2510,3.8000,-0.4500,345.8910,178.3367,355.8473
28.293,573.2993,-1.0773,264.7711,0.2510,3.7999,-0.4500,345.6956,178.3519,355.5399
28.404,573.1984,-1.1967,264.8681,0.2510,3.8000,-0.4500,345.5686,178.3625,355.2247
28.522,573.0793,-1.3364,264.9937,0.2510,3.8000,-0.4500,345.5581,178.3634,355.1425
28.626,572.9799,-1.4554,265.1035,0.2510,3.8000,-0.4500,345.5471,178.3643,354.9776
28.737,572.8608,-1.5964,265.2405,0.2510,3.8000,-0.4500,345.6097,178.3586,354.8259
28.856,572.7413,-1.7355,265.3802,0.2510,3.8001,-0.4500,345.8961,178.3309,354.5345
28.959,572.6426,-1.8460,265.4999,0.2510,3.8000,-0.4500,346.1991,178.3007,354.4059
29.070,572.5244,-1.9696,265.6460,0.2510,3.8000,-0.4500,346.7725,178.2427,354.3856
29.189,572.4265,-2.0649,265.7694,0.2510,3.8000,-0.4500,347.3158,178.1883,354.4803
29.293,572.3091,-2.1699,265.9192,0.2510,3.8000,-0.4500,348.0327,178.1187,354.6992
29.404,572.2117,-2.2491,266.0447,0.2510,3.8000,-0.4500,348.6808,178.0587,354.9532
29.523,572.0951,-2.3336,266.1948,0.2510,3.8000,-0.4500,349.5100,177.9869,355.3303
29.626,571.9980,-2.3952,266.3185,0.2510,3.8000,-0.4500,350.2333,177.9292,355.6959
29.738,571.8820,-2.4583,266.4644,0.2510,3.8000,-0.4500,351.1239,177.8651,356.1867
29.856,571.7667,-2.5101,266.6066,0.2510,3.8000,-0.4500,352.0215,177.8088,356.7242
29.960,571.6711,-2.5449,266.7218,0.2510,3.8000,-0.4500,352.7618,177.7692,357.2010
30.070,571.5577,-2.5772,266.8554,0.2510,3.8000,-0.4500,353.6283,177.7310,357.8002
30.189,571.4453,-2.5995,266.9794,0.2510,3.8000,-0.4500,354.4600,177.7034,358.4216
