time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
5.906,593.2463,-1.4634,246.1887,355.0112,179.5966,358.8430
6.018,593.1417,-1.5082,246.4450,356.1418,179.5656,358.0205
6.128,593.0527,-1.5417,246.6572,357.0846,179.5273,357.3410
6.240,592.9435,-1.5777,246.9087,358.2010,179.4676,356.5423
6.351,592.8302,-1.6096,247.1360,359.2826,179.3949,355.7733
6.462,592.7317,-1.6345,247.2945,0.1321,179.3276,355.1648
6.573,592.6087,-1.6638,247.4508,1.0608,179.2435,354.4843
6.684,592.5034,-1.6883,247.5604,1.7523,179.1736,353.9657
6.796,592.3740,-1.7179,247.6763,2.4933,179.0915,353.4084
6.906,592.2643,-1.7426,247.7653,3.0510,179.0250,353.0023
7.017,592.1315,-1.7714,247.8681,3.6669,178.9469,352.5889
7.128,592.0198,-1.7944,247.9525,4.1473,178.8831,352.3090
7.240,591.8846,-1.8203,248.0535,4.6948,178.8076,352.0535
7.351,591.7489,-1.8436,248.1544,5.2175,178.7335,351.8876
7.462,591.6354,-1.8607,248.2383,5.6362,178.6733,351.8184
7.573,591.4988,-1.8783,248.3380,6.0587,178.6122,351.8221
7.684,591.3848,-1.8901,248.4198,6.4711,178.5528,351.8856
7.796,591.2477,-1.9010,248.5156,6.8675,178.4963,352.0204
7.906,591.1339,-1.9071,248.5930,7.2496,178.4430,352.2138
8.017,590.9974,-1.9110,248.6820,7.6650,178.3867,352.5043
8.128,590.8840,-1.9115,248.7524,7.9769,178.3461,352.7870
8.240,590.7484,-1.9090,248.8313,8.3135,178.3041,353.1638
8.351,590.6135,-1.9037,248.9037,8.5639,178.2745,353.4986
8.462,590.5016,-1.8973,248.9592,8.7928,178.2488,353.8593
8.573,590.3685,-1.8876,249.0201,8.9573,178.2313,354.1488
8.684,590.2579,-1.8782,249.0666,9.1055,178.2164,354.4606
8.795,590.1259,-1.8659,249.1178,9.1727,178.2099,354.6136
8.907,590.0164,-1.8550,249.1572,9.2533,178.2023,354.8443
9.017,589.8856,-1.8418,249.2017,9.2532,178.2023,354.8443
9.142,589.7552,-1.8289,249.2445,9.2655,178.2012,354.9238
9.254,589.6251,-1.8171,249.2860,9.2655,178.2012,354.9238
9.364,589.5165,-1.8091,249.3178,9.2655,178.2012,354.9238
9.475,589.3856,-1.8026,249.3536,9.2655,178.2012,354.9238
9.587,589.2761,-1.8009,249.3707,9.0925,178.2168,354.9350
9.697,589.1444,-1.8092,249.3425,8.5608,178.2648,354.8130
9.809,589.0343,-1.8234,249.2942,8.1778,178.3008,354.5554
9.920,588.9017,-1.8474,249.2189,7.7828,178.3402,354.1176
10.031,588.7684,-1.8784,249.1309,7.4229,178.3793,353.5887
10.142,588.6569,-1.9082,249.0671,7.1297,178.4138,353.1031
10.253,588.5215,-1.9427,249.0534,6.7448,178.4628,352.4850
10.365,588.4080,-1.9725,249.0777,6.3520,178.5169,351.9471
10.475,588.2712,-2.0122,249.1360,5.7754,178.6025,351.2802
10.587,588.1570,-2.0498,249.2029,5.2141,178.6919,350.7125
10.698,588.0201,-2.1019,249.3004,4.4637,178.8197,350.0279
10.808,587.9064,-2.1517,249.3941,3.7914,178.9417,349.4652
10.920,587.7707,-2.2196,249.5197,2.9498,179.1035,348.8150
11.031,587.6362,-2.2964,249.6582,2.0921,179.2781,348.2106
11.142,587.5249,-2.3670,249.7827,1.3811,179.4296,347.7565
11.254,587.3927,-2.4589,249.9416,0.5504,179.6135,347.2882
11.365,587.2835,-2.5408,250.0806,359.8910,179.7642,346.9750
11.476,587.1537,-2.6442,250.2540,359.1559,179.9362,346.7072
11.587,587.0463,-2.7335,250.4031,358.6027,180.0676,346.5846
11.698,586.9182,-2.8429,250.5860,358.0240,180.2059,346.5699
11.810,586.7907,-2.9529,250.7717,357.5513,180.3183,346.7094
11.920,586.6848,-3.0434,250.9276,357.3591,180.3635,346.8783
12.031,586.5576,-3.1488,251.1144,357.0540,180.4336,347.3486
12.142,586.4514,-3.2325,251.2689,356.9155,180.4642,347.8546
12.254,586.3234,-3.3263,251.4519,356.8891,180.4698,348.5954
12.366,586.2167,-3.3974,251.6011,356.9763,180.4529,349.3220
12.476,586.0882,-3.4730,251.7742,357.2027,180.4123,350.3167
12.590,585.9599,-3.5366,251.9385,357.5514,180.3564,351.4298
12.707,585.8530,-3.5796,252.0671,357.9255,180.3034,352.4326
12.821,585.7255,-3.6188,252.2100,358.4626,180.2382,353.7053
12.934,585.5995,-3.6444,252.3390,359.0831,180.1771,355.0301
13.044,585.4962,-3.6554,252.4357,359.6530,180.1332,356.1563
13.156,585.3747,-3.6569,252.5388,0.3830,180.0929,357.5148
13.267,585.2759,-3.6488,252.6143,1.0134,180.0718,358.6396
13.378,585.1613,-3.6286,252.6944,1.7754,180.0625,359.9661
13.489,585.0692,-3.6039,252.7541,2.4004,180.0680,1.0434
13.600,584.9636,-3.5653,252.8204,3.1233,180.0891,2.2939
13.711,584.8640,-3.5177,252.8843,3.8039,180.1235,3.4917
13.836,584.7708,-3.4618,252.9487,4.4318,180.1682,4.6318
13.948,584.6979,-3.4093,253.0046,4.9092,180.2108,5.5351
14.058,584.6168,-3.3398,253.0760,5.4218,180.2653,6.5601
14.169,584.5421,-3.2638,253.1536,5.8635,180.3200,7.5184
14.281,584.4848,-3.1961,253.2235,6.1744,180.3633,8.2643
14.392,584.4218,-3.1102,253.3143,6.4752,180.4095,9.0945
14.504,584.3738,-3.0353,253.3943,6.6636,180.4408,9.7313
14.615,584.3204,-2.9428,253.4871,6.8132,180.4675,10.4279
14.726,584.2781,-2.8706,253.4914,6.8778,180.4798,10.9482
14.837,584.2287,-2.7927,253.4146,6.9133,180.4869,11.4836
14.950,584.1812,-2.7206,253.2858,6.9227,180.4888,11.6540
15.060,584.1425,-2.6632,253.1556,6.9386,180.4922,11.9079
15.171,584.0973,-2.5960,252.9827,6.9629,180.4974,12.1622
15.282,584.0611,-2.5409,252.8297,6.9715,180.4993,12.2447
15.393,584.0192,-2.4735,252.6701,6.9924,180.5039,12.4059
15.504,583.9876,-2.4067,252.6351,7.0055,180.5068,12.5717
15.615,583.9530,-2.3167,252.6703,7.0075,180.5072,12.6545
15.726,583.9262,-2.2373,252.7380,6.8616,180.4736,13.0480
15.837,583.8959,-2.1399,252.8477,6.7136,180.4388,13.2328
15.948,583.8716,-2.0587,252.9548,6.3318,180.3475,13.4652
16.060,583.8430,-1.9632,253.0964,5.7971,180.2178,13.6427
16.170,583.8142,-1.8711,253.2486,5.2008,180.0718,13.7304
16.281,583.7897,-1.7980,253.3816,4.6560,179.9381,13.7575
16.392,583.7588,-1.7152,253.5473,3.9454,179.7636,13.7527
16.504,583.7321,-1.6509,253.6901,3.3092,179.6077,13.7261
16.614,583.6983,-1.5797,253.8679,2.4989,179.4099,13.6751
16.726,583.6688,-1.5257,254.0214,1.7894,179.2375,13.6216
16.838,583.6314,-1.4676,254.2112,0.9043,179.0235,13.5499
16.948,583.5984,-1.4249,254.3731,0.1455,178.8411,13.4880
17.060,583.5570,-1.3807,254.5711,359.2201,178.6198,13.4159
17.171,583.5132,-1.3441,254.7723,358.2906,178.3986,13.3509
17.282,583.4749,-1.3192,254.9419,357.5226,178.2165,13.3053
17.393,583.4270,-1.2960,255.1469,356.6195,178.0030,13.2629
17.504,583.3855,-1.2820,255.3171,355.8911,177.8311,13.2369
17.615,583.3336,-1.2710,255.5199,355.0573,177.6346,13.2123
17.726,583.2889,-1.2666,255.6882,354.4041,177.4807,13.1922
17.854,583.2242,-1.2669,255.9233,353.5645,177.2831,13.1549
17.963,583.1768,-1.2715,256.0912,353.0249,177.1563,13.1151
18.073,583.1182,-1.2812,256.2925,352.4501,177.0216,13.0455
18.185,583.0684,-1.2922,256.4601,352.0365,176.9252,12.9647
18.299,583.0072,-1.3083,256.6608,351.8050,176.8715,12.8853
18.406,582.9553,-1.3237,256.8275,351.6565,176.8373,12.8248
18.518,582.8920,-1.3436,257.0268,351.4015,176.7790,12.6443
18.628,582.8380,-1.3610,257.1920,351.3510,176.7675,12.5845
18.740,582.7723,-1.3820,257.3887,351.2061,176.7352,12.2933
18.851,582.7055,-1.4023,257.5830,351.1867,176.7309,12.0370
18.962,582.6491,-1.4182,257.7424,351.2478,176.7438,11.6185
19.073,582.5804,-1.4351,257.9290,351.4652,176.7880,11.1750
19.184,582.5225,-1.4469,258.0802,351.7469,176.8433,10.8388
19.295,582.4519,-1.4577,258.2563,352.1861,176.9266,10.4527
19.406,582.3923,-1.4635,258.3983,352.6251,177.0070,10.1360
19.517,582.3198,-1.4667,258.5632,353.2275,177.1135,9.7568
19.628,582.2589,-1.4658,258.6956,353.7831,177.2080,9.4404
19.740,582.1849,-1.4606,258.8486,354.5023,177.3257,9.0595
19.851,582.1097,-1.4509,258.9950,355.2646,177.4451,8.6764
19.962,582.0461,-1.4396,259.1121,355.9219,177.5438,8.3544
20.073,581.9689,-1.4223,259.2472,356.7238,177.6590,7.9632
20.184,581.9036,-1.4051,259.3551,357.3926,177.7507,7.6321
20.295,581.8237,-1.3815,259.4787,358.1829,177.8539,7.2266
20.406,581.7561,-1.3598,259.5767,358.8217,177.9330,6.8803
20.517,581.6734,-1.3318,259.6881,359.5532,178.0185,6.4527
20.628,581.6028,-1.3072,259.7756,0.1258,178.0815,6.0852
20.740,581.5160,-1.2769,259.8745,0.7605,178.1466,5.6295
20.850,581.4270,-1.2462,259.9667,1.3319,178.2006,5.1572
20.961,581.3508,-1.2208,260.0387,1.7569,178.2375,4.7514
21.073,581.2573,-1.1911,260.1193,2.2045,178.2728,4.2512
21.183,581.1774,-1.1673,260.1818,2.5269,178.2957,3.8251
21.295,581.0788,-1.1402,260.2513,2.8577,178.3163,3.3058
21.406,580.9947,-1.1191,260.3049,3.0935,178.3291,2.8689
21.517,580.8912,-1.0955,260.3642,3.3403,178.3404,2.3437
21.629,580.8032,-1.0775,260.4099,3.5264,178.3473,1.9087
21.739,580.6952,-1.0577,260.4632,3.7394,178.3535,1.3947
21.850,580.5852,-1.0394,260.5163,3.9539,178.3577,0.8957
21.961,580.4922,-1.0252,260.5607,4.1414,178.3600,0.4962
22.072,580.3789,-1.0090,260.6137,4.3849,178.3611,0.0416
22.184,580.2834,-0.9962,260.6577,4.5269,178.3609,359.8176
22.294,580.1674,-0.9810,260.7100,4.8598,178.3585,359.3637
22.406,580.0698,-0.9684,260.7529,5.1541,178.3544,359.0284
22.516,579.9512,-0.9530,260.8038,5.4679,178.3482,358.7360
22.627,579.8517,-0.9395,260.8461,5.8198,178.3395,358.4690
22.740,579.7316,-0.9222,260.8973,6.2622,178.3265,358.1977
22.851,579.6110,-0.9032,260.9487,6.7205,178.3111,357.9808
22.974,579.4897,-0.8825,260.9998,7.1164,178.2965,357.8383
23.087,579.3884,-0.8636,261.0416,7.5468,178.2797,357.7231
23.205,579.2665,-0.8389,261.0906,8.0679,178.2583,357.6220
23.309,579.1646,-0.8166,261.1301,8.4921,178.2403,357.5688
23.420,579.0424,-0.7878,261.1756,8.9060,178.2224,357.5413
23.538,578.9202,-0.7568,261.2188,9.3501,178.2030,357.5407
23.642,578.8183,-0.7293,261.2531,9.7766,178.1845,357.5583
23.752,578.6962,-0.6945,261.2923,10.1082,178.1703,357.5918
23.869,578.5742,-0.6577,261.3296,10.3572,178.1597,357.6295
23.974,578.4729,-0.6257,261.3593,10.6055,178.1494,357.6762
24.085,578.3719,-0.5926,261.3879,10.7701,178.1426,357.7211
24.203,578.2510,-0.5517,261.4210,10.9296,178.1362,357.7732
24.307,578.1505,-0.5168,261.4474,11.0823,178.1302,357.8326
24.418,578.0303,-0.4741,261.4781,11.0823,178.1302,357.8326
24.536,577.9108,-0.4307,261.5100,11.0823,178.1302,357.8326
24.641,577.8118,-0.3937,261.5392,11.1962,178.1260,357.9450
24.752,577.6939,-0.3488,261.5781,11.1962,178.1260,357.9450
24.869,577.5770,-0.3036,261.6207,11.1870,178.1263,358.0262
24.973,577.4802,-0.2664,261.6587,11.0852,178.1295,358.3394
25.084,577.3840,-0.2297,261.6987,10.8886,178.1348,358.5993
25.203,577.2693,-0.1872,261.7491,10.4481,178.1445,358.8950
25.306,577.1742,-0.1533,261.7934,10.0018,178.1525,359.0806
25.418,577.0606,-0.1149,261.8501,9.3865,178.1615,359.2594
25.536,576.9478,-0.0793,261.9131,8.6839,178.1697,359.4142
25.640,576.8547,-0.0522,261.9711,8.0294,178.1757,359.5342
25.751,576.7437,-0.0235,262.0471,7.1600,178.1818,359.6723
25.869,576.6517,-0.0033,262.1155,6.3668,178.1855,359.7836
25.973,576.5417,0.0158,262.2032,5.3368,178.1883,359.9125
26.084,576.4503,0.0268,262.2808,4.4184,178.1888,0.0156
26.203,576.3410,0.0337,262.3790,3.2520,178.1873,0.1330
26.306,576.2501,0.0336,262.4650,2.2331,178.1841,0.2237
26.418,576.1414,0.0256,262.5723,0.9630,178.1781,0.3182
26.535,576.0323,0.0084,262.6822,359.6538,178.1699,0.3867
26.640,575.9415,-0.0132,262.7752,358.5449,178.1621,0.4146
26.751,575.8315,-0.0481,262.8882,357.2080,178.1525,0.4023
26.870,575.7213,-0.0930,263.0031,355.8796,178.1439,0.3293
26.973,575.6291,-0.1380,263.1003,354.7901,178.1386,0.2156
27.084,575.5361,-0.1900,263.1987,353.7253,178.1360,0.0499
27.203,575.4240,-0.2613,263.3181,352.4913,178.1377,359.7798
27.307,575.3298,-0.3280,263.4174,351.5087,178.1439,359.4961
27.418,575.2153,-0.4157,263.5313,350.3981,178.1576,359.0916
27.522,575.1186,-0.4945,263.6212,349.5430,178.1742,358.7094
27.626,575.0209,-0.5781,263.7075,348.7617,178.1949,358.2953
27.737,574.9025,-0.6846,263.8083,347.9286,178.2240,357.7700
27.855,574.7833,-0.7975,263.9080,347.2132,178.2559,357.2299
27.959,574.6837,-0.8961,263.9917,346.7080,178.2830,356.7812
28.070,574.5638,-1.0196,264.0938,346.2119,178.3140,356.2587
28.189,574.4637,-1.1260,264.1812,345.8910,178.3367,355.8473
28.293,574.3441,-1.2576,264.2906,345.6956,178.3519,355.5399
28.404,574.2446,-1.3704,264.3885,345.5686,178.3625,355.2247
28.522,574.1260,-1.5085,264.5143,345.5581,178.3634,355.1425
28.626,574.0274,-1.6246,264.6249,345.5471,178.3643,354.9776
28.737,573.9091,-1.7634,264.7629,345.6097,178.3586,354.8259
28.856,573.7913,-1.9000,264.9053,345.8961,178.3309,354.5345
28.959,573.6933,-2.0109,265.0270,346.1991,178.3007,354.4059
29.070,573.5757,-2.1391,265.1759,346.7725,178.2427,354.3856
29.189,573.4777,-2.2409,265.3015,347.3158,178.1883,354.4803
29.293,573.3598,-2.3560,265.4540,348.0327,178.1187,354.6992
29.404,573.2615,-2.4453,265.5818,348.6808,178.0587,354.9532
29.523,573.1435,-2.5437,265.7348,349.5100,177.9869,355.3303
29.626,573.0449,-2.6180,265.8611,350.2333,177.9292,355.6959
29.738,572.9267,-2.6976,266.0102,351.1239,177.8651,356.1867
29.856,572.8087,-2.7666,266.1558,352.0215,177.8088,356.7242
29.960,572.7108,-2.8161,266.2738,352.7618,177.7692,357.2010
30.070,572.5940,-2.8663,266.4110,353.6283,177.7310,357.8002
30.189,572.4779,-2.9066,266.5385,354.4600,177.7034,358.4216
30.292,572.3816,-2.9327,266.6352,355.1221,177.6881,358.9490
30.403,572.2856,-2.9524,266.7234,355.7575,177.6793,359.4792
30.522,572.1717,-2.9677,266.8199,356.5030,177.6767,0.1129
30.626,572.0781,-2.9736,266.8942,357.1364,177.6808,0.6362
30.737,571.9677,-2.9727,266.9778,357.9461,177.6943,1.2571
30.855,571.8598,-2.9627,267.0570,358.8344,177.7186,1.8687
30.959,571.7719,-2.9474,267.1206,359.6386,177.7484,2.3701
31.071,571.6696,-2.9205,267.1961,0.6739,177.7967,2.9604
31.190,571.5709,-2.8843,267.2721,1.7739,177.8592,3.5370
31.294,571.4916,-2.8470,267.3358,2.7291,177.9223,4.0057
31.404,571.4152,-2.8032,267.3997,3.7095,177.9950,4.4618
31.523,571.3270,-2.7423,267.4763,4.9055,178.0942,4.9889
31.626,571.2570,-2.6850,267.5398,5.9066,178.1857,5.4080
31.738,571.1765,-2.6085,267.6151,7.0982,178.3043,5.8820
31.855,571.0999,-2.5242,267.6893,8.2645,178.4302,6.3198
31.959,571.0391,-2.4485,267.7503,9.2059,178.5385,6.6532
32.084,570.9694,-2.3515,267.8229,10.2883,178.6701,7.0120
32.195,570.9030,-2.2484,267.8944,11.3077,178.8007,7.3221
32.307,570.8499,-2.1584,267.9529,12.1022,178.9065,7.5409
32.418,570.7885,-2.0462,268.0216,12.9812,179.0275,7.7525
32.529,570.7389,-1.9497,268.0773,13.6472,179.1215,7.8839
32.640,570.6808,-1.8311,268.1423,14.3610,179.2241,7.9853
32.751,570.6238,-1.7101,268.2057,14.9778,179.3138,8.0229
32.862,570.5768,-1.6079,268.2579,15.4151,179.3776,8.0040
32.974,570.5206,-1.4841,268.3202,15.5811,179.4017,7.9632
33.085,570.4731,-1.3807,268.3716,15.8973,179.4474,7.8554
33.195,570.4154,-1.2571,268.4330,16.0234,179.4654,7.7585
33.307,570.3661,-1.1551,268.4836,16.1921,179.4891,7.5850
33.418,570.3051,-1.0349,268.5441,16.3084,179.5049,7.2530
33.529,570.2518,-0.9370,268.5940,16.3477,179.5100,6.8095
33.641,570.1848,-0.8233,268.6529,16.2352,179.4967,6.2697
33.751,570.1135,-0.7152,268.7094,15.9738,179.4683,5.7010
33.862,570.0504,-0.6301,268.7545,15.6575,179.4370,5.1901
33.973,569.9701,-0.5348,268.8072,15.1698,179.3941,4.5249
34.085,569.8993,-0.4615,268.8503,14.6774,179.3564,3.9265
34.196,569.8098,-0.3817,268.9020,13.9854,179.3123,3.1589
34.306,569.7310,-0.3226,268.9457,13.3257,179.2789,2.4824
34.418,569.6318,-0.2610,268.9994,12.4357,179.2461,1.6337
34.529,569.5452,-0.2179,269.0464,11.6136,179.2276,0.9026
34.640,569.4372,-0.1762,269.1099,10.5310,179.2189,0.0068
34.751,569.3256,-0.1459,269.1836,9.3398,179.2285,359.1025
34.862,569.2301,-0.1298,269.2536,8.2621,179.2528,358.3526
34.974,569.1129,-0.1225,269.3479,6.8669,179.3043,357.4708
35.084,569.0135,-0.1268,269.4350,5.6230,179.3674,356.7627
35.195,568.8930,-0.1455,269.5500,4.0405,179.4687,355.9599
35.307,568.7916,-0.1728,269.6545,2.6547,179.5744,355.3387
35.418,568.6694,-0.2204,269.7899,0.9246,179.7262,354.6570
35.528,568.5680,-0.2729,269.9114,359.4399,179.8719,354.1446
35.640,568.4474,-0.3516,270.0686,357.6248,180.0671,353.5965
35.751,568.3282,-0.4475,270.2373,355.7943,180.2808,353.1191
35.862,568.2302,-0.5404,270.3856,354.2762,180.4694,352.7729
35.973,568.1146,-0.6666,270.5709,352.4891,180.7034,352.4163
36.084,568.0199,-0.7833,270.7303,351.0497,180.9004,352.1666
36.195,567.9081,-0.9359,270.9261,349.4080,181.1333,351.9240
36.306,567.8165,-1.0724,271.0920,348.1307,181.3199,351.7732
36.418,567.7080,-1.2456,271.2926,346.7276,181.5293,351.6618
36.529,567.6182,-1.3954,271.4562,345.6810,181.6876,351.6341
36.661,567.4923,-1.6094,271.6759,344.4249,181.8782,351.7083
36.766,567.4025,-1.7634,271.8271,343.6865,181.9893,351.8488
36.876,567.2943,-1.9478,272.0036,342.9769,182.0938,352.1188
36.994,567.1858,-2.1300,272.1762,342.4557,182.1677,352.5013
37.099,567.0949,-2.2789,272.3179,342.1606,182.2075,352.9062
37.210,566.9853,-2.4525,272.4857,341.9674,182.2319,353.4937
37.328,566.8937,-2.5919,272.6240,341.9335,182.2358,354.0655
37.432,566.7834,-2.7516,272.7910,342.0363,182.2255,354.8452
37.544,566.6921,-2.8788,272.9354,342.2342,182.2081,355.5681
37.662,566.5835,-3.0237,273.1167,342.5970,182.1819,356.5168
37.766,566.4940,-3.1371,273.2738,342.9951,182.1598,357.3686
37.877,566.3880,-3.2628,273.4678,343.5735,182.1378,358.4536
37.996,566.2838,-3.3764,273.6666,344.2420,182.1261,359.5927
38.099,566.1987,-3.4611,273.8351,344.8489,182.1270,0.5708
38.210,566.0990,-3.5509,274.0404,345.6110,182.1431,1.7629
38.329,566.0027,-3.6279,274.2479,346.3794,182.1757,2.9577
38.432,565.9250,-3.6822,274.4188,346.9998,182.2141,3.9420
38.544,565.8499,-3.7282,274.5870,347.5806,182.2601,4.9052
38.661,565.7634,-3.7737,274.7871,348.2000,182.3206,6.0222
38.766,565.6946,-3.8049,274.9543,348.6358,182.3709,6.9154
38.877,565.6161,-3.8352,275.1578,349.0703,182.4286,7.9421
38.996,565.5424,-3.8579,275.3661,349.4778,182.4902,8.9213
39.099,565.4849,-3.8708,275.5443,349.8727,182.5561,9.7026
39.211,565.4209,-3.8779,275.7638,350.4765,182.6661,10.6008
39.328,565.3719,-3.8760,275.9515,351.1043,182.7894,11.3157
39.433,565.3187,-3.8635,276.1820,352.0019,182.9779,12.1298
39.543,565.2792,-3.8440,276.3778,352.8548,183.1680,12.7681
39.662,565.2377,-3.8094,276.6166,353.9781,183.4318,13.4803
39.766,565.2081,-3.7712,276.8182,354.9750,183.6771,14.0247
39.877,565.1782,-3.7142,277.0621,356.2147,183.9946,14.6135
39.998,565.1541,-3.6455,277.3073,357.4704,184.3287,15.1262
40.099,565.1382,-3.5800,277.5117,358.5061,184.6124,15.4912
40.210,565.1234,-3.4923,277.7563,359.7115,184.9508,15.8501
40.328,565.1139,-3.4122,277.9594,0.6675,185.2244,16.0803
40.432,565.1055,-3.3090,278.2019,1.7381,185.5351,16.2709
40.543,565.1007,-3.2181,278.4024,2.5545,185.7743,16.3565
40.662,565.0960,-3.1041,278.6408,3.4306,186.0320,16.3698
40.766,565.0925,-3.0059,278.8373,4.0665,186.2189,16.3058
40.877,565.0880,-2.8858,279.0705,4.7094,186.4066,16.1384
40.996,565.0818,-2.7645,279.3005,5.2157,186.5525,15.8730
41.099,565.0750,-2.6634,279.4902,5.5304,186.6416,15.5781
41.223,565.0637,-2.5436,279.7140,5.7781,186.7101,15.1383
41.334,565.0476,-2.4275,279.9275,5.8837,186.7384,14.6086
41.446,565.0300,-2.3347,280.0959,5.8650,186.7337,14.1032
41.557,565.0032,-2.2293,280.2877,5.7201,186.6981,13.4274
41.668,564.9761,-2.1470,280.4404,5.5032,186.6474,12.8125
41.780,564.9373,-2.0556,280.6169,5.1366,186.5664,12.0204
41.890,564.8921,-1.9731,280.7871,4.6635,186.4691,11.1782
42.002,564.8491,-1.9115,280.9250,4.1951,186.3794,10.4452
42.112,564.7914,-1.8468,281.0860,3.5535,186.2662,9.5369
42.224,564.7383,-1.8008,281.2156,2.9605,186.1706,8.7638
42.334,564.6686,-1.7554,281.3653,2.1905,186.0582,7.8270
42.446,564.6061,-1.7260,281.4854,1.5098,185.9694,7.0474
42.557,564.5257,-1.7004,281.6241,0.6585,185.8711,6.1235
42.668,564.4545,-1.6872,281.7355,359.9299,185.7978,5.3712
42.780,564.3646,-1.6807,281.8647,359.0437,185.7214,4.4986
42.890,564.2703,-1.6840,281.9892,358.1561,185.6580,3.6681
43.002,564.1887,-1.6938,282.0900,357.4231,185.6152,3.0144
43.112,564.0878,-1.7136,282.2082,356.5597,185.5753,2.2826
43.224,564.0017,-1.7366,282.3073,355.8583,185.5508,1.7205
43.335,563.8966,-1.7716,282.4293,355.0405,185.5306,1.1071
43.446,563.8079,-1.8067,282.5332,354.3794,185.5204,0.6491
43.557,563.7003,-1.8554,282.6604,353.6128,185.5150,0.1656
43.668,563.6098,-1.9010,282.7680,352.9983,185.5151,359.8185
43.779,563.5005,-1.9612,282.8988,352.2927,185.5196,359.4683
43.891,563.3906,-2.0267,283.0312,351.6241,185.5276,359.1885
44.001,563.2986,-2.0849,283.1423,351.0968,185.5360,359.0063
44.112,563.1881,-2.1584,283.2761,350.5004,185.5473,358.8445
