time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
2.237,598.9896,-4.9586,249.9090,0.2510,3.8000,-0.4500,347.3140,179.9842,0.1561
2.354,598.9893,-4.9959,249.8671,0.2510,3.8000,-0.4500,347.3140,179.9842,0.1561
2.461,598.9889,-5.0796,249.8251,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1561
2.562,598.9886,-5.1954,249.7902,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1561
2.668,598.9883,-5.3485,249.7553,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1561
2.779,598.9880,-5.5279,249.7206,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1561
2.883,598.9876,-5.7612,249.6792,0.2510,3.8000,-0.4500,347.3139,179.9843,0.1561
2.990,598.9873,-5.9588,249.6449,0.2510,3.8000,-0.4500,347.3139,179.9843,0.1561
3.101,598.9869,-6.1899,249.6041,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1560
3.208,598.9866,-6.3739,249.5704,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1560
3.316,598.9863,-6.5497,249.5370,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1560
3.424,598.9860,-6.7515,249.4974,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1560
3.535,598.9857,-6.9140,249.4649,0.2510,3.8000,-0.4500,347.3140,179.9843,0.1561
3.641,598.9900,-7.1058,249.4368,0.2510,3.8000,-0.4500,347.6465,179.9848,0.0192
3.752,598.9935,-7.2645,249.4135,0.2510,3.8000,-0.4500,347.8869,179.9847,359.9235
3.862,598.9991,-7.4527,249.3904,0.2510,3.8000,-0.4500,348.2836,179.9836,359.7718
3.973,599.0028,-7.6083,249.3694,0.2510,3.8000,-0.4500,348.5170,179.9825,359.6828
4.088,599.0093,-7.7942,249.3491,0.2510,3.8000,-0.4500,348.9077,179.9798,359.5323
4.191,599.0139,-7.9459,249.3311,0.2510,3.8000,-0.4500,349.1577,179.9775,359.4327
4.291,599.0214,-8.0966,249.3197,0.2510,3.8000,-0.4500,349.5793,179.9726,359.2612
4.397,599.0291,-8.2448,249.3088,0.2510,3.8000,-0.4500,349.9747,179.9668,359.0955
4.504,599.0376,-8.4188,249.2946,0.2510,3.8000,-0.4500,350.3604,179.9601,358.9278
4.610,599.0465,-8.5611,249.2865,0.2510,3.8000,-0.4500,350.7597,179.9519,358.7485
4.749,599.0597,-8.7554,249.2773,0.2510,3.8000,-0.4500,351.3159,179.9383,358.4909
4.854,599.0698,-8.8907,249.2724,0.2510,3.8000,-0.4500,351.7148,179.9270,358.3008
4.954,599.0804,-9.0232,249.2688,0.2510,3.8000,-0.4500,352.1198,179.9142,358.1040
5.058,599.0918,-9.1528,249.2668,0.2510,3.8000,-0.4500,352.5329,179.8996,357.9000
5.165,599.1061,-9.3045,249.2664,0.2510,3.8000,-0.4500,353.0405,179.8797,357.6458
5.275,599.1187,-9.4276,249.2678,0.2510,3.8000,-0.4500,353.4732,179.8610,357.4271
5.384,599.1343,-9.5713,249.2713,0.2510,3.8000,-0.4500,354.0037,179.8357,357.1577
5.487,599.1479,-9.6875,249.2759,0.2510,3.8000,-0.4500,354.4543,179.8123,356.9289
5.594,599.1617,-9.8003,249.2819,0.2510,3.8000,-0.4500,354.9123,179.7867,356.6975
5.702,599.1788,-9.9311,249.2908,0.2510,3.8000,-0.4500,355.4707,179.7530,356.4186
5.808,599.1932,-10.0359,249.2997,0.2510,3.8000,-0.4500,355.9425,179.7224,356.1871
5.915,599.2074,-10.1369,249.3099,0.2510,3.8000,-0.4500,356.4197,179.6896,355.9586
6.023,599.2247,-10.2526,249.3237,0.2510,3.8000,-0.4500,356.9985,179.6473,355.6909
6.123,599.2388,-10.3442,249.3364,0.2510,3.8000,-0.4500,357.4854,179.6096,355.4758
6.229,599.2525,-10.4310,249.3502,0.2510,3.8000,-0.4500,357.9759,179.5699,355.2708
6.338,599.2655,-10.5128,249.3650,0.2510,3.8000,-0.4500,358.4695,179.5282,355.0788
6.439,599.2777,-10.5890,249.3806,0.2510,3.8000,-0.4500,358.9659,179.4846,354.9038
6.543,599.2909,-10.6728,249.4004,0.2510,3.8000,-0.4500,359.5644,179.4303,354.7223
6.643,599.3005,-10.7354,249.4176,0.2510,3.8000,-0.4500,0.0649,179.3835,354.5990
6.752,599.3086,-10.7912,249.4354,0.2510,3.8000,-0.4500,0.5667,179.3356,354.5040
6.859,599.3150,-10.8395,249.4535,0.2510,3.8000,-0.4500,1.0694,179.2869,354.4390
6.965,599.3203,-10.8871,249.4755,0.2510,3.8000,-0.4500,1.6728,179.2279,354.4021
7.080,599.3227,-10.9176,249.4939,0.2510,3.8000,-0.4500,2.1752,179.1786,354.4063
7.190,599.3229,-10.9425,249.5157,0.2510,3.8000,-0.4500,2.7763,179.1199,354.4540
7.301,599.3203,-10.9541,249.5370,0.2510,3.8000,-0.4500,3.3743,179.0622,354.5486
7.403,599.3159,-10.9530,249.5540,0.2510,3.8000,-0.4500,3.8693,179.0154,354.6632
7.507,599.3096,-10.9418,249.5701,0.2510,3.8000,-0.4500,4.3601,178.9700,354.8101
7.610,599.3011,-10.9203,249.5852,0.2510,3.8000,-0.4500,4.8456,178.9265,354.9886
7.714,599.2910,-10.8882,249.5990,0.2510,3.8000,-0.4500,5.3247,178.8852,355.1985
7.822,599.2764,-10.8352,249.6134,0.2510,3.8000,-0.4500,5.8897,178.8389,355.4904
7.931,599.2626,-10.7788,249.6235,0.2510,3.8000,-0.4500,6.3510,178.8034,355.7659
8.036,599.2473,-10.7111,249.6315,0.2510,3.8000,-0.4500,6.8020,178.7710,356.0694
8.139,599.2308,-10.6321,249.6374,0.2510,3.8000,-0.4500,7.2416,178.7418,356.3996
8.242,599.2095,-10.5223,249.6412,0.2510,3.8000,-0.4500,7.7523,178.7113,356.8289
