time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.9008,5.2765,250.4526,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.9008,5.2765,250.4526,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.108,598.6557,5.0566,250.4574,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.234,598.2776,4.7300,250.4617,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.334,597.8720,4.3853,250.4649,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.458,597.2883,3.8939,250.4683,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.583,596.6102,3.3270,250.4714,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.683,595.9809,2.8030,250.4736,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.794,595.1569,2.1191,250.4761,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.902,594.4188,1.5080,250.4779,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.028,593.3162,0.5966,250.4846,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.154,592.3212,-0.2305,250.5712,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.265,591.6497,-0.8170,250.7299,0.2510,3.8000,-0.4500,359.6720,180.0000,0.0013,0.0000,0.0000,0.0000
1.390,591.0208,-1.2870,251.0549,0.2510,3.8000,-0.4500,358.1559,179.9999,0.0078,0.0000,0.0000,0.0000
1.501,590.6951,-1.3955,251.3399,0.2510,3.8000,-0.4500,357.4697,179.9998,0.0109,0.0000,0.0000,0.0000
1.613,590.3766,-1.3749,251.7200,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
1.723,590.1458,-1.3077,252.0586,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
1.848,589.8513,-1.2271,252.5516,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
1.973,589.6129,-1.2104,252.9824,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
2.085,589.4196,-1.2384,253.3437,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
2.197,589.1912,-1.3113,253.7793,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
2.320,588.9660,-1.4099,254.2324,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
2.446,588.7070,-1.5355,254.7983,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
2.557,588.5238,-1.6225,255.2237,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
2.682,588.3052,-1.7185,255.7514,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
2.794,588.0875,-1.8047,256.2921,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
2.907,587.8702,-1.8827,256.8412,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
3.016,587.6892,-1.9432,257.3025,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
3.127,587.4720,-2.0126,257.8588,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
3.238,587.2911,-2.0685,258.3236,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
3.338,587.1101,-2.1232,258.7892,0.2510,3.8000,-0.4500,357.2903,179.9997,0.0117,0.0000,0.0000,0.0000
3.446,586.9285,-2.1770,259.2550,0.2510,3.8000,-0.4500,357.3538,179.9997,359.9586,0.0000,0.0000,0.0000
3.559,586.7096,-2.2403,259.8138,0.2510,3.8000,-0.4500,357.6169,179.9991,359.7563,0.0000,0.0000,0.0000
3.668,586.4915,-2.2997,260.3740,0.2510,3.8000,-0.4500,357.7502,179.9984,359.6668,0.0000,0.0000,0.0000
3.780,586.3092,-2.3465,260.8402,0.2510,3.8000,-0.4500,357.9651,179.9969,359.5384,0.0000,0.0000,0.0000
3.905,586.0909,-2.3986,261.4006,0.2510,3.8000,-0.4500,358.1101,179.9956,359.4576,0.0000,0.0000,0.0000
4.017,585.8718,-2.4463,261.9602,0.2510,3.8000,-0.4500,358.3331,179.9933,359.3411,0.0000,0.0000,0.0000
4.126,585.6521,-2.4893,262.5190,0.2510,3.8000,-0.4500,358.6383,179.9893,359.1940,0.0000,0.0000,0.0000
4.251,585.4324,-2.5274,263.0778,0.2510,3.8000,-0.4500,358.8632,179.9860,359.0930,0.0000,0.0000,0.0000
4.351,585.2491,-2.5553,263.5429,0.2510,3.8000,-0.4500,359.0100,179.9836,359.0305,0.0000,0.0000,0.0000
4.460,585.0652,-2.5796,264.0062,0.2510,3.8000,-0.4500,359.3210,179.9780,358.9081,0.0000,0.0000,0.0000
4.571,584.8450,-2.6039,264.5625,0.2510,3.8000,-0.4500,359.4785,179.9749,358.8536,0.0000,0.0000,0.0000
4.685,584.6612,-2.6198,265.0252,0.2510,3.8000,-0.4500,359.6377,179.9717,358.8028,0.0000,0.0000,0.0000
4.793,584.4402,-2.6330,265.5786,0.2510,3.8000,-0.4500,359.9626,179.9646,358.7141,0.0000,0.0000,0.0000
4.918,584.2194,-2.6407,266.1328,0.2510,3.8000,-0.4500,0.0475,179.9627,358.6983,0.0000,0.0000,0.0000
5.030,583.9982,-2.6408,266.6841,0.2510,3.8000,-0.4500,0.3876,179.9548,358.6428,0.0000,0.0000,0.0000
5.154,583.7773,-2.6346,267.2357,0.2510,3.8000,-0.4500,0.5602,179.9507,358.6325,0.0000,0.0000,0.0000
5.266,583.5561,-2.6208,267.7857,0.2510,3.8000,-0.4500,0.8134,179.9446,358.6243,0.0000,0.0000,0.0000
5.379,583.3696,-2.6043,268.2116,0.2510,3.8000,-0.4500,0.9821,179.9406,358.6374,0.0000,0.0000,0.0000
5.501,583.1382,-2.5866,268.4250,0.2510,3.8000,-0.4500,1.1478,179.9367,358.6594,0.0000,0.0000,0.0000
5.626,582.9131,-2.5764,268.2604,0.2510,3.8000,-0.4500,1.3059,179.9330,358.6953,0.0000,0.0000,0.0000
5.751,582.6601,-2.5740,267.7317,0.2510,3.8000,-0.4500,1.3809,179.9313,358.7310,0.0000,0.0000,0.0000
5.876,582.4485,-2.5752,267.1145,0.2510,3.8000,-0.4500,1.4552,179.9297,358.7685,0.0000,0.0000,0.0000
5.987,582.2397,-2.5753,266.4179,0.2510,3.8000,-0.4500,1.5821,179.9271,358.8693,0.0000,0.0000,0.0000
6.099,582.0671,-2.5751,265.8052,0.2510,3.8000,-0.4500,1.6363,179.9260,358.9330,0.0000,0.0000,0.0000
6.211,581.8619,-2.5694,265.0484,0.2510,3.8000,-0.4500,1.7835,179.9235,359.1373,0.0000,0.0000,0.0000
6.321,581.6907,-2.5662,264.4087,0.2510,3.8000,-0.4500,1.7835,179.9236,359.1373,0.0000,0.0000,0.0000
6.446,581.4534,-2.5526,263.5026,0.2510,3.8000,-0.4500,1.8901,179.9221,359.3575,0.0000,0.0000,0.0000
6.560,581.2850,-2.5385,262.8512,0.2510,3.8000,-0.4500,1.9688,179.9214,359.5878,0.0000,0.0000,0.0000
6.667,581.0826,-2.5221,262.0677,0.2510,3.8000,-0.4500,1.9900,179.9213,359.6657,0.0000,0.0000,0.0000
6.792,580.8813,-2.5003,261.2823,0.2510,3.8000,-0.4500,2.0293,179.9211,359.8270,0.0000,0.0000,0.0000
6.892,580.7151,-2.4772,260.6269,0.2510,3.8000,-0.4500,2.0788,179.9211,0.0723,0.0000,0.0000,0.0000
7.001,580.5485,-2.4533,259.9712,0.2510,3.8000,-0.4500,2.1060,179.9212,0.2311,0.0000,0.0000,0.0000
7.126,580.3491,-2.4218,259.1841,0.2510,3.8000,-0.4500,2.1306,179.9213,0.3895,0.0000,0.0000,0.0000
7.226,580.1509,-2.3867,258.3966,0.2510,3.8000,-0.4500,2.1534,179.9215,0.5499,0.0000,0.0000,0.0000
7.336,579.9858,-2.3557,257.7401,0.2510,3.8000,-0.4500,2.1645,179.9216,0.6330,0.0000,0.0000,0.0000
7.460,579.7887,-2.3141,256.9524,0.2510,3.8000,-0.4500,2.1865,179.9219,0.7997,0.0000,0.0000,0.0000
7.584,579.5925,-2.2692,256.1643,0.2510,3.8000,-0.4500,2.2077,179.9223,0.9649,0.0000,0.0000,0.0000
7.695,579.3971,-2.2211,255.3763,0.2510,3.8000,-0.4500,2.2293,179.9227,1.1325,0.0000,0.0000,0.0000
7.808,579.2021,-2.1713,254.5882,0.2510,3.8000,-0.4500,2.2401,179.9229,1.2160,0.0000,0.0000,0.0000
7.919,579.0408,-2.1259,253.9312,0.2510,3.8000,-0.4500,2.2623,179.9234,1.3829,0.0000,0.0000,0.0000
8.031,578.8482,-2.0678,253.1425,0.2510,3.8000,-0.4500,2.2966,179.9243,1.6309,0.0000,0.0000,0.0000
8.143,578.6869,-2.0212,252.4857,0.2510,3.8000,-0.4500,2.2966,179.9243,1.6309,0.0000,0.0000,0.0000
8.253,578.4942,-1.9615,251.6987,0.2510,3.8000,-0.4500,2.3086,179.9247,1.7122,0.0000,0.0000,0.0000
8.376,578.3030,-1.8977,250.9134,0.2510,3.8000,-0.4500,2.3337,179.9254,1.8769,0.0000,0.0000,0.0000
8.501,578.1116,-1.8333,250.1299,0.2510,3.8000,-0.4500,2.3476,179.9259,1.9608,0.0000,0.0000,0.0000
8.626,577.8896,-1.7543,249.2173,0.2510,3.8000,-0.4500,2.3754,179.9269,2.1265,0.0000,0.0000,0.0000
8.726,577.7305,-1.6986,248.5663,0.2510,3.8000,-0.4500,2.3754,179.9268,2.1265,0.0000,0.0000,0.0000
8.835,577.5728,-1.6387,247.9154,0.2510,3.8000,-0.4500,2.4059,179.9280,2.2871,0.0000,0.0000,0.0000
8.935,577.4146,-1.5810,247.2650,0.2510,3.8000,-0.4500,2.4059,179.9280,2.2871,0.0000,0.0000,0.0000
9.042,577.2565,-1.5224,246.6147,0.2510,3.8000,-0.4500,2.4059,179.9280,2.2871,0.0000,0.0000,0.0000
9.154,577.0675,-1.4497,245.8342,0.2510,3.8000,-0.4500,2.4232,179.9288,2.3671,0.0000,0.0000,0.0000
9.266,576.8769,-1.3772,245.0768,0.2510,3.8000,-0.4500,2.4232,179.9288,2.3671,0.0000,0.0000,0.0000
9.376,576.7107,-1.3117,244.5705,0.2510,3.8000,-0.4500,2.4232,179.9288,2.3671,0.0000,0.0000,0.0000
9.501,576.4983,-1.2193,244.2271,0.2510,3.8000,-0.4500,2.4449,179.9297,2.4475,0.0000,0.0000,0.0000
9.628,576.2482,-1.0940,244.1805,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5266,0.0000,0.0000,0.0000
9.739,576.0718,-0.9968,244.3174,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5266,0.0000,0.0000,0.0000
9.848,575.8638,-0.8738,244.6081,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5266,0.0000,0.0000,0.0000
9.973,575.6588,-0.7472,244.9876,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5266,0.0000,0.0000,0.0000
10.075,575.4896,-0.6411,245.3469,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5266,0.0000,0.0000,0.0000
10.182,575.3210,-0.5362,245.7311,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5266,0.0000,0.0000,0.0000
10.294,575.1190,-0.4131,246.2133,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5265,0.0000,0.0000,0.0000
10.404,574.9509,-0.3139,246.6263,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5265,0.0000,0.0000,0.0000
10.528,574.7150,-0.1817,247.2150,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5265,0.0000,0.0000,0.0000
10.640,574.5461,-0.0928,247.6403,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5265,0.0000,0.0000,0.0000
10.765,574.3431,0.0073,248.1564,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5266,0.0000,0.0000,0.0000
10.876,574.1396,0.0997,248.6815,0.2510,3.8000,-0.4500,2.4665,179.9306,2.5266,0.0000,0.0000,0.0000
10.976,573.9688,0.1669,249.1271,0.2510,3.8000,-0.4500,2.2341,179.9206,2.4224,0.0000,0.0000,0.0000
11.088,573.7632,0.2416,249.6673,0.2510,3.8000,-0.4500,2.0848,179.9143,2.3478,0.0000,0.0000,0.0000
11.196,573.5901,0.2926,250.1229,0.2510,3.8000,-0.4500,1.7379,179.9008,2.1200,0.0000,0.0000,0.0000
11.321,573.3831,0.3518,250.6703,0.2510,3.8000,-0.4500,1.6715,179.8984,2.0666,0.0000,0.0000,0.0000
11.445,573.1739,0.3977,251.2218,0.2510,3.8000,-0.4500,1.4077,179.8893,1.8446,0.0000,0.0000,0.0000
11.571,572.9288,0.4425,251.8663,0.2510,3.8000,-0.4500,1.2240,179.8837,1.6665,0.0000,0.0000,0.0000
11.682,572.7520,0.4647,252.3285,0.2510,3.8000,-0.4500,0.9965,179.8776,1.4229,0.0000,0.0000,0.0000
11.808,572.5049,0.4924,252.9748,0.2510,3.8000,-0.4500,0.8944,179.8752,1.2954,0.0000,0.0000,0.0000
11.919,572.3261,0.5022,253.4377,0.2510,3.8000,-0.4500,0.7029,179.8713,1.0184,0.0000,0.0000,0.0000
12.043,572.1124,0.5146,253.9922,0.2510,3.8000,-0.4500,0.6641,179.8706,0.9507,0.0000,0.0000,0.0000
12.168,571.8602,0.5173,254.6401,0.2510,3.8000,-0.4500,0.5225,179.8686,0.6535,0.0000,0.0000,0.0000
12.281,571.6797,0.5153,255.1027,0.2510,3.8000,-0.4500,0.4584,179.8679,0.5056,0.0000,0.0000,0.0000
12.394,571.4623,0.5058,255.6582,0.2510,3.8000,-0.4500,0.3627,179.8673,0.2796,0.0000,0.0000,0.0000
12.501,571.2807,0.4931,256.1212,0.2510,3.8000,-0.4500,0.2976,179.8671,0.1323,0.0000,0.0000,0.0000
12.613,571.0620,0.4698,256.6772,0.2510,3.8000,-0.4500,0.1902,179.8670,359.9043,0.0000,0.0000,0.0000
12.723,570.8790,0.4435,257.1410,0.2510,3.8000,-0.4500,0.0751,179.8674,359.6822,0.0000,0.0000,0.0000
12.849,570.6223,0.3974,257.7909,0.2510,3.8000,-0.4500,359.9015,179.8689,359.3863,0.0000,0.0000,0.0000
12.960,570.4392,0.3606,258.2550,0.2510,3.8000,-0.4500,359.8587,179.8694,359.3163,0.0000,0.0000,0.0000
13.072,570.2178,0.3044,258.8132,0.2510,3.8000,-0.4500,359.6674,179.8721,359.0380,0.0000,0.0000,0.0000
13.182,570.0336,0.2536,259.2785,0.2510,3.8000,-0.4500,359.5662,179.8739,358.9040,0.0000,0.0000,0.0000
13.293,569.8129,0.1861,259.8373,0.2510,3.8000,-0.4500,359.4646,179.8760,358.7725,0.0000,0.0000,0.0000
13.393,569.6281,0.1221,260.3040,0.2510,3.8000,-0.4500,359.3058,179.8796,358.5835,0.0000,0.0000,0.0000
13.500,569.4435,0.0547,260.7708,0.2510,3.8000,-0.4500,359.1960,179.8825,358.4600,0.0000,0.0000,0.0000
13.601,569.2586,-0.0174,261.2380,0.2510,3.8000,-0.4500,359.0802,179.8857,358.3365,0.0000,0.0000,0.0000
13.711,569.0372,-0.1088,261.7988,0.2510,3.8000,-0.4500,358.9665,179.8891,358.2170,0.0000,0.0000,0.0000
13.820,568.8528,-0.1882,262.2665,0.2510,3.8000,-0.4500,358.9067,179.8910,358.1588,0.0000,0.0000,0.0000
13.946,568.6314,-0.2889,262.8284,0.2510,3.8000,-0.4500,358.7874,179.8950,358.0443,0.0000,0.0000,0.0000
14.070,568.3718,-0.4092,263.4602,0.2510,3.8000,-0.4500,358.7286,179.8970,357.9905,0.0000,0.0000,0.0000
