time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.120,599.4866,4.5258,250.0122,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.248,599.0480,4.1506,250.0182,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.358,598.5972,3.7697,250.0226,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.470,597.9650,3.2394,250.0274,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.581,597.2440,2.6379,250.0313,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.706,596.4448,1.9734,250.0296,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.818,595.7260,1.3767,250.0200,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.930,594.8071,0.6147,249.9968,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.030,593.9995,-0.0547,249.9675,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.137,593.1716,-0.7405,249.9302,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.263,592.3361,-1.4282,249.8863,358.9906,180.0000,0.0039,358.9906,180.0000,0.0039
1.374,591.9210,-1.6530,249.8655,358.0006,179.9999,0.0077,358.0006,179.9999,0.0077
1.487,591.5286,-1.7038,249.8498,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
1.610,591.2000,-1.6253,249.8397,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
1.722,590.9052,-1.5162,249.8316,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
1.832,590.6735,-1.4474,249.8254,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
1.944,590.4047,-1.4144,249.8177,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.044,590.1849,-1.4283,249.8106,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.152,589.9673,-1.4712,249.8030,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.264,589.7078,-1.5454,249.7937,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.376,589.4922,-1.6142,249.7862,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.486,589.2339,-1.6948,249.7778,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.597,589.0189,-1.7563,249.7714,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.708,588.7611,-1.8218,249.7643,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.819,588.5462,-1.8709,249.7592,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
2.933,588.2880,-1.9258,249.7546,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.042,588.0297,-1.9791,249.7514,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.152,587.8143,-2.0238,249.7495,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.278,587.5556,-2.0788,249.7477,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.402,587.2535,-2.1452,249.7461,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.514,587.0377,-2.1936,249.7450,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.625,586.7784,-2.2526,249.7438,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.750,586.5192,-2.3119,249.7424,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.862,586.2598,-2.3711,249.7392,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
3.974,586.0440,-2.4200,249.7310,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
4.098,585.7856,-2.4780,249.7136,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
4.207,585.5278,-2.5351,249.6894,357.3135,179.9998,0.0101,357.3135,179.9998,0.0101
4.333,585.2702,-2.5915,249.6601,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
4.444,585.0128,-2.6470,249.6274,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
4.555,584.7982,-2.6926,249.5983,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
4.680,584.4979,-2.7549,249.5558,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
4.791,584.2833,-2.7982,249.5246,357.3135,179.9998,0.0100,357.3135,179.9998,0.0100
4.901,584.0259,-2.8485,249.4865,357.3135,179.9998,0.0101,357.3135,179.9998,0.0101
5.027,583.7687,-2.8966,249.4481,357.4210,179.9996,359.8805,357.4210,179.9996,359.8805
5.138,583.5544,-2.9347,249.4159,357.4210,179.9996,359.8805,357.4210,179.9996,359.8805
5.252,583.2974,-2.9779,249.3769,357.4882,179.9995,359.8348,357.4882,179.9995,359.8348
5.375,583.0405,-3.0178,249.3368,357.5617,179.9993,359.7985,357.5617,179.9993,359.7985
5.485,582.7844,-3.0541,249.2914,357.6359,179.9990,359.7640,357.6359,179.9990,359.7640
5.597,582.5715,-3.0811,249.2483,357.7984,179.9982,359.7301,357.7984,179.9982,359.7301
5.708,582.3167,-3.1096,249.1911,357.8792,179.9979,359.7236,357.8792,179.9979,359.7236
5.819,582.1050,-3.1298,249.1399,358.0419,179.9971,359.7229,358.0419,179.9971,359.7229
5.932,581.8514,-3.1496,249.0754,358.1231,179.9967,359.7338,358.1231,179.9967,359.7338
6.055,581.5986,-3.1644,249.0086,358.3693,179.9957,359.7847,358.3693,179.9957,359.7847
6.179,581.3461,-3.1739,248.9400,358.6112,179.9949,359.8732,358.6112,179.9949,359.8732
6.305,581.0522,-3.1779,248.8587,358.7633,179.9947,359.9346,358.7633,179.9947,359.9346
6.417,580.8428,-3.1760,248.7998,358.9831,179.9946,0.0526,358.9831,179.9946,0.0526
6.527,580.5920,-3.1684,248.7267,359.1951,179.9951,0.1818,359.1951,179.9951,0.1818
6.653,580.3422,-3.1546,248.6496,359.4037,179.9960,0.3243,359.4037,179.9960,0.3243
6.777,580.0933,-3.1348,248.5685,359.5370,179.9969,0.4208,359.5370,179.9969,0.4208
6.902,579.8041,-3.1039,248.4697,359.7971,179.9992,0.6218,359.7971,179.9992,0.6218
7.015,579.5983,-3.0766,248.3969,359.9240,180.0007,0.7251,359.9240,180.0007,0.7251
7.125,579.3523,-3.0383,248.3074,0.1133,180.0034,0.8834,0.1133,180.0034,0.8834
7.249,579.1072,-2.9940,248.2157,0.3617,180.0077,1.1005,0.3617,180.0077,1.1005
7.360,578.8631,-2.9436,248.1216,0.4219,180.0089,1.1537,0.4219,180.0089,1.1537
7.471,578.6603,-2.8972,248.0417,0.6064,180.0128,1.3211,0.6064,180.0128,1.3211
7.596,578.4180,-2.8363,247.9411,0.7885,180.0173,1.4889,0.7885,180.0173,1.4889
7.707,578.1776,-2.7702,247.8315,0.9062,180.0205,1.5988,0.9062,180.0205,1.5988
7.834,577.9387,-2.6990,247.7133,1.0891,180.0258,1.7715,1.0891,180.0258,1.7715
7.945,577.7012,-2.6232,247.5881,1.2099,180.0297,1.8870,1.2099,180.0297,1.8870
8.055,577.5041,-2.5566,247.4795,1.3315,180.0339,2.0036,1.3315,180.0339,2.0036
8.180,577.2296,-2.4585,247.3224,1.5136,180.0405,2.1794,1.5136,180.0405,2.1794
8.290,577.0344,-2.3852,247.2072,1.5720,180.0428,2.2361,1.5720,180.0428,2.2361
8.404,576.8011,-2.2941,247.0663,1.6308,180.0451,2.2929,1.6308,180.0451,2.2929
8.512,576.6072,-2.2158,246.9473,1.8137,180.0527,2.4696,1.8137,180.0527,2.4696
8.638,576.3757,-2.1194,246.7963,1.8137,180.0527,2.4696,1.8137,180.0527,2.4696
8.749,576.1466,-2.0215,246.6195,1.9352,180.0581,2.5854,1.9352,180.0581,2.5854
8.874,575.9209,-1.9230,246.4134,1.9943,180.0608,2.6416,1.9943,180.0608,2.6416
8.999,575.6973,-1.8242,246.1837,1.9943,180.0608,2.6416,1.9943,180.0608,2.6416
9.110,575.4752,-1.7253,245.9373,1.9943,180.0608,2.6416,1.9943,180.0608,2.6416
9.221,575.2541,-1.6263,245.6799,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
9.333,575.0704,-1.5439,245.4597,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
9.444,574.8500,-1.4454,245.1913,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
9.570,574.6301,-1.3475,244.9201,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
9.680,574.4095,-1.2504,244.6535,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
9.791,574.2233,-1.1692,244.4595,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
9.915,573.9959,-1.0711,244.2722,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
10.040,573.7261,-0.9567,244.1033,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
10.153,573.5316,-0.8759,244.0038,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
10.264,573.2964,-0.7810,243.8983,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
10.373,573.0995,-0.7042,243.8174,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
10.487,572.8619,-0.6154,243.7256,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
10.610,572.6237,-0.5308,243.6370,2.0546,180.0636,2.6960,2.0546,180.0636,2.6960
10.721,572.3845,-0.4510,243.5506,2.0546,180.0636,2.6961,2.0546,180.0636,2.6961
10.832,572.1844,-0.3883,243.4796,2.0546,180.0636,2.6961,2.0546,180.0636,2.6961
10.943,571.9435,-0.3181,243.3953,2.0546,180.0636,2.6961,2.0546,180.0636,2.6961
11.068,571.7017,-0.2536,243.3127,1.9868,180.0606,2.2797,1.9868,180.0606,2.2797
11.180,571.4584,-0.1949,243.2350,1.9868,180.0606,2.2797,1.9868,180.0606,2.2797
11.290,571.2543,-0.1506,243.1739,1.8781,180.0566,1.9594,1.8781,180.0566,1.9594
11.402,571.0077,-0.1032,243.1059,1.7791,180.0535,1.7265,1.7791,180.0535,1.7265
11.527,570.7596,-0.0622,243.0446,1.7106,180.0515,1.5778,1.7106,180.0515,1.5778
11.638,570.5516,-0.0331,242.9983,1.5576,180.0477,1.2741,1.5576,180.0477,1.2741
11.748,570.3006,-0.0042,242.9491,1.4773,180.0460,1.1239,1.4773,180.0460,1.1239
11.873,570.0479,0.0179,242.9066,1.3569,180.0439,0.9023,1.3569,180.0439,0.9023
11.998,569.7935,0.0333,242.8709,1.1941,180.0417,0.6086,1.1941,180.0417,0.6086
12.098,569.5803,0.0409,242.8465,1.1132,180.0409,0.4633,1.1132,180.0409,0.4633
12.208,569.3233,0.0440,242.8235,0.9940,180.0402,0.2486,0.9940,180.0402,0.2486
12.331,569.0649,0.0405,242.8066,0.8741,180.0399,0.0287,0.8741,180.0399,0.0287
12.446,568.8052,0.0307,242.7941,0.7600,180.0401,359.8154,0.7600,180.0401,359.8154
12.548,568.5881,0.0178,242.7854,0.6476,180.0406,359.5977,0.6476,180.0406,359.5977
12.662,568.3270,-0.0030,242.7743,0.5734,180.0413,359.4471,0.5734,180.0413,359.4471
12.777,568.1093,-0.0245,242.7633,0.5368,180.0416,359.3718,0.5368,180.0416,359.3718
12.901,567.8040,-0.0606,242.7439,0.4328,180.0430,359.1453,0.4328,180.0430,359.1453
13.025,567.5422,-0.0965,242.7233,0.3375,180.0446,358.9157,0.3375,180.0446,358.9157
13.138,567.3240,-0.1296,242.7030,0.3093,180.0452,358.8380,0.3093,180.0452,358.8380
13.248,567.0619,-0.1725,242.6752,0.2564,180.0463,358.6810,0.2564,180.0463,358.6810
13.373,566.8000,-0.2187,242.6436,0.2320,180.0469,358.6025,0.2320,180.0469,358.6025
13.484,566.5379,-0.2678,242.6086,0.1679,180.0486,358.3652,0.1679,180.0486,358.3652
13.596,566.3197,-0.3109,242.5763,0.1679,180.0486,358.3651,0.1679,180.0486,358.3651
13.707,566.0579,-0.3649,242.5351,0.1466,180.0492,358.2878,0.1466,180.0492,358.2878
13.832,565.7958,-0.4214,242.4915,0.0977,180.0507,358.1298,0.0977,180.0507,358.1298
13.945,565.5340,-0.4798,242.4453,0.0977,180.0507,358.1298,0.0977,180.0507,358.1298
14.054,565.3158,-0.5300,242.4054,0.0977,180.0507,358.1298,0.0977,180.0507,358.1298
14.165,565.0540,-0.5914,242.3559,0.0328,180.0529,357.9814,0.0328,180.0529,357.9814
14.276,564.8358,-0.6435,242.3132,0.0328,180.0529,357.9814,0.0328,180.0529,357.9814
14.387,564.5743,-0.7067,242.2610,0.0328,180.0529,357.9814,0.0328,180.0529,357.9814
14.500,564.3130,-0.7703,242.2084,0.0328,180.0529,357.9814,0.0328,180.0529,357.9814
14.609,564.0953,-0.8233,242.1646,0.0328,180.0529,357.9814,0.0328,180.0529,357.9814
14.721,563.8342,-0.8866,242.1120,0.0328,180.0529,357.9814,0.0328,180.0529,357.9814
14.834,563.6167,-0.9390,242.0683,359.9596,180.0555,357.9453,359.9596,180.0555,357.9453
14.942,563.3562,-1.0010,242.0158,359.9596,180.0555,357.9453,359.9596,180.0555,357.9453
