time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.122,598.4825,4.9058,250.4622,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.224,598.1251,4.5996,250.4672,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.6891,4.2305,250.4717,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.0728,3.7129,250.4766,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.4894,3.2258,250.4802,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.667,595.7150,2.5814,250.4841,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.778,594.8679,1.8789,250.4876,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.889,594.1125,1.2539,250.4901,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.015,593.1533,0.4616,250.4922,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,592.1427,-0.3721,250.4927,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.250,591.0867,-1.2422,250.4915,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.362,589.9904,-2.1448,250.4886,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.473,589.2507,-2.8287,250.4984,0.2510,3.8000,-0.4500,358.1970,179.9999,0.0051,0.0000,0.0000,0.0000
1.585,588.6381,-3.3812,250.5313,0.2510,3.8000,-0.4500,354.3457,179.9993,0.0130,0.0000,0.0000,0.0000
1.709,588.1913,-3.6256,250.5728,0.2510,3.8000,-0.4500,352.0484,179.9987,0.0116,0.0000,0.0000,0.0000
1.821,587.8326,-3.6880,250.6227,0.2510,3.8000,-0.4500,350.9749,179.9986,0.0018,0.0000,0.0000,0.0000
1.932,587.5713,-3.6873,250.6699,0.2510,3.8000,-0.4500,350.7736,179.9986,-0.0031,0.0000,0.0000,0.0000
2.043,587.2828,-3.6990,250.7305,0.2510,3.8000,-0.4500,350.7736,179.9986,-0.0031,0.0000,0.0000,0.0000
2.154,587.0546,-3.7492,250.7804,0.2510,3.8000,-0.4500,350.7736,179.9986,-0.0031,0.0000,0.0000,0.0000
2.279,586.7452,-3.8906,250.8454,0.2510,3.8000,-0.4500,350.7736,179.9986,-0.0031,0.0000,0.0000,0.0000
2.391,586.5283,-4.0330,250.8884,0.2510,3.8000,-0.4500,350.7736,179.9986,-0.0031,0.0000,0.0000,0.0000
2.515,586.2703,-4.2312,250.9380,0.2510,3.8000,-0.4500,350.7736,179.9986,-0.0031,0.0000,0.0000,0.0000
2.627,586.0137,-4.4412,250.9874,0.2510,3.8000,-0.4500,350.7737,179.9986,-0.0031,0.0000,0.0000,0.0000
2.737,585.8004,-4.6157,251.0304,0.2510,3.8000,-0.4500,350.7737,179.9986,-0.0031,0.0000,0.0000,0.0000
2.849,585.5451,-4.8189,251.0887,0.2510,3.8000,-0.4500,350.7737,179.9986,-0.0031,0.0000,0.0000,0.0000
2.974,585.2902,-5.0142,251.1544,0.2510,3.8000,-0.4500,350.7737,179.9986,-0.0031,0.0000,0.0000,0.0000
3.085,585.0353,-5.2031,251.2262,0.2510,3.8000,-0.4500,350.7737,179.9986,-0.0031,0.0000,0.0000,0.0000
3.196,584.8229,-5.3576,251.2890,0.2510,3.8000,-0.4500,350.7737,179.9986,-0.0031,0.0000,0.0000,0.0000
3.307,584.5675,-5.5448,251.3663,0.2510,3.8000,-0.4500,350.7537,179.9986,359.8361,0.0000,0.0000,0.0000
3.419,584.3116,-5.7322,251.4445,0.2510,3.8000,-0.4500,350.7750,179.9985,359.6742,0.0000,0.0000,0.0000
3.530,584.0991,-5.8896,251.5101,0.2510,3.8000,-0.4500,350.8156,179.9982,359.5103,0.0000,0.0000,0.0000
3.641,583.8433,-6.0793,251.5830,0.2510,3.8000,-0.4500,350.9171,179.9971,359.2826,0.0000,0.0000,0.0000
3.754,583.6288,-6.2358,251.6269,0.2510,3.8000,-0.4500,351.0557,179.9951,359.0706,0.0000,0.0000,0.0000
3.863,583.3710,-6.4180,251.6485,0.2510,3.8000,-0.4500,351.1572,179.9933,358.9407,0.0000,0.0000,0.0000
3.963,583.1555,-6.5669,251.6462,0.2510,3.8000,-0.4500,351.3257,179.9899,358.7587,0.0000,0.0000,0.0000
4.084,582.8973,-6.7410,251.6269,0.2510,3.8000,-0.4500,351.5071,179.9857,358.5934,0.0000,0.0000,0.0000
4.199,582.6394,-6.9108,251.5945,0.2510,3.8000,-0.4500,351.7076,179.9804,358.4431,0.0000,0.0000,0.0000
4.307,582.4251,-7.0490,251.5608,0.2510,3.8000,-0.4500,351.8451,179.9765,358.3531,0.0000,0.0000,0.0000
4.433,582.1680,-7.2106,251.5138,0.2510,3.8000,-0.4500,352.0713,179.9697,358.2346,0.0000,0.0000,0.0000
4.557,581.9113,-7.3672,251.4631,0.2510,3.8000,-0.4500,352.3048,179.9622,358.1438,0.0000,0.0000,0.0000
4.668,581.6545,-7.5185,251.4127,0.2510,3.8000,-0.4500,352.5457,179.9542,358.0764,0.0000,0.0000,0.0000
4.780,581.3978,-7.6630,251.3627,0.2510,3.8000,-0.4500,352.8733,179.9430,358.0285,0.0000,0.0000,0.0000
4.893,581.1839,-7.7771,251.3212,0.2510,3.8000,-0.4500,353.2097,179.9313,358.0262,0.0000,0.0000,0.0000
5.015,580.9271,-7.9079,251.2732,0.2510,3.8000,-0.4500,353.4546,179.9228,358.0492,0.0000,0.0000,0.0000
5.128,580.6712,-8.0262,251.2250,0.2510,3.8000,-0.4500,353.9615,179.9059,358.1556,0.0000,0.0000,0.0000
5.252,580.4148,-8.1359,251.1797,0.2510,3.8000,-0.4500,354.2975,179.8953,358.2671,0.0000,0.0000,0.0000
5.376,580.1589,-8.2317,251.1366,0.2510,3.8000,-0.4500,354.7888,179.8812,358.4662,0.0000,0.0000,0.0000
5.490,579.9029,-8.3153,251.0990,0.2510,3.8000,-0.4500,355.2500,179.8697,358.6919,0.0000,0.0000,0.0000
5.601,579.6471,-8.3864,251.0927,0.2510,3.8000,-0.4500,355.7054,179.8603,358.9460,0.0000,0.0000,0.0000
5.712,579.4345,-8.4350,251.1097,0.2510,3.8000,-0.4500,356.0977,179.8539,359.1808,0.0000,0.0000,0.0000
5.823,579.1807,-8.4787,251.1482,0.2510,3.8000,-0.4500,356.5939,179.8481,359.4908,0.0000,0.0000,0.0000
5.945,578.9282,-8.5046,251.1990,0.2510,3.8000,-0.4500,357.1196,179.8450,359.8313,0.0000,0.0000,0.0000
6.046,578.7192,-8.5116,251.2471,0.2510,3.8000,-0.4500,357.5781,179.8448,0.1375,0.0000,0.0000,0.0000
6.154,578.5114,-8.5047,251.2984,0.2510,3.8000,-0.4500,358.0521,179.8473,0.4633,0.0000,0.0000,0.0000
6.279,578.2234,-8.4709,251.3737,0.2510,3.8000,-0.4500,358.7364,179.8557,0.9495,0.0000,0.0000,0.0000
6.390,578.0198,-8.4292,251.4314,0.2510,3.8000,-0.4500,359.2362,179.8656,1.3162,0.0000,0.0000,0.0000
6.501,577.7793,-8.3593,251.5071,0.2510,3.8000,-0.4500,359.8446,179.8820,1.7746,0.0000,0.0000,0.0000
6.626,577.5427,-8.2676,251.5901,0.2510,3.8000,-0.4500,0.4595,179.9036,2.2495,0.0000,0.0000,0.0000
6.737,577.3491,-8.1745,251.6642,0.2510,3.8000,-0.4500,0.9741,179.9256,2.6553,0.0000,0.0000,0.0000
6.848,577.1209,-8.0428,251.7585,0.2510,3.8000,-0.4500,1.5905,179.9569,3.1508,0.0000,0.0000,0.0000
