time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.103,598.6557,5.0566,250.4581,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.212,598.3493,4.7913,250.4622,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.322,597.8721,4.3853,250.4668,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.432,597.3928,3.9813,250.4728,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.544,596.7308,3.4263,250.4888,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.668,595.9849,2.8030,250.5175,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.780,595.1648,2.1191,250.5595,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.891,594.4308,1.5080,250.6042,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.003,593.4960,0.7305,250.6683,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.114,592.6765,0.0496,250.7297,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.225,591.7769,-0.7122,250.8017,0.2510,3.8000,-0.4500,359.8621,180.0000,0.0006,0.0000,0.0000,0.0000
1.336,591.2571,-1.1306,250.8546,0.2510,3.8000,-0.4500,358.7563,179.9999,0.0053,0.0000,0.0000,0.0000
1.447,590.7939,-1.3524,250.9111,0.2510,3.8000,-0.4500,357.6996,179.9998,0.0098,0.0000,0.0000,0.0000
1.558,590.4275,-1.3612,250.9631,0.2510,3.8000,-0.4500,357.2945,179.9997,0.0113,0.0000,0.0000,0.0000
1.670,590.1627,-1.2887,251.0046,0.2510,3.8000,-0.4500,357.2945,179.9997,0.0113,0.0000,0.0000,0.0000
1.780,589.8718,-1.1873,251.0529,0.2510,3.8000,-0.4500,357.2945,179.9997,0.0113,0.0000,0.0000,0.0000
1.891,589.6424,-1.1285,251.0930,0.2510,3.8000,-0.4500,357.2945,179.9997,0.0113,0.0000,0.0000,0.0000
2.003,589.3762,-1.1078,251.1447,0.2510,3.8000,-0.4500,357.2945,179.9997,0.0113,0.0000,0.0000,0.0000
2.114,589.1588,-1.1305,251.1912,0.2510,3.8000,-0.4500,357.2945,179.9997,0.0113,0.0000,0.0000,0.0000
