time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
2.172,598.9947,-1.7602,250.2631,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.276,598.9947,-1.8405,250.2585,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.381,598.9947,-1.9482,250.2530,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.483,598.9947,-2.0379,250.2484,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.592,598.9947,-2.1224,250.2438,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.693,598.9947,-2.1999,250.2393,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.798,598.9947,-2.2708,250.2348,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0380
2.900,598.9947,-2.3492,250.2295,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.002,598.9947,-2.4111,250.2252,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.108,598.9947,-2.4713,250.2208,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0380
3.210,598.9947,-2.5311,250.2166,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.311,598.9947,-2.5909,250.2124,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.421,598.9947,-2.6628,250.2074,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.524,598.9947,-2.7225,250.2033,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.630,598.9947,-2.7819,250.1993,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.732,598.9947,-2.8405,250.1954,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.838,598.9947,-2.8980,250.1916,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
3.940,598.9947,-2.9655,250.1871,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
4.043,598.9947,-3.0204,250.1834,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
4.150,599.0004,-3.0749,250.1901,0.2510,3.8000,-0.4500,356.0008,179.9985,359.8737
4.254,599.0016,-3.1274,250.1893,0.2510,3.8000,-0.4500,356.0723,179.9983,359.8370
4.355,599.0057,-3.1790,250.1937,0.2510,3.8000,-0.4500,356.2935,179.9975,359.7256
4.459,599.0073,-3.2290,250.1934,0.2510,3.8000,-0.4500,356.3682,179.9971,359.6889
4.568,599.0114,-3.2879,250.1977,0.2510,3.8000,-0.4500,356.5910,179.9957,359.5797
4.671,599.0143,-3.3355,250.2004,0.2510,3.8000,-0.4500,356.7412,179.9945,359.5064
4.773,599.0184,-3.3822,250.2057,0.2510,3.8000,-0.4500,356.9652,179.9923,359.3970
4.875,599.0199,-3.4274,250.2062,0.2510,3.8000,-0.4500,357.0410,179.9915,359.3597
4.977,599.0244,-3.4718,250.2121,0.2510,3.8000,-0.4500,357.2704,179.9887,359.2465
5.093,599.0289,-3.5233,250.2176,0.2510,3.8000,-0.4500,357.4950,179.9855,359.1347
5.197,599.0334,-3.5649,250.2236,0.2510,3.8000,-0.4500,357.7175,179.9819,359.0233
5.298,599.0366,-3.6052,250.2272,0.2510,3.8000,-0.4500,357.8642,179.9794,358.9496
5.399,599.0412,-3.6520,250.2332,0.2510,3.8000,-0.4500,358.0828,179.9751,358.8401
5.500,599.0431,-3.6894,250.2347,0.2510,3.8000,-0.4500,358.1554,179.9736,358.8038
5.600,599.0490,-3.7256,250.2443,0.2510,3.8000,-0.4500,358.4650,179.9668,358.6510
5.704,599.0508,-3.7602,250.2461,0.2510,3.8000,-0.4500,358.5391,179.9650,358.6147
5.808,599.0565,-3.7935,250.2558,0.2510,3.8000,-0.4500,358.8419,179.9573,358.4712
5.916,599.0572,-3.8251,250.2552,0.2510,3.8000,-0.4500,358.8419,179.9573,358.4712
6.017,599.0637,-3.8549,250.2681,0.2510,3.8000,-0.4500,359.2284,179.9464,358.3000
6.121,599.0656,-3.8884,250.2703,0.2510,3.8000,-0.4500,359.3040,179.9441,358.2697
6.226,599.0684,-3.9141,250.2754,0.2510,3.8000,-0.4500,359.4581,179.9394,358.2094
6.332,599.0727,-3.9372,250.2861,0.2510,3.8000,-0.4500,359.7740,179.9292,358.1013
6.438,599.0740,-3.9587,250.2887,0.2510,3.8000,-0.4500,359.8510,179.9266,358.0796
6.542,599.0768,-3.9805,250.2970,0.2510,3.8000,-0.4500,0.0923,179.9184,358.0215
6.648,599.0784,-3.9957,250.3026,0.2510,3.8000,-0.4500,0.2536,179.9128,357.9911
