time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
3.863,598.8592,17.3833,250.1961,0.2510,3.8000,-0.4500,353.4130,179.5431,3.5074
3.969,598.8552,17.4529,250.1886,0.2510,3.8000,-0.4500,353.4130,179.5430,3.5074
4.077,598.8492,17.5561,250.1801,0.2510,3.8000,-0.4500,353.3627,179.5399,3.5808
4.177,598.8307,17.6543,250.1680,0.2510,3.8000,-0.4500,353.1454,179.5254,4.0470
4.284,598.8060,17.7288,250.1599,0.2510,3.8000,-0.4500,353.0261,179.5164,4.6947
4.395,598.7852,17.7510,250.1583,0.2510,3.8000,-0.4500,353.0423,179.5179,5.2572
4.504,598.7609,17.7437,250.1622,0.2510,3.8000,-0.4500,353.1782,179.5314,5.9423
4.607,598.7419,17.7259,250.1698,0.2510,3.8000,-0.4500,353.3767,179.5533,6.5148
4.719,598.7242,17.7116,250.1812,0.2510,3.8000,-0.4500,353.6461,179.5857,7.0820
4.830,598.7058,17.7127,250.1995,0.2510,3.8000,-0.4500,354.0557,179.6394,7.7464
4.939,598.6934,17.7352,250.2181,0.2510,3.8000,-0.4500,354.4622,179.6969,8.2780
5.049,598.6826,17.7903,250.2439,0.2510,3.8000,-0.4500,355.0172,179.7811,8.8783
5.157,598.6775,17.8582,250.2674,0.2510,3.8000,-0.4500,355.5256,179.8630,9.3386
5.269,598.6764,17.9619,250.2973,0.2510,3.8000,-0.4500,356.1755,179.9731,9.8326
5.377,598.6799,18.0632,250.3227,0.2510,3.8000,-0.4500,356.7375,180.0725,10.1878
5.486,598.6893,18.1980,250.3527,0.2510,3.8000,-0.4500,357.4189,180.1974,10.5373
5.587,598.7014,18.3186,250.3766,0.2510,3.8000,-0.4500,357.9790,180.3028,10.7584
5.698,598.7170,18.4441,250.3990,0.2510,3.8000,-0.4500,358.5199,180.4064,10.9111
5.799,598.7360,18.5729,250.4193,0.2510,3.8000,-0.4500,359.0309,180.5054,10.9919
5.907,598.7626,18.7294,250.4405,0.2510,3.8000,-0.4500,359.5911,180.6143,10.9908
6.020,598.7866,18.8591,250.4525,0.2510,3.8000,-0.4500,359.9257,180.6791,10.9294
6.130,598.8190,19.0122,250.4675,0.2510,3.8000,-0.4500,0.3714,180.7644,10.7206
6.242,598.8522,19.1595,250.4768,0.2510,3.7999,-0.4500,0.6779,180.8217,10.4382
6.346,598.8818,19.2750,250.4833,0.2510,3.8001,-0.4500,0.9115,180.8641,10.0848
6.457,598.9113,19.3824,250.4866,0.2510,3.8000,-0.4500,1.0603,180.8901,9.6720
6.565,598.9464,19.4984,250.4868,0.2510,3.8000,-0.4500,1.1319,180.9020,9.1025
6.676,598.9750,19.5824,250.4843,0.2510,3.8000,-0.4500,1.1084,180.8984,8.5707
6.787,599.0082,19.6662,250.4784,0.2510,3.8000,-0.4500,0.9869,180.8809,7.8729
6.911,599.0399,19.7296,250.4697,0.2510,3.8000,-0.4500,0.7715,180.8527,7.1230
7.012,599.0651,19.7662,250.4605,0.2510,3.8000,-0.4500,0.5268,180.8235,6.4693
7.124,599.0939,19.7897,250.4475,0.2510,3.8000,-0.4500,0.1643,180.7851,5.6653
7.245,599.1207,19.7911,250.4323,0.2510,3.8000,-0.4500,359.7384,180.7459,4.8568
7.354,599.1417,19.7756,250.4182,0.2510,3.8000,-0.4500,359.3448,180.7148,4.1928
7.458,599.1614,19.7456,250.4029,0.2510,3.8000,-0.4500,358.9250,180.6864,3.5487
7.569,599.1834,19.6914,250.3832,0.2510,3.8000,-0.4500,358.3988,180.6572,2.8160
7.672,599.2002,19.6324,250.3657,0.2510,3.8000,-0.4500,357.9515,180.6374,2.2499
7.776,599.2155,19.5620,250.3474,0.2510,3.8000,-0.4500,357.5050,180.6219,1.7330
7.880,599.2318,19.4646,250.3248,0.2510,3.8000,-0.4500,356.9809,180.6086,1.1877
7.986,599.2434,19.3742,250.3056,0.2510,3.8000,-0.4500,356.5620,180.6013,0.8025
8.088,599.2532,19.2772,250.2862,0.2510,3.8000,-0.4500,356.1656,180.5969,0.4847
8.200,599.2609,19.1749,250.2669,0.2510,3.8000,-0.4500,355.7967,180.5946,0.2370
8.311,599.2642,19.0499,250.2507,0.2510,3.8000,-0.4500,355.5665,180.5939,0.1281
8.415,599.2657,18.9425,250.2377,0.2510,3.8000,-0.4500,355.4099,180.5936,0.0715
8.519,599.2670,18.8327,250.2211,0.2510,3.8000,-0.4500,355.1578,180.5934,0.0248
8.624,599.2667,18.7018,250.2055,0.2510,3.8000,-0.4500,354.9919,180.5933,0.0310
8.727,599.2661,18.5937,250.1942,0.2510,3.8000,-0.4500,354.9116,180.5933,0.0415
8.833,599.2623,18.4870,250.1777,0.2510,3.8000,-0.4500,354.6738,180.5929,0.1418
8.937,599.2590,18.3827,250.1643,0.2510,3.8000,-0.4500,354.5353,180.5925,0.2270
9.040,599.2548,18.2812,250.1517,0.2510,3.8000,-0.4500,354.4160,180.5919,0.3319
9.144,599.2471,18.1631,250.1364,0.2510,3.8000,-0.4500,354.2633,180.5907,0.5290
9.247,599.2438,18.0651,250.1263,0.2510,3.8000,-0.4500,354.2227,180.5903,0.5993
9.357,599.2402,17.9692,250.1163,0.2510,3.8000,-0.4500,354.1829,180.5899,0.6704
9.461,599.2338,17.8575,250.1041,0.2510,3.8000,-0.4500,354.1160,180.5890,0.8170
9.575,599.2325,17.7651,250.0956,0.2510,3.8000,-0.4500,354.1160,180.5891,0.8170
9.682,599.2227,17.6633,250.0852,0.2510,3.8000,-0.4500,354.0735,180.5884,1.0615
9.786,599.2130,17.5853,250.0791,0.2510,3.8000,-0.4500,354.0952,180.5889,1.3058
9.889,599.1976,17.5182,250.0781,0.2510,3.8000,-0.4500,354.2278,180.5924,1.7094
9.994,599.1833,17.4594,250.0810,0.2510,3.8000,-0.4500,354.4463,180.5997,2.0762
10.096,599.1697,17.4102,250.0872,0.2510,3.8000,-0.4500,354.7336,180.6111,2.4212
10.210,599.1542,17.3650,250.0984,0.2510,3.8000,-0.4500,355.1498,180.6302,2.8269
10.315,599.1416,17.3394,250.1104,0.2510,3.8000,-0.4500,355.5423,180.6509,3.1618
10.416,599.1298,17.3247,250.1244,0.2510,3.8000,-0.4500,355.9643,180.6755,3.4893
10.518,599.1191,17.3202,250.1397,0.2510,3.8000,-0.4500,356.4053,180.7037,3.8015
10.631,599.1081,17.3273,250.1590,0.2510,3.8000,-0.4500,356.9448,180.7412,4.1437
10.742,599.0996,17.3462,250.1785,0.2510,3.8000,-0.4500,357.4797,180.7814,4.4370
10.849,599.0945,17.3692,250.1944,0.2510,3.8000,-0.4500,357.9106,180.8157,4.6352
10.954,599.0917,17.3974,250.2094,0.2510,3.8000,-0.4500,358.3194,180.8494,4.7856
11.067,599.0919,17.4344,250.2217,0.2510,3.8000,-0.4500,358.6492,180.8772,4.8623
11.167,599.0935,17.4680,250.2308,0.2510,3.8000,-0.4500,358.8939,180.8981,4.8922
11.274,599.0961,17.5023,250.2370,0.2510,3.8000,-0.4500,359.0586,180.9122,4.8901
11.378,599.1000,17.5371,250.2460,0.2510,3.8000,-0.4500,359.3075,180.9335,4.8514
11.483,599.1058,17.5766,250.2543,0.2510,3.8000,-0.4500,359.5383,180.9529,4.7664
11.591,599.1110,17.6065,250.2591,0.2510,3.8000,-0.4500,359.6770,180.9644,4.6776
11.704,599.1210,17.6365,250.2672,0.2510,3.8000,-0.4500,359.9120,180.9831,4.4468
11.808,599.1296,17.6563,250.2713,0.2510,3.8000,-0.4500,0.0340,180.9924,4.2310
11.926,599.1389,17.6735,250.2739,0.2510,3.8000,-0.4500,0.1159,180.9983,3.9893
12.027,599.1535,17.6780,250.2762,0.2510,3.8000,-0.4500,0.1874,181.0031,3.5660
12.129,599.1591,17.6813,250.2762,0.2510,3.8000,-0.4500,0.1898,181.0033,3.4039
12.243,599.1729,17.6734,250.2744,0.2510,3.8000,-0.4500,0.1438,181.0007,2.9864
12.349,599.1805,17.6628,250.2722,0.2510,3.8000,-0.4500,0.0829,180.9977,2.7460
12.460,599.1853,17.6484,250.2704,0.2510,3.8000,-0.4500,0.0340,180.9954,2.5867
12.571,599.1946,17.6224,250.2657,0.2510,3.8000,-0.4500,359.9044,180.9899,2.2811
12.676,599.1964,17.6002,250.2643,0.2510,3.8000,-0.4500,359.8643,180.9883,2.2102
12.777,599.2047,17.5696,250.2573,0.2510,3.8000,-0.4500,359.6685,180.9813,1.9319
12.886,599.2036,17.5374,250.2571,0.2510,3.8000,-0.4500,359.6685,180.9813,1.9320
12.997,599.2026,17.5086,250.2570,0.2510,3.8000,-0.4500,359.6685,180.9813,1.9320
13.099,599.2047,17.4765,250.2519,0.2510,3.8000,-0.4500,359.5292,180.9767,1.8407
13.201,599.2042,17.4403,250.2489,0.2510,3.8000,-0.4500,359.4504,180.9742,1.8223
13.309,599.2032,17.4114,250.2458,0.2510,3.8000,-0.4500,359.3683,180.9715,1.8195
13.412,599.2001,17.3838,250.2344,0.2510,3.8000,-0.4500,359.0456,180.9611,1.8857
13.521,599.1957,17.3559,250.2292,0.2510,3.8000,-0.4500,358.9033,180.9563,1.9922
13.640,599.1818,17.3363,250.2162,0.2510,3.8000,-0.4500,358.5283,180.9421,2.3787
13.749,599.1718,17.3243,250.2097,0.2510,3.8000,-0.4500,358.3423,180.9339,2.6588
13.854,599.1582,17.3176,250.2035,0.2510,3.8000,-0.4500,358.1561,180.9247,3.0460
13.954,599.1444,17.3154,250.1981,0.2510,3.8000,-0.4500,357.9899,180.9152,3.4531
14.057,599.1306,17.3172,250.1932,0.2510,3.8000,-0.4500,357.8335,180.9052,3.8636
14.166,599.1143,17.3240,250.1874,0.2510,3.8000,-0.4500,357.6432,180.8916,4.3557
14.274,599.1013,17.3328,250.1823,0.2510,3.8000,-0.4500,357.4734,180.8780,4.7612
14.378,599.0889,17.3438,250.1768,0.2510,3.8000,-0.4500,357.2888,180.8619,5.1572
14.489,599.0750,17.3588,250.1696,0.2510,3.8000,-0.4500,357.0440,180.8388,5.6116
14.599,599.0646,17.3720,250.1630,0.2510,3.8000,-0.4500,356.8194,180.8160,5.9665
14.701,599.0552,17.3867,250.1558,0.2510,3.8000,-0.4500,356.5761,180.7898,6.2945
14.810,599.0481,17.3970,250.1488,0.2510,3.8000,-0.4500,356.3462,180.7638,6.5465
14.911,599.0394,17.4069,250.1390,0.2510,3.8000,-0.4500,356.0315,180.7268,6.8447
15.015,599.0350,17.4128,250.1327,0.2510,3.8000,-0.4500,355.8331,180.7026,7.0004
15.125,599.0293,17.4171,250.1236,0.2510,3.8000,-0.4500,355.5508,180.6674,7.1922
15.235,599.0231,17.4171,250.1112,0.2510,3.8000,-0.4500,355.1808,180.6199,7.3898
15.354,599.0206,17.4123,250.1059,0.2510,3.8000,-0.4500,355.0318,180.6004,7.4541
15.466,599.0161,17.4030,250.0946,0.2510,3.8000,-0.4500,354.7188,180.5590,7.5630
15.568,599.0142,17.3936,250.0912,0.2510,3.8000,-0.4500,354.6410,180.5486,7.5871
15.672,599.0129,17.3830,250.0904,0.2510,3.8000,-0.4500,354.6410,180.5486,7.5871
15.784,599.0101,17.3719,250.0841,0.2510,3.8000,-0.4500,354.4825,180.5273,7.6367
15.885,599.0094,17.3653,250.0836,0.2510,3.8000,-0.4500,354.4825,180.5273,7.6368
15.997,599.0092,17.3631,250.0835,0.2510,3.8000,-0.4500,354.4825,180.5273,7.6368
16.099,599.0098,17.3668,250.0839,0.2510,3.8000,-0.4500,354.4825,180.5273,7.6367
16.208,598.9965,17.3913,250.0876,0.2510,3.8000,-0.4500,354.4995,180.5298,8.1445
16.317,598.9905,17.4191,250.0954,0.2510,3.7999,-0.4500,354.6371,180.5500,8.4414
16.420,598.9841,17.4651,250.1120,0.2510,3.8000,-0.4500,354.9894,180.6038,8.8239
16.529,598.9822,17.5119,250.1285,0.2510,3.8000,-0.4500,355.3541,180.6615,9.0810
16.638,598.9832,17.5658,250.1465,0.2510,3.8000,-0.4500,355.7578,180.7271,9.2853
16.740,598.9869,17.6262,250.1653,0.2510,3.8000,-0.4500,356.1857,180.7978,9.4376
16.841,598.9950,17.7057,250.1881,0.2510,3.8000,-0.4500,356.7146,180.8865,9.5477
16.954,599.0046,17.7763,250.2067,0.2510,3.8000,-0.4500,357.1565,180.9610,9.5730
17.056,599.0167,17.8494,250.2245,0.2510,3.8000,-0.4500,357.5898,181.0341,9.5326
17.166,599.0342,17.9381,250.2445,0.2510,3.8000,-0.4500,358.0873,181.1172,9.3917
17.274,599.0512,18.0109,250.2595,0.2510,3.8000,-0.4500,358.4752,181.1807,9.1945
17.376,599.0696,18.0811,250.2729,0.2510,3.8000,-0.4500,358.8328,181.2378,8.9238
17.486,599.0938,18.1596,250.2869,0.2510,3.8000,-0.4500,359.2154,181.2965,8.5036
17.600,599.1197,18.2296,250.2983,0.2510,3.8000,-0.4500,359.5422,181.3440,7.9838
17.710,599.1421,18.2795,250.3059,0.2510,3.8000,-0.4500,359.7692,181.3748,7.4799
17.822,599.1697,18.3279,250.3128,0.2510,3.8000,-0.4500,359.9859,181.4021,6.7995
17.934,599.1932,18.3574,250.3169,0.2510,3.8000,-0.4500,0.1203,181.4174,6.1780
18.036,599.2169,18.3763,250.3195,0.2510,3.8000,-0.4500,0.2140,181.4270,5.5159
18.143,599.2453,18.3841,250.3210,0.2510,3.8000,-0.4500,0.2754,181.4326,4.6813
18.253,599.2689,18.3780,250.3209,0.2510,3.8000,-0.4500,0.2872,181.4335,3.9644
18.353,599.2923,18.3603,250.3197,0.2510,3.8000,-0.4500,0.2667,181.4323,3.2394
18.464,599.3200,18.3240,250.3171,0.2510,3.8000,-0.4500,0.2045,181.4293,2.3742
18.574,599.3426,18.2817,250.3139,0.2510,3.8000,-0.4500,0.1261,181.4265,1.6703
18.677,599.3646,18.2292,250.3100,0.2510,3.8000,-0.4500,0.0278,181.4243,0.9932
18.788,599.3900,18.1537,250.3046,0.2510,3.8000,-0.4500,359.8893,181.4228,0.2307
18.889,599.4100,18.0815,250.2995,0.2510,3.8000,-0.4500,359.7613,181.4230,359.6481
18.994,599.4287,18.0021,250.2939,0.2510,3.8000,-0.4500,359.6256,181.4245,359.1227
19.103,599.4493,17.8989,250.2868,0.2510,3.8000,-0.4500,359.4570,181.4279,358.5786
19.216,599.4568,17.8120,250.2838,0.2510,3.8000,-0.4500,359.4002,181.4294,358.4200
19.330,599.4705,17.6988,250.2771,0.2510,3.8000,-0.4500,359.2479,181.4340,358.1067
19.431,599.4757,17.6051,250.2744,0.2510,3.8000,-0.4500,359.2092,181.4353,358.0346
19.540,599.4790,17.4920,250.2729,0.2510,3.8000,-0.4500,359.2092,181.4353,358.0346
19.650,599.4818,17.3974,250.2717,0.2510,3.8000,-0.4500,359.2092,181.4353,358.0346
19.750,599.4845,17.3038,250.2705,0.2510,3.8000,-0.4500,359.2092,181.4353,358.0346
19.862,599.4888,17.1929,250.2632,0.2510,3.8000,-0.4500,359.0478,181.4408,358.0034
19.967,599.4857,17.1053,250.2482,0.2510,3.8000,-0.4500,358.6518,181.4542,358.1591
20.072,599.4775,17.0250,250.2359,0.2510,3.8000,-0.4500,358.3394,181.4635,358.4435
20.180,599.4629,16.9383,250.2245,0.2510,3.8000,-0.4500,358.0655,181.4700,358.9107
20.290,599.4473,16.8742,250.2167,0.2510,3.8000,-0.4500,357.8789,181.4728,359.3814
20.392,599.4291,16.8175,250.2094,0.2510,3.8000,-0.4500,357.7030,181.4739,359.9111
20.502,599.4046,16.7593,250.2007,0.2510,3.8000,-0.4500,357.4864,181.4729,0.6083
20.612,599.3826,16.7188,250.1934,0.2510,3.8000,-0.4500,357.2926,181.4698,1.2277
20.714,599.3597,16.6851,250.1857,0.2510,3.8000,-0.4500,357.0827,181.4641,1.8705
20.825,599.3317,16.6530,250.1759,0.2510,3.8000,-0.4500,356.8071,181.4531,2.6573
20.927,599.3083,16.6324,250.1674,0.2510,3.8000,-0.4500,356.5573,181.4401,3.3131
21.029,599.2855,16.6166,250.1584,0.2510,3.8000,-0.4500,356.2904,181.4231,3.9577
21.139,599.2638,16.6045,250.1492,0.2510,3.8000,-0.4500,356.0087,181.4020,4.5807
21.248,599.2394,16.5938,250.1378,0.2510,3.8000,-0.4500,355.6559,181.3714,5.2862
21.360,599.2173,16.5856,250.1262,0.2510,3.8000,-0.4500,355.2953,181.3358,5.9309
21.469,599.2007,16.5795,250.1165,0.2510,3.8000,-0.4500,354.9966,181.3034,6.4114
21.580,599.1861,16.5732,250.1070,0.2510,3.8000,-0.4500,354.7079,181.2697,6.8322
21.683,599.1735,16.5637,250.0979,0.2510,3.8000,-0.4500,354.4385,181.2365,7.1861
21.793,599.1699,16.5503,250.0949,0.2510,3.8000,-0.4500,354.3815,181.2292,7.2488
21.905,599.1641,16.5350,250.0899,0.2510,3.8000,-0.4500,354.2654,181.2142,7.3731
22.016,599.1622,16.5192,250.0885,0.2510,3.8000,-0.4500,354.2654,181.2142,7.3731
22.117,599.1604,16.5030,250.0871,0.2510,3.8000,-0.4500,354.2654,181.2142,7.3731
22.220,599.1586,16.4866,250.0857,0.2510,3.8000,-0.4500,354.2654,181.2142,7.3731
22.328,599.1564,16.4673,250.0840,0.2510,3.8000,-0.4500,354.2654,181.2142,7.3731
22.430,599.1545,16.4521,250.0827,0.2510,3.8000,-0.4500,354.2654,181.2142,7.3732
22.541,599.1564,16.4344,250.0856,0.2510,3.8000,-0.4500,354.4040,181.2321,7.2544
22.649,599.1654,16.4185,250.0980,0.2510,3.8000,-0.4500,354.8266,181.2848,6.9187
22.751,599.1750,16.4053,250.1125,0.2510,3.8000,-0.4500,355.2979,181.3408,6.5814
22.863,599.1869,16.3936,250.1316,0.2510,3.8000,-0.4500,355.9019,181.4085,6.1883
22.965,599.1971,16.3876,250.1489,0.2510,3.8000,-0.4500,356.4318,181.4646,5.8653
23.068,599.2077,16.3850,250.1671,0.2510,3.8000,-0.4500,356.9799,181.5194,5.5419
23.177,599.2188,16.3856,250.1858,0.2510,3.8000,-0.4500,357.5378,181.5720,5.2156
23.286,599.2326,16.3897,250.2084,0.2510,3.8000,-0.4500,358.2060,181.6307,4.8173
23.388,599.2448,16.3954,250.2268,0.2510,3.8000,-0.4500,358.7495,181.6749,4.4778
23.499,599.2573,16.4023,250.2445,0.2510,3.8000,-0.4500,359.2698,181.7141,4.1292
23.610,599.2729,16.4106,250.2641,0.2510,3.8000,-0.4500,359.8500,181.7538,3.6963
23.713,599.2861,16.4164,250.2788,0.2510,3.8000,-0.4500,0.2866,181.7806,3.3210
23.821,599.3026,16.4202,250.2941,0.2510,3.8000,-0.4500,0.7434,181.8053,2.8513
23.933,599.3168,16.4193,250.3048,0.2510,3.8000,-0.4500,1.0614,181.8201,2.4428
24.036,599.3314,16.4135,250.3134,0.2510,3.8000,-0.4500,1.3182,181.8301,2.0185
24.147,599.3492,16.3985,250.3212,0.2510,3.8000,-0.4500,1.5420,181.8371,1.4897
24.256,599.3645,16.3782,250.3254,0.2510,3.8000,-0.4500,1.6574,181.8397,1.0346
24.356,599.3801,16.3497,250.3276,0.2510,3.8000,-0.4500,1.7088,181.8404,0.5691
24.460,599.3995,16.3039,250.3277,0.2510,3.8000,-0.4500,1.6894,181.8404,0.0017
24.572,599.4159,16.2553,250.3259,0.2510,3.8000,-0.4500,1.6101,181.8408,359.5266
24.673,599.4328,16.1970,250.3223,0.2510,3.8000,-0.4500,1.4785,181.8424,359.0547
24.784,599.4534,16.1140,250.3161,0.2510,3.8000,-0.4500,1.2604,181.8472,358.5007
24.884,599.4708,16.0342,250.3093,0.2510,3.8000,-0.4500,1.0365,181.8539,358.0565
24.988,599.4880,15.9451,250.3012,0.2510,3.8000,-0.4500,0.7826,181.8635,357.6352
25.101,599.5082,15.8267,250.2902,0.2510,3.8000,-0.4500,0.4499,181.8787,357.1691
25.213,599.5248,15.7195,250.2802,0.2510,3.8000,-0.4500,0.1594,181.8939,356.8216
25.322,599.5421,15.5837,250.2694,0.2510,3.8000,-0.4500,359.8662,181.9110,356.5183
25.426,599.5558,15.4640,250.2598,0.2510,3.8000,-0.4500,359.6134,181.9269,356.3054
25.535,599.5658,15.3424,250.2541,0.2510,3.8000,-0.4500,359.4789,181.9357,356.2125
25.642,599.5774,15.1931,250.2474,0.2510,3.8000,-0.4500,359.3372,181.9452,356.1310
25.755,599.5865,15.0667,250.2403,0.2510,3.8000,-0.4500,359.1790,181.9560,356.0782
25.860,599.5963,14.9178,250.2352,0.2510,3.8000,-0.4500,359.1011,181.9613,356.0566
25.962,599.6036,14.7971,250.2333,0.2510,3.8000,-0.4500,359.1011,181.9613,356.0566
26.064,599.6088,14.6815,250.2291,0.2510,3.8000,-0.4500,359.0323,181.9660,356.1081
26.174,599.6031,14.5756,250.2180,0.2510,3.8000,-0.4500,358.7547,181.9842,356.4375
26.282,599.5914,14.4633,250.2121,0.2510,3.8000,-0.4500,358.6363,181.9913,356.9303
26.383,599.5782,14.3839,250.2129,0.2510,3.8000,-0.4500,358.6917,181.9886,357.4084
26.494,599.5620,14.3192,250.2178,0.2510,3.8000,-0.4500,358.8516,181.9822,357.9490
26.603,599.5385,14.2633,250.2281,0.2510,3.8000,-0.4500,359.1510,181.9734,358.6788
26.716,599.5162,14.2364,250.2399,0.2510,3.8000,-0.4500,359.4745,181.9679,359.3490
26.819,599.4919,14.2286,250.2538,0.2510,3.8000,-0.4500,359.8555,181.9660,0.0676
26.923,599.4613,14.2452,250.2728,0.2510,3.8000,-0.4500,0.3764,181.9708,0.9790
27.025,599.4357,14.2809,250.2897,0.2510,3.8000,-0.4500,0.8531,181.9823,1.7654
27.138,599.4110,14.3363,250.3069,0.2510,3.8000,-0.4500,1.3581,182.0014,2.5619
27.248,599.3835,14.4274,250.3269,0.2510,3.8000,-0.4500,1.9860,182.0347,3.5110
27.349,599.3639,14.5225,250.3422,0.2510,3.8000,-0.4500,2.5141,182.0707,4.2796
27.461,599.3450,14.6571,250.3580,0.2510,3.8000,-0.4500,3.1362,182.1222,5.1541
27.571,599.3339,14.7839,250.3684,0.2510,3.8000,-0.4500,3.6315,182.1698,5.8282
27.682,599.3263,14.9505,250.3770,0.2510,3.8000,-0.4500,4.1818,182.2297,6.5541
27.785,599.3250,15.0985,250.3807,0.2510,3.8000,-0.4500,4.5921,182.2789,7.0791
27.896,599.3279,15.2522,250.3810,0.2510,3.8000,-0.4500,4.9493,182.3248,7.5232
28.008,599.3386,15.4396,250.3755,0.2510,3.8000,-0.4500,5.2457,182.3651,7.8810
28.110,599.3566,15.5897,250.3625,0.2510,3.8000,-0.4500,5.2457,182.3651,7.8809
28.220,599.3746,15.7412,250.3495,0.2510,3.8000,-0.4500,5.2457,182.3651,7.8809
28.328,599.3948,15.9245,250.3358,0.2510,3.8000,-0.4500,5.3074,182.3737,7.9328
28.429,599.4119,16.0781,250.3245,0.2510,3.8000,-0.4500,5.3703,182.3825,7.9816
28.542,599.4339,16.2607,250.3140,0.2510,3.8000,-0.4500,5.5348,182.4057,7.9947
28.644,599.4544,16.4130,250.3113,0.2510,3.8000,-0.4500,5.8623,182.4519,7.9466
28.747,599.4775,16.5613,250.3074,0.2510,3.8000,-0.4500,6.1658,182.4941,7.7970
28.858,599.5042,16.7052,250.3049,0.2510,3.8000,-0.4500,6.5133,182.5412,7.5083
28.960,599.5316,16.8445,250.3006,0.2510,3.8000,-0.4500,6.8167,182.5805,7.1545
29.060,599.5594,16.9788,250.2950,0.2510,3.8000,-0.4500,7.0813,182.6131,6.7518
29.161,599.5925,17.1323,250.2870,0.2510,3.8000,-0.4500,7.3536,182.6443,6.2134
29.273,599.6196,17.2528,250.2794,0.2510,3.8000,-0.4500,7.5416,182.6642,5.7234
29.379,599.6464,17.3654,250.2711,0.2510,3.8000,-0.4500,7.6895,182.6785,5.1991
29.480,599.6725,17.4691,250.2622,0.2510,3.8000,-0.4500,7.7922,182.6874,4.6439
29.592,599.7030,17.5800,250.2507,0.2510,3.8000,-0.4500,7.8489,182.6918,3.9408
29.696,599.7277,17.6601,250.2406,0.2510,3.8000,-0.4500,7.8362,182.6910,3.3279
29.807,599.7566,17.7398,250.2279,0.2510,3.8000,-0.4500,7.7454,182.6864,2.5651
