time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
5.915,580.2466,-8.8339,250.4634,356.6842,179.8530,359.6132,356.6842,179.8530,359.6132
6.027,580.0349,-8.8610,250.5163,357.1473,179.8510,359.9005,357.1473,179.8510,359.9005
6.137,579.7814,-8.8758,250.5768,357.7166,179.8518,0.2734,357.7166,179.8518,0.2734
6.248,579.5714,-8.8732,250.6255,358.2009,179.8555,0.6057,358.2009,179.8555,0.6057
6.359,579.3211,-8.8515,250.6848,358.7919,179.8640,1.0281,358.7919,179.8640,1.0281
6.471,579.0739,-8.8091,250.7512,359.3917,179.8770,1.4730,359.3917,179.8770,1.4730
6.581,578.8707,-8.7578,250.8135,359.8976,179.8918,1.8584,359.8976,179.8918,1.8584
6.693,578.6307,-8.6766,250.8962,0.5100,179.9142,2.3353,0.5100,179.9142,2.3353
6.805,578.4343,-8.5924,250.9709,1.0226,179.9369,2.7422,1.0226,179.9369,2.7422
6.915,578.2029,-8.4715,251.0618,1.6369,179.9690,3.2383,1.6369,179.9690,3.2383
7.027,578.0175,-8.3589,251.0215,2.1414,179.9994,3.6553,2.1414,179.9994,3.6553
7.138,577.8127,-8.2232,250.6977,2.6987,180.0374,4.1514,2.6987,180.0374,4.1514
7.248,577.6533,-8.1122,250.2556,3.0877,180.0670,4.5529,3.0877,180.0670,4.5529
7.361,577.4703,-7.9790,249.6154,3.4562,180.0978,5.0138,3.4562,180.0978,5.0138
7.470,577.3224,-7.8655,249.0389,3.6982,180.1198,5.3793,3.6982,180.1198,5.3793
7.582,577.1491,-7.7241,248.3248,3.8687,180.1364,5.6769,3.8687,180.1364,5.6769
7.693,576.9792,-7.5771,247.5962,4.1119,180.1616,6.1294,4.1119,180.1616,6.1294
7.804,576.8365,-7.4449,247.0549,4.2248,180.1739,6.3422,4.2248,180.1739,6.3422
7.915,576.6606,-7.2678,246.5413,4.4728,180.2025,6.7760,4.4728,180.2025,6.7760
8.026,576.5109,-7.1039,246.2113,4.6123,180.2194,6.9841,4.6123,180.2194,6.9841
8.138,576.3304,-6.8885,245.9238,4.9342,180.2602,7.4011,4.9342,180.2602,7.4011
8.248,576.1830,-6.6865,245.8374,5.2169,180.2979,7.7154,5.2169,180.2979,7.7154
8.360,576.0111,-6.4201,245.8513,5.5225,180.3403,8.0048,5.5225,180.3403,8.0048
8.470,575.8444,-6.1325,245.9396,5.9194,180.3976,8.3363,5.9194,180.3976,8.3363
8.581,575.7097,-5.8798,246.0462,6.1889,180.4378,8.5419,6.1889,180.4378,8.5419
8.706,575.5524,-5.5638,246.1976,6.5237,180.4891,8.7841,6.5237,180.4891,8.7841
8.817,575.3993,-5.2368,246.3645,6.6561,180.5098,8.8756,6.6561,180.5098,8.8756
8.928,575.2740,-4.9577,246.5105,6.9436,180.5555,9.0673,6.9436,180.5555,9.0673
9.054,575.1025,-4.5599,246.7219,7.0120,180.5666,9.1122,7.0120,180.5666,9.1122
9.165,574.9814,-4.2721,246.8763,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
9.277,574.8374,-3.9248,247.0638,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
9.387,574.7177,-3.6349,247.2218,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
9.498,574.5740,-3.2878,247.4127,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
9.612,574.4297,-2.9441,247.6050,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
9.720,574.3086,-2.6614,247.7665,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
9.831,574.1617,-2.3283,247.9620,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
9.942,574.0377,-2.0571,248.1265,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
10.069,573.8867,-1.7406,248.3260,7.2178,180.6001,9.2376,7.2178,180.6001,9.2376
10.178,573.7325,-1.4356,248.5280,7.1153,180.5835,8.9953,7.1153,180.5835,8.9953
10.289,573.5998,-1.1910,248.6967,6.8881,180.5481,8.5877,6.8881,180.5481,8.5877
10.400,573.4350,-0.9106,248.8967,6.5651,180.5004,8.1419,6.5651,180.5004,8.1419
10.526,573.2637,-0.6463,249.0927,6.2049,180.4499,7.7170,6.2049,180.4499,7.7170
10.636,573.0858,-0.3996,249.2843,5.8145,180.3982,7.2830,5.8145,180.3982,7.2830
10.748,572.9323,-0.2081,249.4401,5.4698,180.3551,6.9034,5.4698,180.3551,6.9034
10.859,572.7418,0.0033,249.6184,5.0376,180.3044,6.4215,5.0376,180.3044,6.4215
10.970,572.5773,0.1636,249.7575,4.6662,180.2639,5.9976,4.6662,180.2639,5.9976
11.082,572.3733,0.3367,249.9128,4.2135,180.2183,5.4634,4.2135,180.2183,5.4634
11.192,572.1620,0.4884,250.0559,3.7596,180.1770,4.9037,3.7596,180.1770,4.9037
11.302,571.9811,0.5984,250.1660,3.3856,180.1464,4.4200,3.3856,180.1464,4.4200
11.414,571.7580,0.7110,250.2870,2.9474,180.1148,3.8213,2.9474,180.1148,3.8213
11.526,571.5673,0.7888,250.3785,2.5958,180.0928,3.3096,2.5958,180.0928,3.3096
11.639,571.3335,0.8632,250.4772,2.1956,180.0718,2.6829,2.1956,180.0718,2.6829
