time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.119,598.6015,5.0092,250.4589,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.234,598.2029,4.6661,250.4638,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.345,597.7819,4.3091,250.4674,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.457,597.1816,3.8045,250.4714,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.570,596.6106,3.3270,250.4770,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.679,595.8502,2.6930,250.4931,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.789,595.1606,2.1191,250.5167,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.901,594.2736,1.3816,250.5584,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.012,593.3286,0.5966,250.6143,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.123,592.5017,-0.0899,250.6716,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.234,591.4677,-0.9484,250.7548,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.346,590.5748,-1.6897,250.8371,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.456,589.5551,-2.5674,250.9461,0.2510,3.8000,-0.4500,359.4200,180.0000,0.0019,0.0000,0.0000,0.0000
1.568,588.9636,-3.1774,251.0379,0.2510,3.8000,-0.4500,356.1111,179.9996,0.0112,0.0000,0.0000,0.0000
1.678,588.4528,-3.5980,251.1406,0.2510,3.8000,-0.4500,352.9627,179.9988,0.0152,0.0000,0.0000,0.0000
1.789,588.1212,-3.7509,251.2175,0.2510,3.8000,-0.4500,351.5501,179.9985,0.0106,0.0000,0.0000,0.0000
1.903,587.7861,-3.8009,251.2695,0.2510,3.8000,-0.4500,350.7356,179.9984,-0.0027,0.0000,0.0000,0.0000
2.014,587.4912,-3.7999,251.2657,0.2510,3.8000,-0.4500,350.7356,179.9984,-0.0027,0.0000,0.0000,0.0000
2.123,587.2632,-3.8140,251.2248,0.2510,3.8000,-0.4500,350.7356,179.9984,-0.0027,0.0000,0.0000,0.0000
