time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.6597,4.6766,250.0081,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.221,599.2817,4.3500,250.0130,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.333,598.7859,3.9291,250.0174,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.445,598.2924,3.5139,250.0207,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.555,597.6144,2.9470,250.0242,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.667,596.9851,2.4230,250.0268,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.778,596.1614,1.7391,250.0276,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.889,595.2714,1.0016,250.0219,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.001,594.4847,0.3505,250.0104,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.111,593.4927,-0.4699,249.9881,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.223,592.7576,-1.0890,249.9666,359.8629,180.0000,0.0005,359.8629,180.0000,0.0005
1.334,592.1487,-1.5444,249.9481,358.5492,179.9999,0.0056,358.5492,179.9999,0.0056
1.444,591.7709,-1.6947,249.9420,357.7135,179.9998,0.0088,357.7135,179.9998,0.0088
1.557,591.4028,-1.6915,249.9454,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
1.667,591.1365,-1.6135,249.9543,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
1.779,590.8436,-1.5079,249.9679,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
1.890,590.5666,-1.4393,249.9811,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.001,590.3424,-1.4246,249.9908,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.112,590.0781,-1.4538,249.9971,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.224,589.8682,-1.5021,249.8987,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.335,589.6353,-1.5636,249.5352,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.446,589.4520,-1.6090,249.0855,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.557,589.2385,-1.6524,248.4560,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.668,589.0634,-1.6793,247.8991,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.779,588.8544,-1.7026,247.2179,357.3109,179.9998,0.0102,357.3109,179.9998,0.0102
2.890,588.6472,-1.7183,246.5090,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.001,588.4757,-1.7280,245.8991,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.112,588.2703,-1.7388,245.1619,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.224,588.0989,-1.7487,244.5512,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.335,587.8929,-1.7629,243.8264,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.446,587.7211,-1.7765,243.2265,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.557,587.5154,-1.7938,242.4942,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.667,587.3446,-1.8082,241.8722,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.779,587.1399,-1.8255,241.1175,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
3.890,586.9352,-1.8426,240.3588,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
4.001,586.7643,-1.8570,239.7329,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
4.112,586.5544,-1.8782,239.0694,357.3109,179.9997,0.0102,357.3109,179.9997,0.0102
4.223,586.3707,-1.9035,238.6499,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
4.333,586.1382,-1.9446,238.3135,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
4.448,585.9357,-1.9869,238.1477,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
4.570,585.6444,-2.0558,238.0432,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
4.681,585.4346,-2.1099,238.0331,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
4.793,585.1827,-2.1784,238.0677,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
4.903,584.9730,-2.2371,238.1228,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
5.015,584.7218,-2.3084,238.2086,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
5.126,584.5128,-2.3678,238.2900,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
5.237,584.2619,-2.4382,238.3935,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
5.348,584.0529,-2.4957,238.4821,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
5.460,583.8020,-2.5629,238.5896,357.1532,179.9998,359.9647,357.1532,179.9998,359.9647
