time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
4.571,591.0345,-4.9702,242.9667,0.2510,3.8000,-0.4500,356.3193,179.8360,3.6848
4.682,590.9445,-4.9513,242.7917,0.2510,3.8000,-0.4500,356.6215,179.8551,3.5356
4.794,590.8683,-4.9362,242.6455,0.2510,3.8000,-0.4500,357.0216,179.8792,3.3523
4.904,590.7765,-4.9192,242.4714,0.2510,3.8000,-0.4500,357.3284,179.8968,3.2155
5.015,590.6988,-4.9060,242.3255,0.2510,3.8000,-0.4500,357.7287,179.9187,3.0313
5.126,590.6046,-4.8914,242.1502,0.2510,3.8000,-0.4500,358.1970,179.9425,2.7953
5.237,590.5255,-4.8805,242.0045,0.2510,3.8000,-0.4500,358.4959,179.9567,2.6188
5.348,590.4269,-4.8694,241.8455,0.2510,3.8000,-0.4500,358.9424,179.9759,2.3101
5.459,590.3398,-4.8615,241.7731,0.2510,3.8000,-0.4500,359.3168,179.9901,2.0261
5.570,590.2343,-4.8514,241.7710,0.2510,3.8000,-0.4500,359.8414,180.0070,1.6700
5.681,590.1296,-4.8372,241.8416,0.2510,3.8000,-0.4500,0.5104,180.0243,1.3138
5.793,590.0433,-4.8204,241.9389,0.2510,3.8000,-0.4500,1.1868,180.0381,1.0202
5.903,589.9410,-4.7930,242.1003,0.2510,3.8000,-0.4500,2.1173,180.0517,0.6670
6.015,589.8572,-4.7616,242.2862,0.2510,3.8000,-0.4500,2.9752,180.0595,0.3690
6.126,589.7570,-4.7116,242.5594,0.2510,3.8000,-0.4500,4.0938,180.0631,0.0055
6.238,589.6724,-4.6597,242.8137,0.2510,3.8000,-0.4500,5.0787,180.0605,359.6914
6.348,589.5687,-4.5870,243.1364,0.2510,3.8000,-0.4500,6.2767,180.0498,359.2879
6.460,589.4798,-4.5199,243.4124,0.2510,3.8000,-0.4500,7.2468,180.0346,358.9184
6.570,589.3702,-4.4345,243.7468,0.2510,3.8000,-0.4500,8.3297,180.0094,358.4242
6.682,589.2573,-4.3466,244.0814,0.2510,3.8000,-0.4500,9.2849,179.9783,357.8685
6.794,589.1605,-4.2736,244.3594,0.2510,3.8000,-0.4500,9.9625,179.9498,357.3577
6.904,589.0409,-4.1884,244.6921,0.2510,3.8000,-0.4500,10.6189,179.9154,356.6903
7.015,588.9385,-4.1209,244.9690,0.2510,3.8000,-0.4500,11.0296,179.8891,356.0935
7.126,588.8124,-4.0455,245.3018,0.2510,3.8000,-0.4500,11.3576,179.8643,355.3372
7.237,588.7047,-3.9885,245.5792,0.2510,3.8000,-0.4500,11.4958,179.8521,354.6820
7.348,588.5739,-3.9307,245.8947,0.2510,3.8000,-0.4500,11.5062,179.8512,353.8787
7.459,588.4633,-3.8945,246.1312,0.2510,3.8000,-0.4500,11.3975,179.8639,353.2068
7.570,588.3287,-3.8662,246.3820,0.2510,3.8000,-0.4500,11.1520,179.8956,352.4124
7.681,588.1920,-3.8529,246.6052,0.2510,3.8000,-0.4500,10.8144,179.9438,351.6458
7.793,588.0768,-3.8513,246.7776,0.2510,3.8000,-0.4500,10.4852,179.9949,351.0386
7.903,587.9370,-3.8590,246.9695,0.2510,3.8000,-0.4500,10.0534,180.0668,350.3598
8.014,587.8189,-3.8740,247.1089,0.2510,3.8000,-0.4500,9.6780,180.1333,349.8434
8.125,587.6757,-3.9002,247.2568,0.2510,3.8000,-0.4500,9.2303,180.2170,349.2907
8.237,587.5558,-3.9269,247.3714,0.2510,3.7999,-0.4500,8.8715,180.2870,348.8915
8.348,587.4114,-3.9624,247.5056,0.2510,3.8000,-0.4500,8.4657,180.3691,348.4930
8.459,587.2909,-3.9921,247.6170,0.2510,3.8000,-0.4500,8.2118,180.4219,348.2796
8.570,587.1464,-4.0271,247.7521,0.2510,3.7999,-0.4500,7.9978,180.4670,348.1512
8.681,587.0037,-4.0693,247.7939,0.2510,3.8000,-0.4500,7.8543,180.4975,348.0760
8.793,586.8868,-4.1126,247.7458,0.2510,3.8000,-0.4500,7.8543,180.4975,348.0760
8.903,586.7482,-4.1713,247.6338,0.2510,3.8000,-0.4500,7.8543,180.4975,348.0760
9.028,586.6107,-4.2337,247.4886,0.2510,3.8000,-0.4500,7.8543,180.4975,348.0760
9.139,586.4966,-4.2868,247.3535,0.2510,3.8000,-0.4500,7.8543,180.4975,348.0760
9.250,586.3599,-4.3482,247.2127,0.2510,3.8000,-0.4500,7.8543,180.4975,348.0760
9.361,586.2208,-4.3919,247.1926,0.2510,3.7999,-0.4500,7.8294,180.5028,348.1607
9.472,586.1048,-4.4102,247.2323,0.2510,3.8000,-0.4500,7.7344,180.5225,348.6488
9.583,585.9645,-4.4202,247.3133,0.2510,3.8000,-0.4500,7.6957,180.5302,349.2866
9.694,585.8477,-4.4203,247.3934,0.2510,3.8000,-0.4500,7.7127,180.5270,349.8557
9.806,585.7117,-4.4207,247.3874,0.2510,3.8000,-0.4500,7.7816,180.5151,350.5950
9.917,585.6054,-4.4318,247.2549,0.2510,3.8000,-0.4500,7.8828,180.4988,351.2336
10.028,585.4834,-4.4566,246.9867,0.2510,3.8000,-0.4500,8.0522,180.4736,351.9867
10.139,585.3842,-4.4840,246.7064,0.2510,3.8000,-0.4500,8.2206,180.4507,352.5943
10.250,585.2662,-4.5209,246.3319,0.2510,3.8000,-0.4500,8.4388,180.4234,353.3115
10.361,585.1494,-4.5586,245.9350,0.2510,3.8000,-0.4500,8.6614,180.3985,354.0362
10.472,585.0554,-4.5870,245.6102,0.2510,3.8000,-0.4500,8.8426,180.3803,354.6587
10.583,584.9433,-4.6084,245.2822,0.2510,3.8000,-0.4500,9.0471,180.3623,355.4406
10.695,584.8478,-4.6112,245.0739,0.2510,3.8000,-0.4500,9.2022,180.3507,356.1349
10.806,584.7308,-4.5957,244.8972,0.2510,3.8000,-0.4500,9.3702,180.3405,357.0310
10.917,584.6329,-4.5655,244.8123,0.2510,3.8000,-0.4500,9.4980,180.3347,357.8309
11.028,584.5176,-4.5128,244.7551,0.2510,3.8000,-0.4500,9.6413,180.3304,358.8453
11.139,584.4250,-4.4576,244.7330,0.2510,3.8000,-0.4500,9.7552,180.3290,359.7213
11.250,584.3194,-4.3806,244.7279,0.2510,3.8000,-0.4500,9.8873,180.3296,0.7881
11.361,584.2203,-4.2943,244.7390,0.2510,3.8000,-0.4500,10.0147,180.3326,1.8510
11.472,584.1426,-4.2166,244.7572,0.2510,3.8000,-0.4500,10.1174,180.3367,2.7207
11.583,584.0552,-4.1178,244.7870,0.2510,3.8000,-0.4500,10.2375,180.3436,3.7324
11.695,583.9871,-4.0315,244.8173,0.2510,3.8000,-0.4500,10.3365,180.3509,4.5415
11.806,583.9108,-3.9240,244.8586,0.2510,3.8000,-0.4500,10.4555,180.3615,5.4636
11.916,583.8515,-3.8315,244.8968,0.2510,3.8000,-0.4500,10.5551,180.3718,6.1867
12.028,583.7852,-3.7174,244.9476,0.2510,3.8000,-0.4500,10.6725,180.3857,6.9949
12.139,583.7339,-3.6201,244.9944,0.2510,3.8000,-0.4500,10.7645,180.3976,7.6155
12.250,583.6768,-3.5012,245.0557,0.2510,3.8000,-0.4500,10.8613,180.4114,8.2932
12.361,583.6233,-3.3809,245.1193,0.2510,3.8000,-0.4500,10.9357,180.4229,8.8946
12.472,583.5807,-3.2805,245.1724,0.2510,3.8000,-0.4500,10.9749,180.4292,9.3355
12.583,583.5300,-3.1634,245.2378,0.2510,3.8000,-0.4500,10.9810,180.4303,9.5838
12.694,583.4899,-3.0647,245.2934,0.2510,3.8000,-0.4500,10.9677,180.4279,9.8301
12.806,583.4417,-2.9490,245.3628,0.2510,3.8000,-0.4500,10.9594,180.4265,9.9118
12.916,583.4037,-2.8541,245.3817,0.2510,3.8000,-0.4500,10.8911,180.4142,10.1556
13.028,583.3557,-2.7578,245.3114,0.2510,3.8000,-0.4500,10.7819,180.3940,10.3733
13.139,583.3146,-2.6868,245.2081,0.2510,3.8000,-0.4500,10.6856,180.3760,10.5084
13.250,583.2647,-2.6081,245.0534,0.2510,3.7999,-0.4500,10.5866,180.3571,10.6381
13.361,583.2159,-2.5323,244.8797,0.2510,3.8000,-0.4500,10.3678,180.3149,10.8698
13.472,583.1745,-2.4720,244.7255,0.2510,3.8000,-0.4500,10.3082,180.3032,10.9259
13.597,583.1271,-2.3991,244.5344,0.2510,3.8000,-0.4500,10.0692,180.2559,11.1464
13.708,583.0798,-2.3277,244.3360,0.2510,3.8001,-0.4500,9.9513,180.2321,11.2529
13.819,583.0418,-2.2677,244.1671,0.2510,3.8000,-0.4500,9.7707,180.1954,11.4187
13.930,582.9979,-2.1955,243.9603,0.2510,3.8000,-0.4500,9.5378,180.1472,11.6477
14.042,582.9555,-2.1233,243.7500,0.2510,3.8000,-0.4500,9.3181,180.1008,11.8848
14.152,582.9212,-2.0631,243.5721,0.2510,3.8000,-0.4500,9.1595,180.0667,12.0718
14.264,582.8810,-1.9913,243.3550,0.2510,3.8000,-0.4500,9.0091,180.0339,12.2594
14.374,582.8499,-1.9303,243.1712,0.2510,3.8000,-0.4500,8.8092,179.9894,12.5249
14.486,582.8131,-1.8587,242.9466,0.2510,3.8000,-0.4500,8.6699,179.9579,12.7164
14.597,582.7841,-1.7986,242.7568,0.2510,3.8000,-0.4500,8.5284,179.9253,12.9159
14.708,582.7501,-1.7270,242.5262,0.2510,3.8000,-0.4500,8.3894,179.8929,13.1126
14.819,582.7230,-1.6669,242.3332,0.2510,3.7999,-0.4500,8.2513,179.8601,13.3049
14.930,582.6909,-1.5944,242.1069,0.2510,3.8000,-0.4500,8.1052,179.8249,13.4996
15.041,582.6612,-1.5131,241.9922,0.2510,3.7999,-0.4500,8.0056,179.8007,13.6190
15.152,582.6414,-1.4336,241.9965,0.2510,3.8000,-0.4500,7.6615,179.7156,13.8699
15.263,582.6183,-1.3354,242.0728,0.2510,3.8000,-0.4500,7.1311,179.5826,14.0315
15.374,582.5980,-1.2554,242.1741,0.2510,3.7999,-0.4500,6.5780,179.4432,14.0485
15.486,582.5712,-1.1653,242.3244,0.2510,3.8000,-0.4500,5.7663,179.2395,13.9572
15.597,582.5462,-1.0973,242.4720,0.2510,3.8000,-0.4500,4.9658,179.0407,13.8058
15.708,582.5132,-1.0269,242.6837,0.2510,3.8000,-0.4500,3.8538,178.7693,13.5441
15.819,582.4819,-0.9802,242.8873,0.2510,3.8000,-0.4500,2.7920,178.5158,13.2607
15.930,582.4387,-0.9422,243.1585,0.2510,3.7999,-0.4500,1.3487,178.1809,12.8424
16.041,582.3880,-0.9268,243.4507,0.2510,3.8000,-0.4500,359.7280,177.8188,12.3426
16.152,582.3393,-0.9329,243.7051,0.2510,3.8000,-0.4500,358.2591,177.5036,11.8698
16.263,582.2736,-0.9641,244.0178,0.2510,3.8000,-0.4500,356.3864,177.1202,11.2455
16.374,582.2127,-1.0099,244.2811,0.2510,3.8000,-0.4500,354.7655,176.8051,10.6880
16.485,582.1333,-1.0879,244.5966,0.2510,3.8000,-0.4500,352.7927,176.4431,9.9884
16.596,582.0625,-1.1707,244.8569,0.2510,3.8000,-0.4500,351.1618,176.1618,9.3920
16.708,581.9726,-1.2891,245.1641,0.2510,3.8000,-0.4500,349.2654,175.8557,8.6752
16.819,581.8940,-1.4003,245.4043,0.2510,3.8000,-0.4500,347.7681,175.6306,8.0880
16.929,581.7990,-1.5155,245.5393,0.2510,3.8000,-0.4500,346.1384,175.4027,7.4174
17.041,581.7107,-1.5805,245.4816,0.2510,3.8000,-0.4500,344.8394,175.2349,6.8279
17.152,581.6393,-1.6014,245.3373,0.2510,3.8000,-0.4500,344.0634,175.1413,6.4109
17.263,581.5524,-1.6003,245.1026,0.2510,3.8000,-0.4500,343.4504,175.0719,5.9753
17.374,581.4774,-1.5865,244.8811,0.2510,3.8000,-0.4500,343.1325,175.0381,5.6371
17.485,581.3881,-1.5589,244.5965,0.2510,3.8000,-0.4500,342.9702,175.0217,5.3592
17.597,581.3136,-1.5375,244.3565,0.2510,3.8000,-0.4500,342.8333,175.0087,4.9566
17.707,581.2250,-1.5164,244.0860,0.2510,3.8000,-0.4500,342.7469,175.0012,4.5339
17.819,581.1489,-1.5088,243.8798,0.2510,3.8000,-0.4500,342.6863,174.9964,4.0781
17.929,581.0554,-1.5105,243.6540,0.2510,3.8000,-0.4500,342.6227,174.9920,3.5198
18.041,580.9587,-1.5233,243.4467,0.2510,3.8000,-0.4500,342.5571,174.9881,2.9512
18.155,580.8761,-1.5410,243.2806,0.2510,3.8000,-0.4500,342.5000,174.9853,2.4661
18.266,580.7758,-1.5591,243.0450,0.2510,3.8000,-0.4500,342.4407,174.9829,1.8688
18.377,580.6886,-1.5670,242.8158,0.2510,3.8000,-0.4500,342.4239,174.9824,1.3538
18.488,580.5768,-1.5741,242.5261,0.2510,3.8000,-0.4500,342.4617,174.9830,0.7071
18.599,580.4773,-1.5820,242.2848,0.2510,3.8000,-0.4500,342.5368,174.9836,0.1415
18.725,580.3295,-1.6002,241.9555,0.2510,3.8000,-0.4500,342.6877,174.9828,359.3125
18.835,580.2212,-1.6174,241.7162,0.2510,3.8000,-0.4500,342.8171,174.9804,358.6999
18.941,580.0957,-1.6367,241.4088,0.2510,3.8000,-0.4500,342.9973,174.9748,357.9488
19.054,579.9941,-1.6552,241.1519,0.2510,3.8000,-0.4500,343.1726,174.9672,357.3153
19.165,579.8737,-1.6847,240.8573,0.2510,3.8000,-0.4500,343.4056,174.9542,356.5571
19.277,579.7734,-1.7161,240.6250,0.2510,3.8000,-0.4500,343.6078,174.9404,355.9363
19.388,579.6529,-1.7613,240.3594,0.2510,3.8000,-0.4500,343.8508,174.9208,355.2134
19.499,579.5518,-1.8048,240.1474,0.2510,3.8000,-0.4500,344.0507,174.9023,354.6340
19.611,579.4297,-1.8632,239.9032,0.2510,3.8000,-0.4500,344.2871,174.8778,353.9700
19.721,579.3067,-1.9271,239.6669,0.2510,3.8000,-0.4500,344.5207,174.8508,353.3437
19.832,579.2036,-1.9837,239.4735,0.2510,3.8000,-0.4500,344.7144,174.8265,352.8522
19.943,579.0791,-2.0545,239.2431,0.2510,3.8000,-0.4500,344.9477,174.7950,352.3000
20.055,578.9749,-2.1152,239.0517,0.2510,3.8000,-0.4500,345.1440,174.7667,351.8717
20.165,578.8490,-2.1904,238.8255,0.2510,3.8000,-0.4500,345.3818,174.7305,351.3969
20.277,578.7441,-2.2540,238.6410,0.2510,3.8000,-0.4500,345.5408,174.7052,351.1053
20.388,578.6175,-2.3325,238.4221,0.2510,3.8000,-0.4500,345.7488,174.6710,350.7585
20.499,578.5118,-2.3985,238.2415,0.2510,3.8000,-0.4500,345.8866,174.6476,350.5528
20.610,578.3843,-2.4792,238.0248,0.2510,3.8000,-0.4500,346.0824,174.6135,350.2797
20.721,578.2567,-2.5600,237.8092,0.2510,3.8000,-0.4500,346.2311,174.5870,350.0949
20.832,578.1495,-2.6293,237.6312,0.2510,3.8000,-0.4500,346.4583,174.5456,349.8510
20.943,578.0216,-2.7112,237.4231,0.2510,3.8000,-0.4500,346.5139,174.5354,349.7944
21.054,577.9141,-2.7809,237.2504,0.2510,3.8000,-0.4500,346.7080,174.4992,349.6377
21.165,577.7858,-2.8639,237.0464,0.2510,3.8001,-0.4500,346.7717,174.4872,349.5889
21.276,577.6782,-2.9332,236.8763,0.2510,3.8000,-0.4500,346.9121,174.4606,349.5114
21.388,577.5497,-3.0165,236.6789,0.2510,3.8000,-0.4500,346.9121,174.4606,349.5114
21.499,577.4417,-3.0872,236.5231,0.2510,3.8000,-0.4500,347.0626,174.4319,349.4565
21.610,577.3123,-3.1740,236.3485,0.2510,3.8000,-0.4500,347.0626,174.4319,349.4565
21.721,577.1823,-3.2618,236.1826,0.2510,3.8000,-0.4500,347.1404,174.4171,349.4471
21.832,577.0742,-3.3360,236.0494,0.2510,3.8000,-0.4500,347.1404,174.4171,349.4471
21.943,576.9445,-3.4247,235.8930,0.2510,3.8000,-0.4500,347.2200,174.4018,349.4545
22.054,576.8365,-3.4995,235.7650,0.2510,3.8000,-0.4500,347.2200,174.4018,349.4545
22.165,576.7073,-3.5883,235.6128,0.2510,3.7999,-0.4500,347.2969,174.3872,349.4754
22.276,576.5997,-3.6631,235.4871,0.2510,3.7999,-0.4500,347.2969,174.3872,349.4754
22.387,576.4706,-3.7528,235.3369,0.2510,3.8000,-0.4500,347.2969,174.3872,349.4754
22.498,576.3632,-3.8275,235.2125,0.2510,3.7999,-0.4500,347.2969,174.3872,349.4754
22.609,576.2338,-3.9154,235.0668,0.2510,3.8000,-0.4500,347.4477,174.3586,349.5334
22.721,576.1042,-4.0063,234.9263,0.2510,3.8000,-0.4500,347.4476,174.3586,349.5334
22.832,575.9959,-4.0823,234.8111,0.2510,3.8000,-0.4500,347.4476,174.3586,349.5334
22.942,575.8659,-4.1724,234.6735,0.2510,3.8000,-0.4500,347.5270,174.3436,349.5518
23.054,575.7574,-4.2462,234.5593,0.2510,3.8000,-0.4500,347.6821,174.3143,349.5858
23.165,575.6272,-4.3365,234.4233,0.2510,3.8000,-0.4500,347.6821,174.3143,349.5858
23.276,575.5184,-4.4072,234.3087,0.2510,3.8001,-0.4500,348.0060,174.2536,349.6505
23.387,575.3900,-4.5050,234.2662,0.2510,3.8000,-0.4500,348.0877,174.2384,349.6725
23.501,575.2658,-4.6127,234.3300,0.2510,3.8000,-0.4500,348.5815,174.1472,349.8401
23.623,575.1445,-4.7275,234.4568,0.2510,3.8000,-0.4500,348.9767,174.0757,350.0458
23.734,575.0447,-4.8210,234.5903,0.2510,3.8000,-0.4500,349.4021,174.0007,350.3235
23.845,574.9255,-4.9271,234.7694,0.2510,3.8000,-0.4500,349.9796,173.9029,350.7506
23.956,574.8262,-5.0071,234.9279,0.2510,3.8000,-0.4500,350.5426,173.8121,351.1896
24.068,574.7078,-5.0905,235.1319,0.2510,3.8000,-0.4500,351.3347,173.6923,351.8181
24.179,574.6101,-5.1480,235.3138,0.2510,3.8000,-0.4500,352.0991,173.5854,352.4259
24.290,574.4941,-5.2002,235.5424,0.2510,3.8000,-0.4500,353.1434,173.4531,353.2527
24.401,574.3798,-5.2323,235.7766,0.2510,3.8000,-0.4500,354.3192,173.3228,354.1760
24.512,574.2861,-5.2430,235.9725,0.2510,3.8000,-0.4500,355.3867,173.2213,355.0079
24.623,574.1764,-5.2366,236.2043,0.2510,3.8000,-0.4500,356.7501,173.1146,356.0636
24.734,574.0867,-5.2158,236.3838,0.2510,3.8000,-0.4500,357.9325,173.0426,356.9755
24.846,573.9808,-5.1747,236.5633,0.2510,3.8000,-0.4500,359.3655,172.9808,358.0832
24.956,573.8940,-5.1297,236.6814,0.2510,3.8000,-0.4500,0.5330,172.9510,358.9956
25.067,573.7920,-5.0661,236.7905,0.2510,3.8000,-0.4500,1.8635,172.9399,0.0561
25.178,573.7094,-5.0067,236.8603,0.2510,3.8000,-0.4500,2.8976,172.9485,0.9006
25.291,573.6137,-4.9294,236.9250,0.2510,3.8000,-0.4500,4.0426,172.9761,1.8597
25.401,573.5219,-4.8501,236.9275,0.2510,3.8000,-0.4500,5.0794,173.0180,2.7533
25.512,573.4509,-4.7883,236.8600,0.2510,3.8000,-0.4500,5.8386,173.0592,3.4332
25.623,573.3723,-4.7219,236.7071,0.2510,3.8000,-0.4500,6.5985,173.1098,4.1525
25.734,573.3107,-4.6727,236.5349,0.2510,3.8000,-0.4500,7.1077,173.1493,4.6671
25.846,573.2402,-4.6198,236.2915,0.2510,3.8000,-0.4500,7.5942,173.1916,5.1896
25.956,573.1837,-4.5797,236.0666,0.2510,3.8000,-0.4500,7.9203,173.2225,5.5548
26.067,573.1161,-4.5391,235.7754,0.2510,3.8000,-0.4500,8.0914,173.2396,5.7479
26.178,573.0624,-4.5049,235.5169,0.2510,3.8000,-0.4500,8.3200,173.2634,6.0006
26.290,572.9978,-4.4690,235.1950,0.2510,3.8000,-0.4500,8.4417,173.2764,6.1236
26.401,572.9350,-4.4330,234.8628,0.2510,3.8000,-0.4500,8.6227,173.2964,6.2996
26.512,572.8824,-4.4057,234.5820,0.2510,3.8000,-0.4500,8.6850,173.3034,6.3496
26.623,572.8197,-4.3737,234.2428,0.2510,3.8000,-0.4500,8.7495,173.3106,6.3984
26.734,572.7687,-4.3446,233.9596,0.2510,3.8000,-0.4500,8.9714,173.3361,6.5256
26.845,572.7057,-4.3138,233.6242,0.2510,3.8000,-0.4500,8.9714,173.3361,6.5256
26.956,572.6542,-4.2856,233.3443,0.2510,3.8000,-0.4500,9.2050,173.3633,6.5985
27.067,572.5909,-4.2554,233.0121,0.2510,3.8000,-0.4500,9.2050,173.3633,6.5985
27.179,572.5385,-4.2290,232.7348,0.2510,3.8000,-0.4500,9.4486,173.3919,6.5987
27.290,572.4722,-4.1953,232.4431,0.2510,3.8000,-0.4500,9.5291,173.4013,6.5770
27.401,572.4023,-4.1487,232.2434,0.2510,3.8000,-0.4500,9.7682,173.4291,6.5014
27.512,572.3438,-4.0940,232.1741,0.2510,3.8000,-0.4500,10.0041,173.4562,6.3957
27.623,572.2750,-4.0133,232.1677,0.2510,3.8000,-0.4500,10.2311,173.4818,6.2912
27.734,572.2188,-3.9372,232.2039,0.2510,3.8000,-0.4500,10.4635,173.5076,6.1736
27.845,572.1526,-3.8385,232.2801,0.2510,3.8000,-0.4500,10.6857,173.5318,6.0527
27.956,572.0984,-3.7516,232.3692,0.2510,3.8000,-0.4500,10.8838,173.5530,5.9141
28.070,572.0336,-3.6444,232.5029,0.2510,3.8000,-0.4500,11.1786,173.5833,5.6135
28.193,571.9695,-3.5332,232.6595,0.2510,3.8000,-0.4500,11.3119,173.5965,5.4102
28.304,571.9024,-3.4248,232.8310,0.2510,3.8000,-0.4500,11.4996,173.6139,4.9347
28.414,571.8454,-3.3345,232.9817,0.2510,3.8000,-0.4500,11.5577,173.6189,4.5938
28.526,571.7736,-3.2302,233.1677,0.2510,3.8000,-0.4500,11.5741,173.6202,4.0553
28.638,571.7113,-3.1463,233.3240,0.2510,3.8000,-0.4500,11.5339,173.6175,3.5883
28.748,571.6327,-3.0502,233.5117,0.2510,3.8000,-0.4500,11.4390,173.6119,2.9951
28.859,571.5641,-2.9743,233.6678,0.2510,3.8000,-0.4500,11.3331,173.6068,2.4675
28.970,571.4775,-2.8885,233.8547,0.2510,3.8000,-0.4500,11.1882,173.6013,1.7927
29.082,571.3866,-2.8086,234.0412,0.2510,3.8000,-0.4500,11.0387,173.5975,1.0742
29.193,571.3075,-2.7463,234.1959,0.2510,3.8000,-0.4500,10.9217,173.5959,0.4446
29.304,571.2085,-2.6773,234.3806,0.2510,3.8000,-0.4500,10.7954,173.5957,359.6573
29.415,571.1224,-2.6248,234.5341,0.2510,3.8000,-0.4500,10.6880,173.5971,358.9792
29.525,571.0152,-2.5686,234.7189,0.2510,3.8000,-0.4500,10.5154,173.6015,358.1441
29.637,570.9227,-2.5282,234.8745,0.2510,3.8000,-0.4500,10.3009,173.6100,357.4356
29.748,570.8079,-2.4886,235.0625,0.2510,3.8000,-0.4500,9.9307,173.6299,356.5770
29.859,570.7087,-2.4650,235.2102,0.2510,3.8000,-0.4500,9.5201,173.6575,355.8592
29.970,570.5851,-2.4501,235.3707,0.2510,3.8000,-0.4500,8.9130,173.7068,355.0009
30.081,570.4573,-2.4494,235.5172,0.2510,3.8000,-0.4500,8.2019,173.7752,354.1537
30.192,570.3483,-2.4588,235.6334,0.2510,3.8000,-0.4500,7.5456,173.8471,353.4640
