time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.6057,4.6292,250.0096,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.222,599.2070,4.2861,250.0151,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.347,598.6929,3.8505,250.0200,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.458,598.0766,3.3329,250.0243,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.570,597.4933,2.8458,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.681,596.7198,2.2014,250.0186,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.792,596.0209,1.6198,249.9969,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.904,595.1245,0.8739,249.9507,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.028,594.1704,0.0815,249.9007,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.154,593.0345,-0.8611,249.8711,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.264,592.4434,-1.3589,249.8774,358.9934,180.0000,0.0038,358.9934,180.0000,0.0038
1.390,591.9319,-1.6554,249.8869,357.8553,179.9998,0.0082,357.8553,179.9998,0.0082
1.501,591.5419,-1.7057,249.8716,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
1.613,591.2178,-1.6251,249.8259,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
1.723,590.9783,-1.5293,249.7384,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
1.836,590.7161,-1.4333,249.5326,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
1.947,590.5118,-1.3889,249.2825,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.057,590.2774,-1.3811,248.9082,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.169,590.0878,-1.4041,248.5490,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.279,589.8647,-1.4515,248.0782,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.392,589.6813,-1.4965,247.6608,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.502,589.4645,-1.5462,247.1182,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.614,589.2507,-1.5856,246.5306,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.724,589.0740,-1.6102,246.0178,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.836,588.8589,-1.6350,245.4547,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
2.947,588.6720,-1.6582,245.0942,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.058,588.4374,-1.6930,244.8022,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.169,588.2339,-1.7290,244.6612,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.279,587.9852,-1.7803,244.5929,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.391,587.7771,-1.8290,244.5990,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.504,587.5279,-1.8926,244.6591,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.614,587.2794,-1.9602,244.7577,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.724,587.0729,-2.0182,244.8587,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.837,586.8256,-2.0889,244.9944,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
3.962,586.5784,-2.1601,245.1395,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.072,586.3726,-2.2194,245.2646,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.183,586.1257,-2.2903,245.4177,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.309,585.8785,-2.3609,245.5722,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.419,585.6313,-2.4309,245.7271,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.544,585.3840,-2.5001,245.8820,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.655,585.1365,-2.5684,246.0375,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.767,584.9302,-2.6242,246.1678,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.877,584.6826,-2.6896,246.3248,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
4.988,584.4763,-2.7424,246.4552,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
5.100,584.2288,-2.8035,246.6099,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
5.224,583.9810,-2.8614,246.7628,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
5.335,583.7330,-2.9158,246.9131,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
5.446,583.5264,-2.9580,247.0355,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
5.557,583.2781,-3.0047,247.1795,357.4012,179.9998,0.0098,357.4012,179.9998,0.0098
5.669,583.0712,-3.0399,247.2977,357.4788,179.9998,359.9733,357.4788,179.9998,359.9733
