time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.101,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.211,599.2072,4.2861,250.0163,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.321,598.6931,3.8505,250.0217,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.432,598.1861,3.4245,250.0258,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.543,597.4936,2.8458,250.0293,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.655,596.7193,2.2014,250.0293,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.765,596.0186,1.6198,250.0258,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.877,595.1183,0.8739,250.0211,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.988,594.3239,0.2166,250.0224,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.101,593.3235,-0.6105,250.0341,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.211,592.6407,-1.1899,250.0512,359.6728,180.0000,0.0013,359.6728,180.0000,0.0013
1.322,592.0679,-1.5942,250.0867,358.3470,179.9999,0.0066,358.3470,179.9999,0.0066
1.434,591.6445,-1.7201,250.1410,357.4829,179.9998,0.0099,357.4829,179.9998,0.0099
1.544,591.3544,-1.6921,250.1974,357.3059,179.9997,0.0105,357.3059,179.9997,0.0105
1.656,591.0478,-1.5941,250.2722,357.3059,179.9997,0.0105,357.3059,179.9997,0.0105
1.766,590.8120,-1.5138,250.3364,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
1.878,590.5420,-1.4578,250.4127,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
1.989,590.3233,-1.4538,250.4744,357.3058,179.9998,0.0105,357.3058,179.9998,0.0105
2.100,590.0649,-1.4937,250.5462,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
2.211,589.8514,-1.5524,250.6047,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
2.322,589.5966,-1.6369,250.6740,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
2.433,589.3423,-1.7232,250.7428,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
2.544,589.1307,-1.7904,250.7997,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
2.655,588.8770,-1.8628,250.8677,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
2.767,588.6655,-1.9168,250.9245,357.3058,179.9998,0.0105,357.3058,179.9998,0.0105
2.880,588.4117,-1.9764,250.9934,357.3058,179.9998,0.0105,357.3058,179.9998,0.0105
2.989,588.2002,-2.0238,251.0514,357.3058,179.9998,0.0105,357.3058,179.9998,0.0105
3.099,587.9464,-2.0801,251.1214,357.3058,179.9998,0.0105,357.3058,179.9998,0.0105
3.210,587.7348,-2.1278,251.1802,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
3.323,587.4810,-2.1862,251.2520,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
3.432,587.2695,-2.2359,251.3129,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
3.544,587.0157,-2.2965,251.3873,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
3.657,586.7618,-2.3575,251.4631,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
3.766,586.5500,-2.4084,251.5271,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
3.878,586.2958,-2.4690,251.6048,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
3.989,586.0840,-2.5190,251.6712,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
4.099,585.8299,-2.5784,251.7529,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
4.210,585.6181,-2.6273,251.8224,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
4.322,585.3639,-2.6850,251.9070,357.3059,179.9998,0.0105,357.3059,179.9998,0.0105
4.433,585.1521,-2.7322,251.9780,357.3872,179.9997,359.8662,357.3872,179.9997,359.8662
4.544,584.8979,-2.7875,252.0635,357.3872,179.9997,359.8662,357.3872,179.9997,359.8662
4.656,584.6439,-2.8410,252.1491,357.4932,179.9993,359.7393,357.4932,179.9993,359.7393
4.767,584.4321,-2.8839,252.2202,357.4932,179.9993,359.7393,357.4932,179.9993,359.7393
4.878,584.1779,-2.9331,252.3053,357.6193,179.9986,359.6340,357.6193,179.9986,359.6340
4.989,583.9661,-2.9718,252.3760,357.7567,179.9976,359.5512,357.7567,179.9976,359.5512
5.100,583.7119,-3.0153,252.4603,357.8305,179.9970,359.5209,357.8305,179.9970,359.5209
5.211,583.5001,-3.0487,252.5301,357.9826,179.9957,359.4701,357.9826,179.9957,359.4701
5.322,583.2461,-3.0850,252.6134,357.9826,179.9957,359.4701,357.9826,179.9957,359.4701
5.434,582.9924,-3.1168,252.6973,358.1476,179.9941,359.4463,358.1476,179.9941,359.4463
5.546,582.7813,-3.1396,252.7676,358.4046,179.9916,359.4442,358.4046,179.9916,359.4442
5.655,582.5281,-3.1623,252.8528,358.5728,179.9900,359.4648,358.5728,179.9900,359.4648
5.767,582.3173,-3.1770,252.9254,358.6561,179.9893,359.4770,358.6561,179.9893,359.4770
5.878,582.0649,-3.1892,253.0155,359.0562,179.9860,359.5853,359.0562,179.9860,359.5853
5.991,581.8553,-3.1948,253.0926,359.0562,179.9860,359.5853,359.0562,179.9860,359.5853
6.100,581.6042,-3.1956,253.1869,359.4395,179.9837,359.7520,359.4395,179.9837,359.7520
6.212,581.3956,-3.1911,253.2664,359.4395,179.9837,359.7520,359.4395,179.9837,359.7520
6.323,581.1456,-3.1796,253.3625,359.7296,179.9829,359.9129,359.7296,179.9829,359.9129
6.434,580.8962,-3.1611,253.4584,0.0110,179.9829,0.0925,0.0110,179.9829,0.0925
6.544,580.6888,-3.1402,253.5372,0.1445,179.9832,0.1854,0.1445,179.9832,0.1854
6.656,580.4406,-3.1088,253.6301,0.3443,179.9841,0.3322,0.3443,179.9841,0.3322
6.767,580.2344,-3.0771,253.7063,0.4728,179.9850,0.4323,0.4728,179.9850,0.4323
6.878,579.9873,-3.0327,253.7955,0.6666,179.9867,0.5900,0.6666,179.9867,0.5900
7.003,579.7410,-2.9813,253.8825,0.8566,179.9889,0.7527,0.8566,179.9889,0.7527
7.114,579.4958,-2.9231,253.9674,1.0421,179.9916,0.9180,1.0421,179.9916,0.9180
7.225,579.2919,-2.8696,254.0364,1.2269,179.9949,1.0928,1.2269,179.9949,1.0928
7.336,579.0480,-2.7996,254.1170,1.2870,179.9960,1.1504,1.2870,179.9960,1.1504
7.448,578.8455,-2.7366,254.1827,1.5339,180.0015,1.4004,1.5339,180.0015,1.4004
7.560,578.6034,-2.6557,254.2612,1.5919,180.0030,1.4600,1.5919,180.0030,1.4600
7.669,578.4026,-2.5841,254.3268,1.7583,180.0075,1.6404,1.7583,180.0075,1.6404
7.781,578.1626,-2.4934,254.4061,1.9212,180.0124,1.8255,1.9212,180.0124,1.8255
7.891,577.9634,-2.4141,254.4731,1.9729,180.0141,1.8850,1.9729,180.0141,1.8850
8.002,577.7252,-2.3150,254.5550,2.0241,180.0158,1.9481,2.0241,180.0158,1.9481
8.113,577.4882,-2.2119,254.6382,2.1261,180.0194,2.0759,2.1261,180.0194,2.0759
8.225,577.2913,-2.1234,254.7085,2.2221,180.0230,2.2042,2.2221,180.0230,2.2042
8.337,577.0558,-2.0146,254.7930,2.2669,180.0247,2.2684,2.2669,180.0247,2.2684
8.448,576.8601,-1.9221,254.8634,2.2669,180.0247,2.2684,2.2669,180.0247,2.2684
8.558,576.6255,-1.8095,254.9473,2.3108,180.0265,2.3395,2.3108,180.0265,2.3395
8.670,576.4307,-1.7149,255.0158,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
8.780,576.1967,-1.6006,255.0966,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
8.894,575.9627,-1.4864,255.1756,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.003,575.7679,-1.3916,255.2382,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.114,575.5337,-1.2790,255.3085,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.225,575.3382,-1.1865,255.3636,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.336,575.1031,-1.0773,255.4264,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.446,574.9065,-0.9885,255.4761,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.558,574.6702,-0.8846,255.5338,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.669,574.4729,-0.8008,255.5809,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.780,574.2354,-0.7043,255.6077,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
9.892,574.0369,-0.6283,255.5913,2.3953,180.0301,2.4788,2.3953,180.0301,2.4788
10.003,573.7982,-0.5421,255.5464,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
10.114,573.5588,-0.4608,255.4865,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
10.224,573.3588,-0.3970,255.4306,2.3953,180.0301,2.4789,2.3953,180.0301,2.4789
10.335,573.1184,-0.3249,255.3600,2.2302,180.0229,2.4617,2.2302,180.0229,2.4617
10.447,572.9177,-0.2688,255.2999,2.1493,180.0195,2.4419,2.1493,180.0195,2.4419
10.560,572.6760,-0.2063,255.2340,1.9882,180.0126,2.3888,1.9882,180.0126,2.3888
10.668,572.4739,-0.1578,255.2178,1.7598,180.0034,2.2774,1.7598,180.0034,2.2774
10.780,572.2303,-0.1042,255.2318,1.5560,179.9955,2.1424,1.5560,179.9955,2.1424
10.891,572.0265,-0.0638,255.2591,1.4258,179.9907,2.0360,1.4258,179.9907,2.0360
11.003,571.7813,-0.0206,255.3058,1.3027,179.9865,1.9268,1.3027,179.9865,1.9268
11.113,571.5356,0.0165,255.3662,1.0708,179.9792,1.6759,1.0708,179.9792,1.6759
11.224,571.3305,0.0428,255.4247,1.0708,179.9792,1.6759,1.0708,179.9792,1.6759
11.335,571.0841,0.0691,255.5024,0.8148,179.9724,1.3263,0.8148,179.9724,1.3263
11.460,570.8372,0.0895,255.5869,0.7731,179.9715,1.2565,0.7731,179.9715,1.2565
11.571,570.6310,0.1023,255.6617,0.6909,179.9698,1.1141,0.6909,179.9698,1.1141
11.681,570.3828,0.1129,255.7550,0.5853,179.9679,0.8921,0.5853,179.9679,0.8921
11.792,570.1757,0.1177,255.8355,0.5543,179.9675,0.8177,0.5543,179.9675,0.8177
11.903,569.9265,0.1185,255.9346,0.4650,179.9664,0.5799,0.4650,179.9664,0.5799
12.014,569.6768,0.1139,256.0357,0.3818,179.9657,0.3404,0.3818,179.9657,0.3404
12.125,569.4681,0.1057,256.1204,0.2990,179.9654,0.1003,0.2990,179.9654,0.1003
12.236,569.2170,0.0905,256.2220,0.2720,179.9654,0.0226,0.2720,179.9654,0.0226
12.348,569.0071,0.0733,256.3064,0.1519,179.9657,359.7006,0.1519,179.9657,359.7006
12.459,568.7546,0.0473,256.4077,0.0915,179.9661,359.5509,0.0915,179.9661,359.5509
12.570,568.5439,0.0210,256.4922,0.0245,179.9667,359.3961,0.0245,179.9667,359.3961
12.681,568.2905,-0.0159,256.5942,359.9551,179.9675,359.2443,359.9551,179.9675,359.2443
12.792,568.0790,-0.0511,256.6797,359.8826,179.9686,359.0938,359.8826,179.9686,359.0938
12.903,567.8250,-0.0986,256.7824,359.7678,179.9706,358.8751,359.7678,179.9706,358.8751
13.014,567.5705,-0.1516,256.8855,359.6425,179.9733,358.6601,359.6425,179.9733,358.6601
13.125,567.3582,-0.1997,256.9711,359.6425,179.9733,358.6601,359.6425,179.9733,358.6601
13.237,567.1025,-0.2621,257.0687,359.5086,179.9767,358.4519,359.5086,179.9767,358.4519
13.348,566.8888,-0.3176,257.1446,359.4610,179.9780,358.3846,359.4610,179.9780,358.3846
13.478,566.5885,-0.4000,257.2440,359.3087,179.9825,358.1808,359.3087,179.9825,358.1808
13.587,566.3737,-0.4622,257.3113,359.3087,179.9825,358.1808,359.3087,179.9825,358.1808
13.697,566.1152,-0.5398,257.3883,359.2033,179.9860,358.0551,359.2033,179.9860,358.0551
13.808,565.8997,-0.6068,257.4506,359.1456,179.9880,357.9940,359.1456,179.9880,357.9940
13.919,565.6408,-0.6894,257.5244,359.0318,179.9921,357.8765,359.0318,179.9921,357.8765
14.031,565.4254,-0.7600,257.5859,359.0318,179.9921,357.8765,359.0318,179.9921,357.8765
14.142,565.1664,-0.8463,257.6599,358.9690,179.9945,357.8247,358.9690,179.9945,357.8247
14.247,564.9506,-0.9192,257.7219,358.9054,179.9969,357.7769,358.9054,179.9969,357.7769
14.348,564.7349,-0.9929,257.7844,358.9054,179.9969,357.7769,358.9054,179.9969,357.7769
14.458,564.4760,-1.0817,257.8601,358.8361,179.9996,357.7386,358.8361,179.9996,357.7386
