time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
8.862,599.9997,2.8150,250.0144,0.3508,180.0005,0.0034
8.971,599.9997,2.8120,250.0144,0.3508,180.0005,0.0034
9.079,599.9997,2.8090,250.0144,0.3508,180.0005,0.0034
9.179,599.9997,2.8061,250.0144,0.3508,180.0005,0.0034
9.291,599.9997,2.8026,250.0144,0.3508,180.0004,0.0034
9.394,599.9997,2.7998,250.0144,0.3508,180.0004,0.0034
9.507,599.9997,2.7964,250.0144,0.3508,180.0004,0.0034
9.614,599.9997,2.7937,250.0144,0.3508,180.0004,0.0034
9.729,599.9997,2.7905,250.0144,0.3508,180.0004,0.0033
9.836,599.9997,2.7879,250.0144,0.3508,180.0004,0.0033
9.938,599.9997,2.7854,250.0144,0.3508,180.0005,0.0033
10.051,599.9997,2.7824,250.0144,0.3508,180.0005,0.0033
10.159,599.9997,2.7800,250.0144,0.3508,180.0005,0.0033
10.259,599.9997,2.7777,250.0144,0.3508,180.0005,0.0033
10.360,599.9997,2.7751,250.0144,0.3508,180.0005,0.0033
10.467,599.9997,2.7730,250.0144,0.3508,180.0005,0.0033
10.567,599.9997,2.7709,250.0144,0.3508,180.0005,0.0033
10.669,599.9997,2.7690,250.0144,0.3508,180.0005,0.0032
10.775,599.9997,2.7671,250.0144,0.3508,180.0005,0.0033
10.886,599.9997,2.7650,250.0144,0.3508,180.0005,0.0032
10.987,599.9997,2.7633,250.0144,0.3508,180.0005,0.0032
11.091,599.9997,2.7617,250.0144,0.3508,180.0005,0.0032
11.195,599.9997,2.7602,250.0144,0.3508,180.0005,0.0032
11.306,599.9997,2.7585,250.0144,0.3508,180.0005,0.0032
11.420,599.9997,2.7573,250.0144,0.3508,180.0005,0.0032
11.527,599.9997,2.7558,250.0144,0.3508,180.0005,0.0032
11.629,599.9997,2.7547,250.0144,0.3508,180.0005,0.0032
11.733,599.9997,2.7537,250.0144,0.3508,180.0005,0.0032
11.841,599.9997,2.7526,250.0144,0.3508,180.0005,0.0032
11.959,599.9997,2.7517,250.0144,0.3508,180.0005,0.0032
12.072,599.9997,2.7508,250.0144,0.3508,180.0005,0.0032
12.172,599.9997,2.7501,250.0144,0.3508,180.0005,0.0032
12.276,599.9997,2.7494,250.0144,0.3508,180.0005,0.0032
12.380,599.9997,2.7487,250.0144,0.3508,180.0005,0.0032
12.492,599.9997,2.7482,250.0144,0.3508,180.0005,0.0032
12.604,599.9997,2.7477,250.0144,0.3508,180.0005,0.0032
12.710,599.9997,2.7472,250.0144,0.3508,180.0006,0.0032
12.821,599.9997,2.7468,250.0144,0.3508,180.0006,0.0032
12.927,599.9996,2.7465,250.0144,0.3508,180.0006,0.0032
13.031,599.9996,2.7461,250.0144,0.3508,180.0006,0.0032
13.137,599.9996,2.7459,250.0144,0.3508,180.0006,0.0032
