time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
3.306,599.2531,2.1237,250.5941,0.2510,3.8000,-0.4500,3.6839,180.0337,353.1793
3.413,599.2615,2.1008,250.5856,0.2510,3.8000,-0.4500,3.4022,180.0679,353.0087
3.518,599.2636,2.0820,250.5866,0.2510,3.8000,-0.4500,3.4022,180.0679,353.0087
3.621,599.2722,2.0536,250.5775,0.2510,3.8000,-0.4500,3.0985,180.1056,352.8526
3.731,599.2756,2.0322,250.5760,0.2510,3.8000,-0.4500,3.0271,180.1146,352.8197
3.844,599.2822,2.0037,250.5692,0.2510,3.8000,-0.4500,2.7929,180.1443,352.7250
3.947,599.2858,1.9812,250.5676,0.2510,3.8000,-0.4500,2.7187,180.1539,352.6972
4.059,599.2900,1.9572,250.5631,0.2510,3.8000,-0.4500,2.5629,180.1739,352.6504
4.167,599.2962,1.9264,250.5533,0.2510,3.8000,-0.4500,2.2474,180.2148,352.5767
4.270,599.2990,1.9035,250.5541,0.2510,3.8000,-0.4500,2.2474,180.2148,352.5767
4.378,599.3017,1.8801,250.5549,0.2510,3.8000,-0.4500,2.2474,180.2148,352.5767
4.484,599.3055,1.8500,250.5501,0.2510,3.8000,-0.4500,2.0818,180.2365,352.5639
4.586,599.3083,1.8239,250.5422,0.2510,3.8000,-0.4500,1.8339,180.2688,352.5669
4.691,599.3110,1.7997,250.5429,0.2510,3.8000,-0.4500,1.8339,180.2688,352.5669
4.793,599.3133,1.7749,250.5407,0.2510,3.8000,-0.4500,1.7509,180.2796,352.5817
4.899,599.3151,1.7494,250.5356,0.2510,3.8000,-0.4500,1.5864,180.3010,352.6142
5.005,599.3184,1.7199,250.5364,0.2510,3.8000,-0.4500,1.5864,180.3010,352.6142
5.109,599.3181,1.6947,250.5289,0.2510,3.8000,-0.4500,1.3555,180.3307,352.7018
5.213,599.3208,1.6702,250.5294,0.2510,3.8000,-0.4500,1.3555,180.3307,352.7018
5.321,599.3211,1.6409,250.5252,0.2510,3.8000,-0.4500,1.2166,180.3485,352.7837
5.424,599.3239,1.6166,250.5256,0.2510,3.8000,-0.4500,1.2166,180.3485,352.7837
5.529,599.3248,1.5925,250.5238,0.2510,3.8000,-0.4500,1.1522,180.3566,352.8323
5.637,599.3256,1.5686,250.5220,0.2510,3.8000,-0.4500,1.0901,180.3643,352.8852
5.739,599.3240,1.5452,250.5183,0.2510,3.8000,-0.4500,0.9737,180.3788,353.0002
5.848,599.3273,1.5165,250.5188,0.2510,3.8000,-0.4500,0.9737,180.3788,353.0002
5.957,599.3276,1.4934,250.5173,0.2510,3.8000,-0.4500,0.9212,180.3852,353.0645
6.058,599.3278,1.4698,250.5158,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
6.159,599.3302,1.4460,250.5161,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
6.264,599.3331,1.4174,250.5165,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
6.364,599.3356,1.3937,250.5168,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
6.477,599.3380,1.3699,250.5171,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
6.582,599.3409,1.3413,250.5175,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
6.695,599.3434,1.3174,250.5178,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
6.806,599.3463,1.2886,250.5182,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
6.919,599.3491,1.2645,250.5185,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
7.022,599.3524,1.2353,250.5188,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
7.124,599.3551,1.2108,250.5191,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
7.232,599.3578,1.1861,250.5194,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1288
7.343,599.3611,1.1561,250.5198,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
7.448,599.3639,1.1309,250.5201,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
7.552,599.3666,1.1055,250.5204,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
7.659,599.3694,1.0799,250.5207,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
7.765,599.3727,1.0488,250.5211,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
7.868,599.3754,1.0227,250.5214,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
7.978,599.3782,0.9965,250.5217,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.083,599.3815,0.9649,250.5221,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.187,599.3842,0.9385,250.5224,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.296,599.3870,0.9121,250.5227,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.398,599.3897,0.8858,250.5230,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.502,599.3930,0.8543,250.5233,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.606,599.3958,0.8283,250.5237,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.719,599.3985,0.8026,250.5240,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.819,599.4012,0.7772,250.5243,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
8.924,599.4045,0.7474,250.5246,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
9.036,599.4073,0.7230,250.5249,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
9.149,599.4102,0.6946,250.5253,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
9.249,599.4127,0.6717,250.5256,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
9.355,599.4151,0.6495,250.5259,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
9.458,599.4174,0.6282,250.5262,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
9.578,599.4200,0.6039,250.5265,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
9.685,599.4225,0.5810,250.5268,0.2510,3.8000,-0.4500,0.8694,180.3914,353.1289
9.787,599.4223,0.5647,250.5291,0.2510,3.8000,-0.4500,0.9313,180.3839,353.1838
9.889,599.4127,0.5552,250.5398,0.2510,3.8000,-0.4500,1.2319,180.3488,353.4880
9.995,599.4096,0.5428,250.5436,0.2510,3.8000,-0.4500,1.3335,180.3373,353.6172
10.096,599.3981,0.5364,250.5520,0.2510,3.8000,-0.4500,1.5680,180.3118,353.9758
10.201,599.3892,0.5275,250.5579,0.2510,3.8000,-0.4500,1.7294,180.2951,354.2647
10.306,599.3763,0.5247,250.5646,0.2510,3.8000,-0.4500,1.9164,180.2769,354.6465
10.408,599.3632,0.5234,250.5707,0.2510,3.8000,-0.4500,2.0878,180.2614,355.0280
10.521,599.3495,0.5229,250.5764,0.2510,3.8000,-0.4500,2.2511,180.2478,355.4222
10.627,599.3352,0.5259,250.5817,0.2510,3.8000,-0.4500,2.4096,180.2356,355.8249
10.729,599.3209,0.5308,250.5867,0.2510,3.8000,-0.4500,2.5614,180.2251,356.2284
10.842,599.3032,0.5394,250.5923,0.2510,3.8000,-0.4500,2.7376,180.2142,356.7190
10.953,599.2882,0.5490,250.5967,0.2510,3.8000,-0.4500,2.8812,180.2064,357.1369
11.059,599.2728,0.5608,250.6009,0.2510,3.8000,-0.4500,3.0223,180.1999,357.5642
11.159,599.2571,0.5748,250.6049,0.2510,3.8000,-0.4500,3.1604,180.1945,358.0007
11.272,599.2379,0.5944,250.6092,0.2510,3.8000,-0.4500,3.3215,180.1897,358.5351
11.378,599.2217,0.6132,250.6125,0.2510,3.8000,-0.4500,3.4508,180.1869,358.9875
11.479,599.2056,0.6340,250.6154,0.2510,3.8000,-0.4500,3.5746,180.1852,359.4444
11.581,599.1865,0.6616,250.6184,0.2510,3.8000,-0.4500,3.7145,180.1844,-0.0042
11.687,599.1707,0.6867,250.6203,0.2510,3.8000,-0.4500,3.8227,180.1849,0.4556
11.800,599.1523,0.7192,250.6220,0.2510,3.8000,-0.4500,3.9411,180.1863,1.0048
11.906,599.1372,0.7481,250.6229,0.2510,3.8000,-0.4500,4.0293,180.1882,1.4580
12.012,599.1227,0.7785,250.6233,0.2510,3.8000,-0.4500,4.1070,180.1905,1.9050
12.116,599.1089,0.8103,250.6232,0.2510,3.8000,-0.4500,4.1734,180.1930,2.3441
12.219,599.0956,0.8433,250.6225,0.2510,3.8000,-0.4500,4.2280,180.1954,2.7734
12.323,599.0831,0.8829,250.6209,0.2510,3.8000,-0.4500,4.2695,180.1976,3.1950
12.426,599.0706,0.9188,250.6191,0.2510,3.8000,-0.4500,4.2983,180.1993,3.6243
12.527,599.0613,0.9539,250.6168,0.2510,3.8000,-0.4500,4.3100,180.2000,3.9611
12.633,599.0525,0.9901,250.6141,0.2510,3.8000,-0.4500,4.3123,180.2002,4.2937
12.735,599.0466,1.0250,250.6112,0.2510,3.8000,-0.4500,4.3043,180.1996,4.5396
12.835,599.0352,1.0645,250.6070,0.2510,3.8000,-0.4500,4.2728,180.1970,4.9691
12.941,599.0303,1.1075,250.6027,0.2510,3.8000,-0.4500,4.2411,180.1941,5.2186
13.042,599.0225,1.1466,250.5978,0.2510,3.8000,-0.4500,4.1846,180.1888,5.5510
13.143,599.0203,1.1822,250.5939,0.2510,3.8000,-0.4500,4.1450,180.1849,5.7126
13.249,599.0132,1.2213,250.5878,0.2510,3.8000,-0.4500,4.0517,180.1752,6.0343
13.362,599.0123,1.2641,250.5830,0.2510,3.8000,-0.4500,3.9944,180.1691,6.1864
13.463,599.0062,1.3029,250.5754,0.2510,3.8000,-0.4500,3.8558,180.1536,6.4893
13.578,599.0073,1.3373,250.5717,0.2510,3.8000,-0.4500,3.8124,180.1487,6.5599
13.684,599.0050,1.3807,250.5642,0.2510,3.8000,-0.4500,3.6740,180.1325,6.7700
13.785,599.0024,1.4161,250.5560,0.2510,3.8000,-0.4500,3.5031,180.1118,6.9627
13.898,599.0024,1.4503,250.5500,0.2510,3.8000,-0.4500,3.3879,180.0976,7.0815
14.002,599.0007,1.4905,250.5387,0.2510,3.8000,-0.4500,3.1282,180.0648,7.2734
14.105,599.0031,1.5221,250.5346,0.2510,3.8000,-0.4500,3.0558,180.0555,7.3122
14.207,599.0033,1.5530,250.5250,0.2510,3.8000,-0.4500,2.8250,180.0257,7.4165
14.316,599.0048,1.5828,250.5182,0.2510,3.8000,-0.4500,2.6690,180.0052,7.4754
14.417,599.0058,1.6104,250.5055,0.2510,3.8000,-0.4500,2.3395,179.9617,7.5465
14.519,599.0085,1.6373,250.4987,0.2510,3.8000,-0.4500,2.1716,179.9395,7.5623
14.625,599.0117,1.6676,250.4890,0.2510,3.8000,-0.4500,1.9216,179.9063,7.5745
14.725,599.0155,1.6891,250.4741,0.2510,3.8000,-0.4500,1.5105,179.8517,7.5416
14.827,599.0188,1.7124,250.4706,0.2510,3.8000,-0.4500,1.4257,179.8404,7.5251
14.933,599.0243,1.7299,250.4553,0.2510,3.8000,-0.4500,0.9952,179.7839,7.4247
15.045,599.0286,1.7534,250.4495,0.2510,3.8000,-0.4500,0.8370,179.7634,7.3800
15.145,599.0355,1.7669,250.4349,0.2510,3.8000,-0.4500,0.4208,179.7100,7.2205
15.251,599.0415,1.7801,250.4241,0.2510,3.8000,-0.4500,0.1118,179.6712,7.0861
15.352,599.0470,1.7930,250.4162,0.2510,3.8000,-0.4500,359.8825,179.6430,6.9683
15.464,599.0563,1.8030,250.4009,0.2510,3.8000,-0.4500,359.4402,179.5899,6.7215
15.577,599.0606,1.8136,250.3960,0.2510,3.8000,-0.4500,359.2948,179.5728,6.6297
15.684,599.0711,1.8187,250.3810,0.2510,3.8000,-0.4500,358.8594,179.5233,6.3399
15.796,599.0781,1.8230,250.3717,0.2510,3.8000,-0.4500,358.5924,179.4941,6.1471
15.897,599.0838,1.8267,250.3647,0.2510,3.8000,-0.4500,358.3882,179.4724,5.9895
16.000,599.0913,1.8284,250.3554,0.2510,3.8000,-0.4500,358.1198,179.4447,5.7747
16.102,599.1007,1.8255,250.3439,0.2510,3.8000,-0.4500,357.7900,179.4122,5.4924
16.213,599.1081,1.8226,250.3351,0.2510,3.8000,-0.4500,357.5408,179.3887,5.2685
16.318,599.1157,1.8180,250.3264,0.2510,3.8000,-0.4500,357.2948,179.3665,5.0354
16.422,599.1233,1.8117,250.3178,0.2510,3.8000,-0.4500,357.0573,179.3460,4.7999
16.524,599.1311,1.8036,250.3092,0.2510,3.8000,-0.4500,356.8217,179.3267,4.5554
16.628,599.1388,1.7942,250.3009,0.2510,3.8000,-0.4500,356.5955,179.3091,4.3096
16.743,599.1444,1.7836,250.2946,0.2510,3.8000,-0.4500,356.4313,179.2970,4.1251
16.863,599.1571,1.7661,250.2819,0.2510,3.8000,-0.4500,356.0990,179.2742,3.7272
16.983,599.1648,1.7502,250.2739,0.2510,3.8000,-0.4500,355.8978,179.2615,3.4740
17.091,599.1708,1.7359,250.2677,0.2510,3.8000,-0.4500,355.7477,179.2526,3.2741
17.196,599.1746,1.7219,250.2634,0.2510,3.8000,-0.4500,355.6500,179.2471,3.1406
17.306,599.1854,1.6994,250.2533,0.2510,3.8000,-0.4500,355.4086,179.2345,2.7944
17.415,599.1917,1.6815,250.2474,0.2510,3.8000,-0.4500,355.2760,179.2283,2.5928
17.519,599.1956,1.6640,250.2430,0.2510,3.8000,-0.4500,355.1893,179.2244,2.4554
17.625,599.2020,1.6409,250.2367,0.2510,3.8000,-0.4500,355.0606,179.2191,2.2454
17.732,599.2089,1.6198,250.2306,0.2510,3.8000,-0.4500,354.9343,179.2144,2.0247
17.840,599.2131,1.5996,250.2261,0.2510,3.8000,-0.4500,354.8544,179.2116,1.8823
17.948,599.2199,1.5735,250.2200,0.2510,3.8000,-0.4500,354.7408,179.2081,1.6642
18.053,599.2194,1.5549,250.2185,0.2510,3.8000,-0.4500,354.7408,179.2081,1.6642
18.161,599.2239,1.5288,250.2138,0.2510,3.8000,-0.4500,354.6687,179.2061,1.5176
18.271,599.2286,1.5062,250.2094,0.2510,3.8000,-0.4500,354.5997,179.2043,1.3716
18.374,599.2308,1.4846,250.2065,0.2510,3.8000,-0.4500,354.5665,179.2036,1.2977
18.481,599.2354,1.4574,250.2018,0.2510,3.8000,-0.4500,354.5016,179.2022,1.1519
18.590,599.2351,1.4369,250.2001,0.2510,3.8000,-0.4500,354.5016,179.2022,1.1519
18.696,599.2348,1.4163,250.1983,0.2510,3.8000,-0.4500,354.5016,179.2022,1.1519
18.801,599.2344,1.3914,250.1962,0.2510,3.8000,-0.4500,354.5015,179.2022,1.1520
18.905,599.2341,1.3707,250.1944,0.2510,3.8000,-0.4500,354.5016,179.2022,1.1520
19.016,599.2338,1.3500,250.1927,0.2510,3.8000,-0.4500,354.5016,179.2022,1.1520
19.128,599.2335,1.3252,250.1906,0.2510,3.8000,-0.4500,354.5016,179.2022,1.1520
19.315,599.2329,1.2882,250.1874,0.2510,3.8000,-0.4500,354.5015,179.2022,1.1520
19.426,599.2325,1.2638,250.1853,0.2510,3.8000,-0.4500,354.5015,179.2022,1.1520
19.538,599.2322,1.2436,250.1835,0.2510,3.8000,-0.4500,354.5015,179.2022,1.1520
19.658,599.2319,1.2197,250.1815,0.2510,3.8000,-0.4500,354.5016,179.2022,1.1520
19.764,599.2315,1.1961,250.1795,0.2510,3.8000,-0.4500,354.5016,179.2022,1.1520
19.870,599.2292,1.1772,250.1727,0.2510,3.8000,-0.4500,354.3484,179.1990,1.2120
19.973,599.2263,1.1592,250.1663,0.2510,3.8000,-0.4500,354.2076,179.1959,1.2898
20.085,599.2206,1.1391,250.1584,0.2510,3.8000,-0.4500,354.0253,179.1915,1.4508
20.191,599.2116,1.1257,250.1503,0.2510,3.8000,-0.4500,353.8163,179.1858,1.7091
20.303,599.2037,1.1088,250.1448,0.2510,3.8000,-0.4500,353.6971,179.1820,1.9347
20.411,599.1956,1.0968,250.1404,0.2510,3.8000,-0.4500,353.5931,179.1782,2.1635
20.516,599.1842,1.0869,250.1362,0.2510,3.8000,-0.4500,353.4902,179.1740,2.4849
20.622,599.1756,1.0741,250.1330,0.2510,3.8000,-0.4500,353.4273,179.1711,2.7224
20.734,599.1634,1.0669,250.1307,0.2510,3.8000,-0.4500,353.3686,179.1682,3.0716
20.842,599.1515,1.0588,250.1288,0.2510,3.8000,-0.4500,353.3250,179.1657,3.4130
20.949,599.1394,1.0541,250.1280,0.2510,3.8000,-0.4500,353.3042,179.1644,3.7622
21.057,599.1252,1.0524,250.1280,0.2510,3.8000,-0.4500,353.2952,179.1638,4.1833
21.164,599.1187,1.0455,250.1278,0.2510,3.8000,-0.4500,353.3025,179.1643,4.3616
21.271,599.1038,1.0472,250.1295,0.2510,3.8000,-0.4500,353.3315,179.1667,4.8135
21.380,599.0927,1.0468,250.1310,0.2510,3.8000,-0.4500,353.3655,179.1697,5.1444
21.484,599.0817,1.0491,250.1335,0.2510,3.8000,-0.4500,353.4161,179.1744,5.4795
21.589,599.0735,1.0513,250.1355,0.2510,3.8000,-0.4500,353.4600,179.1788,5.7275
21.696,599.0605,1.0578,250.1398,0.2510,3.8000,-0.4500,353.5500,179.1882,6.1353
21.797,599.0556,1.0607,250.1417,0.2510,3.8000,-0.4500,353.5899,179.1926,6.2930
21.898,599.0430,1.0700,250.1472,0.2510,3.8000,-0.4500,353.7090,179.2062,6.7019
22.003,599.0359,1.0777,250.1511,0.2510,3.8000,-0.4500,353.7887,179.2158,6.9402
22.104,599.0266,1.0884,250.1565,0.2510,3.8000,-0.4500,353.9047,179.2303,7.2568
22.211,599.0200,1.0981,250.1611,0.2510,3.8000,-0.4500,354.0009,179.2429,7.4880
22.319,599.0162,1.1075,250.1644,0.2510,3.8000,-0.4500,354.0668,179.2517,7.6382
22.424,599.0082,1.1230,250.1712,0.2510,3.8000,-0.4500,354.2105,179.2714,7.9362
22.526,599.0026,1.1362,250.1767,0.2510,3.8000,-0.4500,354.3292,179.2883,8.1548
22.633,598.9995,1.1491,250.1809,0.2510,3.8000,-0.4500,354.4103,179.3001,8.2978
22.736,598.9925,1.1659,250.1887,0.2510,3.8000,-0.4500,354.5841,179.3260,8.5709
22.837,598.9940,1.1771,250.1896,0.2510,3.8000,-0.4500,354.5841,179.3260,8.5710
22.945,598.9880,1.1982,250.1986,0.2510,3.8000,-0.4500,354.7820,179.3564,8.8354
23.046,598.9899,1.2109,250.1996,0.2510,3.8000,-0.4500,354.7820,179.3564,8.8354
23.146,598.9863,1.2289,250.2069,0.2510,3.8000,-0.4500,354.9456,179.3822,9.0159
23.252,598.9882,1.2430,250.2081,0.2510,3.8000,-0.4500,354.9456,179.3822,9.0159
23.352,598.9871,1.2604,250.2137,0.2510,3.8000,-0.4500,355.0636,179.4011,9.1240
23.454,598.9892,1.2751,250.2148,0.2510,3.8000,-0.4500,355.0636,179.4011,9.1240
23.560,598.9900,1.2915,250.2184,0.2510,3.8000,-0.4500,355.1281,179.4116,9.1705
23.661,598.9914,1.3110,250.2223,0.2510,3.8000,-0.4500,355.1993,179.4231,9.2087
23.764,598.9924,1.3276,250.2261,0.2510,3.8000,-0.4500,355.2705,179.4347,9.2454
23.870,598.9946,1.3429,250.2272,0.2510,3.8000,-0.4500,355.2705,179.4347,9.2454
23.972,598.9967,1.3580,250.2283,0.2510,3.8000,-0.4500,355.2705,179.4347,9.2454
24.075,598.9988,1.3729,250.2294,0.2510,3.8000,-0.4500,355.2705,179.4347,9.2454
24.187,599.0018,1.3909,250.2335,0.2510,3.8000,-0.4500,355.3492,179.4476,9.2335
24.288,599.0038,1.4048,250.2345,0.2510,3.8000,-0.4500,355.3492,179.4476,9.2335
24.389,599.0065,1.4182,250.2379,0.2510,3.8000,-0.4500,355.4222,179.4595,9.2006
24.514,599.0118,1.4327,250.2433,0.2510,3.8000,-0.4500,355.5515,179.4804,9.0934
24.619,599.0151,1.4436,250.2460,0.2510,3.8000,-0.4500,355.6123,179.4901,9.0376
24.724,599.0236,1.4537,250.2508,0.2510,3.8000,-0.4500,355.7372,179.5098,8.8111
24.832,599.0292,1.4609,250.2534,0.2510,3.8000,-0.4500,355.8029,179.5199,8.6616
24.933,599.0378,1.4660,250.2552,0.2510,3.8000,-0.4500,355.8546,179.5277,8.4155
25.038,599.0438,1.4711,250.2560,0.2510,3.8000,-0.4500,355.8720,179.5302,8.2509
25.145,599.0547,1.4731,250.2560,0.2510,3.8000,-0.4500,355.8785,179.5312,7.9193
25.249,599.0605,1.4754,250.2556,0.2510,3.8000,-0.4500,355.8656,179.5294,7.7530
25.351,599.0738,1.4718,250.2529,0.2510,3.8000,-0.4500,355.8078,179.5218,7.3290
25.459,599.0792,1.4723,250.2516,0.2510,3.8000,-0.4500,355.7748,179.5176,7.1643
25.561,599.0897,1.4684,250.2485,0.2510,3.8000,-0.4500,355.6992,179.5083,6.8345
25.663,599.0997,1.4626,250.2449,0.2510,3.8000,-0.4500,355.6161,179.4986,6.5145
25.767,599.1049,1.4595,250.2429,0.2510,3.8000,-0.4500,355.5676,179.4931,6.3501
25.880,599.1176,1.4492,250.2377,0.2510,3.8000,-0.4500,355.4429,179.4796,5.9435
25.982,599.1226,1.4435,250.2354,0.2510,3.8000,-0.4500,355.3893,179.4741,5.7800
26.097,599.1355,1.4312,250.2298,0.2510,3.8000,-0.4500,355.2547,179.4609,5.3774
26.203,599.1403,1.4220,250.2272,0.2510,3.8000,-0.4500,355.1995,179.4558,5.2175
26.305,599.1501,1.4091,250.2222,0.2510,3.8000,-0.4500,355.0892,179.4460,4.9001
26.406,599.1547,1.3987,250.2194,0.2510,3.8000,-0.4500,355.0334,179.4413,4.7413
26.515,599.1618,1.3856,250.2153,0.2510,3.8000,-0.4500,354.9503,179.4346,4.5043
26.617,599.1664,1.3732,250.2122,0.2510,3.8000,-0.4500,354.8954,179.4303,4.3468
26.717,599.1736,1.3581,250.2080,0.2510,3.8000,-0.4500,354.8122,179.4241,4.1059
26.822,599.1806,1.3400,250.2035,0.2510,3.8000,-0.4500,354.7321,179.4185,3.8674
26.930,599.1851,1.3251,250.2005,0.2510,3.8000,-0.4500,354.6826,179.4152,3.7143
27.047,599.1895,1.3069,250.1971,0.2510,3.8000,-0.4500,354.6340,179.4121,3.5587
27.153,599.1940,1.2905,250.1940,0.2510,3.8000,-0.4500,354.5887,179.4093,3.4027
27.255,599.1987,1.2737,250.1910,0.2510,3.8000,-0.4500,354.5470,179.4069,3.2422
27.357,599.1981,1.2595,250.1898,0.2510,3.8000,-0.4500,354.5470,179.4069,3.2422
27.465,599.2027,1.2390,250.1867,0.2510,3.8000,-0.4500,354.5125,179.4050,3.0794
27.568,599.2021,1.2244,250.1854,0.2510,3.8000,-0.4500,354.5125,179.4050,3.0794
27.669,599.2068,1.2066,250.1830,0.2510,3.8000,-0.4500,354.4919,179.4039,2.9180
27.777,599.2062,1.1919,250.1817,0.2510,3.8000,-0.4500,354.4919,179.4039,2.9180
27.882,599.2055,1.1745,250.1802,0.2510,3.8000,-0.4500,354.4919,179.4039,2.9180
27.982,599.2049,1.1602,250.1790,0.2510,3.8000,-0.4500,354.4919,179.4039,2.9180
28.090,599.2043,1.1464,250.1777,0.2510,3.8000,-0.4500,354.4919,179.4039,2.9180
28.194,599.2037,1.1330,250.1766,0.2510,3.8000,-0.4500,354.4919,179.4039,2.9180
28.307,599.2051,1.1170,250.1767,0.2510,3.8000,-0.4500,354.5381,179.4063,2.8528
28.415,599.2045,1.1049,250.1757,0.2510,3.8000,-0.4500,354.5381,179.4063,2.8528
28.518,599.2039,1.0937,250.1747,0.2510,3.8000,-0.4500,354.5381,179.4063,2.8528
28.623,599.2072,1.0805,250.1810,0.2510,3.8000,-0.4500,354.7576,179.4171,2.7341
28.728,599.2076,1.0721,250.1857,0.2510,3.8000,-0.4500,354.9176,179.4247,2.7080
28.829,599.2073,1.0655,250.1935,0.2510,3.8000,-0.4500,355.1628,179.4363,2.7064
28.929,599.2059,1.0602,250.1988,0.2510,3.8000,-0.4500,355.3295,179.4443,2.7390
29.036,599.2033,1.0573,250.2070,0.2510,3.8000,-0.4500,355.5741,179.4561,2.8074
29.139,599.1988,1.0572,250.2177,0.2510,3.8000,-0.4500,355.8837,179.4717,2.9316
29.245,599.1932,1.0589,250.2281,0.2510,3.8000,-0.4500,356.1827,179.4875,3.0952
29.354,599.1903,1.0602,250.2332,0.2510,3.8000,-0.4500,356.3271,179.4954,3.1809
29.456,599.1821,1.0676,250.2462,0.2510,3.8000,-0.4500,356.6900,179.5164,3.4260
29.560,599.1758,1.0754,250.2559,0.2510,3.8000,-0.4500,356.9598,179.5330,3.6196
29.669,599.1693,1.0848,250.2658,0.2510,3.8000,-0.4500,357.2321,179.5508,3.8275
