time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.106,599.5479,4.5789,250.0105,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.208,599.2070,4.2861,250.0151,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.320,598.7861,3.9291,250.0192,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.443,598.0766,3.3329,250.0243,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.554,597.4935,2.8458,250.0258,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.666,596.7197,2.2014,250.0217,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.777,596.0197,1.6198,250.0118,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.902,595.1206,0.8739,249.9917,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.013,594.1642,0.0815,249.9629,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.113,593.3280,-0.6105,249.9403,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.221,592.6457,-1.1888,249.9338,359.6733,180.0000,0.0013,359.6733,180.0000,0.0013
1.336,592.0734,-1.5905,249.9532,358.3500,179.9999,0.0064,358.3500,179.9999,0.0064
1.449,591.6502,-1.7139,249.9978,357.4873,179.9998,0.0096,357.4873,179.9998,0.0096
1.556,591.3601,-1.6842,250.0485,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
1.681,591.0537,-1.5850,250.1215,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
1.795,590.7729,-1.4915,250.2043,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
1.904,590.5059,-1.4452,250.2923,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
2.014,590.2892,-1.4497,250.3676,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
2.126,590.0332,-1.4978,250.4592,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
2.251,589.7795,-1.5748,250.5525,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
2.362,589.5693,-1.6481,250.6317,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
2.474,589.3177,-1.7355,250.7284,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
2.587,589.0665,-1.8156,250.8266,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
2.694,588.8566,-1.8752,250.9014,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
2.820,588.6021,-1.9384,250.9627,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
2.932,588.3461,-1.9949,250.9916,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.043,588.0899,-2.0480,250.9946,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.154,587.8766,-2.0915,250.9825,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.268,587.6215,-2.1440,250.9516,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.391,587.3675,-2.1972,250.9028,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.502,587.1144,-2.2510,250.8395,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.613,586.9039,-2.2960,250.7787,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.738,586.6514,-2.3503,250.7025,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.864,586.3539,-2.4149,250.6464,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
3.974,586.1401,-2.4623,250.6393,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
4.099,585.8840,-2.5205,250.6631,357.3106,179.9997,0.0102,357.3106,179.9997,0.0102
4.211,585.6287,-2.5794,250.7133,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
4.321,585.4165,-2.6285,250.7692,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
4.432,585.1624,-2.6871,250.8477,357.3106,179.9998,0.0102,357.3106,179.9998,0.0102
4.557,584.9086,-2.7448,250.9342,357.3493,179.9997,359.9381,357.3493,179.9997,359.9381
4.668,584.6552,-2.8010,251.0256,357.3493,179.9997,359.9381,357.3493,179.9997,359.9381
4.792,584.4018,-2.8552,251.1195,357.4541,179.9995,359.8045,357.4541,179.9995,359.8045
4.917,584.1476,-2.9067,251.2061,357.4541,179.9995,359.8045,357.4541,179.9995,359.8045
5.042,583.8498,-2.9626,251.2888,357.5844,179.9989,359.6984,357.5844,179.9989,359.6984
5.154,583.6362,-2.9995,251.3367,357.6567,179.9985,359.6586,357.6567,179.9985,359.6586
5.278,583.3791,-3.0402,251.3850,357.8166,179.9975,359.5966,357.8166,179.9975,359.5966
5.404,583.0782,-3.0824,251.4290,357.9806,179.9963,359.5596,357.9806,179.9963,359.5596
5.515,582.8628,-3.1087,251.4448,358.0614,179.9957,359.5439,358.0614,179.9957,359.5439
5.625,582.6043,-3.1358,251.4477,358.2322,179.9943,359.5455,358.2322,179.9943,359.5455
5.751,582.3460,-3.1578,251.4377,358.3984,179.9930,359.5531,358.3984,179.9930,359.5531
