time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.6057,4.6292,250.0096,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.207,599.2819,4.3500,250.0142,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.320,598.7861,3.9291,250.0192,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.431,598.2927,3.5139,250.0229,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.542,597.6147,2.9470,250.0269,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.653,596.8531,2.3130,250.0305,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.764,596.1614,1.7391,250.0331,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.889,595.2705,1.0016,250.0360,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.014,594.1570,0.0815,250.0414,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.127,593.3185,-0.6105,250.0486,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.237,592.5234,-1.2799,250.0594,359.4534,180.0000,0.0022,359.4534,180.0000,0.0022
1.349,592.0589,-1.5932,250.0732,358.3470,179.9999,0.0066,358.3470,179.9999,0.0066
1.460,591.6324,-1.7178,250.0973,357.4832,179.9998,0.0099,357.4832,179.9998,0.0099
1.571,591.3392,-1.6883,250.1218,357.3064,179.9997,0.0104,357.3064,179.9997,0.0104
1.682,591.0285,-1.5880,250.1533,357.3064,179.9997,0.0104,357.3064,179.9997,0.0104
1.793,590.7425,-1.4920,250.1839,357.3064,179.9997,0.0104,357.3064,179.9997,0.0104
1.904,590.5146,-1.4467,250.2071,357.3064,179.9997,0.0104,357.3064,179.9997,0.0104
2.015,590.2480,-1.4434,250.2319,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
2.127,590.0290,-1.4772,250.2504,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
2.238,589.7683,-1.5463,250.2710,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
2.349,589.5521,-1.6150,250.2874,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
2.460,589.2933,-1.6987,250.3070,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
2.571,589.0778,-1.7637,250.3236,357.3064,179.9997,0.0104,357.3064,179.9997,0.0104
2.682,588.8194,-1.8336,250.3439,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
2.794,588.5612,-1.8955,250.3647,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
2.905,588.3458,-1.9430,250.3821,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.016,588.0873,-1.9976,250.4032,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.127,587.8718,-2.0429,250.4209,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.238,587.6133,-2.0981,250.4421,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.350,587.3978,-2.1454,250.4598,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.460,587.1389,-2.2034,250.4811,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.572,586.9232,-2.2526,250.4987,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.683,586.6641,-2.3121,250.5197,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.794,586.4048,-2.3717,250.5406,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
3.905,586.1888,-2.4212,250.5578,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
4.017,585.9291,-2.4802,250.5782,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
4.127,585.7128,-2.5289,250.5951,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
4.252,585.4529,-2.5868,250.6151,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
4.366,585.1929,-2.6439,250.6350,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
4.478,584.9327,-2.7000,250.6545,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
4.588,584.7158,-2.7459,250.6706,357.3064,179.9997,0.0105,357.3064,179.9997,0.0105
4.823,584.1950,-2.8515,250.7085,357.4012,179.9996,359.8732,357.4012,179.9996,359.8732
4.927,583.9780,-2.8931,250.7242,357.4552,179.9995,359.8090,357.4552,179.9995,359.8090
5.029,583.7614,-2.9330,250.7439,357.4552,179.9995,359.8090,357.4552,179.9995,359.8090
5.137,583.5038,-2.9787,250.7915,357.6008,179.9989,359.7150,357.6008,179.9989,359.7150
5.262,583.2493,-3.0218,250.8691,357.7430,179.9981,359.6313,357.7430,179.9981,359.6313
5.373,583.0389,-3.0552,250.9528,357.7430,179.9981,359.6313,357.7430,179.9981,359.6313
5.484,582.7883,-3.0916,251.0701,357.9033,179.9970,359.5966,357.9033,179.9970,359.5966
5.596,582.5392,-3.1234,251.2000,358.1507,179.9952,359.5716,358.1507,179.9952,359.5716
5.708,582.3319,-3.1458,251.3143,358.2338,179.9946,359.5769,358.2338,179.9946,359.5769
