time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.207,598.2778,4.7300,250.4642,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.320,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.431,597.2886,3.8939,250.4729,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.542,596.6107,3.3270,250.4769,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.653,595.8491,2.6930,250.4805,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.764,595.1573,2.1191,250.4831,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.889,594.2665,1.3816,250.4860,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.014,593.1530,0.4615,250.4914,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,592.3145,-0.2305,250.4986,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.237,591.5194,-0.9041,250.5130,0.2510,3.8000,-0.4500,359.4534,180.0000,0.0022,0.0000,0.0000,0.0000
1.349,591.0549,-1.2263,250.5340,0.2510,3.8000,-0.4500,358.3470,179.9999,0.0066,0.0000,0.0000,0.0000
1.460,590.6285,-1.3578,250.5635,0.2510,3.8000,-0.4500,357.4832,179.9998,0.0099,0.0000,0.0000,0.0000
1.571,590.3353,-1.3297,250.5891,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0104,0.0000,0.0000,0.0000
1.682,590.0246,-1.2294,250.6207,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0104,0.0000,0.0000,0.0000
1.793,589.7386,-1.1334,250.6512,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0104,0.0000,0.0000,0.0000
1.904,589.5107,-1.0880,250.6745,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0104,0.0000,0.0000,0.0000
2.015,589.2441,-1.0848,250.6993,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
2.127,589.0251,-1.1186,250.7178,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
2.238,588.7644,-1.1877,250.7383,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
2.349,588.5482,-1.2564,250.7547,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
2.460,588.2894,-1.3400,250.7744,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
2.571,588.0739,-1.4050,250.7910,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0104,0.0000,0.0000,0.0000
2.682,587.8155,-1.4749,250.8113,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
2.794,587.5573,-1.5369,250.8320,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
2.905,587.3419,-1.5844,250.8495,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.016,587.0834,-1.6390,250.8706,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.127,586.8679,-1.6842,250.8882,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.238,586.6094,-1.7395,250.9095,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.350,586.3939,-1.7867,250.9272,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.460,586.1350,-1.8448,250.9485,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.572,585.9193,-1.8939,250.9661,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.683,585.6602,-1.9535,250.9871,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.794,585.4009,-2.0131,251.0079,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
3.905,585.1849,-2.0626,251.0251,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
4.017,584.9252,-2.1216,251.0456,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
4.127,584.7089,-2.1703,251.0625,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
4.252,584.4490,-2.2281,251.0825,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
4.366,584.1890,-2.2852,251.1023,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
4.478,583.9288,-2.3414,251.1219,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
4.588,583.7119,-2.3873,251.1379,0.2510,3.8000,-0.4500,357.3064,179.9997,0.0105,0.0000,0.0000,0.0000
4.823,583.1902,-2.4945,251.1752,0.2510,3.8000,-0.4500,357.4012,179.9996,359.8732,0.0000,0.0000,0.0000
4.927,582.9728,-2.5368,251.1905,0.2510,3.8000,-0.4500,357.4552,179.9995,359.8090,0.0000,0.0000,0.0000
5.029,582.7562,-2.5767,251.2102,0.2510,3.8000,-0.4500,357.4552,179.9995,359.8090,0.0000,0.0000,0.0000
5.137,582.4979,-2.6229,251.2568,0.2510,3.8000,-0.4500,357.6008,179.9989,359.7150,0.0000,0.0000,0.0000
5.262,582.2429,-2.6663,251.3334,0.2510,3.8000,-0.4500,357.7430,179.9981,359.6313,0.0000,0.0000,0.0000
5.373,582.0325,-2.6997,251.4171,0.2510,3.8000,-0.4500,357.7430,179.9981,359.6313,0.0000,0.0000,0.0000
5.484,581.7816,-2.7354,251.5334,0.2510,3.8000,-0.4500,357.9033,179.9970,359.5966,0.0000,0.0000,0.0000
5.596,581.5323,-2.7656,251.6617,0.2510,3.8000,-0.4500,358.1507,179.9952,359.5716,0.0000,0.0000,0.0000
5.708,581.3251,-2.7873,251.7755,0.2510,3.8000,-0.4500,358.2338,179.9946,359.5769,0.0000,0.0000,0.0000
5.818,581.0771,-2.8074,251.9164,0.2510,3.8000,-0.4500,358.4014,179.9933,359.5918,0.0000,0.0000,0.0000
5.931,580.8714,-2.8167,252.0348,0.2510,3.8000,-0.4500,358.7377,179.9912,359.6666,0.0000,0.0000,0.0000
6.043,580.6249,-2.8245,252.1802,0.2510,3.8000,-0.4500,358.8968,179.9903,359.7190,0.0000,0.0000,0.0000
6.166,580.3790,-2.8255,252.3268,0.2510,3.8000,-0.4500,359.0528,179.9896,359.7747,0.0000,0.0000,0.0000
6.278,580.1342,-2.8169,252.4729,0.2510,3.8000,-0.4500,359.3536,179.9888,359.9102,0.0000,0.0000,0.0000
6.389,579.9304,-2.8055,252.5952,0.2510,3.8000,-0.4500,359.5060,179.9887,359.9927,0.0000,0.0000,0.0000
6.500,579.6868,-2.7843,252.7413,0.2510,3.8000,-0.4500,359.7299,179.9889,0.1191,0.0000,0.0000,0.0000
6.611,579.4845,-2.7588,252.8620,0.2510,3.8000,-0.4500,0.0141,179.9899,0.2995,0.0000,0.0000,0.0000
6.722,579.2416,-2.7250,253.0076,0.2510,3.8000,-0.4500,0.1551,179.9908,0.3970,0.0000,0.0000,0.0000
