time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
10.419,588.6971,1.4295,234.4411,0.2510,3.8000,-0.4500,358.7062,180.5114,6.8404
10.519,588.6343,1.4579,234.1397,0.2510,3.8000,-0.4500,358.7062,180.5114,6.8404
10.625,588.5733,1.4861,233.8376,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
10.729,588.5016,1.5195,233.4984,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
10.832,588.4419,1.5468,233.2421,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
10.936,588.3816,1.5737,233.0089,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.040,588.3207,1.6003,232.7948,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.144,588.2592,1.6267,232.5953,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.246,588.1849,1.6584,232.3696,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.350,588.1230,1.6849,232.1893,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.460,588.0611,1.7115,232.0136,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.571,587.9873,1.7439,231.8066,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.695,587.9138,1.7768,231.6024,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.802,587.8530,1.8046,231.4335,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
11.908,587.7803,1.8384,231.2315,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
12.017,587.7202,1.8670,231.0636,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
12.123,587.6605,1.8960,230.8959,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
12.231,587.5892,1.9311,230.6939,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
12.341,587.5313,1.9607,230.5010,0.2510,3.8000,-0.4500,358.7062,180.5113,6.8404
12.448,587.4642,1.9981,230.2074,0.2510,3.8000,-0.4500,358.7659,180.5185,6.8953
12.552,587.4069,2.0288,229.9270,0.2510,3.8000,-0.4500,358.7659,180.5185,6.8953
12.663,587.3477,2.0598,229.6299,0.2510,3.8000,-0.4500,358.7659,180.5185,6.8953
12.766,587.2789,2.0970,229.2650,0.2510,3.8000,-0.4500,358.7659,180.5185,6.8953
12.867,587.2234,2.1275,228.9740,0.2510,3.8000,-0.4500,358.7659,180.5185,6.8953
12.974,587.1685,2.1573,228.7062,0.2510,3.8000,-0.4500,358.7659,180.5185,6.8953
13.080,587.1128,2.1865,228.4629,0.2510,3.8000,-0.4500,358.7659,180.5184,6.8953
13.182,587.0565,2.2151,228.2404,0.2510,3.8000,-0.4500,358.7659,180.5185,6.8953
13.290,586.9877,2.2485,227.9946,0.2510,3.8000,-0.4500,358.7659,180.5185,6.8953
13.400,586.9294,2.2757,227.8023,0.2510,3.8000,-0.4500,358.7659,180.5184,6.8953
13.506,586.8582,2.3075,227.5817,0.2510,3.8000,-0.4500,358.7659,180.5184,6.8953
13.614,586.7977,2.3334,227.4023,0.2510,3.8000,-0.4500,358.9225,180.5373,6.8370
13.719,586.7363,2.3584,227.2263,0.2510,3.8000,-0.4500,359.0718,180.5551,6.7695
13.822,586.6736,2.3818,227.0526,0.2510,3.8000,-0.4500,359.1994,180.5701,6.6661
13.926,586.5958,2.4064,226.8451,0.2510,3.8000,-0.4500,359.4807,180.6023,6.3542
14.050,586.5173,2.4301,226.6403,0.2510,3.8000,-0.4500,359.6118,180.6167,6.1427
14.156,586.4509,2.4488,226.4709,0.2510,3.8000,-0.4500,359.6922,180.6252,5.9979
14.262,586.3813,2.4627,226.3019,0.2510,3.8000,-0.4500,359.8641,180.6427,5.5952
14.368,586.2975,2.4795,226.1011,0.2510,3.8000,-0.4500,359.9789,180.6536,5.2718
14.473,586.2251,2.4897,225.9348,0.2510,3.8000,-0.4500,0.1046,180.6648,4.8548
14.580,586.1522,2.4996,225.7700,0.2510,3.8000,-0.4500,0.1899,180.6718,4.5319
14.684,586.0778,2.5078,225.6063,0.2510,3.8000,-0.4500,0.2683,180.6777,4.2033
14.789,585.9864,2.5145,225.4113,0.2510,3.8000,-0.4500,0.3633,180.6844,3.7536
14.895,585.9080,2.5168,225.2498,0.2510,3.8000,-0.4500,0.4517,180.6898,3.3016
15.001,585.8282,2.5174,225.0883,0.2510,3.8000,-0.4500,0.5303,180.6941,2.8656
15.106,585.7311,2.5157,224.8935,0.2510,3.8000,-0.4500,0.6152,180.6979,2.3519
15.210,585.6486,2.5120,224.7303,0.2510,3.8000,-0.4500,0.6803,180.7004,1.9228
15.317,585.5646,2.5061,224.5665,0.2510,3.8000,-0.4500,0.7415,180.7022,1.4888
15.419,585.4795,2.4979,224.4030,0.2510,3.8000,-0.4500,0.7994,180.7035,1.0492
15.526,585.3753,2.4851,224.2087,0.2510,3.8000,-0.4500,0.8644,180.7044,0.5152
15.634,585.2868,2.4720,224.0486,0.2510,3.8000,-0.4500,0.9147,180.7046,0.0663
15.739,585.1969,2.4566,223.8899,0.2510,3.8000,-0.4500,0.9613,180.7045,359.6157
15.843,585.1060,2.4390,223.7321,0.2510,3.8000,-0.4500,1.0040,180.7041,359.1653
15.945,585.0137,2.4192,223.5751,0.2510,3.8000,-0.4500,1.0426,180.7033,358.7170
16.048,584.9013,2.3926,223.3870,0.2510,3.8000,-0.4500,1.0833,180.7022,358.1847
16.152,584.8066,2.3682,223.2303,0.2510,3.8000,-0.4500,1.1128,180.7012,357.7480
16.254,584.7108,2.3418,223.0734,0.2510,3.8000,-0.4500,1.1381,180.7001,357.3199
16.363,584.6140,2.3135,222.9160,0.2510,3.8000,-0.4500,1.1594,180.6990,356.9024
16.469,584.4977,2.2797,222.7264,0.2510,3.8000,-0.4500,1.1736,180.6982,356.5661
16.575,584.3988,2.2465,222.5677,0.2510,3.8000,-0.4500,1.1889,180.6973,356.1218
16.681,584.3005,2.2148,222.4082,0.2510,3.8000,-0.4500,1.1959,180.6967,355.8607
16.785,584.2003,2.1782,222.2479,0.2510,3.8000,-0.4500,1.2046,180.6961,355.4250
16.890,584.0806,2.1370,222.0543,0.2510,3.8000,-0.4500,1.2073,180.6959,355.1738
16.994,583.9794,2.0987,221.8921,0.2510,3.8000,-0.4500,1.2081,180.6958,354.8328
17.097,583.8788,2.0636,221.7290,0.2510,3.8000,-0.4500,1.2079,180.6958,354.7503
17.204,583.7768,2.0227,221.5652,0.2510,3.8000,-0.4500,1.2034,180.6963,354.4103
17.307,583.6547,1.9751,221.3675,0.2510,3.8000,-0.4500,1.1963,180.6970,354.1598
17.410,583.5533,1.9383,221.2018,0.2510,3.8000,-0.4500,1.1963,180.6970,354.1598
17.515,583.4507,1.8976,221.0358,0.2510,3.8000,-0.4500,1.1882,180.6978,353.9894
17.621,583.3481,1.8565,220.8693,0.2510,3.8000,-0.4500,1.1780,180.6989,353.8282
17.725,583.2457,1.8179,220.7021,0.2510,3.8000,-0.4500,1.1780,180.6989,353.8282
17.829,583.1222,1.7683,220.5012,0.2510,3.8000,-0.4500,1.1611,180.7008,353.6683
17.932,583.0201,1.7294,220.3333,0.2510,3.8000,-0.4500,1.1611,180.7008,353.6683
18.037,582.9177,1.6905,220.1652,0.2510,3.8000,-0.4500,1.1611,180.7007,353.6683
18.141,582.8152,1.6517,219.9969,0.2510,3.8000,-0.4500,1.1611,180.7008,353.6683
18.244,582.7129,1.6132,219.8286,0.2510,3.8000,-0.4500,1.1611,180.7007,353.6683
18.348,582.5900,1.5676,219.6266,0.2510,3.8000,-0.4500,1.1611,180.7008,353.6683
18.451,582.4879,1.5301,219.4584,0.2510,3.8000,-0.4500,1.1611,180.7007,353.6683
18.560,582.3860,1.4931,219.2902,0.2510,3.8000,-0.4500,1.1611,180.7008,353.6683
18.666,582.2640,1.4496,219.0885,0.2510,3.8000,-0.4500,1.1611,180.7008,353.6683
18.770,582.1628,1.4141,218.9206,0.2510,3.8000,-0.4500,1.1611,180.7008,353.6683
18.875,582.0614,1.3793,218.7528,0.2510,3.8000,-0.4500,1.1611,180.7008,353.6683
18.981,581.9605,1.3451,218.5851,0.2510,3.8000,-0.4500,1.1611,180.7007,353.6683
19.085,581.8600,1.3116,218.4174,0.2510,3.8000,-0.4500,1.1611,180.7007,353.6683
19.190,581.7400,1.2721,218.2162,0.2510,3.8000,-0.4500,1.1611,180.7007,353.6683
19.296,581.6407,1.2406,218.0490,0.2510,3.8000,-0.4500,1.1165,180.7057,353.7383
19.403,581.5419,1.2106,217.8823,0.2510,3.8000,-0.4500,1.0292,180.7151,353.8788
19.519,581.4227,1.1729,217.6821,0.2510,3.8000,-0.4500,1.0292,180.7151,353.8788
19.620,581.3245,1.1441,217.5161,0.2510,3.8000,-0.4500,0.9525,180.7233,354.0234
19.728,581.2057,1.1077,217.3168,0.2510,3.8000,-0.4500,0.9525,180.7233,354.0234
19.835,581.1070,1.0789,217.1512,0.2510,3.8000,-0.4500,0.9153,180.7271,354.0943
19.944,581.0081,1.0495,216.9857,0.2510,3.8000,-0.4500,0.9153,180.7271,354.0943
20.052,580.8900,1.0158,216.7876,0.2510,3.8000,-0.4500,0.8743,180.7314,354.1673
20.160,580.7922,0.9892,216.6230,0.2510,3.8000,-0.4500,0.7938,180.7395,354.3093
20.270,580.6739,0.9553,216.4256,0.2510,3.8000,-0.4500,0.7938,180.7395,354.3093
20.376,580.5753,0.9273,216.2614,0.2510,3.8000,-0.4500,0.7938,180.7395,354.3093
20.484,580.4770,0.8997,216.0975,0.2510,3.8000,-0.4500,0.7938,180.7395,354.3093
20.594,580.3600,0.8690,215.9017,0.2510,3.8000,-0.4500,0.7080,180.7479,354.4507
20.702,580.2623,0.8432,215.7387,0.2510,3.8000,-0.4500,0.6680,180.7518,354.5176
20.813,580.1455,0.8138,215.5438,0.2510,3.8000,-0.4500,0.5863,180.7595,354.6592
20.922,580.0480,0.7892,215.3816,0.2510,3.8000,-0.4500,0.5479,180.7631,354.7278
21.028,579.9317,0.7614,215.1878,0.2510,3.8000,-0.4500,0.4711,180.7701,354.8709
21.133,579.8349,0.7393,215.0269,0.2510,3.8000,-0.4500,0.3973,180.7766,355.0163
21.239,579.7390,0.7192,214.8668,0.2510,3.8000,-0.4500,0.2910,180.7857,355.2353
21.340,579.6420,0.6967,214.7066,0.2510,3.8000,-0.4500,0.2910,180.7857,355.2353
21.452,579.5281,0.6763,214.5164,0.2510,3.8000,-0.4500,0.1235,180.7991,355.6135
21.557,579.4317,0.6557,214.3578,0.2510,3.8000,-0.4500,0.1235,180.7991,355.6135
21.666,579.3184,0.6370,214.1692,0.2510,3.8000,-0.4500,-0.0049,180.8086,355.9263
21.773,579.2244,0.6221,214.0130,0.2510,3.8000,-0.4500,359.9013,180.8151,356.1646
21.882,579.1301,0.6071,213.8573,0.2510,3.8000,-0.4500,359.8407,180.8190,356.3208
21.992,579.0179,0.5912,213.6716,0.2510,3.8000,-0.4500,359.7508,180.8246,356.5560
22.100,578.9256,0.5811,213.5181,0.2510,3.8000,-0.4500,359.6280,180.8317,356.8820
22.211,578.8149,0.5681,213.3345,0.2510,3.8000,-0.4500,359.5413,180.8362,357.1129
22.319,578.7240,0.5603,213.1828,0.2510,3.8000,-0.4500,359.4227,180.8419,357.4282
22.433,578.6146,0.5504,213.0016,0.2510,3.8000,-0.4500,359.3338,180.8457,357.6629
22.543,578.5249,0.5451,212.8517,0.2510,3.8000,-0.4500,359.2145,180.8503,357.9752
22.650,578.4180,0.5393,212.6729,0.2510,3.8000,-0.4500,359.0937,180.8542,358.2854
22.756,578.3289,0.5342,212.5245,0.2510,3.8000,-0.4500,359.0328,180.8559,358.4395
22.867,578.2242,0.5326,212.3479,0.2510,3.8000,-0.4500,358.8747,180.8597,358.8323
22.975,578.1372,0.5311,212.2012,0.2510,3.8000,-0.4500,358.7777,180.8615,359.0660
23.080,578.0508,0.5307,212.0551,0.2510,3.8000,-0.4500,358.6786,180.8629,359.3003
23.190,577.9475,0.5310,211.8804,0.2510,3.8000,-0.4500,358.5789,180.8639,359.5320
23.297,577.8638,0.5350,211.7362,0.2510,3.8000,-0.4500,358.4066,180.8648,359.9181
23.404,577.7792,0.5367,211.5916,0.2510,3.8000,-0.4500,358.3386,180.8648,0.0659
23.512,577.6796,0.5417,211.4191,0.2510,3.8000,-0.4500,358.1964,180.8642,0.3671
23.620,577.5977,0.5475,211.2760,0.2510,3.8000,-0.4500,358.0497,180.8629,0.6665
23.725,577.5160,0.5530,211.1331,0.2510,3.8000,-0.4500,357.9420,180.8615,0.8795
23.830,577.4186,0.5603,210.9619,0.2510,3.8000,-0.4500,357.8249,180.8594,1.1017
23.934,577.3384,0.5676,210.8197,0.2510,3.8000,-0.4500,357.7050,180.8569,1.3223
24.040,577.2589,0.5755,210.6778,0.2510,3.8000,-0.4500,357.5851,180.8539,1.5352
24.147,577.1638,0.5845,210.5073,0.2510,3.8000,-0.4500,357.4999,180.8515,1.6797
24.253,577.0849,0.5921,210.3653,0.2510,3.8000,-0.4500,357.4567,180.8502,1.7521
24.364,577.0082,0.6029,210.2245,0.2510,3.8000,-0.4500,357.2743,180.8441,2.0436
24.472,576.9149,0.6132,210.0537,0.2510,3.8000,-0.4500,357.2258,180.8424,2.1157
24.580,576.8395,0.6249,209.9109,0.2510,3.8000,-0.4500,357.0324,180.8347,2.3977
24.686,576.7474,0.6357,209.7356,0.2510,3.8000,-0.4500,357.0324,180.8347,2.3977
24.792,576.6724,0.6474,209.5896,0.2510,3.8000,-0.4500,356.8781,180.8280,2.5985
24.900,576.5969,0.6579,209.4433,0.2510,3.8000,-0.4500,356.8268,180.8256,2.6613
25.004,576.5220,0.6691,209.2987,0.2510,3.8000,-0.4500,356.7202,180.8206,2.7845
25.107,576.4315,0.6812,209.1258,0.2510,3.8000,-0.4500,356.7202,180.8206,2.7845
25.214,576.3577,0.6929,208.9840,0.2510,3.8000,-0.4500,356.5474,180.8119,2.9607
25.317,576.2830,0.7030,208.8416,0.2510,3.8000,-0.4500,356.5474,180.8119,2.9607
25.430,576.1934,0.7150,208.6714,0.2510,3.8000,-0.4500,356.5474,180.8119,2.9607
25.536,576.1194,0.7255,208.5304,0.2510,3.8000,-0.4500,356.4154,180.8049,3.0568
25.644,576.0450,0.7353,208.3873,0.2510,3.8000,-0.4500,356.4154,180.8049,3.0568
25.752,575.9557,0.7470,208.2136,0.2510,3.8000,-0.4500,356.4154,180.8049,3.0568
25.860,575.8819,0.7566,208.0680,0.2510,3.8000,-0.4500,356.3416,180.8009,3.0918
25.967,575.7926,0.7677,207.8918,0.2510,3.8000,-0.4500,356.3416,180.8009,3.0918
26.077,575.7180,0.7763,207.7462,0.2510,3.8000,-0.4500,356.2623,180.7966,3.1107
26.185,575.6429,0.7847,207.6014,0.2510,3.8000,-0.4500,356.2623,180.7966,3.1107
26.292,575.5524,0.7933,207.4299,0.2510,3.8000,-0.4500,356.1828,180.7923,3.1137
26.396,575.4763,0.7996,207.2883,0.2510,3.8000,-0.4500,356.1051,180.7881,3.1006
26.504,575.3995,0.8049,207.1473,0.2510,3.8000,-0.4500,356.0307,180.7840,3.0728
26.609,575.3071,0.8105,206.9788,0.2510,3.8000,-0.4500,355.9604,180.7803,3.0348
26.716,575.2291,0.8128,206.8387,0.2510,3.8000,-0.4500,355.8307,180.7735,2.9373
26.826,575.1362,0.8180,206.6681,0.2510,3.8000,-0.4500,355.8307,180.7735,2.9373
26.931,575.0568,0.8171,206.5251,0.2510,3.8000,-0.4500,355.6735,180.7657,2.7499
27.036,574.9773,0.8172,206.3806,0.2510,3.8000,-0.4500,355.5923,180.7618,2.6114
27.142,574.8977,0.8180,206.2361,0.2510,3.8000,-0.4500,355.5591,180.7603,2.5371
27.253,574.8010,0.8167,206.0644,0.2510,3.8000,-0.4500,355.4966,180.7576,2.3866
27.360,574.7195,0.8143,205.9225,0.2510,3.8000,-0.4500,355.4521,180.7558,2.2295
27.464,574.6369,0.8096,205.7818,0.2510,3.8000,-0.4500,355.4025,180.7540,1.9889
27.568,574.5384,0.8070,205.6139,0.2510,3.8000,-0.4500,355.3922,180.7536,1.9107
27.674,574.4544,0.8009,205.4745,0.2510,3.8000,-0.4500,355.3719,180.7530,1.6643
27.783,574.3715,0.7986,205.3358,0.2510,3.8000,-0.4500,355.3719,180.7530,1.6643
27.892,574.2699,0.7910,205.1692,0.2510,3.8000,-0.4500,355.3725,180.7530,1.4193
28.003,574.1855,0.7864,205.0308,0.2510,3.8000,-0.4500,355.3769,180.7531,1.3389
28.112,574.0841,0.7806,204.8647,0.2510,3.8000,-0.4500,355.3843,180.7533,1.2579
28.230,573.9814,0.7731,204.6985,0.2510,3.8000,-0.4500,355.4041,180.7537,1.0985
28.335,573.8964,0.7687,204.5604,0.2510,3.8000,-0.4500,355.4041,180.7537,1.0985
28.443,573.8112,0.7641,204.4223,0.2510,3.8000,-0.4500,355.4041,180.7537,1.0985
28.551,573.7084,0.7570,204.2562,0.2510,3.8000,-0.4500,355.4242,180.7541,1.0210
28.658,573.6230,0.7520,204.1180,0.2510,3.8000,-0.4500,355.4242,180.7541,1.0210
28.769,573.5200,0.7448,203.9518,0.2510,3.8000,-0.4500,355.4551,180.7546,0.9472
28.881,573.4349,0.7396,203.8134,0.2510,3.8000,-0.4500,355.4551,180.7546,0.9472
28.989,573.3327,0.7336,203.6472,0.2510,3.8000,-0.4500,355.4551,180.7546,0.9472
29.095,573.2470,0.7280,203.5082,0.2510,3.8000,-0.4500,355.5045,180.7554,0.8833
29.206,573.1445,0.7222,203.3417,0.2510,3.8000,-0.4500,355.5045,180.7554,0.8833
29.312,573.0589,0.7176,203.2027,0.2510,3.8000,-0.4500,355.5045,180.7554,0.8833
29.417,572.9727,0.7124,203.0626,0.2510,3.8000,-0.4500,355.6280,180.7572,0.7752
29.522,572.8872,0.7081,202.9230,0.2510,3.8000,-0.4500,355.6280,180.7572,0.7752
