time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
43.911,561.6972,0.3706,177.8917,4.8433,180.8179,2.7794
44.017,561.6225,0.3878,177.7233,4.8417,180.8178,2.9459
44.121,561.5483,0.4051,177.5531,4.8417,180.8178,2.9459
44.225,561.4744,0.4223,177.3811,4.8417,180.8178,2.9459
44.328,561.3859,0.4428,177.1729,4.8417,180.8178,2.9459
44.431,561.3123,0.4599,176.9997,4.8417,180.8178,2.9459
44.534,561.2388,0.4771,176.8276,4.8417,180.8178,2.9459
44.637,561.1651,0.4944,176.6567,4.7953,180.8154,3.1003
44.747,561.0765,0.5151,176.4529,4.7953,180.8154,3.1003
44.851,561.0026,0.5324,176.2839,4.7953,180.8154,3.1003
44.954,560.9288,0.5496,176.1157,4.7953,180.8154,3.1003
45.059,560.8549,0.5667,175.9481,4.7953,180.8154,3.1003
45.161,560.7809,0.5838,175.7809,4.7953,180.8154,3.1003
45.266,560.6920,0.6040,175.5807,4.7953,180.8154,3.1003
45.371,560.6179,0.6208,175.4142,4.7310,180.8119,3.1472
45.474,560.5435,0.6373,175.2479,4.7310,180.8119,3.1472
45.579,560.4690,0.6538,175.0818,4.6618,180.8080,3.1849
45.681,560.3945,0.6701,174.9159,4.6618,180.8080,3.1849
45.787,560.3049,0.6895,174.7172,4.5125,180.7996,3.2398
45.891,560.2299,0.7056,174.5518,4.5125,180.7996,3.2398
45.993,560.1550,0.7216,174.3865,4.3543,180.7906,3.2751
46.098,560.0805,0.7376,174.2213,4.3543,180.7906,3.2751
46.202,560.0059,0.7535,174.0563,4.2006,180.7817,3.3012
46.307,559.9161,0.7726,173.8585,4.2006,180.7817,3.3012
46.410,559.8414,0.7885,173.6939,4.1215,180.7771,3.3141
46.516,559.7665,0.8044,173.5295,4.0421,180.7725,3.3280
46.619,559.6917,0.8204,173.3653,4.0421,180.7725,3.3280
46.736,559.6021,0.8397,173.1685,3.8812,180.7631,3.3620
46.845,559.5276,0.8558,173.0046,3.8812,180.7631,3.3620
46.955,559.4384,0.8753,172.8082,3.7233,180.7537,3.4075
47.055,559.3644,0.8916,172.6447,3.6491,180.7493,3.4334
47.167,559.2756,0.9115,172.4486,3.5760,180.7449,3.4619
47.269,559.2018,0.9281,172.2853,3.5044,180.7405,3.4926
47.375,559.1282,0.9449,172.1220,3.4326,180.7361,3.5277
47.475,559.0547,0.9619,171.9589,3.4326,180.7361,3.5277
47.585,558.9814,0.9789,171.7958,3.3600,180.7316,3.5670
47.692,558.8933,0.9995,171.6002,3.2897,180.7272,3.6065
47.801,558.8201,1.0168,171.4371,3.2897,180.7272,3.6065
47.906,558.7325,1.0375,171.2415,3.2209,180.7228,3.6476
48.011,558.6596,1.0549,171.0785,3.2209,180.7228,3.6476
48.119,558.5870,1.0722,170.9155,3.1523,180.7184,3.6893
48.249,558.4853,1.0964,170.6874,3.1523,180.7184,3.6893
48.352,558.4127,1.1137,170.5245,3.1523,180.7184,3.6893
48.456,558.3400,1.1308,170.3616,3.1523,180.7184,3.6893
48.562,558.2674,1.1478,170.1987,3.1523,180.7184,3.6893
48.672,558.1802,1.1679,170.0033,3.1523,180.7184,3.6893
48.773,558.1074,1.1845,169.8406,3.1523,180.7184,3.6893
48.879,558.0344,1.2009,169.6779,3.1523,180.7184,3.6893
48.999,557.9467,1.2201,169.4826,3.1523,180.7184,3.6893
49.111,557.8588,1.2389,169.2875,3.1523,180.7184,3.6893
49.223,557.7851,1.2542,169.1249,3.1523,180.7184,3.6893
49.323,557.7112,1.2692,168.9623,3.1523,180.7184,3.6893
49.425,557.6371,1.2836,168.7997,3.1523,180.7184,3.6893
49.534,557.5477,1.3004,168.6045,3.1523,180.7184,3.6893
49.644,557.4727,1.3138,168.4417,3.1523,180.7184,3.6893
49.749,557.3824,1.3293,168.2464,3.1523,180.7184,3.6893
49.867,557.2914,1.3439,168.0509,3.1048,180.7154,3.6252
49.973,557.2151,1.3554,167.8880,3.0638,180.7128,3.5538
50.086,557.1232,1.3684,167.6926,2.9969,180.7087,3.4014
50.193,557.0461,1.3785,167.5299,2.9734,180.7074,3.3192
50.294,556.9685,1.3880,167.3673,2.9149,180.7041,3.0763
50.404,556.8905,1.3968,167.2050,2.9149,180.7041,3.0763
50.507,556.7958,1.4064,167.0105,2.8839,180.7025,2.7451
50.609,556.7164,1.4136,166.8488,2.8839,180.7025,2.7451
50.709,556.6364,1.4201,166.6872,2.8856,180.7026,2.4899
50.813,556.5560,1.4259,166.5260,2.8940,180.7029,2.3168
50.925,556.4750,1.4308,166.3650,2.9035,180.7033,2.1472
51.036,556.3766,1.4358,166.1723,2.9242,180.7041,1.8914
51.149,556.2775,1.4397,165.9801,2.9312,180.7043,1.8085
51.253,556.1944,1.4420,165.8201,2.9613,180.7051,1.4711
51.365,556.1108,1.4436,165.6605,2.9613,180.7051,1.4711
51.478,556.0096,1.4445,165.4691,2.9890,180.7057,1.1249
51.582,555.9248,1.4444,165.3098,2.9890,180.7057,1.1249
51.693,555.8225,1.4433,165.1189,3.0044,180.7060,0.8689
51.805,555.7365,1.4415,164.9599,3.0113,180.7061,0.7026
51.913,555.6327,1.4384,164.7696,3.0148,180.7062,0.5371
52.017,555.5457,1.4350,164.6112,3.0164,180.7062,0.3721
52.118,555.4582,1.4310,164.4529,3.0140,180.7062,0.2882
52.219,555.3703,1.4263,164.2948,3.0112,180.7061,0.2035
52.324,555.2819,1.4209,164.1368,2.9953,180.7061,359.9513
52.426,555.1771,1.4128,163.9167,2.9864,180.7061,359.8686
52.527,555.0912,1.4027,163.6756,2.9774,180.7062,359.7853
52.634,555.0041,1.3899,163.3950,2.9689,180.7062,359.6207
52.746,554.8962,1.3719,163.0323,2.9689,180.7062,359.6207
52.850,554.8049,1.3555,162.7184,3.0120,180.7058,359.3687
52.959,554.7162,1.3381,162.4012,3.0120,180.7058,359.3687
53.062,554.6292,1.3210,162.0996,3.0120,180.7058,359.3687
53.163,554.5428,1.3049,161.8240,3.0817,180.7049,359.2152
53.275,554.4384,1.2876,161.5296,3.0817,180.7049,359.2152
53.387,554.3329,1.2723,161.2684,3.1184,180.7044,359.1437
53.500,554.2441,1.2608,161.0698,3.1184,180.7044,359.1437
53.605,554.1544,1.2501,160.8837,3.1184,180.7044,359.1437
53.705,554.0460,1.2380,160.6720,3.1184,180.7044,359.1437
53.806,553.9552,1.2284,160.5021,3.1184,180.7044,359.1437
53.914,553.8644,1.2189,160.3362,3.1184,180.7044,359.1437
54.018,553.7730,1.2094,160.1730,3.1184,180.7044,359.1437
54.122,553.6817,1.2001,160.0119,3.1184,180.7044,359.1437
54.225,553.5905,1.1907,159.8520,3.1184,180.7044,359.1437
54.333,553.4810,1.1794,159.6615,3.1184,180.7044,359.1437
54.441,553.3897,1.1700,159.5036,3.1184,180.7044,359.1437
54.558,553.2802,1.1586,159.3149,3.0029,180.7063,359.0255
54.658,553.1892,1.1489,159.1582,2.8709,180.7086,358.9288
54.772,553.0801,1.1372,158.9708,2.8050,180.7099,358.8835
54.872,552.9891,1.1272,158.8152,2.7296,180.7114,358.8480
54.984,552.8983,1.1170,158.6599,2.6531,180.7130,358.8129
55.087,552.7891,1.1044,158.4741,2.4216,180.7179,358.7200
55.190,552.6982,1.0936,158.3196,2.3432,180.7197,358.6912
55.299,552.6069,1.0824,158.1653,2.1871,180.7234,358.6337
55.400,552.5156,1.0709,158.0114,2.0298,180.7272,358.5726
55.513,552.4059,1.0566,157.8273,1.9525,180.7292,358.5420
55.618,552.3142,1.0443,157.6742,1.7248,180.7352,358.4388
55.726,552.2040,1.0288,157.4909,1.6513,180.7372,358.3999
55.830,552.1119,1.0154,157.3385,1.5047,180.7414,358.3203
55.941,552.0195,1.0015,157.1865,1.4344,180.7435,358.2763
56.045,551.9268,0.9871,157.0347,1.2945,180.7478,358.1853
56.148,551.8152,0.9691,156.8530,1.1617,180.7521,358.0884
56.249,551.7223,0.9536,156.7017,1.0963,180.7543,358.0353
56.350,551.6290,0.9376,156.5505,0.9672,180.7589,357.9284
56.452,551.5355,0.9211,156.3994,0.9672,180.7589,357.9284
56.555,551.4417,0.9042,156.2484,0.7861,180.7657,357.7550
56.670,551.3289,0.8835,156.0674,0.7861,180.7657,357.7550
56.771,551.2346,0.8657,155.9168,0.7311,180.7679,357.6940
