time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.123,598.4835,4.9058,250.4523,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.236,598.0479,4.5306,250.4261,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.348,597.6011,4.1497,250.3887,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.459,596.9753,3.6193,250.3272,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.571,596.2620,3.0179,250.2493,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.682,595.6082,2.4682,250.1737,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.793,594.7598,1.7567,250.0731,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.905,594.0049,1.1249,249.9827,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.016,593.0479,0.3253,249.8678,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,592.2119,-0.3721,249.7676,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.238,591.1678,-1.2423,249.6426,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.349,590.2669,-1.9923,249.5351,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.461,589.4221,-2.7931,249.4535,0.2510,3.8000,-0.4500,357.5395,179.9999,0.0060,0.0000,0.0000,0.0000
1.572,588.8533,-3.2558,249.4272,0.2510,3.8000,-0.4500,353.9341,179.9993,0.0124,0.0000,0.0000,0.0000
1.684,588.4946,-3.4174,249.4255,0.2510,3.8000,-0.4500,352.1544,179.9989,0.0119,0.0000,0.0000,0.0000
1.794,588.1404,-3.4571,249.4367,0.2510,3.8000,-0.4500,351.0834,179.9987,0.0053,0.0000,0.0000,0.0000
1.904,587.8814,-3.4425,249.4472,0.2510,3.8000,-0.4500,350.8796,179.9987,0.0018,0.0000,0.0000,0.0000
2.016,587.5945,-3.4415,249.4548,0.2510,3.8000,-0.4500,350.8796,179.9987,0.0018,0.0000,0.0000,0.0000
2.127,587.3669,-3.4826,249.4511,0.2510,3.8000,-0.4500,350.8796,179.9987,0.0018,0.0000,0.0000,0.0000
2.238,587.1029,-3.5875,249.4216,0.2510,3.8000,-0.4500,350.8796,179.9987,0.0018,0.0000,0.0000,0.0000
2.349,586.8876,-3.7114,249.3761,0.2510,3.8000,-0.4500,350.8796,179.9987,0.0018,0.0000,0.0000,0.0000
2.461,586.6329,-3.8873,249.3019,0.2510,3.8000,-0.4500,350.8796,179.9987,0.0018,0.0000,0.0000,0.0000
2.573,586.3807,-4.0743,249.2139,0.2510,3.8000,-0.4500,350.8796,179.9987,0.0018,0.0000,0.0000,0.0000
2.684,586.1714,-4.2294,249.1348,0.2510,3.8000,-0.4500,350.8796,179.9987,0.0018,0.0000,0.0000,0.0000
2.793,585.9204,-4.4105,249.0378,0.2510,3.8000,-0.4500,350.7325,179.9987,359.9357,0.0000,0.0000,0.0000
2.904,585.7120,-4.5527,248.9558,0.2510,3.8000,-0.4500,350.7325,179.9988,359.9357,0.0000,0.0000,0.0000
3.016,585.4615,-4.7164,248.8577,0.2510,3.8000,-0.4500,350.7325,179.9987,359.9357,0.0000,0.0000,0.0000
3.126,585.2526,-4.8492,248.7761,0.2510,3.8000,-0.4500,350.7325,179.9987,359.9357,0.0000,0.0000,0.0000
3.238,585.0016,-5.0076,248.6779,0.2510,3.8000,-0.4500,350.7325,179.9987,359.9357,0.0000,0.0000,0.0000
3.348,584.7923,-5.1402,248.5961,0.2510,3.8000,-0.4500,350.7325,179.9987,359.9357,0.0000,0.0000,0.0000
3.460,584.5400,-5.3049,248.4979,0.2510,3.8000,-0.4500,350.6541,179.9989,359.7904,0.0000,0.0000,0.0000
3.572,584.2886,-5.4690,248.3994,0.2510,3.8000,-0.4500,350.6541,179.9989,359.7904,0.0000,0.0000,0.0000
3.684,584.0775,-5.6124,248.3167,0.2510,3.8000,-0.4500,350.6038,179.9992,359.5577,0.0000,0.0000,0.0000
3.793,583.8259,-5.7806,248.2171,0.2510,3.8000,-0.4500,350.6038,179.9992,359.5577,0.0000,0.0000,0.0000
3.904,583.6163,-5.9213,248.1289,0.2510,3.8000,-0.4500,350.6038,179.9992,359.5577,0.0000,0.0000,0.0000
4.016,583.3643,-6.0933,248.0123,0.2510,3.8000,-0.4500,350.6309,179.9990,359.3135,0.0000,0.0000,0.0000
4.127,583.1563,-6.2318,247.9079,0.2510,3.8000,-0.4500,350.6309,179.9989,359.3135,0.0000,0.0000,0.0000
4.240,582.9056,-6.3998,247.7742,0.2510,3.8000,-0.4500,350.7272,179.9976,359.0778,0.0000,0.0000,0.0000
4.350,582.6986,-6.5353,247.6591,0.2510,3.8000,-0.4500,350.7272,179.9976,359.0778,0.0000,0.0000,0.0000
4.472,582.4078,-6.7240,247.4895,0.2510,3.8000,-0.4500,350.8303,179.9958,358.9429,0.0000,0.0000,0.0000
4.584,582.2012,-6.8555,247.3640,0.2510,3.8000,-0.4500,350.8828,179.9948,358.8786,0.0000,0.0000,0.0000
4.695,581.9532,-7.0103,247.2089,0.2510,3.8000,-0.4500,351.0154,179.9920,358.7812,0.0000,0.0000,0.0000
4.806,581.7473,-7.1355,247.0778,0.2510,3.8000,-0.4500,351.0855,179.9905,358.7423,0.0000,0.0000,0.0000
4.917,581.5005,-7.2815,246.9182,0.2510,3.8000,-0.4500,351.2363,179.9870,358.6839,0.0000,0.0000,0.0000
5.029,581.2950,-7.3988,246.7841,0.2510,3.8000,-0.4500,351.3969,179.9833,358.6426,0.0000,0.0000,0.0000
5.139,581.0490,-7.5326,246.6224,0.2510,3.8000,-0.4500,351.6478,179.9772,358.6288,0.0000,0.0000,0.0000
5.251,580.8036,-7.6571,246.4598,0.2510,3.8000,-0.4500,352.0701,179.9672,358.6854,0.0000,0.0000,0.0000
5.362,580.5989,-7.7576,246.3260,0.2510,3.8000,-0.4500,352.1480,179.9654,358.7040,0.0000,0.0000,0.0000
5.476,580.3549,-7.8641,246.1641,0.2510,3.8000,-0.4500,352.6450,179.9548,358.8947,0.0000,0.0000,0.0000
5.585,580.1514,-7.9468,246.0307,0.2510,3.8000,-0.4500,352.9461,179.9494,359.0391,0.0000,0.0000,0.0000
5.697,579.9077,-8.0360,245.8721,0.2510,3.8000,-0.4500,353.3155,179.9438,359.2571,0.0000,0.0000,0.0000
5.807,579.7048,-8.1006,245.7452,0.2510,3.8000,-0.4500,353.6774,179.9398,359.4916,0.0000,0.0000,0.0000
5.919,579.4614,-8.1680,245.6015,0.2510,3.8000,-0.4500,354.0943,179.9371,359.7825,0.0000,0.0000,0.0000
6.030,579.2585,-8.2146,245.4881,0.2510,3.8000,-0.4500,354.4417,179.9366,0.0365,0.0000,0.0000,0.0000
6.141,579.0157,-8.2578,245.3574,0.2510,3.8000,-0.4500,354.8711,179.9381,0.3595,0.0000,0.0000,0.0000
6.253,578.7736,-8.2863,245.2311,0.2510,3.8000,-0.4500,355.3206,179.9423,0.7043,0.0000,0.0000,0.0000
6.364,578.5728,-8.2980,245.1288,0.2510,3.8000,-0.4500,355.7114,179.9481,1.0080,0.0000,0.0000,0.0000
6.475,578.3331,-8.2971,245.0084,0.2510,3.8000,-0.4500,356.1995,179.9584,1.3910,0.0000,0.0000,0.0000
6.586,578.1348,-8.2835,244.9084,0.2510,3.8000,-0.4500,356.6210,179.9698,1.7243,0.0000,0.0000,0.0000
6.697,577.8989,-8.2512,244.7871,0.2510,3.8000,-0.4500,357.1418,179.9874,2.1390,0.0000,0.0000,0.0000
