time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.123,599.4875,4.5258,250.0023,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.236,599.0519,4.1506,249.9762,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.348,598.6052,3.7697,249.9388,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.459,597.9793,3.2393,249.8772,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.571,597.2661,2.6379,249.7993,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.682,596.6122,2.0882,249.7237,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.793,595.7638,1.3767,249.6231,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.905,595.0089,0.7449,249.5327,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.016,594.0519,-0.0547,249.4178,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.127,593.2159,-0.7521,249.3176,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.238,592.1718,-1.6223,249.1926,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.349,591.2709,-2.3723,249.0851,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.461,590.4261,-3.1535,248.9876,357.5395,179.9999,0.0060,357.5395,179.9999,0.0060
1.572,589.8572,-3.5863,248.9395,353.9341,179.9993,0.0124,353.9341,179.9993,0.0124
1.684,589.4985,-3.7326,248.9279,352.1544,179.9989,0.0119,352.1544,179.9989,0.0119
1.794,589.1444,-3.7629,248.9332,351.0834,179.9987,0.0053,351.0834,179.9987,0.0053
1.904,588.8854,-3.7464,248.9426,350.8796,179.9987,0.0018,350.8796,179.9987,0.0018
2.016,588.5985,-3.7454,248.9503,350.8796,179.9987,0.0018,350.8796,179.9987,0.0018
2.127,588.3710,-3.7865,248.9465,350.8796,179.9987,0.0018,350.8796,179.9987,0.0018
2.238,588.1069,-3.8914,248.9170,350.8796,179.9987,0.0018,350.8796,179.9987,0.0018
2.349,587.8916,-4.0153,248.8715,350.8796,179.9987,0.0018,350.8796,179.9987,0.0018
2.461,587.6370,-4.1912,248.7974,350.8796,179.9987,0.0018,350.8796,179.9987,0.0018
2.573,587.3847,-4.3782,248.7094,350.8796,179.9987,0.0018,350.8796,179.9987,0.0018
2.684,587.1754,-4.5333,248.6302,350.8796,179.9987,0.0018,350.8796,179.9987,0.0018
2.793,586.9249,-4.7120,248.5327,350.7325,179.9987,359.9357,350.7325,179.9987,359.9357
2.904,586.7164,-4.8541,248.4507,350.7325,179.9988,359.9357,350.7325,179.9988,359.9357
3.016,586.4659,-5.0179,248.3526,350.7325,179.9987,359.9357,350.7325,179.9987,359.9357
3.126,586.2570,-5.1506,248.2709,350.7325,179.9987,359.9357,350.7325,179.9987,359.9357
3.238,586.0061,-5.3091,248.1728,350.7325,179.9987,359.9357,350.7325,179.9987,359.9357
3.348,585.7968,-5.4416,248.0910,350.7325,179.9987,359.9357,350.7325,179.9987,359.9357
3.460,585.5454,-5.6032,247.9928,350.6541,179.9989,359.7904,350.6541,179.9989,359.7904
3.572,585.2939,-5.7673,247.8943,350.6541,179.9989,359.7904,350.6541,179.9989,359.7904
3.684,585.0844,-5.9062,247.8120,350.6038,179.9992,359.5577,350.6038,179.9992,359.5577
3.793,584.8328,-6.0743,247.7124,350.6038,179.9992,359.5577,350.6038,179.9992,359.5577
3.904,584.6232,-6.2151,247.6242,350.6038,179.9992,359.5577,350.6038,179.9992,359.5577
4.016,584.3727,-6.3831,247.5084,350.6309,179.9990,359.3135,350.6309,179.9990,359.3135
4.127,584.1648,-6.5216,247.4040,350.6309,179.9989,359.3135,350.6309,179.9989,359.3135
4.240,583.9156,-6.6864,247.2715,350.7272,179.9976,359.0778,350.7272,179.9976,359.0778
4.350,583.7086,-6.8219,247.1564,350.7272,179.9976,359.0778,350.7272,179.9976,359.0778
4.472,583.4187,-7.0091,246.9877,350.8303,179.9958,358.9429,350.8303,179.9958,358.9429
4.584,583.2125,-7.1399,246.8627,350.8828,179.9948,358.8786,350.8828,179.9948,358.8786
4.695,582.9651,-7.2941,246.7086,351.0154,179.9920,358.7812,351.0154,179.9920,358.7812
4.806,582.7595,-7.4193,246.5780,351.0855,179.9905,358.7423,351.0855,179.9905,358.7423
4.917,582.5131,-7.5657,246.4193,351.2363,179.9870,358.6839,351.2363,179.9870,358.6839
5.029,582.3079,-7.6836,246.2862,351.3969,179.9833,358.6426,351.3969,179.9833,358.6426
5.139,582.0620,-7.8193,246.1259,351.6478,179.9772,358.6288,351.6478,179.9772,358.6288
5.251,581.8163,-7.9484,245.9655,352.0701,179.9672,358.6854,352.0701,179.9672,358.6854
5.362,581.6116,-8.0499,245.8321,352.1480,179.9654,358.7040,352.1480,179.9654,358.7040
5.476,581.3664,-8.1641,245.6725,352.6450,179.9548,358.8947,352.6450,179.9548,358.8947
5.585,581.1620,-8.2519,245.5404,352.9461,179.9494,359.0391,352.9461,179.9494,359.0391
5.697,580.9171,-8.3480,245.3834,353.3155,179.9438,359.2571,353.3155,179.9438,359.2571
5.807,580.7126,-8.4198,245.2581,353.6774,179.9398,359.4916,353.6774,179.9398,359.4916
5.919,580.4674,-8.4959,245.1163,354.0943,179.9371,359.7825,354.0943,179.9371,359.7825
6.030,580.2628,-8.5499,245.0044,354.4417,179.9366,0.0365,354.4417,179.9366,0.0365
6.141,580.0178,-8.6023,244.8757,354.8711,179.9381,0.3595,354.8711,179.9381,0.3595
6.253,579.7734,-8.6406,244.7516,355.3206,179.9423,0.7043,355.3206,179.9423,0.7043
6.364,579.5704,-8.6608,244.6513,355.7114,179.9481,1.0080,355.7114,179.9481,1.0080
6.475,579.3279,-8.6707,244.5333,356.1995,179.9584,1.3910,356.1995,179.9584,1.3910
6.586,579.1271,-8.6663,244.4355,356.6210,179.9698,1.7243,356.6210,179.9698,1.7243
6.697,578.8881,-8.6454,244.3171,357.1418,179.9874,2.1390,357.1418,179.9874,2.1390
6.807,578.6915,-8.6148,244.2102,357.5864,180.0054,2.4951,357.5864,180.0054,2.4951
6.919,578.4608,-8.5619,244.0465,358.1264,180.0310,2.9316,358.1264,180.0310,2.9316
7.030,578.2735,-8.5047,243.8764,358.5743,180.0554,3.3000,358.5743,180.0554,3.3000
7.140,578.0543,-8.4218,243.6372,359.1010,180.0878,3.7432,359.1010,180.0878,3.7432
7.252,577.8403,-8.3239,243.3687,359.6123,180.1233,4.1840,359.6123,180.1233,4.1840
7.363,577.6651,-8.2317,243.1386,0.0266,180.1549,4.5471,0.0266,180.1549,4.5471
7.475,577.4568,-8.1077,242.8766,0.5148,180.1956,4.9765,0.5148,180.1956,4.9765
7.587,577.2850,-7.9936,242.6718,0.9194,180.2321,5.3285,0.9194,180.2321,5.3285
7.697,577.0812,-7.8432,242.4372,1.4054,180.2792,5.7428,1.4054,180.2792,5.7428
7.808,576.9138,-7.7074,242.2460,1.8105,180.3211,6.0800,1.8105,180.3211,6.0800
7.919,576.7166,-7.5319,242.0168,2.2933,180.3743,6.4724,2.2933,180.3743,6.4724
8.030,576.5553,-7.3759,241.8235,2.6902,180.4204,6.7873,2.6902,180.4204,6.7873
8.141,576.3654,-7.1782,241.5865,3.1556,180.4774,7.1479,3.1556,180.4774,7.1479
8.252,576.1801,-6.9693,241.3417,3.6063,180.5354,7.4874,3.6063,180.5354,7.4874
8.364,576.0286,-6.7881,241.1312,3.9683,180.5839,7.7523,3.9683,180.5839,7.7523
8.474,575.8504,-6.5619,240.8701,4.3846,180.6418,8.0467,4.3846,180.6418,8.0467
8.587,575.7045,-6.3676,240.6460,4.5935,180.6718,8.1882,4.5935,180.6718,8.1882
8.696,575.5326,-6.1272,240.3696,5.0256,180.7352,8.4691,5.0256,180.7352,8.4691
8.807,575.3916,-5.9225,240.1332,5.1655,180.7563,8.5550,5.1655,180.7563,8.5550
8.918,575.2249,-5.6711,239.8429,5.5324,180.8124,8.7675,5.5324,180.8124,8.7675
9.030,575.0876,-5.4580,239.5959,5.6854,180.8362,8.8466,5.6854,180.8362,8.8466
9.140,574.9250,-5.1991,239.2938,5.9875,180.8839,8.9932,5.9875,180.8839,8.9932
9.251,574.7638,-4.9366,238.9863,6.2203,180.9211,9.0856,6.2203,180.9211,9.0856
9.363,574.6303,-4.7167,238.7262,6.2964,180.9334,9.1141,6.2964,180.9334,9.1141
9.474,574.4708,-4.4507,238.4111,6.5365,180.9723,9.1755,6.5365,180.9723,9.1755
9.584,574.3380,-4.2290,238.1459,6.6917,180.9976,9.2023,6.6917,180.9976,9.2023
9.698,574.1789,-3.9624,237.8253,6.6917,180.9976,9.2023,6.6917,180.9976,9.2023
9.808,574.0461,-3.7413,237.5571,6.7724,181.0107,9.2023,6.7724,181.0107,9.2023
9.917,573.8859,-3.4769,237.2338,7.0184,181.0508,9.1670,7.0184,181.0508,9.1670
10.030,573.7515,-3.2584,236.9642,7.1660,181.0747,9.1074,7.1660,181.0747,9.1074
10.139,573.5891,-2.9996,236.6410,7.2330,181.0855,9.0646,7.2330,181.0855,9.0646
10.251,573.4245,-2.7442,236.3190,7.4171,181.1149,8.9117,7.4171,181.1149,8.9117
10.363,573.2855,-2.5355,236.0526,7.5123,181.1299,8.7849,7.5123,181.1299,8.7849
10.473,573.1155,-2.2892,235.7362,7.6693,181.1539,8.4949,7.6693,181.1539,8.4949
10.585,572.9714,-2.0889,235.4767,7.7582,181.1671,8.1765,7.7582,181.1671,8.1765
10.696,572.7947,-1.8541,235.1718,7.8028,181.1735,7.8503,7.8028,181.1735,7.8503
10.807,572.6439,-1.6644,234.9243,7.8141,181.1750,7.5142,7.8141,181.1750,7.5142
10.917,572.4587,-1.4436,234.6360,7.7807,181.1707,7.0710,7.7807,181.1707,7.0710
11.029,572.3002,-1.2663,234.4041,7.7207,181.1635,6.6303,7.7207,181.1635,6.6303
11.139,572.1051,-1.0628,234.1366,7.6214,181.1523,6.1189,7.6214,181.1523,6.1189
11.251,571.9046,-0.8696,233.8806,7.4961,181.1393,5.6060,7.4961,181.1393,5.6060
11.362,571.7331,-0.7179,233.6760,7.3734,181.1277,5.1660,7.3734,181.1277,5.1660
11.473,571.5225,-0.5470,233.4416,7.2048,181.1131,4.6168,7.2048,181.1131,4.6168
11.584,571.3427,-0.4151,233.2558,7.0472,181.1010,4.1400,7.0472,181.1010,4.1400
11.697,571.1221,-0.2698,233.0438,6.8381,181.0868,3.5456,6.8381,181.0868,3.5456
11.806,570.9341,-0.1605,232.8760,6.6479,181.0758,3.0329,6.6479,181.0758,3.0329
11.919,570.7037,-0.0437,232.6851,6.4016,181.0641,2.3994,6.4016,181.0641,2.3994
12.028,570.5080,0.0409,232.5345,6.1821,181.0559,1.8581,6.1821,181.0559,1.8581
12.139,570.2689,0.1263,232.3633,5.9035,181.0484,1.1959,5.9035,181.0484,1.1959
12.250,570.0664,0.1839,232.2276,5.6597,181.0445,0.6360,5.6597,181.0445,0.6360
12.363,569.8199,0.2361,232.0719,5.3553,181.0429,359.9583,5.3553,181.0429,359.9583
12.473,569.5702,0.2698,231.9220,5.0404,181.0451,359.2784,5.0404,181.0451,359.2784
12.584,569.3601,0.2833,231.7998,4.7720,181.0498,358.7137,4.7720,181.0498,358.7137
12.697,569.1061,0.2824,231.6543,4.4455,181.0591,358.0429,4.4455,181.0591,358.0429
12.806,568.8936,0.2673,231.5325,4.1718,181.0698,357.4928,4.1718,181.0698,357.4928
12.919,568.6377,0.2326,231.3838,3.8445,181.0860,356.8483,3.8445,181.0860,356.8483
13.028,568.4243,0.1901,231.2564,3.5748,181.1021,356.3274,3.5748,181.1021,356.3274
13.139,568.1682,0.1237,231.0980,3.2574,181.1242,355.7267,3.2574,181.1242,355.7267
13.252,567.9128,0.0414,230.9324,2.9493,181.1488,355.1568,2.9493,181.1488,355.1568
13.361,567.7007,-0.0384,230.7882,2.7015,181.1708,354.7090,2.7015,181.1708,354.7090
13.474,567.4470,-0.1469,230.6074,2.4165,181.1985,354.2083,2.4165,181.1985,354.2083
13.584,567.2368,-0.2466,230.4500,2.1904,181.2222,353.8242,2.1904,181.2222,353.8242
13.694,566.9855,-0.3765,230.2533,2.0177,181.2413,353.5406,2.0177,181.2413,353.5406
13.804,566.7771,-0.4920,230.0837,1.7922,181.2676,353.1927,1.7922,181.2676,353.1927
13.916,566.5280,-0.6382,229.8739,1.6985,181.2789,353.0575,1.6985,181.2789,353.0575
14.028,566.3210,-0.7653,229.6950,1.5464,181.2977,352.8509,1.5464,181.2977,352.8509
14.140,566.0733,-0.9223,229.4755,1.3908,181.3175,352.6619,1.3908,181.3175,352.6619
14.249,565.8676,-1.0561,229.2893,1.3908,181.3175,352.6619,1.3908,181.3175,352.6619
14.360,565.6207,-1.2183,229.0631,1.1427,181.3499,352.4452,1.1427,181.3499,352.4452
14.471,565.3743,-1.3811,228.8337,1.1427,181.3499,352.4452,1.1427,181.3499,352.4452
