time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.108,598.6015,5.0092,250.4589,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.236,598.2029,4.6661,250.4638,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.348,597.6887,4.2305,250.4681,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.459,597.1816,3.8045,250.4713,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.571,596.4890,3.2258,250.4747,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.682,595.8488,2.6930,250.4773,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.794,595.0140,1.9998,250.4908,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.905,594.2748,1.3816,250.5786,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.015,593.3475,0.5966,250.8417,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.141,592.3839,-0.2305,251.3004,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.254,591.5676,-0.9785,251.8437,0.2510,3.8000,-0.4500,359.4446,180.0000,0.0028,0.0000,0.0000,0.0000
1.363,591.1057,-1.3481,252.2612,0.2510,3.8000,-0.4500,358.3172,179.9999,0.0089,0.0000,0.0000,0.0000
1.489,590.6374,-1.5208,252.8205,0.2510,3.8000,-0.4500,357.3370,179.9996,0.0146,0.0000,0.0000,0.0000
1.600,590.3734,-1.4926,253.2126,0.2510,3.8000,-0.4500,357.2522,179.9996,0.0150,0.0000,0.0000,0.0000
1.710,590.0986,-1.4027,253.6953,0.2510,3.8000,-0.4500,357.2522,179.9996,0.0150,0.0000,0.0000,0.0000
1.822,589.8903,-1.3373,254.1119,0.2510,3.8000,-0.4500,357.2522,179.9996,0.0150,0.0000,0.0000,0.0000
1.933,589.6544,-1.3064,254.6259,0.2510,3.8000,-0.4500,357.2522,179.9996,0.0150,0.0000,0.0000,0.0000
2.058,589.4271,-1.3353,255.1504,0.2510,3.8000,-0.4500,357.2522,179.9996,0.0150,0.0000,0.0000,0.0000
2.183,589.2046,-1.4113,255.6818,0.2510,3.8000,-0.4500,357.2522,179.9996,0.0151,0.0000,0.0000,0.0000
