time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.103,599.6597,4.6766,250.0081,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.211,599.2817,4.3500,250.0130,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.322,598.8761,4.0053,250.0167,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.432,598.2924,3.5139,250.0207,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.544,597.7335,3.0463,250.0236,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.654,596.9886,2.4230,249.9889,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.765,596.3177,1.8570,249.8704,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.877,595.4626,1.1280,249.5870,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.987,594.7141,0.4832,249.2262,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.099,593.7784,-0.3304,248.6458,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.210,592.8069,-1.1829,247.9143,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.321,591.9730,-1.9197,247.1984,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.432,591.1948,-2.6122,246.4598,357.6361,179.9999,0.0039,357.6361,179.9999,0.0039
1.543,590.7490,-2.9382,245.9983,354.6602,179.9996,0.0079,354.6602,179.9996,0.0079
1.655,590.3478,-3.0810,245.5563,352.5086,179.9993,0.0090,352.5086,179.9993,0.0090
1.766,590.0771,-3.0707,245.2425,351.6212,179.9991,0.0077,351.6212,179.9991,0.0077
1.876,589.7943,-2.9997,244.8981,351.3148,179.9991,0.0061,351.3148,179.9991,0.0061
1.988,589.5368,-2.9400,244.5663,351.3148,179.9991,0.0061,351.3148,179.9991,0.0061
2.099,589.3328,-2.9291,244.2893,351.3148,179.9991,0.0061,351.3148,179.9991,0.0061
2.210,589.0950,-2.9709,243.9511,351.3148,179.9991,0.0061,351.3148,179.9991,0.0061
2.321,588.9003,-3.0443,243.6640,351.2342,179.9991,0.0018,351.2342,179.9991,0.0018
2.432,588.6688,-3.1623,243.3157,351.1531,179.9991,-0.0036,351.1531,179.9991,-0.0036
2.543,588.4768,-3.2731,243.0259,351.0737,179.9991,359.9901,351.0737,179.9991,359.9901
2.656,588.2469,-3.4082,242.6811,350.9970,179.9991,359.9830,350.9970,179.9991,359.9830
2.765,588.0553,-3.5172,242.3972,350.9970,179.9991,359.9830,350.9970,179.9991,359.9830
2.877,587.8253,-3.6415,242.0620,350.8389,179.9992,359.9621,350.8389,179.9992,359.9621
2.988,587.6335,-3.7404,241.7875,350.8389,179.9992,359.9621,350.8389,179.9992,359.9621
3.098,587.4026,-3.8558,241.4626,350.6792,179.9993,359.9305,350.6792,179.9993,359.9305
3.210,587.1716,-3.9706,241.1413,350.6792,179.9993,359.9305,350.6792,179.9993,359.9305
3.320,586.9786,-4.0674,240.8754,350.6002,179.9995,359.9093,350.6002,179.9995,359.9093
3.433,586.7474,-4.1864,240.5578,350.5214,179.9996,359.8877,350.5214,179.9996,359.8877
3.543,586.5542,-4.2891,240.2995,350.5214,179.9996,359.8877,350.5214,179.9996,359.8877
3.654,586.3206,-4.4178,240.0062,350.2917,180.0002,359.8057,350.2917,180.0002,359.8057
3.767,586.1248,-4.5299,239.7757,350.2917,180.0002,359.8057,350.2917,180.0002,359.8057
3.878,585.8885,-4.6694,239.5125,350.2917,180.0002,359.8057,350.2917,180.0002,359.8057
3.989,585.6512,-4.8133,239.2601,350.1452,180.0008,359.7325,350.1452,180.0008,359.7325
4.099,585.4534,-4.9357,239.0551,350.1452,180.0008,359.7325,350.1452,180.0008,359.7325
4.208,585.2151,-5.0850,238.8134,350.0761,180.0012,359.6909,350.0761,180.0012,359.6909
4.320,585.0163,-5.2110,238.6142,350.0761,180.0012,359.6909,350.0761,180.0012,359.6909
4.435,584.7774,-5.3635,238.3764,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
4.557,584.5386,-5.5172,238.1405,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
4.668,584.2991,-5.6730,237.9142,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
4.793,584.0586,-5.8310,237.6998,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
4.904,583.8572,-5.9642,237.5289,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
5.016,583.6142,-6.1257,237.3394,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
5.126,583.4103,-6.2621,237.1985,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
5.237,583.1641,-6.4274,237.0470,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
5.348,582.9161,-6.5936,236.9187,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
5.460,582.7075,-6.7333,236.8360,349.9415,180.0020,359.5995,349.9415,180.0020,359.5995
