time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.108,598.5439,4.9589,250.4612,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.235,598.0439,4.5306,250.4682,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.347,597.5931,4.1497,250.4726,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.459,596.9609,3.6194,250.4774,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.571,596.3661,3.1227,250.4843,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.682,595.5831,2.4682,250.5331,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.807,594.7359,1.7567,250.6575,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.932,593.8337,0.9947,250.8703,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.043,592.8844,0.1880,251.1806,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.155,591.9341,-0.6352,251.5744,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.265,591.3599,-1.1476,251.8705,0.2510,3.8000,-0.4500,358.9716,180.0000,0.0053,0.0000,0.0000,0.0000
1.377,590.8681,-1.4460,252.1868,0.2510,3.8000,-0.4500,357.8071,179.9998,0.0115,0.0000,0.0000,0.0000
1.487,590.5521,-1.4976,252.4336,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
1.599,590.2349,-1.4297,252.7179,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
1.710,590.0001,-1.3425,252.9487,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
1.821,589.7374,-1.2619,253.2160,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
1.932,589.5275,-1.2366,253.4308,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
2.058,589.2369,-1.2655,253.6475,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
2.168,589.0341,-1.3137,253.6303,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
2.292,588.8008,-1.3815,253.4092,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
2.418,588.5405,-1.4549,252.9323,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
2.529,588.3610,-1.4960,252.4744,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
2.640,588.1503,-1.5311,251.8382,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
2.751,587.9772,-1.5505,251.2624,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
2.863,587.7709,-1.5659,250.5393,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
2.974,587.5656,-1.5771,249.7982,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
3.084,587.3947,-1.5858,249.1763,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
3.196,587.1896,-1.5975,248.4299,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
3.307,587.0158,-1.6106,247.8564,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
3.418,586.7961,-1.6367,247.3388,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
3.529,586.6011,-1.6691,247.0724,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
3.654,586.3184,-1.7292,246.9238,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
3.764,586.1160,-1.7805,246.9431,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
3.877,585.8741,-1.8482,247.0578,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
3.987,585.6722,-1.9038,247.0907,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
4.113,585.4413,-1.9574,246.8621,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
4.224,585.2219,-1.9971,246.3945,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
4.338,585.0068,-2.0290,245.8285,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
4.450,584.8228,-2.0569,245.4203,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
4.560,584.5899,-2.0977,245.0888,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
4.806,584.0960,-2.2038,244.8665,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
4.930,583.8448,-2.2637,244.8792,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
5.040,583.5942,-2.3253,244.9463,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
5.150,583.3871,-2.3772,245.0408,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
5.261,583.1409,-2.4389,245.1937,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
5.373,582.9373,-2.4889,245.3457,0.2510,3.8000,-0.4500,357.2581,179.9997,0.0144,0.0000,0.0000,0.0000
5.485,582.6945,-2.5461,245.5489,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
5.595,582.4530,-2.5995,245.7677,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
5.707,582.2524,-2.6404,245.9579,0.2510,3.8000,-0.4500,357.2581,179.9996,0.0144,0.0000,0.0000,0.0000
5.831,582.0118,-2.6840,246.1907,0.2510,3.8000,-0.4500,357.4985,179.9996,359.9384,0.0000,0.0000,0.0000
5.944,581.7722,-2.7221,246.4288,0.2510,3.8000,-0.4500,357.5770,179.9995,359.9182,0.0000,0.0000,0.0000
6.068,581.5330,-2.7514,246.6652,0.2510,3.8000,-0.4500,357.9161,179.9990,359.9169,0.0000,0.0000,0.0000
6.179,581.2939,-2.7757,246.8992,0.2510,3.8000,-0.4500,358.0000,179.9988,359.9297,0.0000,0.0000,0.0000
6.290,581.0950,-2.7873,247.0889,0.2510,3.8000,-0.4500,358.3326,179.9986,-0.0056,0.0000,0.0000,0.0000
6.402,580.8565,-2.7957,247.3137,0.2510,3.8000,-0.4500,358.5671,179.9987,0.0698,0.0000,0.0000,0.0000
6.513,580.6575,-2.7983,247.4966,0.2510,3.8000,-0.4500,358.6437,179.9988,0.0966,0.0000,0.0000,0.0000
6.638,580.3793,-2.7882,247.7365,0.2510,3.8000,-0.4500,359.0276,180.0000,0.2646,0.0000,0.0000,0.0000
6.749,580.1802,-2.7748,247.8987,0.2510,3.8000,-0.4500,359.2515,180.0013,0.3813,0.0000,0.0000,0.0000
6.875,579.9013,-2.7469,248.1107,0.2510,3.8000,-0.4500,359.5365,180.0036,0.5422,0.0000,0.0000,0.0000
6.986,579.7015,-2.7214,248.2501,0.2510,3.8000,-0.4500,359.6745,180.0050,0.6256,0.0000,0.0000,0.0000
