time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.110,598.6015,5.0092,250.4589,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.224,598.2777,4.7300,250.4630,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.7819,4.3091,250.4674,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.2906,3.8939,250.4957,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.6279,3.3270,250.6755,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.668,596.0253,2.8030,250.9935,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.779,595.2511,2.1191,251.5943,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.4285,1.3816,252.4318,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.002,593.7109,0.7305,253.3011,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.112,592.8157,-0.0899,254.5344,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.223,592.0446,-0.8029,255.7115,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.334,591.0931,-1.6897,257.2918,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.445,590.2808,-2.4522,258.7379,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.556,589.2855,-3.3922,260.6183,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.668,588.4415,-4.1943,262.3016,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.779,587.4919,-5.1027,264.2867,0.2510,3.8000,-0.4500,359.8564,180.0000,-0.0014,0.0000,0.0000,0.0000
1.890,586.8615,-6.0033,265.6968,0.2510,3.8000,-0.4500,356.7352,180.0014,359.9418,0.0000,0.0000,0.0000
2.001,586.4894,-6.4341,266.5840,0.2510,3.8000,-0.4500,354.7055,180.0049,359.8477,0.0000,0.0000,0.0000
2.112,586.1437,-6.6669,267.4608,0.2510,3.8000,-0.4500,353.8312,180.0079,359.7255,0.0000,0.0000,0.0000
