time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
5.904,580.2856,-8.5499,245.9878,354.5558,179.9082,359.5973,354.5558,179.9082,359.5973
6.016,580.1024,-8.5773,245.5893,354.7736,179.9072,359.8563,354.7736,179.9072,359.8563
6.127,579.8838,-8.6016,245.1076,355.0389,179.9072,0.1851,355.0389,179.9072,0.1851
6.238,579.7027,-8.6144,244.7042,355.3004,179.9088,0.5172,355.3004,179.9088,0.5172
6.350,579.4866,-8.6207,244.2186,355.5587,179.9119,0.8467,355.5587,179.9119,0.8467
6.461,579.2720,-8.6169,243.7318,355.8413,179.9170,1.2038,355.8413,179.9170,1.2038
6.572,579.0933,-8.6062,243.3445,356.1295,179.9240,1.5629,356.1295,179.9240,1.5629
6.683,578.8730,-8.5877,242.9790,356.4760,179.9347,1.9762,356.4760,179.9347,1.9762
6.795,578.6833,-8.5668,242.7691,356.7879,179.9464,2.3149,356.7879,179.9464,2.3149
6.905,578.4509,-8.5322,242.6143,357.2135,179.9652,2.7261,357.2135,179.9652,2.7261
7.018,578.2562,-8.4934,242.5713,357.6180,179.9858,3.0774,357.6180,179.9858,3.0774
7.127,578.0241,-8.4313,242.5882,358.1649,180.0173,3.5116,358.1649,180.0173,3.5116
7.239,577.8330,-8.3645,242.6400,358.6645,180.0496,3.8832,358.6645,180.0496,3.8832
7.350,577.6077,-8.2647,242.7319,359.3027,180.0955,4.3378,359.3027,180.0955,4.3378
7.461,577.3877,-8.1428,242.8459,359.9674,180.1486,4.7974,359.9674,180.1486,4.7974
7.572,577.2085,-8.0242,242.9528,0.5316,180.1979,5.1811,0.5316,180.1979,5.1811
7.683,576.9991,-7.8612,243.0918,1.2111,180.2622,5.6381,1.2111,180.2622,5.6381
7.794,576.8291,-7.7090,243.2148,1.7730,180.3196,6.0131,1.7730,180.3196,6.0131
7.906,576.6309,-7.5071,243.3691,2.4352,180.3920,6.4525,2.4352,180.3920,6.4525
8.017,576.4707,-7.3236,243.5027,2.9725,180.4545,6.8070,2.9725,180.4545,6.8070
8.128,576.2843,-7.0858,243.6680,3.5945,180.5311,7.2150,3.5945,180.5311,7.2150
8.239,576.1338,-6.8740,243.8094,4.0905,180.5954,7.5380,4.0905,180.5954,7.5380
8.350,575.9588,-6.6045,243.9830,4.6546,180.6721,7.9024,4.6546,180.6721,7.9024
8.461,575.7897,-6.3195,244.1604,5.1808,180.7470,8.2383,5.1808,180.7470,8.2383
8.573,575.6530,-6.0715,244.3107,5.5878,180.8072,8.4945,5.5878,180.8072,8.4945
8.683,575.4935,-5.7621,244.4936,6.0355,180.8755,8.7709,6.0355,180.8755,8.7709
8.795,575.3641,-5.4961,244.6481,6.3160,180.9194,8.9393,6.3160,180.9194,8.9393
8.906,575.2123,-5.1682,244.8353,6.5368,180.9546,9.0668,6.5368,180.9546,9.0668
9.031,575.0637,-4.8328,245.0236,6.7516,180.9894,9.1884,6.7516,180.9894,9.1884
9.142,574.9174,-4.4914,245.2135,6.9037,181.0143,9.2663,6.9037,181.0143,9.2663
9.254,574.7969,-4.2041,245.3719,7.0526,181.0389,9.3407,7.0526,181.0389,9.3407
9.363,574.6532,-3.8572,245.5632,7.0526,181.0389,9.3407,7.0526,181.0389,9.3407
9.475,574.5338,-3.5679,245.7232,7.0526,181.0389,9.3407,7.0526,181.0389,9.3407
9.586,574.3901,-3.2219,245.9159,7.0526,181.0389,9.3407,7.0526,181.0389,9.3407
9.698,574.2698,-2.9358,246.0771,7.0526,181.0389,9.3407,7.0526,181.0389,9.3407
9.809,574.1239,-2.5984,246.2461,7.0526,181.0389,9.3407,7.0526,181.0389,9.3407
9.919,573.9722,-2.2891,246.2214,7.0526,181.0389,9.3407,7.0526,181.0389,9.3407
