time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.9960,4.9058,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.9960,4.9058,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.110,598.9960,4.5306,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.222,598.9960,4.1497,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.323,598.9960,3.7129,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.431,598.9960,3.1227,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.532,598.9960,2.5814,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.637,598.9960,1.9998,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.740,598.9960,1.3816,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.846,598.9960,0.5966,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.950,598.9960,-0.0899,250.4500,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.059,598.9960,-0.7107,250.4452,0.2510,3.8000,-0.4500,359.8615,180.0000,0.0009,0.0000,0.0000,0.0000
1.168,598.9957,-1.1762,250.3987,0.2510,3.8000,-0.4500,358.5340,179.9999,0.0103,0.0000,0.0000,0.0000
1.277,598.9954,-1.3327,250.3682,0.2510,3.8000,-0.4500,357.6891,179.9997,0.0176,0.0000,0.0000,0.0000
1.385,598.9952,-1.3325,250.3519,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
1.497,598.9952,-1.2547,250.3500,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
1.605,598.9952,-1.1486,250.3477,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
1.706,598.9952,-1.0869,250.3457,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
1.813,598.9952,-1.0633,250.3438,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
1.916,598.9952,-1.0769,250.3418,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.025,598.9952,-1.1302,250.3394,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.131,598.9952,-1.1924,250.3374,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.238,598.9952,-1.2602,250.3355,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.345,598.9952,-1.3390,250.3332,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.451,598.9952,-1.3984,250.3313,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.559,598.9952,-1.4512,250.3294,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.665,598.9952,-1.5069,250.3271,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.766,598.9952,-1.5490,250.3252,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.870,598.9952,-1.5890,250.3234,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
2.979,598.9952,-1.6281,250.3215,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.090,598.9952,-1.6753,250.3194,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.199,598.9952,-1.7150,250.3176,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.304,598.9952,-1.7630,250.3155,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.415,598.9952,-1.8032,250.3138,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.524,598.9952,-1.8509,250.3118,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.627,598.9952,-1.8900,250.3102,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.729,598.9952,-1.9282,250.3086,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.840,598.9952,-1.9656,250.3070,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
3.948,598.9952,-2.0092,250.3051,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
4.050,598.9952,-2.0446,250.3036,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
4.159,598.9952,-2.0791,250.3021,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
4.268,598.9952,-2.1194,250.3004,0.2510,3.8000,-0.4500,357.2817,179.9995,0.0222,0.0000,0.0000,0.0000
4.377,598.9982,-2.1527,250.3038,0.2510,3.8000,-0.4500,357.4222,179.9994,359.9381,0.0000,0.0000,0.0000
4.480,599.0010,-2.1851,250.3073,0.2510,3.8000,-0.4500,357.5632,179.9992,359.8570,0.0000,0.0000,0.0000
