time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,600.0000,4.5258,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,600.0000,4.5258,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.110,600.0000,4.1506,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.222,600.0000,3.7697,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.323,600.0000,3.3329,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.431,600.0000,2.7427,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.532,600.0000,2.2014,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.637,600.0000,1.6198,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.740,600.0000,1.0016,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.846,600.0000,0.2166,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.950,600.0000,-0.4699,250.0000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.059,600.0000,-1.0897,249.9943,359.8615,180.0000,0.0009,359.8615,180.0000,0.0009
1.168,599.9996,-1.5447,249.9391,358.5340,179.9999,0.0103,358.5340,179.9999,0.0103
1.277,599.9993,-1.6946,249.9032,357.6891,179.9997,0.0176,357.6891,179.9997,0.0176
1.385,599.9991,-1.6911,249.8844,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
1.497,599.9991,-1.6133,249.8825,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
1.605,599.9991,-1.5072,249.8802,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
1.706,599.9991,-1.4455,249.8782,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
1.813,599.9991,-1.4220,249.8762,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
1.916,599.9991,-1.4356,249.8743,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.025,599.9991,-1.4888,249.8719,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.131,599.9991,-1.5510,249.8699,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.238,599.9991,-1.6188,249.8680,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.345,599.9991,-1.6976,249.8657,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.451,599.9991,-1.7571,249.8638,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.559,599.9991,-1.8098,249.8618,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.665,599.9991,-1.8655,249.8596,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.766,599.9991,-1.9076,249.8577,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.870,599.9991,-1.9476,249.8559,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
2.979,599.9991,-1.9868,249.8540,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.090,599.9991,-2.0339,249.8519,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.199,599.9991,-2.0736,249.8501,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.304,599.9991,-2.1217,249.8480,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.415,599.9991,-2.1618,249.8463,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.524,599.9991,-2.2095,249.8443,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.627,599.9991,-2.2486,249.8426,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.729,599.9991,-2.2868,249.8410,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.840,599.9991,-2.3242,249.8394,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
3.948,599.9991,-2.3678,249.8376,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
4.050,599.9991,-2.4032,249.8361,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
4.159,599.9991,-2.4377,249.8346,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
4.268,599.9991,-2.4781,249.8329,357.2817,179.9995,0.0222,357.2817,179.9995,0.0222
4.377,600.0026,-2.5110,249.8372,357.4222,179.9994,359.9381,357.4222,179.9994,359.9381
4.480,600.0059,-2.5431,249.8417,357.5632,179.9992,359.8570,357.5632,179.9992,359.8570
