time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.5438,4.9589,250.4605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.220,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.332,597.6889,4.2305,250.4700,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.459,597.0725,3.7129,250.4740,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.569,596.3658,3.1227,250.4741,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.681,595.7158,2.5814,250.4687,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.792,594.8702,1.8789,250.4547,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.904,594.1165,1.2539,250.4388,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.016,593.1594,0.4615,250.4180,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,592.1508,-0.3721,250.3974,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.236,591.2751,-1.0949,250.3822,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.347,590.1870,-1.9923,250.3696,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.459,589.3906,-2.7230,250.3737,0.2510,3.8000,-0.4500,358.8549,180.0000,0.0033,0.0000,0.0000,0.0000
1.570,588.7399,-3.3243,250.4127,0.2510,3.8000,-0.4500,354.9006,179.9994,0.0121,0.0000,0.0000,0.0000
1.682,588.3426,-3.5712,250.4566,0.2510,3.8000,-0.4500,352.6506,179.9989,0.0129,0.0000,0.0000,0.0000
1.807,587.9615,-3.6688,250.5182,0.2510,3.8000,-0.4500,351.2491,179.9986,0.0058,0.0000,0.0000,0.0000
1.918,587.6383,-3.6711,250.5815,0.2510,3.8000,-0.4500,350.7811,179.9986,-0.0029,0.0000,0.0000,0.0000
2.029,587.3459,-3.6732,250.6391,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
2.140,587.1151,-3.7134,250.6799,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
2.252,586.8465,-3.8190,250.7187,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
2.363,586.6267,-3.9484,250.7439,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
2.475,586.3656,-4.1363,250.7684,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
2.584,586.1492,-4.3063,250.7864,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
2.697,585.8901,-4.5128,250.8073,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
2.807,585.6744,-4.6806,250.8250,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
2.918,585.4155,-4.8734,250.8473,0.2510,3.8000,-0.4500,350.7811,179.9986,-0.0029,0.0000,0.0000,0.0000
3.028,585.1562,-5.0578,250.8700,0.2510,3.8000,-0.4500,350.7810,179.9986,-0.0029,0.0000,0.0000,0.0000
3.140,584.9398,-5.2070,250.8890,0.2510,3.8000,-0.4500,350.7811,179.9986,-0.0029,0.0000,0.0000,0.0000
3.251,584.6795,-5.3851,250.9111,0.2510,3.8000,-0.4500,350.7634,179.9986,359.9177,0.0000,0.0000,0.0000
3.363,584.4626,-5.5338,250.9166,0.2510,3.8000,-0.4500,350.7398,179.9987,359.7587,0.0000,0.0000,0.0000
3.474,584.2084,-5.7014,250.8585,0.2510,3.8000,-0.4500,350.7397,179.9987,359.7587,0.0000,0.0000,0.0000
3.586,583.9996,-5.8370,250.7483,0.2510,3.8000,-0.4500,350.7815,179.9984,359.5091,0.0000,0.0000,0.0000
3.696,583.7567,-5.9868,250.5369,0.2510,3.8000,-0.4500,350.8081,179.9982,359.4297,0.0000,0.0000,0.0000
3.809,583.5261,-6.1133,250.1350,0.2510,3.8000,-0.4500,350.8636,179.9976,359.2746,0.0000,0.0000,0.0000
3.918,583.3427,-6.1965,249.6732,0.2510,3.8000,-0.4500,350.8636,179.9976,359.2746,0.0000,0.0000,0.0000
4.030,583.1269,-6.2830,249.0385,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
4.142,582.9493,-6.3482,248.4821,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
4.251,582.7369,-6.4240,247.8063,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
4.366,582.5599,-6.4871,247.2443,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
4.474,582.3483,-6.5609,246.5543,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
4.585,582.1701,-6.6251,246.0137,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
4.696,581.9483,-6.7188,245.4898,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
4.807,581.7162,-6.8352,245.1192,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
4.918,581.5156,-6.9474,244.9116,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
5.029,581.2677,-7.0946,244.7536,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
5.140,581.0569,-7.2227,244.6731,0.2510,3.8000,-0.4500,350.8913,179.9972,359.1989,0.0000,0.0000,0.0000
5.253,580.8011,-7.3777,244.6240,0.2510,3.8000,-0.4500,351.1255,179.9937,359.1183,0.0000,0.0000,0.0000
5.363,580.5876,-7.5052,244.6142,0.2510,3.8000,-0.4500,351.2888,179.9911,359.0927,0.0000,0.0000,0.0000
5.474,580.3314,-7.6490,244.6235,0.2510,3.8000,-0.4500,351.7994,179.9830,359.1221,0.0000,0.0000,0.0000
5.585,580.1179,-7.7640,244.6443,0.2510,3.8000,-0.4500,351.9647,179.9805,359.1615,0.0000,0.0000,0.0000
5.696,579.8626,-7.8861,244.6758,0.2510,3.8000,-0.4500,352.4991,179.9734,359.3545,0.0000,0.0000,0.0000
5.809,579.6076,-7.9945,244.7118,0.2510,3.8000,-0.4500,353.0079,179.9687,359.5867,0.0000,0.0000,0.0000
5.920,579.3953,-8.0733,244.7429,0.2510,3.8000,-0.4500,353.4173,179.9664,359.8014,0.0000,0.0000,0.0000
6.030,579.1411,-8.1527,244.7798,0.2510,3.8000,-0.4500,353.9124,179.9659,0.0846,0.0000,0.0000,0.0000
6.140,578.9296,-8.2054,244.8102,0.2510,3.8000,-0.4500,354.3377,179.9675,0.3422,0.0000,0.0000,0.0000
6.252,578.6771,-8.2521,244.8471,0.2510,3.8000,-0.4500,354.8682,179.9722,0.6768,0.0000,0.0000,0.0000
6.363,578.4680,-8.2765,244.8798,0.2510,3.8000,-0.4500,355.3282,179.9789,0.9759,0.0000,0.0000,0.0000
6.474,578.2188,-8.2880,244.9229,0.2510,3.8000,-0.4500,355.9016,179.9906,1.3575,0.0000,0.0000,0.0000
6.585,578.0135,-8.2822,244.9630,0.2510,3.8000,-0.4500,356.3962,180.0038,1.6929,0.0000,0.0000,0.0000
