time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
5.920,580.4009,-8.3957,244.2533,353.4173,179.9664,359.8014,353.4173,179.9664,359.8014
6.030,580.1448,-8.4843,244.2925,353.9124,179.9659,0.0846,353.9124,179.9659,0.0846
6.140,579.9316,-8.5452,244.3249,354.3377,179.9675,0.3422,354.3377,179.9675,0.3422
6.252,579.6768,-8.6021,244.3644,354.8682,179.9722,0.6768,354.8682,179.9722,0.6768
6.363,579.4656,-8.6356,244.3994,355.3282,179.9789,0.9759,355.3282,179.9789,0.9759
6.474,579.2136,-8.6585,244.4454,355.9016,179.9906,1.3575,355.9016,179.9906,1.3575
6.585,579.0059,-8.6626,244.4881,356.3962,180.0038,1.6929,356.3962,180.0038,1.6929
6.696,578.7591,-8.6492,244.5453,357.0083,180.0242,2.1138,357.0083,180.0242,2.1138
6.807,578.5156,-8.6150,244.6096,357.6383,180.0499,2.5521,357.6383,180.0499,2.5521
6.918,578.3155,-8.5703,244.6691,358.1746,180.0755,2.9284,358.1746,180.0755,2.9284
7.030,578.0793,-8.4970,244.7476,358.8289,180.1117,3.3905,358.8289,180.1117,3.3905
7.141,577.8860,-8.4192,244.8189,359.3802,180.1462,3.7818,359.3802,180.1462,3.7818
7.252,577.6589,-8.3060,244.9005,0.0452,180.1929,4.2558,0.0452,180.1929,4.2558
7.363,577.4742,-8.1970,244.8966,0.5950,180.2358,4.6510,0.5950,180.2358,4.6510
7.488,577.2250,-8.0267,244.7726,1.3275,180.2988,5.1951,1.3275,180.2988,5.1951
7.599,577.0536,-7.8946,244.6168,1.8105,180.3444,5.5713,1.8105,180.3444,5.5713
7.710,576.8586,-7.7285,244.3162,2.3418,180.3982,6.0045,2.3418,180.3982,6.0045
7.822,576.7070,-7.5896,243.9261,2.7371,180.4410,6.3456,2.7371,180.4410,6.3456
7.933,576.5352,-7.4240,243.3255,3.1428,180.4875,6.7247,3.1428,180.4875,6.7247
8.043,576.3979,-7.2866,242.7528,3.3178,180.5085,6.9007,3.3178,180.5085,6.9007
8.155,576.2376,-7.1205,242.0205,3.6024,180.5438,7.2128,3.6024,180.5438,7.2128
8.267,576.0804,-6.9510,241.2730,3.7101,180.5575,7.3336,3.7101,180.5575,7.3336
8.377,575.9514,-6.8065,240.6455,3.9352,180.5871,7.5867,3.9352,180.5871,7.5867
8.488,575.7982,-6.6292,239.9022,4.1037,180.6099,7.7705,4.1037,180.6099,7.7705
8.600,575.6682,-6.4727,239.3574,4.3351,180.6420,8.0059,4.3351,180.6420,8.0059
8.710,575.5075,-6.2694,238.8257,4.5275,180.6695,8.1771,4.5275,180.6695,8.1771
