time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
2.063,598.9947,-1.6782,250.2705,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.175,598.9947,-1.7209,250.2659,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.279,598.9947,-1.7905,250.2612,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.381,598.9947,-1.8937,250.2557,0.2510,3.8000,-0.4500,355.6969,179.9987,0.0379
2.487,598.9947,-1.9845,250.2512,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
2.590,598.9947,-2.0725,250.2466,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
2.691,598.9947,-2.1543,250.2421,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
2.792,598.9947,-2.2291,250.2375,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
2.894,598.9947,-2.2977,250.2331,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
2.995,598.9947,-2.3618,250.2287,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
3.104,598.9947,-2.4353,250.2234,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
3.205,598.9947,-2.4953,250.2192,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
3.307,598.9947,-2.5550,250.2149,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
3.413,598.9947,-2.6148,250.2108,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0378
3.513,598.9947,-2.6747,250.2066,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0379
3.619,598.9947,-2.7344,250.2026,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0378
3.723,598.9947,-2.8054,250.1978,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0378
3.824,598.9947,-2.8637,250.1939,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0378
3.926,598.9947,-2.9208,250.1901,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0378
4.028,598.9947,-2.9766,250.1864,0.2510,3.8000,-0.4500,355.6969,179.9988,0.0378
4.135,598.9962,-3.0313,250.1852,0.2510,3.8000,-0.4500,355.7727,179.9988,-0.0036
4.236,599.0016,-3.0857,250.1920,0.2510,3.8000,-0.4500,356.0725,179.9984,359.8357
4.337,599.0016,-3.1378,250.1888,0.2510,3.8000,-0.4500,356.0725,179.9984,359.8357
4.441,599.0071,-3.1993,250.1952,0.2510,3.8000,-0.4500,356.3706,179.9971,359.6868
4.546,599.0074,-3.2488,250.1924,0.2510,3.8000,-0.4500,356.3706,179.9971,359.6868
4.647,599.0128,-3.2977,250.2001,0.2510,3.8000,-0.4500,356.6750,179.9951,359.5383
4.749,599.0143,-3.3450,250.2001,0.2510,3.8000,-0.4500,356.7481,179.9944,359.5027
4.851,599.0172,-3.3912,250.2030,0.2510,3.8000,-0.4500,356.8975,179.9931,359.4298
4.953,599.0229,-3.4365,250.2113,0.2510,3.8000,-0.4500,357.2047,179.9896,359.2787
5.053,599.0235,-3.4803,250.2094,0.2510,3.8000,-0.4500,357.2047,179.9896,359.2787
5.157,599.0294,-3.5233,250.2181,0.2510,3.8000,-0.4500,357.5117,179.9853,359.1261
5.259,599.0313,-3.5648,250.2190,0.2510,3.8000,-0.4500,357.5832,179.9842,359.0904
5.359,599.0372,-3.6053,250.2281,0.2510,3.8000,-0.4500,357.8929,179.9789,358.9350
5.463,599.0406,-3.6520,250.2318,0.2510,3.8000,-0.4500,358.0451,179.9759,358.8588
5.566,599.0450,-3.6895,250.2384,0.2510,3.8000,-0.4500,358.2679,179.9713,358.7475
5.668,599.0469,-3.7256,250.2400,0.2510,3.8000,-0.4500,358.3439,179.9696,358.7102
5.769,599.0527,-3.7603,250.2497,0.2510,3.8000,-0.4500,358.6491,179.9623,358.5616
5.872,599.0546,-3.7935,250.2516,0.2510,3.8000,-0.4500,358.7241,179.9604,358.5263
5.977,599.0602,-3.8250,250.2614,0.2510,3.8000,-0.4500,359.0243,179.9523,358.3876
6.083,599.0622,-3.8607,250.2635,0.2510,3.8000,-0.4500,359.1012,179.9501,358.3547
6.188,599.0663,-3.8883,250.2712,0.2510,3.8000,-0.4500,359.3352,179.9432,358.2568
6.289,599.0690,-3.9141,250.2763,0.2510,3.8000,-0.4500,359.4908,179.9384,358.1984
6.389,599.0716,-3.9375,250.2815,0.2510,3.8000,-0.4500,359.6480,179.9334,358.1421
6.494,599.0746,-3.9585,250.2899,0.2510,3.8000,-0.4500,359.8931,179.9253,358.0699
6.596,599.0767,-3.9770,250.2955,0.2510,3.8000,-0.4500,0.0552,179.9197,358.0307
6.701,599.0786,-3.9960,250.3010,0.2510,3.8000,-0.4500,0.2140,179.9142,357.9955
6.807,599.0796,-4.0084,250.3071,0.2510,3.8000,-0.4500,0.3862,179.9082,357.9747
6.908,599.0807,-4.0170,250.3158,0.2510,3.8000,-0.4500,0.6386,179.8992,357.9507
7.014,599.0809,-4.0238,250.3188,0.2510,3.8000,-0.4500,0.7219,179.8962,357.9512
7.117,599.0805,-4.0257,250.3275,0.2510,3.8000,-0.4500,0.9718,179.8873,357.9601
7.225,599.0798,-4.0245,250.3331,0.2510,3.8000,-0.4500,1.1359,179.8815,357.9778
7.329,599.0780,-4.0182,250.3417,0.2510,3.8000,-0.4500,1.3894,179.8726,358.0258
7.434,599.0764,-4.0090,250.3471,0.2510,3.8000,-0.4500,1.5503,179.8671,358.0614
7.540,599.0731,-3.9921,250.3549,0.2510,3.8000,-0.4500,1.7912,179.8591,358.1435
7.644,599.0715,-3.9754,250.3571,0.2510,3.8000,-0.4500,1.8682,179.8566,358.1738
7.752,599.0671,-3.9522,250.3643,0.2510,3.8000,-0.4500,2.0998,179.8495,358.2777
7.858,599.0623,-3.9249,250.3709,0.2510,3.8000,-0.4500,2.3185,179.8431,358.3959
7.967,599.0566,-3.8870,250.3769,0.2510,3.8000,-0.4500,2.5349,179.8373,358.5343
8.074,599.0510,-3.8503,250.3821,0.2510,3.8000,-0.4500,2.7345,179.8324,358.6743
8.183,599.0482,-3.8045,250.3823,0.2510,3.8000,-0.4500,2.7984,179.8310,358.7270
8.287,599.0376,-3.7552,250.3908,0.2510,3.8000,-0.4500,3.1148,179.8247,359.0074
8.390,599.0370,-3.7095,250.3885,0.2510,3.8000,-0.4500,3.1148,179.8247,359.0074
8.497,599.0274,-3.6533,250.3936,0.2510,3.8000,-0.4500,3.3494,179.8211,359.2619
8.600,599.0245,-3.5868,250.3919,0.2510,3.8000,-0.4500,3.4045,179.8205,359.3243
8.703,599.0145,-3.5216,250.3952,0.2510,3.8000,-0.4500,3.6131,179.8185,359.5952
8.803,599.0119,-3.4579,250.3932,0.2510,3.8000,-0.4500,3.6599,179.8182,359.6624
8.914,599.0019,-3.3851,250.3950,0.2510,3.8000,-0.4500,3.8436,179.8176,359.9481
9.015,598.9993,-3.3141,250.3921,0.2510,3.8000,-0.4500,3.8847,179.8176,0.0222
9.125,598.9893,-3.2192,250.3913,0.2510,3.8000,-0.4500,4.0425,179.8180,0.3202
9.227,598.9844,-3.1392,250.3883,0.2510,3.8000,-0.4500,4.1084,179.8185,0.4702
9.332,598.9825,-3.0575,250.3841,0.2510,3.8000,-0.4500,4.1405,179.8187,0.5458
9.434,598.9752,-2.9696,250.3810,0.2510,3.8000,-0.4500,4.2260,179.8197,0.7807
9.541,598.9685,-2.8616,250.3760,0.2510,3.8000,-0.4500,4.2963,179.8208,1.0200
9.641,598.9674,-2.7716,250.3705,0.2510,3.8000,-0.4500,4.3164,179.8212,1.0963
9.743,598.9636,-2.6776,250.3651,0.2510,3.8000,-0.4500,4.3477,179.8219,1.2602
9.844,598.9600,-2.5815,250.3592,0.2510,3.8000,-0.4500,4.3736,179.8225,1.4254
9.944,598.9565,-2.4838,250.3528,0.2510,3.8000,-0.4500,4.3876,179.8228,1.5938
10.046,598.9533,-2.3847,250.3460,0.2510,3.8000,-0.4500,4.3924,179.8230,1.7590
10.147,598.9506,-2.2843,250.3388,0.2510,3.8000,-0.4500,4.3887,179.8229,1.9212
10.251,598.9482,-2.1830,250.3311,0.2510,3.8000,-0.4500,4.3722,179.8223,2.0843
10.355,598.9489,-2.0822,250.3237,0.2510,3.8000,-0.4500,4.3597,179.8218,2.1633
10.455,598.9470,-1.9797,250.3153,0.2510,3.8000,-0.4500,4.3247,179.8204,2.3230
10.560,598.9464,-1.8570,250.3052,0.2510,3.8000,-0.4500,4.2765,179.8184,2.4771
10.668,598.9503,-1.7566,250.2985,0.2510,3.8000,-0.4500,4.2765,179.8184,2.4771
10.771,598.9468,-1.6531,250.2879,0.2510,3.8000,-0.4500,4.1747,179.8138,2.7039
10.871,598.9465,-1.5514,250.2784,0.2510,3.8000,-0.4500,4.0946,179.8099,2.8433
10.972,598.9510,-1.4521,250.2720,0.2510,3.8000,-0.4500,4.0946,179.8099,2.8433
11.074,598.9511,-1.3521,250.2621,0.2510,3.8000,-0.4500,3.9961,179.8049,2.9751
11.175,598.9517,-1.2533,250.2519,0.2510,3.8000,-0.4500,3.8834,179.7989,3.0972
11.279,598.9544,-1.1565,250.2439,0.2510,3.8000,-0.4500,3.8234,179.7956,3.1525
11.380,598.9568,-1.0418,250.2328,0.2510,3.8000,-0.4500,3.6992,179.7886,3.2555
11.482,598.9602,-0.9483,250.2251,0.2510,3.8000,-0.4500,3.6336,179.7849,3.3014
11.587,598.9624,-0.8563,250.2151,0.2510,3.8000,-0.4500,3.4947,179.7767,3.3829
11.693,598.9661,-0.7664,250.2076,0.2510,3.8000,-0.4500,3.4206,179.7723,3.4177
11.798,598.9699,-0.6784,250.2003,0.2510,3.8000,-0.4500,3.3457,179.7678,3.4505
11.898,598.9727,-0.5925,250.1906,0.2510,3.8000,-0.4500,3.1939,179.7586,3.5023
11.998,598.9766,-0.5085,250.1838,0.2510,3.8000,-0.4500,3.1159,179.7538,3.5220
12.099,598.9807,-0.4265,250.1770,0.2510,3.8000,-0.4500,3.0344,179.7488,3.5358
12.211,598.9858,-0.3307,250.1697,0.2510,3.8000,-0.4500,2.9533,179.7437,3.5473
12.316,598.9899,-0.2538,250.1605,0.2510,3.8000,-0.4500,2.7877,179.7335,3.5514
12.417,598.9941,-0.1775,250.1571,0.2510,3.8000,-0.4500,2.7877,179.7335,3.5514
12.518,598.9984,-0.1028,250.1539,0.2510,3.8000,-0.4500,2.7876,179.7335,3.5514
12.623,599.0040,-0.0176,250.1447,0.2510,3.8000,-0.4500,2.6239,179.7233,3.5259
12.725,599.0079,0.0527,250.1418,0.2510,3.8000,-0.4500,2.6239,179.7233,3.5259
12.826,599.0142,0.1173,250.1312,0.2510,3.8000,-0.4500,2.3877,179.7089,3.4430
12.927,599.0179,0.1832,250.1288,0.2510,3.8000,-0.4500,2.3877,179.7089,3.4430
13.028,599.0240,0.2438,250.1216,0.2510,3.8000,-0.4500,2.2417,179.7002,3.3591
13.131,599.0303,0.3017,250.1149,0.2510,3.8000,-0.4500,2.1035,179.6922,3.2638
13.241,599.0369,0.3678,250.1084,0.2510,3.8000,-0.4500,1.9724,179.6848,3.1683
13.345,599.0431,0.4191,250.1027,0.2510,3.8000,-0.4500,1.8518,179.6783,3.0572
13.451,599.0493,0.4671,250.0975,0.2510,3.8000,-0.4500,1.7369,179.6723,2.9433
13.560,599.0558,0.5206,250.0923,0.2510,3.8000,-0.4500,1.6246,179.6666,2.8204
13.667,599.0619,0.5605,250.0875,0.2510,3.8000,-0.4500,1.5130,179.6612,2.6934
13.777,599.0703,0.5949,250.0811,0.2510,3.8000,-0.4500,1.3468,179.6537,2.4881
13.884,599.0762,0.6336,250.0767,0.2510,3.8000,-0.4500,1.2411,179.6492,2.3548
13.992,599.0861,0.6577,250.0695,0.2510,3.8000,-0.4500,1.0413,179.6415,2.0899
14.101,599.0940,0.6838,250.0640,0.2510,3.8000,-0.4500,0.8910,179.6363,1.8837
14.204,599.1016,0.6997,250.0588,0.2510,3.8000,-0.4500,0.7422,179.6316,1.6767
14.313,599.1065,0.7128,250.0554,0.2510,3.8000,-0.4500,0.6468,179.6290,1.5435
14.420,599.1161,0.7197,250.0487,0.2510,3.8000,-0.4500,0.4528,179.6242,1.2697
14.526,599.1231,0.7207,250.0438,0.2510,3.8000,-0.4500,0.3097,179.6213,1.0669
14.637,599.1304,0.7166,250.0387,0.2510,3.8000,-0.4500,0.1609,179.6188,0.8560
14.743,599.1373,0.7064,250.0338,0.2510,3.8000,-0.4500,0.0165,179.6169,0.6510
14.852,599.1442,0.6916,250.0289,0.2510,3.8000,-0.4500,359.8748,179.6155,0.4498
14.960,599.1560,0.6650,250.0206,0.2510,3.8000,-0.4500,359.6341,179.6144,0.1079
15.068,599.1607,0.6407,250.0172,0.2510,3.8000,-0.4500,359.5391,179.6143,359.9728
15.172,599.1703,0.6084,250.0103,0.2510,3.8000,-0.4500,359.3450,179.6149,359.6966
15.275,599.1777,0.5726,250.0049,0.2510,3.8000,-0.4500,359.2006,179.6159,359.4904
15.383,599.1851,0.5242,249.9994,0.2510,3.8000,-0.4500,359.0594,179.6174,359.2883
15.486,599.1929,0.4780,249.9937,0.2510,3.8000,-0.4500,358.9175,179.6194,359.0844
15.595,599.2033,0.4255,249.9863,0.2510,3.8000,-0.4500,358.7278,179.6229,358.8097
15.700,599.2065,0.3731,249.9836,0.2510,3.8000,-0.4500,358.6822,179.6239,358.7433
15.800,599.2208,0.2982,249.9735,0.2510,3.8000,-0.4500,358.4380,179.6300,358.3845
15.904,599.2248,0.2362,249.9704,0.2510,3.8000,-0.4500,358.3915,179.6313,358.3152
16.014,599.2341,0.1675,249.9638,0.2510,3.8000,-0.4500,358.2513,179.6357,358.1056
16.117,599.2413,0.0959,249.9585,0.2510,3.8000,-0.4500,358.1570,179.6389,357.9617
16.222,599.2493,0.0064,249.9526,0.2510,3.8000,-0.4500,358.0638,179.6424,357.8188
16.326,599.2621,-0.0754,249.9438,0.2510,3.8000,-0.4500,357.8831,179.6497,357.5342
16.429,599.2651,-0.1543,249.9412,0.2510,3.8000,-0.4500,357.8831,179.6497,357.5342
16.529,599.2737,-0.2393,249.9352,0.2510,3.8000,-0.4500,357.7919,179.6538,357.3836
16.631,599.2825,-0.3263,249.9290,0.2510,3.8000,-0.4500,357.7036,179.6579,357.2364
16.735,599.2861,-0.4129,249.9259,0.2510,3.8000,-0.4500,357.7036,179.6579,357.2364
16.838,599.2981,-0.5057,249.9183,0.2510,3.8000,-0.4500,357.5811,179.6641,357.0177
16.944,599.3032,-0.6142,249.9142,0.2510,3.8000,-0.4500,357.5811,179.6641,357.0176
17.052,599.3102,-0.7075,249.9093,0.2510,3.8000,-0.4500,357.5439,179.6660,356.9435
17.159,599.3176,-0.8019,249.9045,0.2510,3.8000,-0.4500,357.5085,179.6680,356.8677
17.266,599.3259,-0.9158,249.8989,0.2510,3.8000,-0.4500,357.4754,179.6698,356.7938
17.375,599.3307,-1.0101,249.8952,0.2510,3.8000,-0.4500,357.4754,179.6698,356.7938
17.485,599.3366,-1.1235,249.8907,0.2510,3.8000,-0.4500,357.4754,179.6698,356.7938
17.588,599.3444,-1.2192,249.8861,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
17.697,599.3492,-1.3131,249.8823,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
17.804,599.3551,-1.4250,249.8779,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
17.912,599.3600,-1.5172,249.8743,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
18.020,599.3656,-1.6266,249.8699,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
18.120,599.3702,-1.7163,249.8664,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
18.229,599.3748,-1.8046,249.8629,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
18.337,599.3793,-1.8914,249.8594,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
18.441,599.3846,-1.9935,249.8554,0.2510,3.8000,-0.4500,357.4516,179.6711,356.7168
18.545,599.3938,-2.0781,249.8553,0.2510,3.8000,-0.4500,357.5445,179.6656,356.5819
18.646,599.3981,-2.1596,249.8522,0.2510,3.8000,-0.4500,357.5445,179.6656,356.5818
18.757,599.4063,-2.2401,249.8536,0.2510,3.8000,-0.4500,357.6751,179.6577,356.4734
18.861,599.4132,-2.3334,249.8525,0.2510,3.8000,-0.4500,357.7404,179.6536,356.4223
18.968,599.4200,-2.4089,249.8549,0.2510,3.8000,-0.4500,357.8859,179.6445,356.3487
19.077,599.4243,-2.4822,249.8525,0.2510,3.8000,-0.4500,357.8859,179.6445,356.3487
19.181,599.4321,-2.5669,249.8579,0.2510,3.8000,-0.4500,358.1154,179.6296,356.2694
19.283,599.4360,-2.6353,249.8559,0.2510,3.8000,-0.4500,358.1154,179.6296,356.2694
19.389,599.4411,-2.7000,249.8626,0.2510,3.8000,-0.4500,358.3602,179.6136,356.2341
19.496,599.4451,-2.7624,249.8666,0.2510,3.8000,-0.4500,358.5229,179.6029,356.2255
19.607,599.4493,-2.8347,249.8678,0.2510,3.8000,-0.4500,358.6039,179.5975,356.2265
19.717,599.4523,-2.8914,249.8723,0.2510,3.8000,-0.4500,358.7661,179.5868,356.2326
19.817,599.4546,-2.9444,249.8797,0.2510,3.8000,-0.4500,359.0086,179.5709,356.2594
19.919,599.4576,-2.9972,249.8789,0.2510,3.8000,-0.4500,359.0086,179.5709,356.2594
20.022,599.4593,-3.0544,249.8866,0.2510,3.8000,-0.4500,359.2528,179.5550,356.3055
20.124,599.4620,-3.1013,249.8860,0.2510,3.8000,-0.4500,359.2528,179.5550,356.3055
20.232,599.4622,-3.1425,249.8943,0.2510,3.8000,-0.4500,359.5038,179.5390,356.3679
20.341,599.4623,-3.1889,249.9024,0.2510,3.8000,-0.4500,359.7464,179.5237,356.4391
20.449,599.4644,-3.2272,249.9023,0.2510,3.8000,-0.4500,359.7464,179.5237,356.4390
20.557,599.4633,-3.2595,249.9103,0.2510,3.8000,-0.4500,359.9807,179.5093,356.5177
20.662,599.4633,-3.2963,249.9157,0.2510,3.8000,-0.4500,0.1368,179.4999,356.5766
20.768,599.4637,-3.3247,249.9184,0.2510,3.8000,-0.4500,0.2140,179.4953,356.6063
20.875,599.4614,-3.3480,249.9265,0.2510,3.8000,-0.4500,0.4461,179.4817,356.7043
20.982,599.4615,-3.3753,249.9293,0.2510,3.8000,-0.4500,0.5209,179.4774,356.7384
21.083,599.4600,-3.3937,249.9346,0.2510,3.8000,-0.4500,0.6689,179.4691,356.8076
21.193,599.4580,-3.4092,249.9399,0.2510,3.8000,-0.4500,0.8182,179.4609,356.8826
21.299,599.4573,-3.4232,249.9426,0.2510,3.8000,-0.4500,0.8917,179.4569,356.9201
21.402,599.4534,-3.4338,249.9505,0.2510,3.8000,-0.4500,1.1157,179.4451,357.0453
21.512,599.4521,-3.4417,249.9530,0.2510,3.8000,-0.4500,1.1859,179.4415,357.0869
21.617,599.4509,-3.4467,249.9555,0.2510,3.8000,-0.4500,1.2562,179.4379,357.1291
21.720,599.4479,-3.4476,249.9603,0.2510,3.8000,-0.4500,1.3944,179.4311,357.2172
21.822,599.4445,-3.4455,249.9648,0.2510,3.8000,-0.4500,1.5294,179.4246,357.3077
21.933,599.4391,-3.4386,249.9715,0.2510,3.8000,-0.4500,1.7304,179.4154,357.4527
22.039,599.4388,-3.4331,249.9713,0.2510,3.8000,-0.4500,1.7304,179.4154,357.4527
22.141,599.4326,-3.4183,249.9776,0.2510,3.8000,-0.4500,1.9301,179.4068,357.6125
22.245,599.4283,-3.4037,249.9814,0.2510,3.8000,-0.4500,2.0541,179.4017,357.7195
22.347,599.4257,-3.3875,249.9829,0.2510,3.8000,-0.4500,2.1153,179.3994,357.7733
22.451,599.4208,-3.3670,249.9863,0.2510,3.8000,-0.4500,2.2356,179.3948,357.8882
22.554,599.4139,-3.3420,249.9913,0.2510,3.8000,-0.4500,2.4114,179.3886,358.0620
22.664,599.4131,-3.3137,249.9902,0.2510,3.8000,-0.4500,2.4114,179.3886,358.0620
22.766,599.4034,-3.2806,249.9963,0.2510,3.8000,-0.4500,2.6331,179.3815,358.3115
22.867,599.4026,-3.2510,249.9951,0.2510,3.8000,-0.4500,2.6331,179.3815,358.3115
22.968,599.3972,-3.2153,249.9970,0.2510,3.8000,-0.4500,2.7351,179.3786,358.4391
23.069,599.3894,-3.1751,250.0001,0.2510,3.8000,-0.4500,2.8838,179.3748,358.6351
23.176,599.3885,-3.1369,249.9984,0.2510,3.8000,-0.4500,2.8838,179.3748,358.6351
23.277,599.3777,-3.0891,250.0024,0.2510,3.8000,-0.4500,3.0726,179.3708,358.9145
23.394,599.3745,-3.0345,250.0011,0.2510,3.8000,-0.4500,3.1153,179.3700,358.9843
23.498,599.3689,-2.9839,250.0014,0.2510,3.8000,-0.4500,3.1995,179.3686,359.1248
23.600,599.3657,-2.9322,250.0001,0.2510,3.8000,-0.4500,3.2396,179.3680,359.1966
23.704,599.3545,-2.8617,250.0015,0.2510,3.8000,-0.4500,3.3984,179.3662,359.4978
23.807,599.3542,-2.8058,249.9986,0.2510,3.8000,-0.4500,3.3984,179.3662,359.4979
23.909,599.3459,-2.7422,249.9985,0.2510,3.8000,-0.4500,3.5042,179.3655,359.7266
24.009,599.3430,-2.6795,249.9961,0.2510,3.8000,-0.4500,3.5364,179.3654,359.8030
24.113,599.3351,-2.6109,249.9951,0.2510,3.8000,-0.4500,3.6289,179.3652,0.0297
24.219,599.3351,-2.5449,249.9914,0.2510,3.8000,-0.4500,3.6289,179.3652,0.0297
24.325,599.3245,-2.4560,249.9896,0.2510,3.8000,-0.4500,3.7381,179.3656,0.3433
24.435,599.3248,-2.3851,249.9855,0.2510,3.8000,-0.4500,3.7381,179.3656,0.3433
24.539,599.3195,-2.3087,249.9824,0.2510,3.8000,-0.4500,3.7852,179.3659,0.5087
24.646,599.3147,-2.2149,249.9781,0.2510,3.8000,-0.4500,3.8277,179.3663,0.6690
24.757,599.3156,-2.1374,249.9735,0.2510,3.8000,-0.4500,3.8277,179.3663,0.6690
24.868,599.3055,-2.0354,249.9693,0.2510,3.8000,-0.4500,3.8990,179.3674,1.0001
24.970,599.3068,-1.9541,249.9644,0.2510,3.8000,-0.4500,3.8990,179.3674,1.0001
25.076,599.3051,-1.8696,249.9596,0.2510,3.8000,-0.4500,3.9120,179.3676,1.0858
25.182,599.2986,-1.7628,249.9539,0.2510,3.8000,-0.4500,3.9489,179.3684,1.3382
25.282,599.3004,-1.6765,249.9486,0.2510,3.8000,-0.4500,3.9489,179.3684,1.3382
25.394,599.2966,-1.5855,249.9435,0.2510,3.8000,-0.4500,3.9690,179.3689,1.5062
25.508,599.2940,-1.4749,249.9371,0.2510,3.8000,-0.4500,3.9880,179.3695,1.6675
25.626,599.2969,-1.3660,249.9303,0.2510,3.8000,-0.4500,3.9880,179.3695,1.6675
25.731,599.2994,-1.2740,249.9245,0.2510,3.8000,-0.4500,3.9880,179.3695,1.6674
25.833,599.2964,-1.1777,249.9188,0.2510,3.8000,-0.4500,4.0031,179.3699,1.8348
25.942,599.2997,-1.0651,249.9118,0.2510,3.8000,-0.4500,4.0031,179.3699,1.8347
26.044,599.2999,-0.9690,249.9058,0.2510,3.8000,-0.4500,4.0077,179.3701,1.9177
26.145,599.2975,-0.8711,249.8996,0.2510,3.8000,-0.4500,4.0111,179.3702,2.0817
26.253,599.3005,-0.7758,249.8936,0.2510,3.8000,-0.4500,4.0111,179.3702,2.0817
26.355,599.3036,-0.6806,249.8877,0.2510,3.8000,-0.4500,4.0111,179.3702,2.0817
26.463,599.3073,-0.5667,249.8805,0.2510,3.8000,-0.4500,4.0111,179.3702,2.0817
26.568,599.3103,-0.4721,249.8746,0.2510,3.8000,-0.4500,4.0111,179.3702,2.0817
26.674,599.3134,-0.3782,249.8687,0.2510,3.8000,-0.4500,4.0111,179.3702,2.0817
26.777,599.3140,-0.2838,249.8621,0.2510,3.8000,-0.4500,3.9916,179.3695,2.1618
26.879,599.3170,-0.1917,249.8564,0.2510,3.8000,-0.4500,3.9916,179.3695,2.1618
26.987,599.3207,-0.0829,249.8496,0.2510,3.8000,-0.4500,3.9916,179.3695,2.1619
27.092,599.3214,0.0071,249.8426,0.2510,3.8000,-0.4500,3.9520,179.3680,2.2323
27.200,599.3251,0.1118,249.8362,0.2510,3.8000,-0.4500,3.9520,179.3679,2.2323
27.303,599.3262,0.1975,249.8289,0.2510,3.8000,-0.4500,3.8950,179.3657,2.2902
27.413,599.3276,0.2809,249.8215,0.2510,3.8000,-0.4500,3.8269,179.3629,2.3371
27.523,599.3300,0.3777,249.8133,0.2510,3.8000,-0.4500,3.7566,179.3600,2.3783
27.631,599.3320,0.4554,249.8060,0.2510,3.8000,-0.4500,3.6787,179.3568,2.4079
27.739,599.3335,0.5302,249.7961,0.2510,3.8000,-0.4500,3.5155,179.3498,2.4505
27.846,599.3359,0.6161,249.7859,0.2510,3.8000,-0.4500,3.3543,179.3429,2.4767
27.957,599.3387,0.6848,249.7795,0.2510,3.8000,-0.4500,3.2709,179.3393,2.4779
28.064,599.3423,0.7617,249.7670,0.2510,3.8000,-0.4500,3.0197,179.3284,2.4664
28.166,599.3455,0.8226,249.7585,0.2510,3.8000,-0.4500,2.8558,179.3214,2.4441
28.276,599.3488,0.8804,249.7505,0.2510,3.8000,-0.4500,2.6943,179.3145,2.4129
28.384,599.3526,0.9459,249.7424,0.2510,3.8000,-0.4500,2.5367,179.3079,2.3749
