time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
4.777,595.1881,3.0230,260.6956,0.2510,3.8000,-0.4500,17.1594,185.3447,14.7323
4.883,595.1655,3.1811,260.8291,0.2510,3.8000,-0.4500,17.1595,185.3447,14.7323
4.989,595.1414,3.3358,260.9646,0.2510,3.8000,-0.4500,17.1595,185.3447,14.7323
5.097,595.1056,3.5091,261.1365,0.2510,3.8000,-0.4500,16.8198,185.2524,14.4120
5.209,595.0677,3.6403,261.2912,0.2510,3.7999,-0.4500,16.1700,185.0820,13.8169
5.314,595.0226,3.7596,261.4572,0.2510,3.8001,-0.4500,15.2906,184.8639,13.0353
5.418,594.9572,3.8828,261.6745,0.2510,3.8000,-0.4500,13.9145,184.5502,11.8512
5.521,594.8919,3.9646,261.8730,0.2510,3.8000,-0.4500,12.4786,184.2568,10.6544
5.624,594.8166,4.0227,262.0888,0.2510,3.8000,-0.4500,10.7657,183.9497,9.2680
5.725,594.7308,4.0527,262.3224,0.2510,3.8000,-0.4500,8.7741,183.6482,7.7028
5.833,594.6352,4.0501,262.5732,0.2510,3.8000,-0.4500,6.5195,183.3754,5.9804
5.938,594.5096,3.9994,262.8936,0.2510,3.8000,-0.4500,3.5236,183.1194,3.7553
6.050,594.3985,3.9161,263.1727,0.2510,3.8000,-0.4500,0.8647,182.9898,1.8254
6.153,594.2841,3.7969,263.4580,0.2510,3.8000,-0.4500,358.1573,182.9494,359.8866
6.266,594.1462,3.6123,263.8023,0.2510,3.8000,-0.4500,354.9960,183.0181,357.6289
6.376,594.0327,3.4306,264.0865,0.2510,3.8000,-0.4500,352.5602,183.1573,355.8609
6.478,593.8997,3.1886,264.4203,0.2510,3.8000,-0.4500,350.0187,183.3868,353.9156
6.580,593.7917,2.9747,264.6910,0.2510,3.7999,-0.4500,348.3056,183.5949,352.4518
6.681,593.6857,2.7560,264.9553,0.2510,3.8000,-0.4500,347.0112,183.7854,351.1326
6.783,593.5811,2.5380,265.2139,0.2510,3.8000,-0.4500,346.1587,183.9308,349.9596
6.886,593.4769,2.3254,265.4682,0.2510,3.8000,-0.4500,345.7539,184.0079,348.9373
6.997,593.3511,2.0832,265.7704,0.2510,3.8000,-0.4500,345.8506,183.9865,347.9220
7.098,593.2444,1.8969,266.0214,0.2510,3.7999,-0.4500,346.4033,183.8607,347.2676
7.200,593.1349,1.7290,266.2734,0.2510,3.8001,-0.4500,347.3698,183.6317,346.8063
7.302,593.0221,1.5832,266.5272,0.2510,3.8000,-0.4500,348.7329,183.3013,346.5576
7.404,592.9047,1.4639,266.7832,0.2510,3.8000,-0.4500,350.4703,182.8781,346.5375
7.505,592.7823,1.3746,267.0409,0.2510,3.8000,-0.4500,352.5491,182.3784,346.7488
7.610,592.6553,1.3180,267.2989,0.2510,3.8000,-0.4500,354.9180,181.8260,347.1776
7.714,592.5237,1.2945,267.5553,0.2510,3.8001,-0.4500,357.5001,181.2511,347.7932
7.818,592.3621,1.3076,267.8579,0.2510,3.8000,-0.4500,0.7283,180.5789,348.7139
7.924,592.2263,1.3477,268.1039,0.2510,3.8000,-0.4500,3.3722,180.0710,349.5674
8.031,592.0912,1.4075,268.3438,0.2510,3.8000,-0.4500,5.8223,179.6374,350.4361
8.135,591.9582,1.4796,268.5787,0.2510,3.8000,-0.4500,7.9428,179.2931,351.2654
8.236,591.8279,1.5566,268.8110,0.2510,3.8000,-0.4500,9.6164,179.0439,352.0104
8.340,591.6754,1.6457,269.0911,0.2510,3.8000,-0.4500,10.9041,178.8682,352.7492
8.440,591.5513,1.7107,269.3299,0.2510,3.8000,-0.4500,11.3030,178.8179,353.2150
8.542,591.4285,1.7595,269.5770,0.2510,3.8000,-0.4500,11.1494,178.8363,353.3445
8.643,591.3085,1.7959,269.8334,0.2510,3.8000,-0.4500,10.4074,178.9225,353.5777
8.745,591.1899,1.8119,270.1003,0.2510,3.8000,-0.4500,9.2448,179.0545,353.6238
8.847,591.0718,1.8036,270.3778,0.2510,3.8000,-0.4500,7.7290,179.2275,353.4686
8.948,590.9546,1.7676,270.6651,0.2510,3.8000,-0.4500,5.9085,179.4428,353.1186
9.050,590.8386,1.7017,270.9606,0.2510,3.8000,-0.4500,3.8426,179.7024,352.5907
9.154,590.7242,1.6053,271.2616,0.2510,3.8000,-0.4500,1.6144,180.0056,351.9148
9.256,590.6121,1.4807,271.5647,0.2510,3.8000,-0.4500,359.3314,180.3455,351.1371
9.357,590.4810,1.3007,271.9267,0.2510,3.8000,-0.4500,356.6948,180.7798,350.1567
9.468,590.3745,1.1334,272.2239,0.2510,3.8000,-0.4500,354.7317,181.1350,349.3847
9.578,590.2490,0.9242,272.5733,0.2510,3.7999,-0.4500,352.8237,181.5080,348.6239
9.679,590.1451,0.7526,272.8585,0.2510,3.7999,-0.4500,351.7112,181.7382,348.2073
9.780,590.0404,0.5923,273.1396,0.2510,3.8000,-0.4500,351.1021,181.8678,348.0475
9.885,589.9332,0.4490,273.4174,0.2510,3.8000,-0.4500,351.1021,181.8678,348.0475
9.996,589.8240,0.3346,273.6946,0.2510,3.8000,-0.4500,351.5925,181.7652,348.5447
10.102,589.6882,0.2420,274.0256,0.2510,3.8001,-0.4500,352.9859,181.4937,349.5633
10.208,589.5719,0.2090,274.2993,0.2510,3.8000,-0.4500,354.8072,181.1757,350.7266
10.310,589.4541,0.2206,274.5681,0.2510,3.8000,-0.4500,357.1845,180.8169,352.1374
10.412,589.3373,0.2779,274.8280,0.2510,3.8000,-0.4500,0.0316,180.4643,353.7365
10.514,589.2244,0.3777,275.0745,0.2510,3.8000,-0.4500,3.2136,180.1631,355.4430
10.614,589.1177,0.5128,275.3035,0.2510,3.8000,-0.4500,6.5567,179.9466,357.1641
10.716,589.0194,0.6734,275.5129,0.2510,3.8000,-0.4500,9.8738,179.8291,358.8078
10.826,588.9120,0.8858,275.7387,0.2510,3.8000,-0.4500,13.5858,179.8091,0.5692
10.929,588.8304,1.0698,275.9081,0.2510,3.8000,-0.4500,16.3150,179.8678,1.7974
11.029,588.7541,1.2542,276.0634,0.2510,3.8000,-0.4500,18.6427,179.9655,2.7765
11.129,588.6815,1.4362,276.2078,0.2510,3.8000,-0.4500,20.5489,180.0768,3.4987
11.233,588.6105,1.6142,276.3445,0.2510,3.7999,-0.4500,22.0438,180.1818,3.9721
11.334,588.5397,1.7879,276.4761,0.2510,3.8000,-0.4500,23.1545,180.2681,4.2156
11.435,588.4678,1.9572,276.6052,0.2510,3.7999,-0.4500,23.9157,180.3298,4.2549
11.536,588.3943,2.1226,276.7342,0.2510,3.8000,-0.4500,24.2972,180.3607,4.1598
11.640,588.3039,2.3177,276.8912,0.2510,3.8000,-0.4500,24.3442,180.3644,3.9988
11.746,588.2233,2.4730,277.0259,0.2510,3.8000,-0.4500,24.3061,180.3618,3.5200
11.847,588.1392,2.6235,277.1657,0.2510,3.7999,-0.4500,24.0368,180.3451,3.0084
11.951,588.0524,2.7685,277.3122,0.2510,3.8000,-0.4500,23.5723,180.3209,2.4886
12.056,587.9622,2.9067,277.4663,0.2510,3.8000,-0.4500,22.9644,180.2953,1.9601
12.159,587.8492,3.0626,277.6619,0.2510,3.8000,-0.4500,22.1340,180.2697,1.3041
12.261,587.7513,3.1840,277.8329,0.2510,3.8000,-0.4500,21.4522,180.2565,0.7254
12.362,587.6498,3.2982,278.0094,0.2510,3.8000,-0.4500,20.8901,180.2520,0.0995
12.473,587.5442,3.4061,278.1889,0.2510,3.8000,-0.4500,20.5565,180.2532,359.4025
12.574,587.4339,3.5089,278.3690,0.2510,3.8000,-0.4500,20.5226,180.2535,358.6029
12.677,587.2943,3.6262,278.5832,0.2510,3.8000,-0.4500,20.8751,180.2399,357.4518
12.781,587.1707,3.7176,278.7596,0.2510,3.8000,-0.4500,21.4228,180.2076,356.2834
12.881,587.0396,3.8011,278.9350,0.2510,3.8000,-0.4500,22.1042,180.1511,354.8998
12.984,586.9007,3.8746,279.1105,0.2510,3.8000,-0.4500,22.8267,180.0705,353.3055
13.084,586.7540,3.9364,279.2876,0.2510,3.8001,-0.4500,23.5110,179.9718,351.5258
13.190,586.5999,3.9852,279.4680,0.2510,3.8000,-0.4500,24.0991,179.8654,349.6009
13.296,586.4389,4.0201,279.6531,0.2510,3.8001,-0.4500,24.5540,179.7652,347.5818
13.400,586.2389,4.0433,279.8824,0.2510,3.7999,-0.4500,24.9012,179.6732,345.1164
13.511,586.0679,4.0476,280.0799,0.2510,3.8000,-0.4500,25.0251,179.6347,343.0996
13.612,585.8944,4.0392,280.2831,0.2510,3.8000,-0.4500,25.0127,179.6396,341.1829
13.714,585.7196,4.0197,280.4912,0.2510,3.8000,-0.4500,24.8858,179.6900,339.4233
13.817,585.5091,3.9845,280.7456,0.2510,3.8000,-0.4500,24.6208,179.8054,337.5880
13.928,585.3336,3.9482,280.9598,0.2510,3.8000,-0.4500,24.3409,179.9365,336.3341
14.035,585.1580,3.9084,281.1743,0.2510,3.8001,-0.4500,24.0388,180.0851,335.3594
14.144,584.9472,3.8598,281.4302,0.2510,3.7999,-0.4500,23.6850,180.2661,334.5785
14.256,584.7704,3.8228,281.6397,0.2510,3.7999,-0.4500,23.4731,180.3767,334.2959
14.362,584.5560,3.7858,281.8846,0.2510,3.7999,-0.4500,23.4731,180.3767,334.2960
14.469,584.3764,3.7590,282.0870,0.2510,3.8000,-0.4500,23.4184,180.4053,334.3773
14.577,584.1599,3.7415,282.3247,0.2510,3.8001,-0.4500,23.1489,180.5442,335.0914
14.681,583.9778,3.7382,282.5168,0.2510,3.8001,-0.4500,23.0436,180.5966,335.8902
14.786,583.7952,3.7454,282.7042,0.2510,3.7999,-0.4500,23.0214,180.6072,336.8158
14.894,583.6126,3.7623,282.8876,0.2510,3.8000,-0.4500,23.0378,180.5998,337.8250
15.000,583.3950,3.7936,283.1046,0.2510,3.7999,-0.4500,23.0444,180.5968,339.0820
15.104,583.2155,3.8265,283.2846,0.2510,3.8000,-0.4500,22.9873,180.6198,340.1126
15.206,583.0389,3.8630,283.4657,0.2510,3.8000,-0.4500,22.8273,180.6807,341.0804
15.315,582.8654,3.9002,283.6499,0.2510,3.8001,-0.4500,22.5228,180.7908,341.9467
15.424,582.6619,3.9411,283.8781,0.2510,3.8000,-0.4500,21.9140,180.9990,342.8085
15.526,582.4964,3.9680,284.0765,0.2510,3.8000,-0.4500,21.1666,181.2430,343.3525
15.633,582.3346,3.9846,284.2843,0.2510,3.8000,-0.4500,20.1756,181.5556,343.7238
15.739,582.1462,3.9860,284.5476,0.2510,3.7999,-0.4500,18.6482,182.0245,343.9357
15.845,581.9943,3.9679,284.7791,0.2510,3.7999,-0.4500,17.0974,182.4935,343.9233
15.947,581.8473,3.9295,285.0210,0.2510,3.7999,-0.4500,15.3194,183.0297,343.7545
16.056,581.7056,3.8693,285.2715,0.2510,3.8000,-0.4500,13.3638,183.6234,343.4531
16.166,581.5426,3.7685,285.5795,0.2510,3.7999,-0.4500,10.8939,184.3854,342.9630
16.273,581.4122,3.6636,285.8381,0.2510,3.8000,-0.4500,8.8602,185.0271,342.4948
16.383,581.2602,3.5193,286.1454,0.2510,3.8000,-0.4500,6.6481,185.7432,341.9280
16.484,581.1353,3.3909,286.3956,0.2510,3.8000,-0.4500,5.1638,186.2361,341.5008
16.586,581.0104,3.2603,286.6384,0.2510,3.8000,-0.4500,4.1245,186.5885,341.1407
16.686,580.8846,3.1299,286.8743,0.2510,3.8000,-0.4500,3.5293,186.7938,340.8498
16.793,580.7574,3.0037,287.1037,0.2510,3.8001,-0.4500,3.3923,186.8416,340.7503
16.898,580.6038,2.8531,287.3756,0.2510,3.8001,-0.4500,3.3923,186.8416,340.7503
17.010,580.4751,2.7268,287.6009,0.2510,3.8001,-0.4500,3.3923,186.8416,340.7504
17.115,580.3453,2.5965,287.8243,0.2510,3.7999,-0.4500,3.5740,186.7773,340.3729
17.225,580.1870,2.4486,288.0897,0.2510,3.8000,-0.4500,3.9878,186.6278,340.0342
17.333,580.0522,2.3345,288.3087,0.2510,3.8000,-0.4500,4.4943,186.4423,339.8485
17.438,579.8861,2.2101,288.5690,0.2510,3.8001,-0.4500,5.3035,186.1428,339.6892
17.548,579.7437,2.1172,288.7839,0.2510,3.8000,-0.4500,6.1485,185.8276,339.5858
17.651,579.5974,2.0349,288.9969,0.2510,3.8001,-0.4500,7.1373,185.4562,339.5056
17.753,579.4471,1.9635,289.2079,0.2510,3.7999,-0.4500,8.2465,185.0372,339.4508
17.861,579.2614,1.8919,289.4588,0.2510,3.8000,-0.4500,9.6910,184.4884,339.4169
17.962,579.1027,1.8436,289.6658,0.2510,3.8001,-0.4500,10.9456,184.0094,339.4082
18.241,578.6430,1.7526,290.2378,0.2510,3.8000,-0.4500,14.3534,182.6964,339.3772
18.342,578.4748,1.7312,290.4406,0.2510,3.8000,-0.4500,15.4235,182.2792,339.3254
18.449,578.3054,1.7130,290.6434,0.2510,3.8000,-0.4500,16.3709,181.9067,339.2366
18.555,578.1351,1.6965,290.8469,0.2510,3.7999,-0.4500,17.1775,181.5863,339.1070
18.664,577.9299,1.6770,291.0927,0.2510,3.8001,-0.4500,17.9462,181.2770,338.9011
18.774,577.7589,1.6599,291.2995,0.2510,3.8000,-0.4500,18.4195,181.0838,338.6974
18.880,577.5547,1.6390,291.5517,0.2510,3.8000,-0.4500,18.4964,181.0522,338.6545
18.982,577.3842,1.6197,291.7623,0.2510,3.8001,-0.4500,18.6141,181.0035,338.5328
19.085,577.2138,1.6008,291.9741,0.2510,3.8001,-0.4500,18.6141,181.0035,338.5328
19.191,577.0433,1.5814,292.1864,0.2510,3.8001,-0.4500,18.6141,181.0035,338.5328
19.291,576.8728,1.5624,292.3991,0.2510,3.8001,-0.4500,18.6141,181.0035,338.5328
19.395,576.7022,1.5451,292.6117,0.2510,3.8001,-0.4500,18.6141,181.0035,338.5328
19.506,576.4974,1.5302,292.8660,0.2510,3.7999,-0.4500,18.5851,181.0155,338.6151
19.895,575.8495,1.6227,293.6346,0.2510,3.8001,-0.4500,18.1198,181.1955,342.5588
19.999,575.6502,1.7100,293.8602,0.2510,3.8001,-0.4500,18.1212,181.1954,344.7237
20.102,575.4903,1.8086,294.0404,0.2510,3.8001,-0.4500,18.1875,181.1779,346.8579
20.204,575.3391,1.9310,294.2134,0.2510,3.8000,-0.4500,18.3083,181.1511,349.2546
20.312,575.1998,2.0757,294.3794,0.2510,3.8000,-0.4500,18.4747,181.1221,351.8552
20.420,575.0516,2.2746,294.5702,0.2510,3.8000,-0.4500,18.7197,181.0927,355.1367
20.526,574.9464,2.4568,294.7232,0.2510,3.8000,-0.4500,18.9505,181.0780,357.9031
20.630,574.8587,2.6497,294.8716,0.2510,3.8000,-0.4500,19.2033,181.0746,0.6071
20.731,574.7880,2.8494,295.0159,0.2510,3.8000,-0.4500,19.4885,181.0848,3.1736
20.835,574.7331,3.0525,295.1563,0.2510,3.8000,-0.4500,19.8132,181.1113,5.5451
20.940,574.6862,3.2972,295.3204,0.2510,3.8000,-0.4500,20.2316,181.1648,8.0802
21.042,574.6603,3.4993,295.4544,0.2510,3.8000,-0.4500,20.5556,181.2195,9.9088
21.147,574.6437,3.6982,295.5870,0.2510,3.8001,-0.4500,20.8060,181.2699,11.4710
21.251,574.6346,3.8927,295.7195,0.2510,3.8001,-0.4500,20.9396,181.3004,12.7685
21.355,574.6307,4.0821,295.8536,0.2510,3.8000,-0.4500,20.9218,181.2956,13.8085
21.462,574.6297,4.3017,296.0193,0.2510,3.8000,-0.4500,20.6625,181.2245,14.7298
21.563,574.6301,4.4772,296.1641,0.2510,3.8001,-0.4500,20.2214,181.0982,15.2363
21.663,574.6293,4.6446,296.3177,0.2510,3.8000,-0.4500,19.5517,180.9020,15.5133
21.766,574.6251,4.8020,296.4828,0.2510,3.7999,-0.4500,18.6280,180.6299,15.5652
21.873,574.6151,4.9468,296.6625,0.2510,3.8000,-0.4500,17.4203,180.2778,15.3917
21.978,574.5925,5.0982,296.9017,0.2510,3.8000,-0.4500,15.5452,179.7483,14.8760
22.089,574.5615,5.1994,297.1243,0.2510,3.8000,-0.4500,13.5787,179.2215,14.1736
22.191,574.5164,5.2701,297.3706,0.2510,3.8001,-0.4500,11.1981,178.6274,13.2015
22.297,574.4407,5.3014,297.6988,0.2510,3.8000,-0.4500,7.7437,177.8550,11.6441
22.402,574.3578,5.2707,297.9977,0.2510,3.8000,-0.4500,4.3544,177.2029,9.9926
22.509,574.2579,5.1783,298.3142,0.2510,3.8000,-0.4500,0.5444,176.5981,8.0051
22.610,574.1450,5.0189,298.6397,0.2510,3.8000,-0.4500,356.4311,176.1027,5.6904
22.713,574.0253,4.7949,298.9635,0.2510,3.8000,-0.4500,352.2099,175.7755,3.0908
22.824,573.8831,4.4560,299.3369,0.2510,3.8000,-0.4500,347.3482,175.6514,359.7145
22.929,573.7730,4.1340,299.6295,0.2510,3.8000,-0.4500,343.7451,175.7618,356.8301
23.038,573.6559,3.7251,299.9572,0.2510,3.8000,-0.4500,340.2173,176.0729,353.4904
23.154,573.5706,3.3810,300.2145,0.2510,3.8000,-0.4500,338.0422,176.3891,350.9574
23.261,573.4799,2.9777,300.5105,0.2510,3.8001,-0.4500,336.3745,176.7166,348.3605
23.366,573.4106,2.6565,300.7521,0.2510,3.8000,-0.4500,335.7431,176.8684,346.6346
23.468,573.3434,2.3537,300.9937,0.2510,3.7999,-0.4500,335.7664,176.8607,345.3385
23.570,573.2750,2.0736,301.2394,0.2510,3.8000,-0.4500,336.4183,176.6671,344.4823
23.694,573.1867,1.7748,301.5448,0.2510,3.8000,-0.4500,338.0123,176.1774,344.0337
23.796,573.1047,1.5647,301.8114,0.2510,3.8000,-0.4500,340.0138,175.5648,344.1349
23.912,572.9924,1.3712,302.1474,0.2510,3.8000,-0.4500,343.2103,174.6266,344.8120
24.019,572.8648,1.2549,302.4987,0.2510,3.7999,-0.4500,347.1976,173.5529,346.0708
24.126,572.7490,1.2235,302.7981,0.2510,3.8000,-0.4500,350.9700,172.6503,347.5346
24.234,572.6302,1.2509,303.0970,0.2510,3.8000,-0.4500,354.9080,171.8364,349.3394
24.338,572.4929,1.3493,303.4488,0.2510,3.8000,-0.4500,359.4083,171.0870,351.8960
24.443,572.3898,1.4712,303.7341,0.2510,3.8000,-0.4500,2.6046,170.6967,354.2952
24.544,572.3011,1.6184,304.0128,0.2510,3.8000,-0.4500,5.1777,170.4946,356.8517
24.645,572.2288,1.7839,304.2841,0.2510,3.8000,-0.4500,7.3076,170.4245,359.4539
24.747,572.1730,1.9624,304.5467,0.2510,3.8000,-0.4500,9.2104,170.4483,1.9748
24.850,572.1331,2.1478,304.8007,0.2510,3.8000,-0.4500,10.9479,170.5450,4.2981
24.951,572.1061,2.3338,305.0475,0.2510,3.8001,-0.4500,12.4634,170.6891,6.3390
25.056,572.0889,2.5154,305.2896,0.2510,3.8000,-0.4500,13.6690,170.8450,8.0457
25.159,572.0759,2.7226,305.5784,0.2510,3.7999,-0.4500,14.6099,170.9952,9.6193
25.263,572.0673,2.8835,305.8213,0.2510,3.8000,-0.4500,14.9277,171.0532,10.5303
25.365,572.0569,3.0315,306.0695,0.2510,3.8001,-0.4500,14.8065,171.0288,11.0869
25.466,572.0416,3.1643,306.3263,0.2510,3.8000,-0.4500,14.2458,170.9137,11.3052
25.567,572.0185,3.2787,306.5943,0.2510,3.8000,-0.4500,13.2510,170.7095,11.2038
25.669,571.9853,3.3705,306.8759,0.2510,3.8000,-0.4500,11.8324,170.4266,10.8028
25.770,571.9398,3.4351,307.1724,0.2510,3.8000,-0.4500,10.0090,170.0832,10.1240
25.872,571.8810,3.4674,307.4840,0.2510,3.8000,-0.4500,7.8155,169.7050,9.1931
25.983,571.7931,3.4575,307.8759,0.2510,3.8000,-0.4500,4.7849,169.2492,7.7900
26.089,571.7075,3.4063,308.2139,0.2510,3.8000,-0.4500,2.0481,168.9068,6.4333
26.193,571.6134,3.3179,308.5577,0.2510,3.8000,-0.4500,359.2727,168.6293,4.9640
26.294,571.5146,3.1979,308.9032,0.2510,3.8000,-0.4500,356.6322,168.4345,3.4451
26.396,571.4143,3.0555,309.2471,0.2510,3.8000,-0.4500,354.3072,168.3241,1.9427
26.515,571.2943,2.8708,309.6554,0.2510,3.8000,-0.4500,352.1637,168.2814,0.2499
26.620,571.1764,2.6901,310.0589,0.2510,3.8000,-0.4500,350.9311,168.2904,358.7627
26.722,571.0792,2.5562,310.3923,0.2510,3.8000,-0.4500,350.7038,168.2964,357.7267
26.823,570.9819,2.4482,310.7237,0.2510,3.8000,-0.4500,351.2496,168.2694,356.8962
26.932,570.8837,2.3744,311.0526,0.2510,3.8000,-0.4500,352.5745,168.1885,356.2733
27.043,570.7639,2.3403,311.4413,0.2510,3.8000,-0.4500,355.1414,168.0075,355.7784
27.153,570.6631,2.3614,311.7555,0.2510,3.8000,-0.4500,357.9883,167.7903,355.5408
27.260,570.5419,2.4445,312.1137,0.2510,3.8000,-0.4500,2.0177,167.4703,355.4033
27.363,570.4427,2.5547,312.3914,0.2510,3.8000,-0.4500,5.6302,167.1775,355.3590
27.470,570.3463,2.6923,312.6481,0.2510,3.8000,-0.4500,9.2127,166.8835,355.3369
27.573,570.2533,2.8471,312.8846,0.2510,3.8000,-0.4500,12.5353,166.6068,355.3114
27.679,570.1459,3.0433,313.1463,0.2510,3.8000,-0.4500,15.9273,166.3184,355.2650
27.783,570.0596,3.2095,313.3510,0.2510,3.8000,-0.4500,18.1306,166.1267,355.2247
27.887,569.9752,3.3760,313.5480,0.2510,3.8000,-0.4500,19.7478,165.9835,355.2030
27.997,569.8758,3.5761,313.7779,0.2510,3.8000,-0.4500,21.0148,165.8702,355.2300
28.103,569.7947,3.7437,313.9664,0.2510,3.8000,-0.4500,21.6433,165.8143,355.3191
28.206,569.7141,3.9097,314.1559,0.2510,3.8000,-0.4500,21.8108,165.7996,355.3748
28.316,569.6340,4.0746,314.3463,0.2510,3.8000,-0.4500,21.8108,165.7996,355.3748
28.420,569.5441,4.2803,314.5744,0.2510,3.8000,-0.4500,21.7219,165.8065,355.9798
28.529,569.4721,4.4479,314.7718,0.2510,3.8000,-0.4500,21.3053,165.8354,356.5890
28.632,569.4026,4.6094,314.9794,0.2510,3.8000,-0.4500,20.5421,165.8788,357.2843
28.741,569.3225,4.7912,315.2467,0.2510,3.8000,-0.4500,19.1359,165.9367,358.2465
28.850,569.2578,4.9281,315.4883,0.2510,3.8000,-0.4500,17.5225,165.9750,359.1469
28.957,569.1812,5.0661,315.8060,0.2510,3.8000,-0.4500,14.9987,165.9867,0.3080
29.064,569.1162,5.1502,316.0967,0.2510,3.8000,-0.4500,12.3531,165.9477,1.3014
29.167,569.0483,5.1962,316.4120,0.2510,3.8000,-0.4500,9.1758,165.8458,2.2780
29.274,568.9756,5.1939,316.7506,0.2510,3.8000,-0.4500,5.4596,165.6654,3.2025
29.376,568.8969,5.1343,317.1071,0.2510,3.8000,-0.4500,1.2485,165.3971,4.0448
