time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
26.823,572.0842,2.1953,310.4478,351.2496,168.2694,356.8962
26.932,571.9882,2.1212,310.7863,352.5745,168.1885,356.2733
27.043,571.8693,2.0745,311.1913,355.1414,168.0075,355.7784
27.153,571.7676,2.0766,311.5236,357.9883,167.7903,355.5408
27.260,571.6439,2.1305,311.9086,2.0177,167.4703,355.4033
27.363,571.5414,2.2145,312.2121,5.6302,167.1775,355.3590
27.470,571.4410,2.3270,312.4959,9.2127,166.8835,355.3369
27.573,571.3438,2.4598,312.7589,12.5353,166.6068,355.3114
27.679,571.2317,2.6354,313.0488,15.9273,166.3184,355.2650
27.783,571.1422,2.7890,313.2725,18.1306,166.1267,355.2247
27.887,571.0552,2.9466,313.4837,19.7478,165.9835,355.2030
27.997,570.9534,3.1392,313.7252,21.0148,165.8702,355.2300
28.103,570.8705,3.3019,313.9199,21.6433,165.8143,355.3191
28.206,570.7893,3.4661,314.1111,21.8108,165.7996,355.3748
28.316,570.7092,3.6310,314.3016,21.8108,165.7996,355.3748
28.420,570.6154,3.8270,314.5320,21.7219,165.8065,355.9798
28.529,570.5400,3.9867,314.7287,21.3053,165.8354,356.5890
28.632,570.4670,4.1406,314.9328,20.5421,165.8788,357.2843
28.741,570.3828,4.3139,315.1920,19.1359,165.9367,358.2465
28.850,570.3146,4.4445,315.4233,17.5225,165.9750,359.1469
28.957,570.2344,4.5774,315.7237,14.9987,165.9867,0.3080
29.064,570.1674,4.6606,315.9955,12.3531,165.9477,1.3014
29.167,570.0986,4.7102,316.2878,9.1758,165.8458,2.2780
29.274,570.0270,4.7176,316.5996,5.4596,165.6654,3.2025
29.376,569.9510,4.6747,316.9269,1.2485,165.3971,4.0448
29.477,569.8539,4.5505,317.3302,355.7061,164.9606,4.9187
29.580,569.7687,4.3871,317.6651,350.9027,164.5177,5.5228
29.684,569.6813,4.1760,317.9904,346.1793,164.0299,6.0175
29.790,569.5938,3.9274,318.3011,341.7605,163.5286,6.4158
29.893,569.5072,3.6514,318.5952,337.8204,163.0443,6.7349
29.996,569.4229,3.3572,318.8729,334.4639,162.6024,6.9935
30.102,569.3244,2.9895,319.1875,331.2615,162.1528,7.2484
30.205,569.2448,2.6762,319.4377,329.2740,161.8581,7.4320
30.316,569.1666,2.3604,319.6804,327.8759,161.6420,7.6020
30.417,569.0739,1.9820,319.9666,326.9301,161.4904,7.8002
30.521,568.9969,1.6704,320.2057,326.8469,161.4768,7.8334
30.621,568.9197,1.3654,320.4491,327.0171,161.5049,7.9368
30.724,568.8415,1.0710,320.7002,327.8217,161.6406,8.2058
30.825,568.7610,0.7917,320.9632,329.1472,161.8685,8.4541
30.931,568.6789,0.5328,321.2412,330.9875,162.1888,8.6880
31.042,568.5786,0.2568,321.5981,333.8480,162.6904,8.9762
31.155,568.4952,0.0613,321.9151,336.6891,163.1922,9.2517
31.265,568.3975,-0.1293,322.3155,340.3738,163.8517,9.6800
31.370,568.3191,-0.2567,322.6603,343.2767,164.3857,10.1865
31.471,568.2440,-0.3625,323.0111,345.6133,164.8352,10.8745
31.576,568.1727,-0.4498,323.3659,347.3485,165.1905,11.6828
31.680,568.0943,-0.5237,323.7963,349.3317,165.6274,12.6107
31.782,568.0379,-0.5484,324.1577,351.5724,166.1487,13.1564
31.886,567.9924,-0.5303,324.5179,354.6198,166.8751,13.4073
31.994,567.9598,-0.4655,324.8700,358.4211,167.7831,13.3698
32.102,567.9373,-0.3284,325.2689,3.6376,169.0089,13.0266
32.214,567.9302,-0.1738,325.5716,8.1492,170.0407,12.5853
32.323,567.9310,0.0443,325.8920,13.2967,171.1825,11.9820
32.432,567.9355,0.2413,326.1228,17.1045,172.0023,11.4826
32.533,567.9412,0.4445,326.3237,20.3540,172.6851,11.0204
32.642,567.9472,0.6908,326.5308,23.4907,173.3289,10.5288
32.751,567.9509,0.8961,326.6804,25.5124,173.7348,10.1676
32.859,567.9529,1.1415,326.8385,27.3202,174.0900,9.7754
32.966,567.9525,1.3452,326.9568,28.3874,174.2947,9.4668
33.077,567.9490,1.5886,327.0874,29.2249,174.4512,9.0998
33.179,567.9435,1.7905,327.1906,29.6050,174.5200,8.7845
33.280,567.9357,1.9911,327.2919,29.6175,174.5222,8.7034
33.382,567.9250,2.1905,327.3934,29.5520,174.5112,8.2532
33.488,567.9106,2.3876,327.4976,29.2535,174.4631,7.7948
33.594,567.8921,2.5820,327.6071,28.7193,174.3821,7.3417
33.704,567.8639,2.8100,327.7488,27.7655,174.2482,6.7909
33.805,567.8349,2.9943,327.8786,26.6988,174.1105,6.3181
33.914,567.8005,3.1715,328.0216,25.3645,173.9526,5.8322
34.019,567.7519,3.3715,328.2146,23.3713,173.7409,5.2388
34.127,567.7045,3.5238,328.3962,21.3434,173.5497,4.7466
34.233,567.6505,3.6583,328.5996,18.9419,173.3483,4.2703
34.338,567.5768,3.7887,328.8749,15.5171,173.0978,3.7430
34.454,567.5080,3.8635,329.1315,12.1858,172.8853,3.3624
34.562,567.4174,3.9021,329.4704,7.6331,172.6292,3.0058
34.675,567.3361,3.8848,329.7747,3.4534,172.4164,2.8133
34.776,567.2506,3.8195,330.0926,359.0623,172.2044,2.7291
34.883,567.1447,3.6807,330.4822,353.7860,171.9515,2.7725
34.986,567.0546,3.5224,330.8063,349.6457,171.7442,2.9136
35.088,566.9641,3.3356,331.1258,345.9671,171.5462,3.1211
35.196,566.8735,3.1306,331.4394,342.9240,171.3677,3.3557
35.307,566.7649,2.8742,331.8099,340.2885,171.1988,3.6079
35.407,566.6746,2.6616,332.1169,339.0394,171.1133,3.7374
35.510,566.5846,2.4572,332.4260,338.7917,171.0959,3.7579
35.619,566.4763,2.2309,332.8033,339.3798,171.1363,3.5856
35.728,566.3859,2.0635,333.1250,340.7843,171.2247,3.1856
35.830,566.2954,1.9188,333.4536,342.7811,171.3303,2.5502
35.939,566.1860,1.7773,333.8549,345.7218,171.4372,1.4080
36.041,566.0931,1.6855,334.1923,348.4125,171.4743,0.0805
36.143,565.9969,1.6136,334.5290,351.1204,171.4389,358.3716
36.253,565.8969,1.5557,334.8628,353.6668,171.3208,356.2700
36.353,565.7919,1.5046,335.1923,355.9048,171.1279,353.7976
36.454,565.6817,1.4530,335.5172,357.7371,170.8857,351.0131
36.563,565.5436,1.3819,335.9021,359.3510,170.5815,347.3893
36.680,565.4009,1.2945,336.2834,0.3708,170.3211,343.6472
36.784,565.2800,1.2073,336.5994,0.8588,170.1648,340.5948
36.895,565.1591,1.1081,336.9144,1.1230,170.0648,337.7323
37.006,565.0141,0.9761,337.2908,1.2884,169.9922,334.6981
37.118,564.8688,0.8356,337.6651,1.4339,169.9192,332.2422
37.220,564.7464,0.7165,337.9746,1.6281,169.8132,330.7191
37.333,564.6213,0.6003,338.2818,1.9444,169.6315,329.7229
37.435,564.4915,0.4915,338.5860,2.4212,169.3498,329.2899
37.538,564.3271,0.3776,338.9465,3.2451,168.8611,329.5547
37.638,564.1813,0.3031,339.2424,4.1661,168.3277,330.4576
37.748,564.0270,0.2536,339.5331,5.3133,167.6949,331.9990
37.852,563.8655,0.2348,339.8168,6.6848,166.9940,334.1805
37.961,563.6672,0.2590,340.1458,8.5923,166.1313,337.6018
38.064,563.5051,0.3205,340.4085,10.3347,165.4635,341.0334
38.167,563.3538,0.4177,340.6598,12.1247,164.9025,344.8528
38.270,563.2202,0.5451,340.9006,13.8625,164.4854,348.8832
38.381,563.0900,0.7275,341.1782,15.7635,164.1832,353.7259
38.491,563.0092,0.8959,341.4027,17.1541,164.0723,357.5597
38.592,562.9531,1.0731,341.6227,18.3934,164.0568,1.0673
38.699,562.9159,1.2914,341.8827,19.7115,164.1279,4.7604
38.814,562.9069,1.4742,342.0973,20.6306,164.2321,7.4160
38.916,562.9181,1.6907,342.3548,21.4037,164.3589,10.1682
39.022,562.9424,1.8664,342.5719,21.6648,164.4132,12.1768
39.130,562.9767,2.0359,342.7943,21.5114,164.3736,13.9863
39.232,563.0184,2.1971,343.0252,20.9328,164.2082,15.6326
39.343,563.0735,2.3766,343.3175,19.7027,163.8169,17.4227
39.448,563.1202,2.5112,343.5767,18.2646,163.3188,18.7731
39.558,563.1719,2.6497,343.9092,16.0915,162.5115,20.2275
39.670,563.2077,2.7419,344.2048,13.9506,161.6702,21.2935
39.782,563.2369,2.8195,344.5809,11.0516,160.4787,22.3745
39.886,563.2471,2.8536,344.9098,8.4267,159.3619,23.0827
39.997,563.2399,2.8556,345.3180,5.1310,157.9257,23.6585
40.103,563.2178,2.8251,345.6648,2.3619,156.7024,23.8752
40.211,563.1821,2.7675,346.0133,359.6735,155.5123,23.8251
40.313,563.1349,2.6865,346.3603,357.1659,154.4119,23.4912
40.423,563.0670,2.5655,346.7713,354.5343,153.2839,22.7083
40.525,563.0040,2.4516,347.1084,352.7554,152.5510,21.7439
40.636,562.9378,2.3320,347.4408,351.4207,152.0288,20.5092
40.736,562.8703,2.2129,347.7696,350.5779,151.7206,19.0186
40.836,562.8026,2.1004,348.0966,350.2676,151.6158,17.2843
40.942,562.7218,1.9831,348.4883,350.6512,151.7250,14.8974
41.045,562.6556,1.9079,348.8151,351.6409,151.9690,12.6714
41.146,562.5898,1.8600,349.1418,353.2630,152.2991,10.2568
41.257,562.5114,1.8464,349.5300,356.0303,152.7221,7.1707
41.358,562.4454,1.8753,349.8453,358.9439,153.0189,4.5158
41.461,562.3782,1.9401,350.1472,2.2575,153.2025,1.8721
41.571,562.3092,2.0363,350.4301,5.7614,153.2383,359.3306
41.680,562.2236,2.1829,350.7400,9.8933,153.0866,356.5385
41.785,562.1505,2.3221,350.9728,13.0353,152.8353,354.5106
41.895,562.0757,2.4697,351.1841,15.7399,152.5247,352.8078
41.996,561.9998,2.6222,351.3773,17.9274,152.2087,351.4535
42.101,561.9082,2.8092,351.5898,19.9176,151.8698,350.2597
42.212,561.8317,2.9672,351.7542,21.1692,151.6318,349.5547
42.322,561.7402,3.1598,351.9391,22.3054,151.3994,348.9297
42.423,561.6638,3.3224,352.0849,23.0300,151.2427,348.4987
42.533,561.5872,3.4865,352.2246,23.6269,151.1081,348.0869
42.643,561.4943,3.6839,352.3853,24.2069,150.9715,347.5859
42.757,561.3997,3.8802,352.5411,24.5920,150.8766,347.0895
42.865,561.3193,4.0412,352.6695,24.6627,150.8587,346.9309
42.968,561.2369,4.1989,352.7990,24.5433,150.8899,346.5239
43.079,561.1341,4.3811,352.9597,24.0105,151.0325,346.1326
43.181,561.0445,4.5251,353.1017,23.1872,151.2562,345.9345
43.292,560.9512,4.6595,353.2549,21.9738,151.5867,345.8596
