time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
42.888,570.1218,1.7201,314.6295,3.5300,198.9203,347.1754
42.996,569.9495,1.5879,314.7703,4.2794,198.7370,345.3153
43.100,569.8069,1.4679,314.8874,4.6921,198.6233,343.8705
43.206,569.6662,1.3375,315.0039,4.9201,198.5546,342.5478
43.317,569.5009,1.1666,315.1426,4.9476,198.5461,341.1210
43.424,569.3665,1.0124,315.2567,4.7592,198.6131,340.0543
43.531,569.2351,0.8486,315.3688,4.3927,198.7504,339.0933
43.640,569.0809,0.6419,315.4995,3.7661,198.9972,338.0837
43.748,568.9542,0.4643,315.6048,3.1380,199.2551,337.3709
43.853,568.8282,0.2844,315.7064,2.4705,199.5379,336.7885
43.963,568.6767,0.0681,315.8230,1.7193,199.8642,336.3081
44.075,568.5233,-0.1447,315.9346,1.1142,200.1311,336.1602
44.178,568.3927,-0.3157,316.0247,0.7607,200.2868,336.3780
44.296,568.2310,-0.5079,316.1315,0.5410,200.3817,337.1546
44.403,568.0907,-0.6522,316.2212,0.5393,200.3827,338.3107
44.508,567.9448,-0.7768,316.3130,0.7099,200.3180,339.9962
44.611,567.7930,-0.8760,316.4080,1.0580,200.1994,342.2635
44.717,567.6053,-0.9537,316.5262,1.7102,200.0131,345.7941
44.820,567.4481,-0.9788,316.6269,2.4369,199.8533,349.3946
44.922,567.2950,-0.9663,316.7270,3.3004,199.7234,353.5079
45.037,567.1250,-0.9050,316.8411,4.4490,199.6470,358.8956
45.140,567.0004,-0.8225,316.9274,5.4285,199.6676,3.5073
45.249,566.8951,-0.7196,317.0026,6.3651,199.7623,7.9873
45.349,566.8095,-0.6034,317.0648,7.2141,199.9140,12.1456
45.453,566.7321,-0.4541,317.1214,8.0825,200.1379,16.5408
45.560,566.6865,-0.3253,317.1532,8.6721,200.3326,19.6479
45.668,566.6555,-0.1946,317.1715,9.1446,200.5157,22.2524
45.779,566.6347,-0.0364,317.1770,9.5717,200.7038,24.7652
45.887,566.6285,0.0961,317.1694,9.8253,200.8269,26.4066
45.992,566.6306,0.2291,317.1524,9.9988,200.9168,27.6922
46.095,566.6415,0.3891,317.1219,10.1160,200.9807,28.8319
46.201,566.6558,0.5226,317.0902,10.1481,200.9989,29.4929
46.304,566.6732,0.6563,317.0544,10.1420,200.9953,29.7782
46.408,566.6921,0.7902,317.0164,10.1420,200.9953,29.7782
46.511,566.7114,0.9239,316.9778,10.1420,200.9953,29.7782
46.615,566.7336,1.0831,316.9322,10.1420,200.9953,29.7782
46.718,566.7504,1.2144,316.8962,9.8379,200.8193,29.5663
46.823,566.7646,1.3444,316.8642,9.4517,200.5990,29.0920
46.925,566.7747,1.4728,316.8378,9.0780,200.3912,28.4071
47.037,566.7800,1.6242,316.8156,8.6160,200.1438,27.3108
47.144,566.7767,1.7470,316.8066,8.1956,199.9297,26.1563
47.249,566.7656,1.8654,316.8079,7.7285,199.7050,24.7634
47.355,566.7393,1.9994,316.8251,7.0960,199.4242,22.7453
47.467,566.7045,2.1016,316.8541,6.5049,199.1866,20.7456
47.568,566.6567,2.1923,316.8976,5.8568,198.9544,18.4322
47.679,566.5802,2.2811,316.9702,5.0150,198.6983,15.2221
47.789,566.5001,2.3339,317.0479,4.2799,198.5181,12.1889
47.895,566.3848,2.3667,317.1606,3.3999,198.3591,8.1680
48.002,566.2745,2.3654,317.2687,2.7150,198.2819,4.5824
48.107,566.1539,2.3371,317.3872,2.1240,198.2529,0.8981
48.211,566.0256,2.2825,317.5128,1.6726,198.2595,357.2481
48.317,565.8655,2.1861,317.6687,1.3664,198.2838,353.1083
48.425,565.7297,2.0845,317.7999,1.3311,198.2882,350.0002
48.530,565.5928,1.9681,317.9303,1.4973,198.2539,347.2939
48.635,565.4285,1.8148,318.0842,1.9397,198.1418,344.6349
48.740,565.2917,1.6797,318.2101,2.4752,197.9852,342.9132
48.846,565.1550,1.5408,318.3341,3.1182,197.7787,341.6105
48.949,565.0179,1.4001,318.4567,3.8143,197.5401,340.6780
49.070,564.8528,1.2318,318.6032,4.6130,197.2534,339.9715
49.181,564.6857,1.0677,318.7502,5.2691,197.0109,339.6512
49.288,564.5444,0.9366,318.8735,5.6924,196.8531,339.6625
49.393,564.3718,0.7890,319.0226,6.1061,196.7001,340.0201
49.508,564.2244,0.6773,319.1478,6.4445,196.5783,340.6290
49.613,564.0434,0.5600,319.2990,6.9474,196.4059,341.7832
49.717,563.8889,0.4794,319.4256,7.5152,196.2250,343.1389
49.821,563.7318,0.4175,319.5521,8.2223,196.0202,344.8627
49.921,563.5729,0.3766,319.6780,9.0321,195.8142,346.9200
50.033,563.4142,0.3576,319.8026,9.8931,195.6297,349.2385
50.134,563.2264,0.3629,319.9490,10.9129,195.4600,352.2222
50.234,563.0750,0.3886,320.0674,11.6852,195.3697,354.7392
50.336,562.9296,0.4303,320.1821,12.3337,195.3224,357.1589
50.436,562.7913,0.4847,320.2931,12.8195,195.3069,359.3776
50.542,562.6604,0.5481,320.4011,13.1148,195.3083,1.3140
50.648,562.5363,0.6172,320.5070,13.2026,195.3112,2.9115
50.751,562.4180,0.6890,320.6121,13.0734,195.3026,4.1373
50.851,562.3043,0.7604,320.7181,12.7230,195.2735,4.9780
50.962,562.1716,0.8421,320.8489,12.0089,195.2058,5.4794
51.068,562.0625,0.9036,320.9630,11.1698,195.1231,5.4871
51.174,561.9312,0.9653,321.1086,9.8737,195.0010,5.0311
51.280,561.8203,1.0034,321.2388,8.5598,194.8921,4.2931
51.382,561.7072,1.0261,321.3778,7.0457,194.7908,3.2659
51.485,561.5914,1.0310,321.5259,5.3521,194.7123,1.9951
51.590,561.4727,1.0158,321.6827,3.5100,194.6713,0.5394
51.695,561.3273,0.9699,321.8805,1.1648,194.6879,358.6524
51.800,561.2044,0.9087,322.0511,359.1620,194.7629,357.0643
51.900,561.0808,0.8286,322.2250,357.1801,194.8910,355.5614
52.004,560.9570,0.7325,322.4003,355.2801,195.0614,354.2360
52.107,560.8331,0.6242,322.5759,353.5165,195.2574,353.1714
52.210,560.7095,0.5079,322.7507,351.9339,195.4594,352.4369
52.312,560.5862,0.3882,322.9250,350.5652,195.6483,352.0847
52.415,560.4387,0.2462,323.1338,349.2354,195.8359,352.2133
52.523,560.3162,0.1342,323.3086,348.4008,195.9485,352.7967
52.629,560.1945,0.0319,323.4853,347.8179,196.0192,353.8096
52.735,560.0504,-0.0733,323.7007,347.4432,196.0561,355.5604
52.836,559.9335,-0.1430,323.8833,347.3859,196.0603,357.4167
52.947,559.8208,-0.1944,324.0686,347.5368,196.0568,359.5681
53.052,559.7142,-0.2266,324.2554,347.8644,196.0616,1.9347
53.155,559.5967,-0.2403,324.4797,348.4352,196.0972,4.9265
53.256,559.5089,-0.2323,324.6643,349.0066,196.1606,7.4308
53.357,559.4311,-0.2089,324.8452,349.6169,196.2551,9.8466
53.460,559.3632,-0.1723,325.0204,350.2253,196.3750,12.0975
53.564,559.3050,-0.1250,325.1890,350.7981,196.5104,14.1276
53.668,559.2556,-0.0690,325.3503,351.3105,196.6496,15.9035
53.774,559.2065,0.0070,325.5340,351.8242,196.8063,17.6826
53.876,559.1726,0.0758,325.6795,352.1584,196.9177,18.8787
53.977,559.1439,0.1476,325.8186,352.3919,197.0004,19.8302
54.078,559.1189,0.2213,325.9529,352.4943,197.0383,20.5545
54.189,559.0967,0.2952,326.0837,352.4286,197.0130,21.0712
54.291,559.0759,0.3678,326.2130,352.1613,196.9079,21.4029
54.396,559.0514,0.4515,326.3695,351.5391,196.6600,21.5923
54.498,559.0306,0.5167,326.5036,350.7596,196.3475,21.6117
54.601,559.0089,0.5762,326.6434,349.7612,195.9468,21.5442
54.711,558.9855,0.6287,326.7906,348.5812,195.4738,21.4299
54.819,558.9550,0.6809,326.9791,346.9915,194.8378,21.2867
54.921,558.9272,0.7142,327.1467,345.5826,194.2741,21.2057
55.028,558.8970,0.7380,327.3241,344.1547,193.7006,21.1941
55.135,558.8585,0.7537,327.5493,342.4914,193.0257,21.3098
55.240,558.8248,0.7569,327.7466,341.2075,192.4959,21.5374
55.348,558.7902,0.7522,327.9515,340.0658,192.0142,21.8968
55.455,558.7491,0.7388,328.2061,338.9342,191.5219,22.5037
55.560,558.7166,0.7236,328.4244,338.2213,191.2000,23.1416
55.661,558.6867,0.7075,328.6470,337.7394,190.9743,23.8734
55.767,558.6608,0.6928,328.8726,337.5031,190.8594,24.6681
55.868,558.6403,0.6819,329.0999,337.5192,190.8680,25.4926
55.978,558.6241,0.6769,329.3725,337.8706,191.0538,26.4772
56.089,558.6189,0.6817,329.5972,338.4304,191.3597,27.2621
56.199,558.6235,0.7008,329.8607,339.3991,191.9055,28.1302
56.300,558.6367,0.7293,330.0722,340.4280,192.4995,28.7755
56.400,558.6584,0.7698,330.2734,341.6286,193.2053,29.3414
56.501,558.6882,0.8228,330.4618,342.9680,194.0038,29.8246
56.611,558.7247,0.8878,330.6349,344.4107,194.8729,30.2256
56.712,558.7670,0.9642,330.7907,345.9193,195.7882,30.5467
56.818,558.8232,1.0693,330.9528,347.7656,196.9140,30.8308
56.931,558.8726,1.1663,331.0659,349.2963,197.8493,30.9858
57.037,558.9326,1.2919,331.1750,351.0843,198.9414,31.0753
57.141,558.9814,1.4025,331.2442,352.5118,199.8107,31.0684
57.245,559.0278,1.5170,331.2946,353.8711,200.6343,30.9849
57.347,559.0703,1.6343,331.3276,355.1588,201.4088,30.8213
57.452,559.1082,1.7533,331.3446,356.3776,202.1346,30.5726
57.561,559.1463,1.8973,331.3460,357.7598,202.9459,30.1546
57.668,559.1708,2.0174,331.3333,358.8572,203.5782,29.6989
57.773,559.1881,2.1369,331.3095,359.9190,204.1772,29.1376
57.875,559.1982,2.2787,331.2686,1.1667,204.8615,28.3134
57.976,559.1967,2.3948,331.2256,2.2021,205.4102,27.4902
58.082,559.1853,2.5081,331.1761,3.2502,205.9454,26.5319
58.184,559.1631,2.6178,331.1214,4.3270,206.4715,25.4270
58.287,559.1291,2.7229,331.0625,5.4481,206.9915,24.1637
58.388,559.0825,2.8219,331.0006,6.6290,207.5067,22.7302
58.489,559.0224,2.9133,330.9370,7.8841,208.0161,21.1162
58.599,558.9316,3.0106,330.8600,9.5053,208.6142,18.9308
58.703,558.8398,3.0791,330.7967,10.9624,209.0930,16.9008
58.810,558.7334,3.1338,330.7352,12.5197,209.5431,14.6882
58.916,558.5872,3.1788,330.6657,14.5129,210.0260,11.8188
59.018,558.4513,3.1969,330.6123,16.2608,210.3638,9.2874
59.125,558.3044,3.1965,330.5638,18.0603,210.6279,6.6787
59.226,558.1486,3.1771,330.5208,19.8767,210.8082,4.0514
59.327,557.9861,3.1392,330.4834,21.6693,210.9006,1.4699
59.428,557.8194,3.0838,330.4514,23.3953,210.9081,358.9992
59.531,557.6503,3.0127,330.4248,25.0135,210.8414,356.6984
59.632,557.4802,2.9278,330.4032,26.4881,210.7169,354.6156
59.735,557.2762,2.8108,330.3829,28.0264,210.5207,352.4507
59.838,557.1073,2.7033,330.3702,29.0894,210.3441,350.9471
59.939,556.9395,2.5890,330.3608,29.9377,210.1781,349.7233
