time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.4827,4.9058,250.4641,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.4827,4.9058,250.4641,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.0445,4.5306,250.4742,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.219,597.5940,4.1497,250.4818,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.344,596.8480,3.5238,250.4918,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.470,596.1142,2.9113,250.5062,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.594,595.3043,2.2370,250.5308,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.706,594.4274,1.5080,250.5674,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.831,593.4911,0.7305,250.6164,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.957,592.5024,-0.0899,250.6772,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.067,591.4674,-0.9484,250.7502,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.193,590.3926,-1.8406,250.8470,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.318,589.4209,-2.7096,250.9696,0.2510,3.8000,-0.4500,358.8474,180.0000,0.0037,0.0000,0.0000,0.0000
1.443,588.6918,-3.4317,251.1244,0.2510,3.8000,-0.4500,354.3160,179.9992,0.0146,0.0000,0.0000,0.0000
1.568,588.2534,-3.7164,251.2557,0.2510,3.8000,-0.4500,352.0074,179.9986,0.0133,0.0000,0.0000,0.0000
1.694,587.9024,-3.8133,251.3866,0.2510,3.8000,-0.4500,350.9323,179.9984,0.0026,0.0000,0.0000,0.0000
1.819,587.5975,-3.8363,251.5081,0.2510,3.8000,-0.4500,350.7324,179.9984,-0.0028,0.0000,0.0000,0.0000
1.930,587.3153,-3.8666,251.6012,0.2510,3.8000,-0.4500,350.7324,179.9984,-0.0028,0.0000,0.0000,0.0000
2.042,587.0442,-3.9426,251.6583,0.2510,3.8000,-0.4500,350.7324,179.9984,-0.0028,0.0000,0.0000,0.0000
2.153,586.8232,-4.0456,251.6805,0.2510,3.8000,-0.4500,350.7324,179.9984,-0.0028,0.0000,0.0000,0.0000
2.279,586.5623,-4.2068,251.6780,0.2510,3.8000,-0.4500,350.7324,179.9984,-0.0028,0.0000,0.0000,0.0000
2.391,586.3046,-4.3916,251.6500,0.2510,3.8000,-0.4500,350.7323,179.9984,-0.0028,0.0000,0.0000,0.0000
2.500,586.0914,-4.5516,251.6132,0.2510,3.8000,-0.4500,350.7323,179.9984,-0.0028,0.0000,0.0000,0.0000
2.612,585.8369,-4.7403,251.5550,0.2510,3.8000,-0.4500,350.7323,179.9984,-0.0028,0.0000,0.0000,0.0000
2.737,585.5837,-4.9197,251.4836,0.2510,3.8000,-0.4500,350.7323,179.9984,-0.0028,0.0000,0.0000,0.0000
2.862,585.2890,-5.1164,251.3915,0.2510,3.8000,-0.4500,350.7323,179.9984,-0.0028,0.0000,0.0000,0.0000
2.987,585.0339,-5.2820,251.3431,0.2510,3.8000,-0.4500,350.7323,179.9984,-0.0028,0.0000,0.0000,0.0000
3.098,584.8201,-5.4250,251.3424,0.2510,3.8000,-0.4500,350.7274,179.9984,359.9169,0.0000,0.0000,0.0000
3.209,584.5651,-5.6046,251.3874,0.2510,3.8000,-0.4500,350.7280,179.9984,359.7560,0.0000,0.0000,0.0000
3.334,584.3124,-5.7935,251.4796,0.2510,3.8000,-0.4500,350.7899,179.9980,359.5196,0.0000,0.0000,0.0000
3.459,584.0636,-5.9893,251.6181,0.2510,3.8000,-0.4500,350.8639,179.9973,359.3661,0.0000,0.0000,0.0000
3.570,583.8170,-6.1931,251.7917,0.2510,3.8000,-0.4500,351.0385,179.9948,359.0842,0.0000,0.0000,0.0000
3.695,583.5733,-6.3989,251.9910,0.2510,3.8000,-0.4500,351.2090,179.9918,358.8924,0.0000,0.0000,0.0000
3.821,583.3314,-6.6053,252.2084,0.2510,3.8000,-0.4500,351.3863,179.9880,358.7154,0.0000,0.0000,0.0000
3.931,583.0899,-6.8101,252.4366,0.2510,3.8000,-0.4500,351.7225,179.9796,358.4603,0.0000,0.0000,0.0000
4.045,582.8496,-7.0108,252.6736,0.2510,3.8000,-0.4500,352.0049,179.9715,358.2811,0.0000,0.0000,0.0000
4.154,582.6493,-7.1735,252.8746,0.2510,3.8000,-0.4500,352.3832,179.9594,358.0918,0.0000,0.0000,0.0000
4.279,582.4099,-7.3626,253.1207,0.2510,3.8000,-0.4500,352.6895,179.9488,357.9671,0.0000,0.0000,0.0000
4.390,582.1701,-7.5426,253.3684,0.2510,3.8000,-0.4500,353.1876,179.9303,357.8212,0.0000,0.0000,0.0000
4.515,581.9304,-7.7127,253.6177,0.2510,3.8000,-0.4500,353.6777,179.9111,357.7267,0.0000,0.0000,0.0000
4.627,581.6907,-7.8718,253.8682,0.2510,3.8000,-0.4500,354.1032,179.8939,357.6901,0.0000,0.0000,0.0000
4.738,581.4904,-7.9941,254.0736,0.2510,3.8000,-0.4500,354.5417,179.8761,357.6838,0.0000,0.0000,0.0000
4.862,581.2087,-8.1480,254.3476,0.2510,3.8000,-0.4500,355.1605,179.8511,357.7273,0.0000,0.0000,0.0000
4.987,580.9659,-8.2627,254.5697,0.2510,3.8000,-0.4500,355.7010,179.8300,357.8129,0.0000,0.0000,0.0000
5.087,580.7626,-8.3452,254.7449,0.2510,3.8000,-0.4500,356.1617,179.8128,357.9180,0.0000,0.0000,0.0000
5.196,580.5582,-8.4150,254.9072,0.2510,3.8000,-0.4500,356.6320,179.7962,358.0538,0.0000,0.0000,0.0000
5.321,580.2707,-8.4908,255.1134,0.2510,3.8000,-0.4500,357.3039,179.7747,358.2952,0.0000,0.0000,0.0000
5.446,580.0228,-8.5340,255.2168,0.2510,3.8000,-0.4500,357.8879,179.7585,358.5490,0.0000,0.0000,0.0000
5.571,579.7810,-8.5563,255.1309,0.2510,3.8000,-0.4500,358.4550,179.7456,358.8461,0.0000,0.0000,0.0000
5.696,579.5492,-8.5613,254.8608,0.2510,3.8000,-0.4500,358.9643,179.7368,359.1851,0.0000,0.0000,0.0000
5.821,579.3261,-8.5527,254.4528,0.2510,3.8000,-0.4500,359.3943,179.7320,359.5606,0.0000,0.0000,0.0000
5.946,579.0760,-8.5283,253.8280,0.2510,3.8000,-0.4500,359.8000,179.7305,0.0345,0.0000,0.0000,0.0000
6.071,578.8694,-8.4967,253.1864,0.2510,3.8000,-0.4500,0.0759,179.7316,0.4625,0.0000,0.0000,0.0000
6.196,578.6678,-8.4573,252.4831,0.2510,3.8000,-0.4500,0.2685,179.7338,0.8501,0.0000,0.0000,0.0000
6.321,578.4385,-8.3980,251.6178,0.2510,3.8000,-0.4500,0.4986,179.7383,1.4050,0.0000,0.0000,0.0000
6.433,578.2766,-8.3500,250.9838,0.2510,3.8000,-0.4500,0.6121,179.7414,1.7174,0.0000,0.0000,0.0000
6.543,578.0859,-8.2819,250.2137,0.2510,3.8000,-0.4500,0.7785,179.7471,2.2058,0.0000,0.0000,0.0000
6.668,577.8964,-8.2045,249.4648,0.2510,3.8000,-0.4500,0.9397,179.7539,2.6824,0.0000,0.0000,0.0000
6.793,577.7036,-8.1170,248.8144,0.2510,3.8000,-0.4500,1.0893,179.7615,3.0837,0.0000,0.0000,0.0000
6.919,577.5063,-8.0137,248.2952,0.2510,3.8000,-0.4500,1.3052,179.7740,3.5617,0.0000,0.0000,0.0000
7.043,577.2706,-7.8733,247.8309,0.2510,3.8000,-0.4500,1.6240,179.7955,4.0990,0.0000,0.0000,0.0000
7.169,577.0654,-7.7345,247.5295,0.2510,3.8000,-0.4500,1.9587,179.8208,4.5502,0.0000,0.0000,0.0000
7.279,576.8936,-7.6030,247.3919,0.2510,3.8000,-0.4500,2.2776,179.8473,4.9233,0.0000,0.0000,0.0000
7.391,576.6904,-7.4225,247.3620,0.2510,3.8000,-0.4500,2.7127,179.8866,5.3699,0.0000,0.0000,0.0000
7.515,576.4935,-7.2176,247.4298,0.2510,3.8000,-0.4500,3.2026,179.9346,5.8153,0.0000,0.0000,0.0000
7.641,576.2728,-6.9487,247.5880,0.2510,3.8000,-0.4500,3.8203,180.0005,6.3281,0.0000,0.0000,0.0000
7.752,576.1212,-6.7384,247.7341,0.2510,3.8000,-0.4500,4.2735,180.0523,6.6855,0.0000,0.0000,0.0000
7.877,575.9459,-6.4679,247.9323,0.2510,3.8000,-0.4500,4.8121,180.1176,7.0994,0.0000,0.0000,0.0000
8.002,575.7500,-6.1297,248.1840,0.2510,3.8000,-0.4500,5.4138,180.1953,7.5555,0.0000,0.0000,0.0000
