time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.123,598.5438,4.9589,250.4605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.236,598.1249,4.5996,250.4659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.347,597.5930,4.1497,250.4707,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.459,597.0733,3.7129,250.4659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.571,596.3718,3.1227,250.4101,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.682,595.7308,2.5814,250.3047,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.793,594.9028,1.8789,250.1002,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.904,594.1691,1.2539,249.8649,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.016,593.2424,0.4615,249.5082,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,592.2843,-0.3605,249.0829,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.238,591.6735,-0.8877,248.7879,0.2510,3.8000,-0.4500,359.2422,180.0000,0.0020,0.0000,0.0000,0.0000
1.349,591.1550,-1.2055,248.5183,0.2510,3.8000,-0.4500,358.0529,179.9999,0.0052,0.0000,0.0000,0.0000
1.461,590.8248,-1.2617,248.3334,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
1.571,590.4959,-1.1823,248.1359,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
1.683,590.2537,-1.0738,247.9847,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
1.794,589.9839,-0.9598,247.8111,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
1.905,589.7690,-0.9046,247.6689,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.017,589.5176,-0.8929,247.4994,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.128,589.2701,-0.9292,247.3308,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.239,589.0653,-0.9819,247.1912,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.350,588.8203,-1.0559,247.0272,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.461,588.6160,-1.1175,246.8983,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.573,588.3704,-1.1850,246.7541,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.684,588.1649,-1.2348,246.6438,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.795,587.9158,-1.2889,246.5423,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
2.907,587.6629,-1.3405,246.4814,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.017,587.4500,-1.3838,246.4577,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.128,587.1945,-1.4383,246.4635,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.238,586.9826,-1.4866,246.4963,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.349,586.7297,-1.5481,246.5624,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.463,586.5201,-1.6019,246.6371,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.572,586.2704,-1.6691,246.7496,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.683,586.0634,-1.7265,246.8592,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.794,585.8159,-1.7964,247.0045,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
3.906,585.5692,-1.8667,247.1598,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
4.016,585.3638,-1.9254,247.2942,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
4.127,585.1177,-1.9954,247.4593,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
4.240,584.9127,-2.0535,247.5994,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
4.350,584.6666,-2.1225,247.7700,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
4.461,584.4615,-2.1794,247.9136,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
4.572,584.2154,-2.2466,248.0868,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0066,0.0000,0.0000,0.0000
4.684,584.0103,-2.3015,248.2315,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0065,0.0000,0.0000,0.0000
4.794,583.7642,-2.3656,248.4051,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0065,0.0000,0.0000,0.0000
4.906,583.5181,-2.4275,248.5784,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0065,0.0000,0.0000,0.0000
5.016,583.3129,-2.4769,248.7224,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0065,0.0000,0.0000,0.0000
5.128,583.0664,-2.5334,248.8942,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0065,0.0000,0.0000,0.0000
5.239,582.8610,-2.5777,249.0365,0.2510,3.8000,-0.4500,357.4666,179.9999,0.0065,0.0000,0.0000,0.0000
5.351,582.6142,-2.6277,249.2058,0.2510,3.8000,-0.4500,357.5287,179.9998,359.9519,0.0000,0.0000,0.0000
5.475,582.3675,-2.6731,249.3743,0.2510,3.8000,-0.4500,357.5924,179.9998,359.8990,0.0000,0.0000,0.0000
5.585,582.1209,-2.7134,249.5414,0.2510,3.8000,-0.4500,357.7383,179.9994,359.8252,0.0000,0.0000,0.0000
5.697,581.9156,-2.7423,249.6801,0.2510,3.8000,-0.4500,357.9025,179.9988,359.7842,0.0000,0.0000,0.0000
5.822,581.6696,-2.7717,249.8473,0.2510,3.8000,-0.4500,358.0642,179.9982,359.7524,0.0000,0.0000,0.0000
5.933,581.4243,-2.7946,250.0150,0.2510,3.8000,-0.4500,358.2284,179.9975,359.7547,0.0000,0.0000,0.0000
6.044,581.2202,-2.8064,250.1539,0.2510,3.8000,-0.4500,358.5606,179.9962,359.7991,0.0000,0.0000,0.0000
6.156,580.9759,-2.8175,250.3222,0.2510,3.8000,-0.4500,358.6412,179.9959,359.8212,0.0000,0.0000,0.0000
6.267,580.7322,-2.8194,250.4889,0.2510,3.8000,-0.4500,358.8836,179.9953,359.8950,0.0000,0.0000,0.0000
6.378,580.5300,-2.8135,250.6265,0.2510,3.8000,-0.4500,359.1953,179.9951,0.0240,0.0000,0.0000,0.0000
6.490,580.2874,-2.8015,250.7919,0.2510,3.8000,-0.4500,359.4172,179.9954,0.1339,0.0000,0.0000,0.0000
6.599,580.0853,-2.7876,250.9300,0.2510,3.8000,-0.4500,359.4893,179.9956,0.1711,0.0000,0.0000,0.0000
