time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.119,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.234,599.1292,4.2196,250.0172,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.345,598.5972,3.7697,250.0226,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.457,598.0768,3.3329,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.571,597.3698,2.7427,250.0309,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.679,596.7190,2.2014,250.0341,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.791,595.8720,1.4989,250.0371,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.902,594.9608,0.7450,250.0370,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.013,594.1578,0.0815,250.0338,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.125,593.1619,-0.7405,250.0260,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.236,592.5246,-1.2791,250.0193,359.4537,180.0000,0.0021,359.4537,180.0000,0.0021
1.346,591.9812,-1.6285,250.0174,358.1641,179.9999,0.0072,358.1641,179.9999,0.0072
1.458,591.6337,-1.7143,250.0216,357.4849,179.9998,0.0098,357.4849,179.9998,0.0098
1.570,591.2861,-1.6692,250.0313,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
1.680,590.9805,-1.5636,250.0431,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
1.792,590.7431,-1.4845,250.0536,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
1.903,590.4696,-1.4338,250.0659,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
2.014,590.2471,-1.4342,250.0753,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
2.125,589.9836,-1.4773,250.0857,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
2.236,589.7658,-1.5361,250.0940,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
2.348,589.5056,-1.6184,250.1040,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
2.459,589.2891,-1.6875,250.1127,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
2.571,589.0298,-1.7644,250.1238,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
2.681,588.7706,-1.8324,250.1354,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
2.792,588.5545,-1.8832,250.1454,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
2.903,588.2952,-1.9394,250.1577,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
3.014,588.0792,-1.9846,250.1680,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
3.126,587.8199,-2.0386,250.1801,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
3.237,587.6036,-2.0845,250.1901,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
3.347,587.3440,-2.1411,250.2019,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
3.459,587.1276,-2.1893,250.2116,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
3.570,586.8680,-2.2482,250.2243,357.3084,179.9998,0.0103,357.3084,179.9998,0.0103
3.681,586.6083,-2.3078,250.2392,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
3.793,586.3920,-2.3576,250.2532,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
3.903,586.1323,-2.4171,250.2715,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
4.015,585.9160,-2.4665,250.2875,357.3084,179.9997,0.0103,357.3084,179.9997,0.0103
4.126,585.6563,-2.5253,250.3073,357.3084,179.9997,0.0104,357.3084,179.9997,0.0104
4.237,585.4398,-2.5739,250.3241,357.3084,179.9997,0.0104,357.3084,179.9997,0.0104
4.348,585.1797,-2.6315,250.3443,357.3084,179.9997,0.0104,357.3084,179.9997,0.0104
4.473,584.9197,-2.6881,250.3641,357.3084,179.9998,0.0104,357.3084,179.9998,0.0104
4.585,584.6594,-2.7436,250.3832,357.3084,179.9998,0.0104,357.3084,179.9998,0.0104
4.694,584.4424,-2.7887,250.3985,357.3084,179.9998,0.0104,357.3084,179.9998,0.0104
4.806,584.1820,-2.8411,250.4164,357.3964,179.9997,359.8695,357.3964,179.9997,359.8695
4.916,583.9650,-2.8832,250.4311,357.3964,179.9997,359.8695,357.3964,179.9997,359.8695
5.027,583.7048,-2.9313,250.4484,357.4571,179.9995,359.8141,357.4571,179.9995,359.8141
5.139,583.4878,-2.9692,250.4628,357.5264,179.9992,359.7673,357.5264,179.9992,359.7673
5.249,583.2280,-3.0116,250.4802,357.5965,179.9989,359.7220,357.5965,179.9989,359.7220
5.361,582.9682,-3.0505,250.4990,357.7574,179.9981,359.6658,357.7574,179.9981,359.6658
5.472,582.7521,-3.0798,250.5164,357.7574,179.9981,359.6658,357.7574,179.9981,359.6658
5.583,582.4929,-3.1110,250.5392,358.0915,179.9960,359.6181,358.0915,179.9960,359.6181
5.694,582.2773,-3.1334,250.5593,358.0915,179.9960,359.6181,358.0915,179.9960,359.6181
5.806,582.0189,-3.1557,250.5844,358.4227,179.9939,359.6567,358.4227,179.9939,359.6567
5.916,581.8040,-3.1701,250.6055,358.4227,179.9939,359.6567,358.4227,179.9939,359.6567
6.027,581.5463,-3.1822,250.6307,358.7412,179.9922,359.7514,358.7412,179.9922,359.7514
6.139,581.3320,-3.1877,250.6513,358.8174,179.9919,359.7831,358.8174,179.9919,359.7831
6.250,581.0751,-3.1887,250.6754,359.1178,179.9911,359.9212,359.1178,179.9911,359.9212
6.361,580.8188,-3.1833,250.6988,359.2649,179.9910,0.0046,359.2649,179.9910,0.0046
6.472,580.6057,-3.1738,250.7179,359.4795,179.9913,0.1317,359.4795,179.9913,0.1317
6.583,580.3503,-3.1562,250.7404,359.6814,179.9920,0.2665,359.6814,179.9920,0.2665
6.695,580.1380,-3.1364,250.7589,359.8152,179.9927,0.3622,359.8152,179.9927,0.3622
6.807,579.8841,-3.1063,250.7814,0.0757,179.9948,0.5581,0.0757,179.9948,0.5581
6.916,579.6733,-3.0760,250.8006,0.2066,179.9962,0.6626,0.2066,179.9962,0.6626
7.028,579.4213,-3.0334,250.8247,0.3974,179.9986,0.8178,0.3974,179.9986,0.8178
7.139,579.2120,-2.9927,250.8459,0.5875,180.0016,0.9806,0.5875,180.0016,0.9806
7.250,578.9619,-2.9377,250.8724,0.7720,180.0051,1.1430,0.7720,180.0051,1.1430
7.361,578.7130,-2.8762,250.9006,0.9582,180.0090,1.3119,0.9582,180.0090,1.3119
7.472,578.5065,-2.8200,250.9257,1.0799,180.0119,1.4247,1.0799,180.0119,1.4247
7.584,578.2599,-2.7470,250.9580,1.1402,180.0135,1.4809,1.1402,180.0135,1.4809
7.695,578.0554,-2.6815,250.9867,1.3867,180.0203,1.7169,1.3867,180.0203,1.7169
7.806,577.8110,-2.5978,251.0237,1.4475,180.0222,1.7769,1.4475,180.0222,1.7769
7.917,577.6085,-2.5241,251.0563,1.6288,180.0281,1.9566,1.6288,180.0281,1.9566
8.028,577.3665,-2.4310,251.0980,1.6882,180.0302,2.0171,1.6882,180.0302,2.0171
8.139,577.1656,-2.3499,251.1340,1.8069,180.0345,2.1389,1.8069,180.0345,2.1389
8.251,576.9257,-2.2488,251.1790,1.9197,180.0388,2.2577,1.9197,180.0388,2.2577
8.361,576.6866,-2.1442,251.2260,1.9758,180.0411,2.3173,1.9758,180.0411,2.3173
8.473,576.4882,-2.0545,251.2664,2.0301,180.0433,2.3764,2.0301,180.0433,2.3764
8.583,576.2507,-1.9445,251.3163,2.1410,180.0480,2.5010,2.1410,180.0480,2.5010
8.694,576.0534,-1.8512,251.3593,2.1410,180.0480,2.5010,2.1410,180.0480,2.5010
8.804,575.8170,-1.7379,251.4120,2.1410,180.0480,2.5010,2.1410,180.0480,2.5010
8.915,575.6205,-1.6426,251.4567,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.040,575.3458,-1.5087,251.5203,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.152,575.1498,-1.4132,251.5662,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.263,574.9144,-1.2994,251.6216,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.375,574.7182,-1.2054,251.6680,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.485,574.4826,-1.0944,251.7240,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.595,574.2861,-1.0037,251.7708,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.708,574.0501,-0.8975,251.8274,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.818,573.8530,-0.8116,251.8749,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
9.930,573.6161,-0.7120,251.9323,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
10.040,573.3788,-0.6167,251.9903,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
10.151,573.1805,-0.5409,252.0391,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
10.264,572.9421,-0.4546,252.0982,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
10.374,572.7427,-0.3867,252.1480,2.1934,180.0503,2.5637,2.1934,180.0503,2.5637
10.484,572.5028,-0.3106,252.2084,2.1934,180.0503,2.5638,2.1934,180.0503,2.5638
10.595,572.3024,-0.2518,252.2594,2.1934,180.0503,2.5638,2.1934,180.0503,2.5638
10.707,572.0606,-0.1869,252.3209,1.9154,180.0383,2.3687,1.9154,180.0383,2.3687
10.818,571.8583,-0.1376,252.3728,1.7840,180.0330,2.2569,1.7840,180.0330,2.2569
10.930,571.6149,-0.0845,252.4373,1.5955,180.0259,2.0885,1.5955,180.0259,2.0885
11.040,571.3704,-0.0380,252.5036,1.4827,180.0219,1.9737,1.4827,180.0219,1.9737
11.152,571.1658,-0.0044,252.5599,1.3138,180.0163,1.7856,1.3138,180.0163,1.7856
11.263,570.9194,0.0300,252.6276,1.1035,180.0103,1.5277,1.1035,180.0103,1.5277
11.375,570.7132,0.0535,252.6833,1.0072,180.0078,1.3956,1.0072,180.0078,1.3956
11.485,570.4645,0.0759,252.7492,0.9135,180.0056,1.2591,0.9135,180.0056,1.2591
11.596,570.2565,0.0898,252.8028,0.7777,180.0029,1.0469,0.7777,180.0029,1.0469
11.707,570.0059,0.1009,252.8670,0.6571,180.0009,0.8326,0.6571,180.0009,0.8326
11.819,569.7963,0.1057,252.9214,0.5839,179.9999,0.6835,0.5839,179.9999,0.6835
11.930,569.5443,0.1066,252.9879,0.4838,179.9989,0.4567,0.4838,179.9989,0.4567
12.041,569.2916,0.1023,253.0552,0.4278,179.9986,0.2993,0.4278,179.9986,0.2993
12.153,569.0803,0.0948,253.1117,0.3747,179.9984,0.1433,0.3747,179.9984,0.1433
12.263,568.8261,0.0810,253.1798,0.3272,179.9983,359.9860,0.3272,179.9983,359.9860
12.374,568.6137,0.0655,253.2368,0.2804,179.9984,359.8281,0.2804,179.9984,359.8281
12.485,568.3582,0.0420,253.3056,0.2099,179.9987,359.5928,0.2099,179.9987,359.5928
12.597,568.1448,0.0183,253.3624,0.1567,179.9992,359.4291,0.1567,179.9992,359.4291
12.708,567.8881,-0.0151,253.4290,0.1032,179.9998,359.2683,0.1032,179.9998,359.2683
12.819,567.6736,-0.0471,253.4836,0.0456,180.0006,359.1132,0.0456,180.0006,359.1132
12.929,567.4161,-0.0902,253.5490,359.9522,180.0022,358.8825,359.9522,180.0022,358.8825
13.041,567.1582,-0.1385,253.6149,359.8839,180.0037,358.7335,359.8839,180.0037,358.7335
13.152,566.9430,-0.1826,253.6709,359.8108,180.0054,358.5877,359.8108,180.0054,358.5877
13.263,566.6844,-0.2397,253.7395,359.7297,180.0075,358.4415,359.7297,180.0075,358.4415
13.375,566.4691,-0.2908,253.7982,359.6459,180.0099,358.3019,359.6459,180.0099,358.3019
13.486,566.2106,-0.3560,253.8682,359.6459,180.0099,358.3019,359.6459,180.0099,358.3019
13.599,565.9946,-0.4129,253.8924,359.5022,180.0144,358.0959,359.5022,180.0144,358.0959
13.710,565.7365,-0.4832,253.8666,359.4537,180.0160,358.0345,359.4537,180.0160,358.0345
13.822,565.4806,-0.5553,253.7901,359.4013,180.0179,357.9737,359.4013,180.0179,357.9737
13.933,565.2689,-0.6164,253.6972,359.4013,180.0179,357.9737,359.4013,180.0179,357.9737
14.044,565.0165,-0.6906,253.5614,359.3459,180.0198,357.9148,359.3459,180.0198,357.9148
14.155,564.8069,-0.7530,253.4342,359.2874,180.0220,357.8591,359.2874,180.0220,357.8591
14.266,564.5562,-0.8283,253.2709,359.2243,180.0244,357.8092,359.2243,180.0244,357.8092
14.374,564.3478,-0.8913,253.1281,359.2243,180.0244,357.8092,359.2243,180.0244,357.8092
14.485,564.1010,-0.9661,252.9177,359.2243,180.0244,357.8092,359.2243,180.0244,357.8092
