time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.109,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.235,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.347,597.6889,4.2305,250.4700,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.473,597.0727,3.7129,250.4731,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.584,596.3718,3.1227,250.4094,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.695,595.7361,2.5814,250.2393,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.806,594.9215,1.8789,249.8659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.918,594.2050,1.2539,249.4129,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.029,593.3053,0.4615,248.7104,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.154,592.4046,-0.3387,247.8863,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.265,591.7679,-0.8792,247.2727,0.2510,3.8000,-0.4500,359.0377,180.0000,0.0018,0.0000,0.0000,0.0000
1.376,591.3821,-1.0926,246.9366,0.2510,3.8000,-0.4500,358.0993,180.0000,0.0034,0.0000,0.0000,0.0000
1.487,591.0114,-1.1337,246.6861,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0043,0.0000,0.0000,0.0000
1.598,590.6942,-1.0470,246.5504,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0043,0.0000,0.0000,0.0000
1.710,590.4519,-0.9514,246.4992,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0043,0.0000,0.0000,0.0000
1.821,590.1765,-0.8634,246.4865,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0043,0.0000,0.0000,0.0000
1.932,589.9547,-0.8317,246.5018,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0044,0.0000,0.0000,0.0000
2.043,589.6938,-0.8449,246.5385,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0044,0.0000,0.0000,0.0000
2.154,589.4790,-0.8891,246.5782,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0044,0.0000,0.0000,0.0000
2.265,589.2230,-0.9655,246.6325,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0044,0.0000,0.0000,0.0000
2.392,588.9683,-1.0512,246.6938,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0044,0.0000,0.0000,0.0000
2.502,588.7146,-1.1346,246.7621,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0044,0.0000,0.0000,0.0000
2.613,588.5036,-1.1984,246.8235,0.2510,3.8000,-0.4500,357.5296,179.9999,0.0044,0.0000,0.0000,0.0000
2.724,588.2507,-1.2683,246.9014,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
2.835,588.0402,-1.3210,246.9677,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
2.947,587.7875,-1.3810,247.0484,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.059,587.5348,-1.4400,247.1295,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.169,587.3242,-1.4898,247.1972,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.294,587.0715,-1.5510,247.2785,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.405,586.8187,-1.6140,247.3598,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.516,586.6078,-1.6676,247.4276,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.627,586.3548,-1.7328,247.5092,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.738,586.1017,-1.7985,247.5911,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.849,585.8907,-1.8532,247.6595,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
3.960,585.6373,-1.9188,247.7419,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
4.072,585.4261,-1.9731,247.8109,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
4.182,585.1727,-2.0381,247.8938,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
4.284,584.9612,-2.0918,247.9628,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
4.392,584.7497,-2.1451,248.0314,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0006,0.0000,0.0000,0.0000
4.503,584.4956,-2.2084,248.1133,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
4.613,584.2838,-2.2604,248.1812,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
4.724,584.0297,-2.3216,248.2621,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
4.835,583.8176,-2.3713,248.3293,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
4.948,583.5631,-2.4292,248.4095,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
5.057,583.3510,-2.4757,248.4761,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
5.184,583.0541,-2.5374,248.5688,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
5.307,582.7997,-2.5870,248.6480,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
5.418,582.5455,-2.6329,248.7271,0.2510,3.8000,-0.4500,357.4479,179.9999,-0.0005,0.0000,0.0000,0.0000
5.530,582.3331,-2.6687,248.7921,0.2510,3.8000,-0.4500,357.5804,179.9998,359.9020,0.0000,0.0000,0.0000
5.655,582.0791,-2.7068,248.8706,0.2510,3.8000,-0.4500,357.6587,179.9997,359.8721,0.0000,0.0000,0.0000
5.766,581.8253,-2.7401,248.9491,0.2510,3.8000,-0.4500,357.7381,179.9995,359.8440,0.0000,0.0000,0.0000
5.877,581.6138,-2.7625,249.0131,0.2510,3.8000,-0.4500,357.9947,179.9987,359.8090,0.0000,0.0000,0.0000
6.002,581.3187,-2.7880,249.1036,0.2510,3.8000,-0.4500,358.1693,179.9981,359.8197,0.0000,0.0000,0.0000
6.114,581.1082,-2.8007,249.1674,0.2510,3.8000,-0.4500,358.3400,179.9976,359.8369,0.0000,0.0000,0.0000
6.238,580.8146,-2.8085,249.2550,0.2510,3.8000,-0.4500,358.7422,179.9968,359.9444,0.0000,0.0000,0.0000
6.350,580.6044,-2.8124,249.3187,0.2510,3.8000,-0.4500,358.7422,179.9968,359.9444,0.0000,0.0000,0.0000
6.461,580.3539,-2.8048,249.3918,0.2510,3.8000,-0.4500,359.1262,179.9970,0.1164,0.0000,0.0000,0.0000
6.570,580.1444,-2.7983,249.4542,0.2510,3.8000,-0.4500,359.1262,179.9970,0.1164,0.0000,0.0000,0.0000
6.697,579.8950,-2.7789,249.5265,0.2510,3.8000,-0.4500,359.4216,179.9980,0.2836,0.0000,0.0000,0.0000
