time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.4220,4.4699,250.0159,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.4220,4.4699,250.0159,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.0486,4.1506,250.0248,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.219,598.4995,3.6866,250.0345,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.346,597.8521,3.1438,250.0430,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.457,597.1177,2.5313,250.0506,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.570,596.4462,1.9734,250.0562,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.680,595.5781,1.2530,250.0512,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.791,594.8109,0.6147,250.0073,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.903,593.8458,-0.1920,249.8845,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.014,593.0493,-0.8611,249.7264,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.126,592.3729,-1.4187,249.5404,358.7718,180.0000,0.0045,358.7718,180.0000,0.0045
1.235,591.8997,-1.6545,249.3666,357.7309,179.9998,0.0081,357.7309,179.9998,0.0081
1.347,591.5896,-1.6734,249.2377,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
1.458,591.2720,-1.5851,249.1073,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
1.570,591.0326,-1.4867,249.0149,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
1.680,590.7617,-1.3945,248.9166,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
1.793,590.5434,-1.3589,248.8409,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
1.903,590.2864,-1.3670,248.7548,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
2.014,590.0741,-1.4067,248.6896,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
2.126,589.8201,-1.4776,248.6206,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
2.237,589.5663,-1.5574,248.5607,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
2.348,589.3548,-1.6222,248.5161,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
2.459,589.1006,-1.6929,248.4673,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
2.571,588.8888,-1.7452,248.4299,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
2.682,588.6343,-1.8019,248.3883,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
2.807,588.3794,-1.8547,248.3495,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
2.918,588.1243,-1.9066,248.3126,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
3.029,587.9116,-1.9504,248.2827,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
3.140,587.6563,-2.0046,248.2475,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
3.251,587.4432,-2.0512,248.2193,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
3.363,587.1873,-2.1086,248.1870,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
3.473,586.9738,-2.1573,248.1611,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
3.585,586.7175,-2.2163,248.1310,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
3.696,586.4608,-2.2755,248.1015,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
3.807,586.2468,-2.3248,248.0773,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
3.918,585.9897,-2.3837,248.0488,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
4.029,585.7755,-2.4327,248.0254,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
4.140,585.5180,-2.4912,247.9976,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
4.252,585.3035,-2.5397,247.9745,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
4.366,585.0457,-2.5972,247.9470,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
4.474,584.8309,-2.6446,247.9241,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
4.585,584.5731,-2.7005,247.8967,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
4.710,584.3152,-2.7549,247.8692,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
4.836,584.0145,-2.8162,247.8371,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
4.946,583.7996,-2.8581,247.8141,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
5.057,583.5418,-2.9062,247.7863,357.3333,179.9998,0.0093,357.3333,179.9998,0.0093
5.168,583.3270,-2.9440,247.7629,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
5.280,583.0692,-2.9864,247.7345,357.3333,179.9998,0.0092,357.3333,179.9998,0.0092
5.391,582.8547,-3.0190,247.7105,357.4732,179.9997,359.9226,357.4732,179.9997,359.9226
5.503,582.5974,-3.0545,247.6814,357.4732,179.9997,359.9226,357.4732,179.9997,359.9226
5.613,582.3831,-3.0808,247.6569,357.7153,179.9992,359.8558,357.7153,179.9992,359.8558
5.725,582.1264,-3.1082,247.6262,357.7153,179.9992,359.8558,357.7153,179.9992,359.8558
5.836,581.8703,-3.1307,247.5932,358.0501,179.9984,359.8608,358.0501,179.9984,359.8608
5.946,581.6572,-3.1454,247.5640,358.0501,179.9984,359.8608,358.0501,179.9984,359.8608
6.057,581.4021,-3.1581,247.5274,358.3730,179.9978,359.9450,358.3730,179.9978,359.9450
6.169,581.1898,-3.1643,247.4958,358.4503,179.9978,359.9703,358.4503,179.9978,359.9703
6.269,580.9779,-3.1665,247.4635,358.7596,179.9980,0.1087,358.7596,179.9980,0.1087
6.378,580.7241,-3.1635,247.4240,358.9016,179.9983,0.1842,358.9016,179.9983,0.1842
