time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.4180,4.8499,250.4659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.4180,4.8499,250.4659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.0446,4.5306,250.4748,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.219,597.4955,4.0666,250.4845,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.346,596.8481,3.5238,250.4930,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.457,596.1136,2.9113,250.5005,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.570,595.4422,2.3534,250.5062,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.680,594.5741,1.6330,250.5012,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.791,593.8068,0.9947,250.4573,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.903,592.8417,0.1880,250.3345,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.014,592.0452,-0.4811,250.1764,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.126,591.3690,-1.0484,249.9984,0.2510,3.8000,-0.4500,358.7718,180.0000,0.0045,0.0000,0.0000,0.0000
1.235,590.8957,-1.2924,249.8313,0.2510,3.8000,-0.4500,357.7309,179.9998,0.0081,0.0000,0.0000,0.0000
1.347,590.5856,-1.3146,249.7049,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
1.458,590.2680,-1.2263,249.5745,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
1.570,590.0286,-1.1279,249.4821,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
1.680,589.7577,-1.0357,249.3838,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
1.793,589.5394,-1.0001,249.3081,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
1.903,589.2825,-1.0082,249.2220,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
2.014,589.0701,-1.0479,249.1568,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
2.126,588.8162,-1.1188,249.0878,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
2.237,588.5624,-1.1986,249.0279,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
2.348,588.3508,-1.2634,248.9833,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
2.459,588.0967,-1.3340,248.9345,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
2.571,587.8848,-1.3864,248.8970,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
2.682,587.6303,-1.4431,248.8555,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
2.807,587.3754,-1.4959,248.8167,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
2.918,587.1204,-1.5478,248.7798,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
3.029,586.9077,-1.5916,248.7499,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
3.140,586.6523,-1.6458,248.7147,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
3.251,586.4393,-1.6924,248.6865,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
3.363,586.1833,-1.7498,248.6542,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
3.473,585.9698,-1.7985,248.6283,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
3.585,585.7135,-1.8574,248.5982,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
3.696,585.4568,-1.9166,248.5687,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
3.807,585.2429,-1.9659,248.5445,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
3.918,584.9858,-2.0249,248.5160,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
4.029,584.7715,-2.0739,248.4926,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
4.140,584.5140,-2.1324,248.4648,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
4.252,584.2995,-2.1809,248.4417,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
4.366,584.0417,-2.2384,248.4142,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
4.474,583.8269,-2.2858,248.3913,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
4.585,583.5691,-2.3417,248.3639,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
4.710,583.3113,-2.3961,248.3364,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
4.836,583.0105,-2.4574,248.3043,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
4.946,582.7957,-2.4993,248.2813,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
5.057,582.5378,-2.5474,248.2535,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0093,0.0000,0.0000,0.0000
5.168,582.3230,-2.5852,248.2301,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
5.280,582.0652,-2.6276,248.2017,0.2510,3.8000,-0.4500,357.3333,179.9998,0.0092,0.0000,0.0000,0.0000
5.391,581.8502,-2.6605,248.1767,0.2510,3.8000,-0.4500,357.4732,179.9997,359.9226,0.0000,0.0000,0.0000
5.503,581.5928,-2.6960,248.1476,0.2510,3.8000,-0.4500,357.4732,179.9997,359.9226,0.0000,0.0000,0.0000
5.613,581.3782,-2.7216,248.1216,0.2510,3.8000,-0.4500,357.7153,179.9992,359.8558,0.0000,0.0000,0.0000
5.725,581.1215,-2.7490,248.0909,0.2510,3.8000,-0.4500,357.7153,179.9992,359.8558,0.0000,0.0000,0.0000
5.836,580.8654,-2.7686,248.0557,0.2510,3.8000,-0.4500,358.0501,179.9984,359.8608,0.0000,0.0000,0.0000
5.946,580.6523,-2.7834,248.0266,0.2510,3.8000,-0.4500,358.0501,179.9984,359.8608,0.0000,0.0000,0.0000
6.057,580.3977,-2.7920,247.9879,0.2510,3.8000,-0.4500,358.3730,179.9978,359.9450,0.0000,0.0000,0.0000
6.169,580.1856,-2.7972,247.9559,0.2510,3.8000,-0.4500,358.4503,179.9978,359.9703,0.0000,0.0000,0.0000
6.269,579.9746,-2.7944,247.9216,0.2510,3.8000,-0.4500,358.7596,179.9980,0.1087,0.0000,0.0000,0.0000
6.378,579.7213,-2.7890,247.8812,0.2510,3.8000,-0.4500,358.9016,179.9983,0.1842,0.0000,0.0000,0.0000
6.503,579.4690,-2.7758,247.8395,0.2510,3.8000,-0.4500,359.1220,179.9993,0.3178,0.0000,0.0000,0.0000
6.613,579.2590,-2.7606,247.8045,0.2510,3.8000,-0.4500,359.2624,180.0002,0.4063,0.0000,0.0000,0.0000
6.724,579.0082,-2.7342,247.7607,0.2510,3.8000,-0.4500,359.5374,180.0026,0.5995,0.0000,0.0000,0.0000
6.849,578.7578,-2.7041,247.7163,0.2510,3.8000,-0.4500,359.6686,180.0041,0.6973,0.0000,0.0000,0.0000
6.960,578.5088,-2.6648,247.6695,0.2510,3.8000,-0.4500,359.9290,180.0077,0.8991,0.0000,0.0000,0.0000
7.072,578.3012,-2.6302,247.6300,0.2510,3.8000,-0.4500,-0.0055,180.0087,0.9520,0.0000,0.0000,0.0000
7.198,578.0131,-2.5692,247.5708,0.2510,3.8000,-0.4500,0.3192,180.0149,1.2188,0.0000,0.0000,0.0000
7.308,577.8072,-2.5242,247.5275,0.2510,3.8000,-0.4500,0.3827,180.0163,1.2724,0.0000,0.0000,0.0000
7.418,577.5618,-2.4620,247.4718,0.2510,3.8000,-0.4500,0.5737,180.0208,1.4349,0.0000,0.0000,0.0000
7.531,577.3583,-2.4049,247.4228,0.2510,3.8000,-0.4500,0.7618,180.0258,1.5980,0.0000,0.0000,0.0000
7.654,577.1143,-2.3350,247.3620,0.2510,3.8000,-0.4500,0.8240,180.0275,1.6522,0.0000,0.0000,0.0000
7.766,576.8727,-2.2552,247.2966,0.2510,3.8000,-0.4500,1.0778,180.0353,1.8760,0.0000,0.0000,0.0000
7.877,576.6315,-2.1720,247.2282,0.2510,3.8000,-0.4500,1.2628,180.0417,2.0407,0.0000,0.0000,0.0000
7.987,576.4305,-2.1026,247.1694,0.2510,3.8000,-0.4500,1.2628,180.0417,2.0407,0.0000,0.0000,0.0000
8.099,576.1920,-2.0094,247.0942,0.2510,3.8000,-0.4500,1.5144,180.0511,2.2659,0.0000,0.0000,0.0000
8.210,575.9930,-1.9336,247.0253,0.2510,3.8000,-0.4500,1.5144,180.0511,2.2659,0.0000,0.0000,0.0000
8.322,575.7576,-1.8356,246.9234,0.2510,3.8000,-0.4500,1.7013,180.0588,2.4331,0.0000,0.0000,0.0000
8.446,575.5233,-1.7395,246.8025,0.2510,3.8000,-0.4500,1.7013,180.0588,2.4331,0.0000,0.0000,0.0000
8.557,575.2921,-1.6370,246.6639,0.2510,3.8000,-0.4500,1.8932,180.0673,2.6035,0.0000,0.0000,0.0000
8.668,575.1000,-1.5526,246.5394,0.2510,3.8000,-0.4500,1.9534,180.0700,2.6569,0.0000,0.0000,0.0000
8.768,574.9083,-1.4685,246.4091,0.2510,3.8000,-0.4500,1.9534,180.0700,2.6569,0.0000,0.0000,0.0000
8.890,574.6793,-1.3665,246.2472,0.2510,3.8000,-0.4500,1.9534,180.0700,2.6569,0.0000,0.0000,0.0000
9.002,574.4512,-1.2621,246.0810,0.2510,3.8000,-0.4500,2.0154,180.0729,2.7091,0.0000,0.0000,0.0000
9.113,574.2610,-1.1759,245.9409,0.2510,3.8000,-0.4500,2.0154,180.0729,2.7091,0.0000,0.0000,0.0000
9.224,574.0321,-1.0719,245.7820,0.2510,3.8000,-0.4500,2.0154,180.0729,2.7091,0.0000,0.0000,0.0000
9.350,573.8016,-0.9671,245.6415,0.2510,3.8000,-0.4500,2.0154,180.0729,2.7091,0.0000,0.0000,0.0000
9.460,573.5697,-0.8621,245.5172,0.2510,3.8000,-0.4500,2.0154,180.0729,2.7091,0.0000,0.0000,0.0000
