time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8739,4.8678,250.0035,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.6597,4.6766,250.0081,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.207,599.3533,4.4113,250.0122,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.318,598.8761,4.0053,250.0167,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.430,598.3965,3.6013,250.0200,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.544,597.7335,3.0463,250.0236,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.652,596.9851,2.4230,250.0268,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.763,596.3036,1.8570,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.875,595.4250,1.1280,250.0107,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.987,594.6481,0.4832,249.9793,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.097,593.6684,-0.3304,249.9173,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.208,592.8166,-1.0383,249.8457,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.333,591.5763,-2.0697,249.7162,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.458,590.6102,-2.9133,249.5976,358.8609,180.0000,0.0033,358.8609,180.0000,0.0033
1.570,590.0602,-3.4183,249.5259,355.5214,179.9995,0.0113,355.5214,179.9995,0.0113
1.680,589.5776,-3.7356,249.4749,352.6925,179.9989,0.0140,352.6925,179.9989,0.0140
1.793,589.2018,-3.8391,249.4540,351.2985,179.9986,0.0087,351.2985,179.9986,0.0087
1.902,588.9333,-3.8472,249.4487,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.015,588.6402,-3.8438,249.4454,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.125,588.4097,-3.8685,249.4390,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.236,588.1424,-3.9502,249.4234,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.348,587.9238,-4.0600,249.4040,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.458,587.6639,-4.2286,249.3793,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.570,587.4481,-4.3872,249.3620,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.681,587.1891,-4.5852,249.3473,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.792,586.9731,-4.7491,249.3398,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
2.903,586.7136,-4.9398,249.3360,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
3.015,586.4537,-5.1233,249.3362,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
3.126,586.2367,-5.2720,249.3385,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
3.237,585.9760,-5.4481,249.3438,350.7490,179.9985,-0.0006,350.7490,179.9985,-0.0006
3.348,585.7585,-5.5949,249.3512,350.7221,179.9986,359.9205,350.7221,179.9986,359.9205
3.459,585.4975,-5.7724,249.3631,350.6973,179.9986,359.8411,350.6973,179.9986,359.8411
3.571,585.2803,-5.9221,249.3751,350.6851,179.9987,359.5957,350.6851,179.9987,359.5957
3.682,585.0201,-6.1040,249.3920,350.6851,179.9987,359.5957,350.6851,179.9987,359.5957
3.793,584.7599,-6.2877,249.4108,350.7546,179.9980,359.3460,350.7546,179.9980,359.3460
3.904,584.5436,-6.4416,249.4287,350.7805,179.9977,359.2668,350.7805,179.9977,359.2668
4.015,584.2846,-6.6268,249.4534,350.8944,179.9960,359.0511,350.8944,179.9960,359.0511
4.128,584.0692,-6.7808,249.4774,350.9836,179.9944,358.9228,350.9836,179.9944,358.9228
4.237,583.8110,-6.9648,249.5104,351.1530,179.9909,358.7371,351.1530,179.9909,358.7371
4.348,583.5961,-7.1170,249.5414,351.2835,179.9878,358.6272,351.2835,179.9878,358.6272
4.474,583.2958,-7.3265,249.5902,351.4887,179.9826,358.4811,351.4887,179.9826,358.4811
4.584,583.0817,-7.4733,249.6287,351.8564,179.9721,358.2938,351.8564,179.9721,358.2938
4.695,582.8250,-7.6451,249.6788,351.9368,179.9697,358.2712,351.9368,179.9697,358.2712
4.807,582.6115,-7.7837,249.7232,352.3541,179.9566,358.1808,352.3541,179.9566,358.1808
4.918,582.3552,-7.9436,249.7794,352.5938,179.9488,358.1588,352.5938,179.9488,358.1588
5.029,582.1417,-8.0705,249.8278,352.9439,179.9375,358.1709,352.9439,179.9375,358.1709
5.140,581.8856,-8.2141,249.8873,353.4494,179.9215,358.2336,353.4494,179.9215,358.2336
5.252,581.6720,-8.3255,249.9372,353.6879,179.9142,358.2861,353.6879,179.9142,358.2861
5.362,581.4155,-8.4480,249.9965,354.2011,179.8994,358.4443,354.2011,179.8994,358.4443
5.474,581.1587,-8.5571,250.0541,354.7057,179.8865,358.6381,354.7057,179.8865,358.6381
