time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
7.833,599.1752,-8.0060,250.0001,0.2510,3.8000,-0.4500,4.5574,179.3528,356.6662
7.935,599.1650,-7.9610,250.0089,0.2510,3.8000,-0.4500,4.9152,179.3325,356.8864
8.037,599.1556,-7.9092,250.0143,0.2510,3.8000,-0.4500,5.1947,179.3177,357.0822
8.139,599.1432,-7.8471,250.0208,0.2510,3.8000,-0.4500,5.5443,179.3006,357.3525
8.242,599.1279,-7.7617,250.0263,0.2510,3.8000,-0.4500,5.9391,179.2835,357.6936
8.345,599.1147,-7.6815,250.0288,0.2510,3.8000,-0.4500,6.2469,179.2718,357.9901
8.448,599.1012,-7.5929,250.0295,0.2510,3.8000,-0.4500,6.5382,179.2623,358.2987
8.557,599.0876,-7.4960,250.0284,0.2510,3.8000,-0.4500,6.8145,179.2548,358.6193
8.664,599.0713,-7.3690,250.0246,0.2510,3.8000,-0.4500,7.1266,179.2483,359.0189
8.765,599.0580,-7.2543,250.0194,0.2510,3.8000,-0.4500,7.3702,179.2448,359.3630
8.869,599.0449,-7.1318,250.0122,0.2510,3.8000,-0.4500,7.5981,179.2429,359.7155
8.971,599.0324,-7.0018,250.0031,0.2510,3.8000,-0.4500,7.8098,179.2425,0.0749
9.074,599.0226,-6.8659,249.9913,0.2510,3.8000,-0.4500,7.9696,179.2431,0.3754
9.182,599.0082,-6.6911,249.9761,0.2510,3.8000,-0.4500,8.1962,179.2456,0.8472
9.283,598.9976,-6.5382,249.9611,0.2510,3.8000,-0.4500,8.3604,179.2486,1.2343
9.386,598.9933,-6.3825,249.9432,0.2510,3.8000,-0.4500,8.4477,179.2506,1.4628
9.489,598.9835,-6.2171,249.9248,0.2510,3.8000,-0.4500,8.5827,179.2546,1.8793
9.597,598.9751,-6.0458,249.9047,0.2510,3.8000,-0.4500,8.6981,179.2588,2.2948
9.700,598.9736,-5.8731,249.8825,0.2510,3.8000,-0.4500,8.7531,179.2612,2.5353
9.801,598.9663,-5.6549,249.8543,0.2510,3.8000,-0.4500,8.8390,179.2654,3.0399
9.909,598.9675,-5.4721,249.8294,0.2510,3.8000,-0.4500,8.8663,179.2669,3.2839
10.016,598.9667,-5.2832,249.8032,0.2510,3.8000,-0.4500,8.8877,179.2682,3.6189
10.117,598.9671,-5.0913,249.7758,0.2510,3.8000,-0.4500,8.8873,179.2682,3.9526
10.219,598.9714,-4.8977,249.7480,0.2510,3.8000,-0.4500,8.8743,179.2672,4.2009
10.319,598.9742,-4.7004,249.7187,0.2510,3.8000,-0.4500,8.8364,179.2643,4.5281
10.422,598.9810,-4.4619,249.6830,0.2510,3.8000,-0.4500,8.7708,179.2588,4.8562
10.526,598.9891,-4.2618,249.6532,0.2510,3.8000,-0.4500,8.7097,179.2534,5.0954
10.629,598.9978,-4.0609,249.6224,0.2510,3.8000,-0.4500,8.6206,179.2452,5.3376
10.730,599.0054,-3.8583,249.5901,0.2510,3.8000,-0.4500,8.4881,179.2323,5.6439
10.847,599.0224,-3.6181,249.5557,0.2510,3.8000,-0.4500,8.4098,179.2244,5.7879
10.954,599.0321,-3.4160,249.5225,0.2510,3.8000,-0.4500,8.2237,179.2048,6.0765
11.057,599.0474,-3.2167,249.4936,0.2510,3.8000,-0.4500,8.1248,179.1941,6.2054
11.158,599.0575,-3.0166,249.4583,0.2510,3.8000,-0.4500,7.8419,179.1622,6.5142
11.266,599.0768,-2.7809,249.4232,0.2510,3.8000,-0.4500,7.6563,179.1405,6.6739
11.367,599.0929,-2.5866,249.3934,0.2510,3.8000,-0.4500,7.4628,179.1174,6.8179
11.473,599.1110,-2.3950,249.3668,0.2510,3.8000,-0.4500,7.3276,179.1010,6.9048
11.578,599.1268,-2.2060,249.3350,0.2510,3.8000,-0.4500,7.0246,179.0636,7.0618
11.681,599.1489,-1.9835,249.3034,0.2510,3.8000,-0.4500,6.8009,179.0355,7.1593
11.785,599.1673,-1.8018,249.2760,0.2510,3.8000,-0.4500,6.5563,179.0044,7.2357
11.895,599.1865,-1.6235,249.2527,0.2510,3.8000,-0.4500,6.3939,178.9836,7.2806
12.000,599.2089,-1.4151,249.2215,0.2510,3.8000,-0.4500,6.0674,178.9414,7.3403
12.102,599.2281,-1.2449,249.2006,0.2510,3.8000,-0.4500,5.9077,178.9207,7.3577
12.205,599.2474,-1.0802,249.1745,0.2510,3.8000,-0.4500,5.5716,178.8771,7.3646
12.306,599.2665,-0.9175,249.1581,0.2510,3.8000,-0.4500,5.4896,178.8664,7.3626
12.407,599.2863,-0.7617,249.1339,0.2510,3.8000,-0.4500,5.1511,178.8226,7.3221
12.511,599.3054,-0.6075,249.1164,0.2510,3.8000,-0.4500,4.9916,178.8021,7.2864
12.618,599.3241,-0.4577,249.1000,0.2510,3.8000,-0.4500,4.8337,178.7819,7.2443
12.720,599.3474,-0.2833,249.0798,0.2510,3.8000,-0.4500,4.6077,178.7532,7.1472
12.821,599.3648,-0.1405,249.0676,0.2510,3.8000,-0.4500,4.5354,178.7441,7.1102
12.923,599.3862,-0.0059,249.0493,0.2510,3.8000,-0.4500,4.2571,178.7098,6.9249
13.025,599.4025,0.1289,249.0386,0.2510,3.8000,-0.4500,4.1918,178.7019,6.8770
13.126,599.4240,0.2546,249.0225,0.2510,3.8000,-0.4500,3.9405,178.6720,6.6429
13.229,599.4408,0.3786,249.0115,0.2510,3.8000,-0.4500,3.8241,178.6585,6.5263
13.330,599.4614,0.4945,248.9977,0.2510,3.8000,-0.4500,3.6013,178.6335,6.2669
13.432,599.4769,0.6082,248.9883,0.2510,3.8000,-0.4500,3.4952,178.6220,6.1376
13.536,599.4984,0.7112,248.9746,0.2510,3.8000,-0.4500,3.2346,178.5947,5.7928
13.642,599.5203,0.8288,248.9613,0.2510,3.8000,-0.4500,2.9927,178.5708,5.4584
13.742,599.5371,0.9201,248.9512,0.2510,3.8000,-0.4500,2.8047,178.5533,5.1906
13.844,599.5535,1.0044,248.9414,0.2510,3.8000,-0.4500,2.6101,178.5361,4.9101
13.946,599.5689,1.0814,248.9322,0.2510,3.8000,-0.4500,2.4169,178.5199,4.6306
14.049,599.5842,1.1508,248.9230,0.2510,3.8000,-0.4500,2.2099,178.5037,4.3318
14.151,599.6011,1.2102,248.9125,0.2510,3.8000,-0.4500,1.9457,178.4845,3.9518
14.253,599.6169,1.2618,248.9027,0.2510,3.8000,-0.4500,1.6884,178.4676,3.5845
14.360,599.6317,1.3051,248.8932,0.2510,3.8000,-0.4500,1.4336,178.4524,3.2235
14.461,599.6487,1.3455,248.8823,0.2510,3.8000,-0.4500,1.1234,178.4361,2.7880
14.567,599.6625,1.3691,248.8732,0.2510,3.8000,-0.4500,0.8580,178.4241,2.4183
14.673,599.6761,1.3832,248.8640,0.2510,3.8000,-0.4500,0.5852,178.4135,2.0406
14.775,599.6897,1.3877,248.8546,0.2510,3.8000,-0.4500,0.3050,178.4044,1.6549
14.876,599.7034,1.3824,248.8452,0.2510,3.8000,-0.4500,0.0182,178.3971,1.2620
14.980,599.7199,1.3631,248.8334,0.2510,3.8000,-0.4500,359.6667,178.3909,0.7822
15.083,599.7339,1.3360,248.8232,0.2510,3.8000,-0.4500,359.3688,178.3878,0.3767
15.186,599.7482,1.2990,248.8127,0.2510,3.8000,-0.4500,359.0678,178.3869,359.9676
15.286,599.7629,1.2521,248.8019,0.2510,3.8000,-0.4500,358.7650,178.3882,359.5562
15.387,599.7781,1.1954,248.7905,0.2510,3.8000,-0.4500,358.4616,178.3916,359.1438
15.488,599.7938,1.1291,248.7787,0.2510,3.8000,-0.4500,358.1593,178.3972,358.7320
15.594,599.8101,1.0532,248.7664,0.2510,3.8000,-0.4500,357.8592,178.4049,358.3221
15.695,599.8269,0.9680,248.7535,0.2510,3.8000,-0.4500,357.5629,178.4147,357.9156
15.797,599.8447,0.8738,248.7400,0.2510,3.8000,-0.4500,357.2717,178.4263,357.5139
15.903,599.8669,0.7491,248.7231,0.2510,3.8000,-0.4500,356.9311,178.4425,357.0405
16.006,599.8864,0.6359,248.7083,0.2510,3.8000,-0.4500,356.6561,178.4577,356.6547
16.106,599.9065,0.5147,248.6930,0.2510,3.8000,-0.4500,356.3905,178.4741,356.2783
16.208,599.9275,0.3857,248.6771,0.2510,3.8000,-0.4500,356.1357,178.4916,355.9126
16.313,599.9493,0.2496,248.6607,0.2510,3.8000,-0.4500,355.8926,178.5097,355.5589
16.415,599.9697,0.1075,248.6452,0.2510,3.8000,-0.4500,355.7006,178.5252,355.2743
16.517,599.9938,-0.0424,248.6273,0.2510,3.8000,-0.4500,355.4681,178.5452,354.9239
16.626,600.0167,-0.2269,248.6099,0.2510,3.8000,-0.4500,355.3305,178.5577,354.7108
16.728,600.0440,-0.3902,248.5902,0.2510,3.8000,-0.4500,355.0975,178.5801,354.3413
16.829,600.0614,-0.5531,248.5765,0.2510,3.8000,-0.4500,355.0543,178.5844,354.2716
16.930,600.0912,-0.7267,248.5558,0.2510,3.8000,-0.4500,354.8329,178.6074,353.8972
17.032,600.1132,-0.8996,248.5394,0.2510,3.8000,-0.4500,354.7519,178.6162,353.7563
17.135,600.1364,-1.0774,248.5226,0.2510,3.8000,-0.4500,354.6717,178.6251,353.6047
17.236,600.1603,-1.2573,248.5053,0.2510,3.8000,-0.4500,354.5932,178.6341,353.4532
17.336,600.1850,-1.4403,248.4879,0.2510,3.8000,-0.4500,354.5224,178.6423,353.3018
17.437,600.2075,-1.6242,248.4715,0.2510,3.8000,-0.4500,354.4897,178.6462,353.2273
17.540,600.2332,-1.8112,248.4540,0.2510,3.8000,-0.4500,354.4322,178.6532,353.0764
17.646,600.2577,-2.0333,248.4353,0.2510,3.8000,-0.4500,354.4322,178.6532,353.0764
17.754,600.2844,-2.2215,248.4180,0.2510,3.8000,-0.4500,354.3895,178.6584,352.9178
17.860,600.3097,-2.4446,248.3991,0.2510,3.8000,-0.4500,354.3895,178.6584,352.9178
17.968,600.3306,-2.6299,248.3835,0.2510,3.8000,-0.4500,354.3895,178.6584,352.9178
18.145,600.3743,-2.9626,248.3557,0.2510,3.8000,-0.4500,354.4001,178.6571,352.7579
18.249,600.3952,-3.1439,248.3404,0.2510,3.8000,-0.4500,354.4001,178.6571,352.7579
18.354,600.4159,-3.3233,248.3253,0.2510,3.8000,-0.4500,354.4001,178.6571,352.7580
18.458,600.4413,-3.5014,248.3138,0.2510,3.8000,-0.4500,354.4962,178.6447,352.6270
18.562,600.4697,-3.7108,248.3008,0.2510,3.8000,-0.4500,354.6196,178.6286,352.5232
18.669,600.4918,-3.8819,248.2893,0.2510,3.8000,-0.4500,354.6835,178.6201,352.4778
18.773,600.5157,-4.0498,248.2838,0.2510,3.8000,-0.4500,354.9040,178.5907,352.3763
18.877,600.5383,-4.2140,248.2794,0.2510,3.8000,-0.4500,355.1369,178.5592,352.3051
18.979,600.5592,-4.3750,248.2735,0.2510,3.8000,-0.4500,355.2978,178.5374,352.2711
19.085,600.5837,-4.5631,248.2691,0.2510,3.8000,-0.4500,355.5425,178.5040,352.2339
19.189,600.6035,-4.7158,248.2681,0.2510,3.8000,-0.4500,355.7956,178.4693,352.2093
19.294,600.6223,-4.8643,248.2677,0.2510,3.8000,-0.4500,356.0416,178.4355,352.1983
19.395,600.6398,-5.0079,248.2712,0.2510,3.8000,-0.4500,356.3751,178.3898,352.2040
19.496,600.6568,-5.1484,248.2696,0.2510,3.8000,-0.4500,356.5415,178.3670,352.2140
19.601,600.6750,-5.3093,248.2766,0.2510,3.8000,-0.4500,356.9616,178.3096,352.2564
19.707,600.6894,-5.4387,248.2796,0.2510,3.8000,-0.4500,357.2097,178.2759,352.2949
19.809,600.7028,-5.5633,248.2834,0.2510,3.8000,-0.4500,357.4589,178.2422,352.3403
19.918,600.7153,-5.6829,248.2879,0.2510,3.8000,-0.4500,357.7075,178.2089,352.3918
20.019,600.7252,-5.7957,248.2987,0.2510,3.8000,-0.4500,358.1167,178.1545,352.4878
20.123,600.7391,-5.9276,248.3012,0.2510,3.8000,-0.4500,358.2867,178.1322,352.5337
20.224,600.7465,-6.0285,248.3138,0.2510,3.8000,-0.4500,358.7103,178.0771,352.6533
20.327,600.7561,-6.1274,248.3177,0.2510,3.8000,-0.4500,358.8658,178.0571,352.6992
20.434,600.7616,-6.2178,248.3302,0.2510,3.8000,-0.4500,359.2609,178.0069,352.8258
20.535,600.7683,-6.3047,248.3378,0.2510,3.8000,-0.4500,359.4987,177.9772,352.9068
20.640,600.7749,-6.4017,248.3483,0.2510,3.8000,-0.4500,359.8062,177.9392,353.0149
20.744,600.7796,-6.4765,248.3567,0.2510,3.8000,-0.4500,0.0504,177.9095,353.1071
20.849,600.7810,-6.5437,248.3708,0.2510,3.8000,-0.4500,0.4469,177.8620,353.2613
20.951,600.7867,-6.6099,248.3742,0.2510,3.8000,-0.4500,0.5263,177.8527,353.2942
21.052,600.7860,-6.6659,248.3889,0.2510,3.8000,-0.4500,0.9327,177.8055,353.4664
21.156,600.7875,-6.7189,248.3978,0.2510,3.8000,-0.4500,1.1601,177.7796,353.5673
21.260,600.7885,-6.7665,248.4065,0.2510,3.8000,-0.4500,1.3842,177.7546,353.6701
21.364,600.7859,-6.8143,248.4208,0.2510,3.8000,-0.4500,1.7657,177.7128,353.8569
21.474,600.7866,-6.8508,248.4270,0.2510,3.8000,-0.4500,1.9114,177.6973,353.9305
21.577,600.7816,-6.8779,248.4404,0.2510,3.8000,-0.4500,2.2788,177.6588,354.1285
21.681,600.7797,-6.9070,248.4488,0.2510,3.8000,-0.4500,2.4909,177.6372,354.2496
21.784,600.7747,-6.9230,248.4592,0.2510,3.8000,-0.4500,2.7780,177.6087,354.4214
21.887,600.7706,-6.9347,248.4668,0.2510,3.8000,-0.4500,2.9892,177.5883,354.5563
21.989,600.7659,-6.9407,248.4742,0.2510,3.8000,-0.4500,3.2003,177.5684,354.6956
22.090,600.7568,-6.9383,248.4854,0.2510,3.8000,-0.4500,3.5371,177.5378,354.9330
22.195,600.7529,-6.9345,248.4894,0.2510,3.8000,-0.4500,3.6659,177.5264,355.0296
22.298,600.7423,-6.9205,248.4993,0.2510,3.8000,-0.4500,3.9932,177.4986,355.2870
22.399,600.7372,-6.9051,248.5025,0.2510,3.8000,-0.4500,4.1215,177.4881,355.3956
22.501,600.7272,-6.8766,248.5089,0.2510,3.8000,-0.4500,4.3759,177.4681,355.6178
22.604,600.7164,-6.8454,248.5148,0.2510,3.8000,-0.4500,4.6265,177.4494,355.8544
22.713,600.7079,-6.8100,248.5179,0.2510,3.8000,-0.4500,4.8055,177.4366,356.0313
22.814,600.6965,-6.7673,248.5220,0.2510,3.8000,-0.4500,5.0364,177.4211,356.2723
22.915,600.6870,-6.7202,248.5237,0.2510,3.8000,-0.4500,5.2096,177.4100,356.4667
23.018,600.6747,-6.6656,248.5261,0.2510,3.8000,-0.4500,5.4323,177.3967,356.7260
23.118,600.6653,-6.6072,248.5257,0.2510,3.8000,-0.4500,5.5840,177.3882,356.9123
23.219,600.6508,-6.5397,248.5273,0.2510,3.8000,-0.4500,5.8329,177.3755,357.2399
23.330,600.6377,-6.4541,248.5252,0.2510,3.8000,-0.4500,6.0261,177.3666,357.5131
23.434,600.6302,-6.3786,248.5207,0.2510,3.8000,-0.4500,6.1190,177.3626,357.6487
23.536,600.6146,-6.2922,248.5193,0.2510,3.8000,-0.4500,6.3520,177.3537,358.0142
23.640,600.6024,-6.2021,248.5152,0.2510,3.8000,-0.4500,6.5221,177.3482,358.2952
23.745,600.5895,-6.0878,248.5082,0.2510,3.8000,-0.4500,6.6875,177.3437,358.5909
23.847,600.5777,-5.9853,248.5018,0.2510,3.8000,-0.4500,6.8424,177.3402,358.8804
23.949,600.5686,-5.8793,248.4934,0.2510,3.8000,-0.4500,6.9517,177.3383,359.1008
24.053,600.5572,-5.7658,248.4849,0.2510,3.8000,-0.4500,7.0950,177.3364,359.4026
24.155,600.5461,-5.6476,248.4753,0.2510,3.8000,-0.4500,7.2281,177.3353,359.7046
24.257,600.5380,-5.5256,248.4641,0.2510,3.8000,-0.4500,7.3247,177.3350,359.9395
24.358,600.5281,-5.3968,248.4524,0.2510,3.8000,-0.4500,7.4455,177.3353,0.2467
24.460,600.5211,-5.2391,248.4363,0.2510,3.8000,-0.4500,7.5330,177.3358,0.4942
24.560,600.5118,-5.0996,248.4225,0.2510,3.8000,-0.4500,7.6430,177.3371,0.8208
24.662,600.5060,-4.9578,248.4074,0.2510,3.8000,-0.4500,7.7169,177.3383,1.0649
24.775,600.5013,-4.8114,248.3913,0.2510,3.8000,-0.4500,7.7862,177.3398,1.3057
24.881,600.4952,-4.6298,248.3710,0.2510,3.8000,-0.4500,7.8682,177.3419,1.6292
24.985,600.4915,-4.4748,248.3532,0.2510,3.8000,-0.4500,7.9239,177.3436,1.8816
25.086,600.4916,-4.3175,248.3345,0.2510,3.8000,-0.4500,7.9586,177.3448,2.0474
25.189,600.4863,-4.1536,248.3152,0.2510,3.8000,-0.4500,8.0178,177.3471,2.3909
25.291,600.4881,-3.9896,248.2952,0.2510,3.8000,-0.4500,8.0436,177.3483,2.5554
25.392,600.4877,-3.8211,248.2745,0.2510,3.8000,-0.4500,8.0742,177.3497,2.8030
25.493,600.4879,-3.6497,248.2533,0.2510,3.8000,-0.4500,8.1011,177.3511,3.0514
25.594,600.4947,-3.4784,248.2320,0.2510,3.8000,-0.4500,8.1097,177.3515,3.1337
25.700,600.4957,-3.2646,248.2053,0.2510,3.8000,-0.4500,8.1437,177.3535,3.4674
25.801,600.4986,-3.0844,248.1828,0.2510,3.8000,-0.4500,8.1685,177.3551,3.7108
25.903,600.5073,-2.9049,248.1604,0.2510,3.8000,-0.4500,8.1765,177.3556,3.7913
26.004,600.5141,-2.7212,248.1374,0.2510,3.8000,-0.4500,8.1922,177.3567,3.9541
26.106,600.5214,-2.5359,248.1141,0.2510,3.8000,-0.4500,8.2063,177.3577,4.1173
26.207,600.5316,-2.3507,248.0909,0.2510,3.8000,-0.4500,8.2117,177.3581,4.1999
26.308,600.5399,-2.1620,248.0670,0.2510,3.8000,-0.4500,8.2215,177.3588,4.3644
26.409,600.5536,-1.9759,248.0437,0.2510,3.8000,-0.4500,8.2215,177.3588,4.3643
26.520,600.5598,-1.7840,248.0188,0.2510,3.8000,-0.4500,8.2182,177.3586,4.6126
26.622,600.5774,-1.5592,247.9908,0.2510,3.8000,-0.4500,8.2182,177.3586,4.6127
26.728,600.5920,-1.3719,247.9674,0.2510,3.8000,-0.4500,8.2182,177.3586,4.6126
26.838,600.6017,-1.1823,247.9420,0.2510,3.8000,-0.4500,8.1834,177.3557,4.7727
26.940,600.6177,-0.9576,247.9133,0.2510,3.8000,-0.4500,8.1633,177.3540,4.8500
27.046,600.6328,-0.7729,247.8904,0.2510,3.8000,-0.4500,8.1633,177.3540,4.8500
27.148,600.6478,-0.5897,247.8678,0.2510,3.8000,-0.4500,8.1633,177.3540,4.8500
27.254,600.6568,-0.4065,247.8395,0.2510,3.8000,-0.4500,8.0138,177.3409,5.0417
27.356,600.6719,-0.2277,247.8179,0.2510,3.8000,-0.4500,8.0139,177.3409,5.0418
27.458,600.6842,-0.0514,247.7913,0.2510,3.8000,-0.4500,7.8701,177.3280,5.1266
27.559,600.6980,0.1214,247.7683,0.2510,3.8000,-0.4500,7.7972,177.3214,5.1655
27.661,600.7137,0.3233,247.7367,0.2510,3.8000,-0.4500,7.5670,177.3002,5.2353
27.767,600.7276,0.4870,247.7126,0.2510,3.8000,-0.4500,7.4091,177.2856,5.2586
27.869,600.7420,0.6453,247.6864,0.2510,3.8000,-0.4500,7.1597,177.2625,5.2615
27.969,600.7573,0.7976,247.6582,0.2510,3.8000,-0.4500,6.8185,177.2309,5.2223
28.071,600.7723,0.9459,247.6346,0.2510,3.8000,-0.4500,6.5706,177.2082,5.1722
28.173,600.7863,1.0902,247.6149,0.2510,3.8000,-0.4500,6.4073,177.1934,5.1308
28.280,600.8027,1.2251,247.5883,0.2510,3.8000,-0.4500,5.9929,177.1564,5.0046
28.382,600.8190,1.3841,247.5665,0.2510,3.8000,-0.4500,5.7599,177.1360,4.9233
28.499,600.8346,1.5066,247.5429,0.2510,3.8000,-0.4500,5.3607,177.1020,4.7729
