time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
12.306,600.2213,-1.4637,248.7773,5.4896,178.8664,7.3626
12.407,600.2417,-1.3049,248.7505,5.1511,178.8226,7.3221
12.511,600.2613,-1.1490,248.7319,4.9916,178.8021,7.2864
12.618,600.2806,-0.9974,248.7143,4.8337,178.7819,7.2443
12.720,600.3050,-0.8198,248.6923,4.6077,178.7532,7.1472
12.821,600.3228,-0.6759,248.6795,4.5354,178.7441,7.1102
12.923,600.3461,-0.5362,248.6590,4.2571,178.7098,6.9249
13.025,600.3629,-0.4001,248.6478,4.1918,178.7019,6.8770
13.126,600.3867,-0.2688,248.6297,3.9405,178.6720,6.6429
13.229,600.4046,-0.1420,248.6178,3.8241,178.6585,6.5263
13.330,600.4276,-0.0201,248.6022,3.6013,178.6335,6.2669
13.432,600.4443,0.0965,248.5918,3.4952,178.6220,6.1376
13.536,600.4689,0.2072,248.5760,3.2346,178.5947,5.7928
13.642,600.4938,0.3322,248.5608,2.9927,178.5708,5.4584
13.742,600.5131,0.4294,248.5492,2.8047,178.5533,5.1906
13.844,600.5319,0.5199,248.5379,2.6101,178.5361,4.9101
13.946,600.5497,0.6030,248.5272,2.4169,178.5199,4.6306
14.049,600.5676,0.6791,248.5164,2.2099,178.5037,4.3318
14.151,600.5877,0.7469,248.5039,1.9457,178.4845,3.9518
14.253,600.6065,0.8067,248.4922,1.6884,178.4676,3.5845
14.360,600.6242,0.8581,248.4810,1.4336,178.4524,3.2235
14.461,600.6447,0.9084,248.4678,1.1234,178.4361,2.7880
14.567,600.6614,0.9403,248.4568,0.8580,178.4241,2.4183
14.673,600.6779,0.9631,248.4458,0.5852,178.4135,2.0406
14.775,600.6944,0.9765,248.4346,0.3050,178.4044,1.6549
14.876,600.7109,0.9803,248.4233,0.0182,178.3971,1.2620
14.980,600.7310,0.9720,248.4093,359.6667,178.3909,0.7822
15.083,600.7477,0.9544,248.3974,359.3688,178.3878,0.3767
15.186,600.7649,0.9270,248.3851,359.0678,178.3869,359.9676
15.286,600.7823,0.8897,248.3725,358.7650,178.3882,359.5562
15.387,600.8002,0.8427,248.3594,358.4616,178.3916,359.1438
15.488,600.8184,0.7860,248.3459,358.1593,178.3972,358.7320
15.594,600.8372,0.7198,248.3320,357.8592,178.4049,358.3221
15.695,600.8565,0.6442,248.3176,357.5629,178.4147,357.9156
15.797,600.8766,0.5595,248.3027,357.2717,178.4263,357.5139
15.903,600.9016,0.4460,248.2841,356.9311,178.4425,357.0405
16.006,600.9230,0.3419,248.2681,356.6561,178.4577,356.6547
16.106,600.9452,0.2296,248.2516,356.3905,178.4741,356.2783
16.208,600.9680,0.1093,248.2346,356.1357,178.4916,355.9126
16.313,600.9916,-0.0185,248.2172,355.8926,178.5097,355.5589
16.415,601.0134,-0.1539,248.2010,355.7006,178.5252,355.2743
16.517,601.0392,-0.2956,248.1823,355.4681,178.5452,354.9239
16.626,601.0630,-0.4751,248.1643,355.3305,178.5577,354.7108
16.728,601.0920,-0.6299,248.1438,355.0975,178.5801,354.3413
16.829,601.1097,-0.7911,248.1300,355.0543,178.5844,354.2716
16.930,601.1411,-0.9562,248.1086,354.8329,178.6074,353.8972
17.032,601.1637,-1.1258,248.0920,354.7519,178.6162,353.7563
17.135,601.1875,-1.3003,248.0749,354.6717,178.6251,353.6047
17.236,601.2121,-1.4768,248.0575,354.5932,178.6341,353.4532
17.336,601.2374,-1.6564,248.0399,354.5224,178.6423,353.3018
17.437,601.2601,-1.8387,248.0235,354.4897,178.6462,353.2273
17.540,601.2865,-2.0225,248.0059,354.4322,178.6532,353.0764
17.646,601.3110,-2.2446,247.9872,354.4322,178.6532,353.0764
17.754,601.3384,-2.4296,247.9699,354.3895,178.6584,352.9178
17.860,601.3636,-2.6527,247.9511,354.3895,178.6584,352.9178
17.968,601.3846,-2.8380,247.9354,354.3895,178.6584,352.9178
18.145,601.4290,-3.1679,247.9080,354.4001,178.6571,352.7579
18.249,601.4499,-3.3492,247.8927,354.4001,178.6571,352.7579
18.354,601.4706,-3.5286,247.8776,354.4001,178.6571,352.7580
18.458,601.4966,-3.7051,247.8669,354.4962,178.6447,352.6270
18.562,601.5256,-3.9136,247.8548,354.6196,178.6286,352.5232
18.669,601.5479,-4.0844,247.8438,354.6835,178.6201,352.4778
18.773,601.5724,-4.2523,247.8398,354.9040,178.5907,352.3763
18.877,601.5956,-4.4171,247.8370,355.1369,178.5592,352.3051
18.979,601.6168,-4.5789,247.8320,355.2978,178.5374,352.2711
19.085,601.6417,-4.7683,247.8292,355.5425,178.5040,352.2339
19.189,601.6619,-4.9225,247.8298,355.7956,178.4693,352.2093
19.294,601.6808,-5.0729,247.8310,356.0416,178.4355,352.1983
19.395,601.6987,-5.2193,247.8365,356.3751,178.3898,352.2040
19.496,601.7158,-5.3613,247.8359,356.5415,178.3670,352.2140
19.601,601.7342,-5.5264,247.8455,356.9616,178.3096,352.2564
19.707,601.7487,-5.6584,247.8500,357.2097,178.2759,352.2949
19.809,601.7621,-5.7859,247.8554,357.4589,178.2422,352.3403
19.918,601.7746,-5.9084,247.8614,357.7075,178.2089,352.3918
20.019,601.7845,-6.0262,247.8748,358.1167,178.1545,352.4878
20.123,601.7983,-6.1603,247.8783,358.2867,178.1322,352.5337
20.224,601.8055,-6.2668,247.8936,358.7103,178.0771,352.6533
20.327,601.8151,-6.3678,247.8985,358.8658,178.0571,352.6992
20.434,601.8203,-6.4636,247.9136,359.2609,178.0069,352.8258
20.535,601.8268,-6.5539,247.9227,359.4987,177.9772,352.9068
20.640,601.8332,-6.6553,247.9352,359.8062,177.9392,353.0149
20.744,601.8376,-6.7336,247.9453,0.0504,177.9095,353.1071
20.849,601.8386,-6.8068,247.9620,0.4469,177.8620,353.2613
20.951,601.8442,-6.8742,247.9660,0.5263,177.8527,353.2942
21.052,601.8430,-6.9365,247.9835,0.9327,177.8055,353.4664
21.156,601.8442,-6.9931,247.9939,1.1601,177.7796,353.5673
21.260,601.8448,-7.0443,248.0042,1.3842,177.7546,353.6701
21.364,601.8416,-7.0984,248.0212,1.7657,177.7128,353.8569
21.474,601.8420,-7.1374,248.0284,1.9114,177.6973,353.9305
21.577,601.8363,-7.1709,248.0445,2.2788,177.6588,354.1285
21.681,601.8339,-7.2038,248.0544,2.4909,177.6372,354.2496
21.784,601.8281,-7.2251,248.0669,2.7780,177.6087,354.4214
21.887,601.8235,-7.2408,248.0762,2.9892,177.5883,354.5563
21.989,601.8182,-7.2509,248.0852,3.2003,177.5684,354.6956
22.090,601.8080,-7.2554,248.0989,3.5371,177.5378,354.9330
22.195,601.8037,-7.2542,248.1039,3.6659,177.5264,355.0296
22.298,601.7919,-7.2473,248.1165,3.9932,177.4986,355.2870
22.399,601.7863,-7.2349,248.1207,4.1215,177.4881,355.3956
22.501,601.7751,-7.2122,248.1292,4.3759,177.4681,355.6178
22.604,601.7631,-7.1871,248.1372,4.6265,177.4494,355.8544
22.713,601.7537,-7.1563,248.1418,4.8055,177.4366,356.0313
22.814,601.7410,-7.1195,248.1479,5.0364,177.4211,356.2723
22.915,601.7303,-7.0771,248.1511,5.2096,177.4100,356.4667
23.018,601.7167,-7.0288,248.1555,5.4323,177.3967,356.7260
23.118,601.7062,-6.9748,248.1565,5.5840,177.3882,356.9123
23.219,601.6898,-6.9149,248.1605,5.8329,177.3755,357.2399
23.330,601.6751,-6.8355,248.1602,6.0261,177.3666,357.5131
23.434,601.6669,-6.7631,248.1567,6.1190,177.3626,357.6487
23.536,601.6489,-6.6849,248.1576,6.3520,177.3537,358.0142
23.640,601.6349,-6.6009,248.1552,6.5221,177.3482,358.2952
23.745,601.6202,-6.4929,248.1500,6.6875,177.3437,358.5909
23.847,601.6066,-6.3966,248.1452,6.8424,177.3402,358.8804
23.949,601.5961,-6.2953,248.1381,6.9517,177.3383,359.1008
24.053,601.5826,-6.1881,248.1313,7.0950,177.3364,359.4026
24.155,601.5695,-6.0760,248.1233,7.2281,177.3353,359.7046
24.257,601.5598,-5.9588,248.1132,7.3247,177.3350,359.9395
24.358,601.5478,-5.8362,248.1030,7.4455,177.3353,0.2467
24.460,601.5390,-5.6834,248.0880,7.5330,177.3358,0.4942
24.560,601.5275,-5.5502,248.0757,7.6430,177.3371,0.8208
24.662,601.5200,-5.4132,248.0617,7.7169,177.3383,1.0649
24.775,601.5135,-5.2714,248.0466,7.7862,177.3398,1.3057
24.881,601.5051,-5.0959,248.0276,7.8682,177.3419,1.6292
24.985,601.4995,-4.9456,248.0108,7.9239,177.3436,1.8816
25.086,601.4983,-4.7915,247.9927,7.9586,177.3448,2.0474
25.189,601.4904,-4.6338,247.9745,8.0178,177.3471,2.3909
25.291,601.4910,-4.4728,247.9551,8.0436,177.3483,2.5554
25.392,601.4886,-4.3087,247.9351,8.0742,177.3497,2.8030
25.493,601.4870,-4.1417,247.9146,8.1011,177.3511,3.0514
25.594,601.4931,-3.9719,247.8935,8.1097,177.3515,3.1337
25.700,601.4916,-3.7639,247.8678,8.1437,177.3535,3.4674
25.801,601.4925,-3.5880,247.8460,8.1685,177.3551,3.7108
25.903,601.5006,-3.4099,247.8238,8.1765,177.3556,3.7913
26.004,601.5060,-3.2291,247.8013,8.1922,177.3567,3.9541
26.106,601.5120,-3.0466,247.7784,8.2063,177.3577,4.1173
26.207,601.5215,-2.8629,247.7554,8.2117,177.3581,4.1999
26.308,601.5286,-2.6770,247.7319,8.2215,177.3588,4.3644
26.409,601.5423,-2.4908,247.7087,8.2215,177.3588,4.3643
26.520,601.5464,-2.3031,247.6842,8.2182,177.3586,4.6126
26.622,601.5640,-2.0783,247.6562,8.2182,177.3586,4.6127
26.728,601.5787,-1.8910,247.6328,8.2182,177.3586,4.6126
26.838,601.5872,-1.7039,247.6075,8.1834,177.3557,4.7727
26.940,601.6024,-1.4803,247.5787,8.1633,177.3540,4.8500
27.046,601.6176,-1.2956,247.5559,8.1633,177.3540,4.8500
27.148,601.6325,-1.1125,247.5333,8.1633,177.3540,4.8500
27.254,601.6401,-0.9314,247.5042,8.0138,177.3409,5.0417
27.356,601.6552,-0.7526,247.4826,8.0139,177.3409,5.0418
27.458,601.6670,-0.5768,247.4551,7.8701,177.3280,5.1266
27.559,601.6805,-0.4042,247.4316,7.7972,177.3214,5.1655
27.661,601.6959,-0.2019,247.3984,7.5670,177.3002,5.2353
27.767,601.7097,-0.0375,247.3732,7.4091,177.2856,5.2586
27.869,601.7244,0.1224,247.3450,7.1597,177.2625,5.2615
27.969,601.7404,0.2777,247.3142,6.8185,177.2309,5.2223
28.071,601.7559,0.4285,247.2887,6.5706,177.2082,5.1722
28.173,601.7705,0.5747,247.2678,6.4073,177.1934,5.1308
28.280,601.7883,0.7146,247.2379,5.9929,177.1564,5.0046
28.382,601.8055,0.8765,247.2142,5.7599,177.1360,4.9233
28.499,601.8228,1.0044,247.1875,5.3607,177.1020,4.7729
28.602,601.8400,1.1510,247.1633,5.0435,177.0757,4.6467
28.707,601.8545,1.2665,247.1424,4.7359,177.0510,4.5223
28.814,601.8669,1.3760,247.1257,4.5104,177.0332,4.4302
28.916,601.8822,1.4795,247.1027,4.1156,177.0032,4.2694
29.018,601.8950,1.5769,247.0843,3.8070,176.9804,4.1452
29.128,601.9097,1.6858,247.0622,3.4130,176.9523,3.9903
29.229,601.9193,1.7702,247.0487,3.1821,176.9364,3.9020
29.333,601.9285,1.8486,247.0356,2.9422,176.9202,3.8128
29.435,601.9399,1.9210,247.0156,2.5206,176.8926,3.6636
29.536,601.9490,1.9878,247.0003,2.2000,176.8724,3.5550
29.638,601.9573,2.0493,246.9857,1.8844,176.8530,3.4562
29.742,601.9656,2.1161,246.9706,1.5540,176.8333,3.3618
29.846,601.9705,2.1662,246.9631,1.3920,176.8239,3.3178
29.947,601.9779,2.2116,246.9452,0.9709,176.7998,3.2187
30.047,601.9819,2.2524,246.9382,0.8096,176.7908,3.1840
30.158,601.9869,2.2891,246.9239,0.4670,176.7719,3.1265
30.265,601.9908,2.3281,246.9138,0.2208,176.7585,3.0910
30.369,601.9943,2.3566,246.9002,359.8880,176.7407,3.0637
30.475,601.9962,2.3821,246.8938,359.7280,176.7321,3.0560
30.576,601.9977,2.4045,246.8867,359.5519,176.7227,3.0591
30.676,601.9990,2.4248,246.8729,359.2091,176.7043,3.0742
30.784,601.9998,2.4459,246.8698,359.1272,176.7000,3.0848
30.886,601.9993,2.4618,246.8563,358.7928,176.6818,3.1408
30.988,601.9992,2.4758,246.8532,358.7119,176.6773,3.1620
31.090,601.9977,2.4891,246.8435,358.4691,176.6637,3.2315
31.200,601.9962,2.5033,246.8371,358.3069,176.6545,3.2968
31.303,601.9935,2.5151,246.8278,358.0730,176.6408,3.3985
31.409,601.9926,2.5255,246.8251,358.0001,176.6364,3.4392
31.510,601.9902,2.5360,246.8194,357.8535,176.6275,3.5266
31.620,601.9860,2.5485,246.8109,357.6402,176.6140,3.6640
31.724,601.9848,2.5578,246.8084,357.5723,176.6097,3.7135
31.830,601.9818,2.5676,246.8031,357.4365,176.6007,3.8138
31.939,601.9806,2.5766,246.8008,357.3721,176.5964,3.8632
32.041,601.9777,2.5873,246.7959,357.2441,176.5876,3.9630
32.141,601.9745,2.5958,246.7908,357.1170,176.5787,4.0661
32.243,601.9751,2.6044,246.7912,357.1170,176.5787,4.0661
32.345,601.9738,2.6131,246.7891,357.0562,176.5744,4.1186
32.448,601.9724,2.6221,246.7870,356.9971,176.5701,4.1734
32.549,601.9709,2.6316,246.7851,356.9399,176.5659,4.2277
32.650,601.9716,2.6416,246.7856,356.9399,176.5659,4.2277
32.752,601.9722,2.6525,246.7862,356.9399,176.5659,4.2277
32.858,601.9706,2.6650,246.7848,356.8915,176.5623,4.2915
32.959,601.9689,2.6787,246.7838,356.8538,176.5594,4.3605
33.059,601.9698,2.6944,246.7847,356.8538,176.5594,4.3604
33.160,601.9713,2.7154,246.7858,356.8538,176.5594,4.3605
33.263,601.9695,2.7357,246.7860,356.8367,176.5581,4.4396
33.365,601.9679,2.7585,246.7868,356.8280,176.5574,4.5182
33.466,601.9664,2.7839,246.7883,356.8351,176.5580,4.5976
33.567,601.9652,2.8121,246.7904,356.8512,176.5593,4.6762
33.675,601.9581,2.8438,246.7953,356.9400,176.5667,4.9047
33.779,601.9606,2.8781,246.7971,356.9400,176.5667,4.9047
33.885,601.9528,2.9243,246.8074,357.1439,176.5847,5.1691
33.987,601.9538,2.9662,246.8117,357.2014,176.5900,5.2232
34.088,601.9528,3.0118,246.8187,357.3247,176.6014,5.3275
34.190,601.9489,3.0610,246.8322,357.6076,176.6283,5.5100
34.291,601.9515,3.1138,246.8372,357.6768,176.6350,5.5507
34.394,601.9500,3.1703,246.8517,357.9818,176.6650,5.6845
34.495,601.9539,3.2304,246.8569,358.0555,176.6724,5.7129
34.596,601.9547,3.2941,246.8723,358.3820,176.7053,5.8098
34.696,601.9587,3.3612,246.8807,358.5395,176.7214,5.8481
34.800,601.9625,3.4318,246.8921,358.7762,176.7457,5.8942
34.905,601.9678,3.5207,246.9075,359.1045,176.7798,5.9306
35.005,601.9739,3.5982,246.9154,359.2640,176.7964,5.9398
35.107,601.9804,3.6785,246.9270,359.5153,176.8225,5.9391
35.207,601.9877,3.7615,246.9346,359.6772,176.8393,5.9336
35.307,601.9962,3.8468,246.9490,0.0062,176.8734,5.8972
35.415,602.0046,3.9343,246.9529,0.0889,176.8819,5.8814
35.518,602.0148,4.0237,246.9668,0.4193,176.9158,5.8082
35.619,602.0247,4.1146,246.9733,0.5790,176.9319,5.7569
35.720,602.0357,4.2068,246.9826,0.8129,176.9553,5.6712
35.823,602.0491,4.3187,246.9909,1.0342,176.9771,5.5706
35.930,602.0629,4.4125,247.0018,1.3191,177.0045,5.4132
36.034,602.0743,4.5067,247.0062,1.4569,177.0175,5.3171
36.135,602.0876,4.6007,247.0130,1.6590,177.0360,5.1659
36.239,602.1019,4.6944,247.0194,1.8524,177.0532,4.9884
36.340,602.1173,4.8058,247.0244,2.0349,177.0689,4.8076
36.442,602.1366,4.8974,247.0336,2.3044,177.0908,4.4826
36.544,602.1482,4.9877,247.0350,2.4007,177.0982,4.3497
36.645,602.1681,5.0761,247.0422,2.6276,177.1148,3.9926
36.745,602.1796,5.1627,247.0427,2.7094,177.1204,3.8404
36.852,602.1999,5.2469,247.0482,2.9021,177.1327,3.4522
36.956,602.2136,5.3287,247.0495,3.0023,177.1386,3.2182
37.056,602.2303,5.4079,247.0519,3.1264,177.1452,2.8996
37.164,602.2471,5.4990,247.0530,3.2377,177.1506,2.5833
37.265,602.2665,5.5716,247.0558,3.3664,177.1559,2.1710
37.365,602.2784,5.6410,247.0558,3.4361,177.1585,1.9320
37.468,602.2971,5.7071,247.0580,3.5472,177.1618,1.5164
37.570,602.3087,5.7699,247.0578,3.6107,177.1634,1.2690
37.672,602.3273,5.8293,247.0600,3.7171,177.1653,0.8380
37.772,602.3450,5.8854,247.0621,3.8201,177.1665,0.4182
37.877,602.3586,5.9382,247.0632,3.9017,177.1668,0.0911
37.978,602.3719,5.9878,247.0644,3.9840,177.1667,359.7682
38.080,602.3856,6.0338,247.0659,4.0687,177.1661,359.4292
38.180,602.3991,6.0764,247.0674,4.1481,177.1651,359.0905
38.280,602.4157,6.1223,247.0689,4.2320,177.1635,358.6698
38.381,602.4288,6.1566,247.0698,4.2894,177.1620,358.3334
38.484,602.4387,6.1864,247.0698,4.3246,177.1608,358.0784
38.585,602.4557,6.2131,247.0711,4.3763,177.1589,357.6402
38.685,602.4655,6.2355,247.0711,4.4008,177.1578,357.3857
38.793,602.4752,6.2542,247.0713,4.4225,177.1568,357.1335
38.900,602.4850,6.2698,247.0716,4.4425,177.1557,356.8799
39.004,602.4980,6.2837,247.0725,4.4673,177.1543,356.5467
39.105,602.5113,6.2925,247.0737,4.4927,177.1527,356.2138
39.206,602.5176,6.2979,247.0743,4.5063,177.1518,356.0526
39.317,602.5310,6.3015,247.0762,4.5377,177.1495,355.7224
39.421,602.5344,6.3018,247.0768,4.5478,177.1487,355.6398
39.522,602.5448,6.3011,247.0788,4.5799,177.1462,355.3904
39.623,602.5518,6.2979,247.0806,4.6070,177.1440,355.2272
39.725,602.5555,6.2939,247.0816,4.6212,177.1428,355.1462
39.832,602.5623,6.2889,247.0838,4.6541,177.1399,354.9895
39.938,602.5693,6.2829,247.0864,4.6977,177.1360,354.8284
40.042,602.5732,6.2756,247.0881,4.7200,177.1340,354.7495
40.149,602.5738,6.2688,247.0886,4.7200,177.1340,354.7495
40.249,602.5839,6.2635,247.0937,4.8177,177.1248,354.5138
40.350,602.5845,6.2573,247.0942,4.8177,177.1248,354.5138
40.453,602.5850,6.2517,247.0946,4.8177,177.1248,354.5138
40.562,602.5881,6.2464,247.0970,4.8611,177.1206,354.4450
40.662,602.5884,6.2427,247.0973,4.8611,177.1206,354.4450
40.764,602.5912,6.2404,247.0997,4.9117,177.1157,354.3821
40.868,602.5912,6.2389,247.0998,4.9117,177.1157,354.3821
40.974,602.5912,6.2385,247.0998,4.9117,177.1157,354.3820
41.076,602.5912,6.2393,247.0998,4.9117,177.1157,354.3820
41.179,602.5911,6.2413,247.0996,4.9117,177.1157,354.3820
41.280,602.5922,6.2456,247.1022,4.9803,177.1089,354.3419
41.382,602.5919,6.2499,247.1019,4.9803,177.1089,354.3419
41.488,602.5916,6.2552,247.1014,4.9803,177.1089,354.3419
41.589,602.5909,6.2612,247.1010,4.9803,177.1089,354.3419
41.692,602.5903,6.2677,247.1004,4.9803,177.1089,354.3418
41.795,602.5897,6.2746,247.0999,4.9803,177.1089,354.3418
41.900,602.5891,6.2817,247.0993,4.9803,177.1089,354.3418
