time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.5439,4.9589,250.4612,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.235,598.1251,4.5996,250.4672,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.362,597.4944,4.0666,250.4734,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.473,596.9609,3.6194,250.4774,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.585,596.2399,3.0179,250.4816,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.696,595.5786,2.4682,250.4847,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.807,594.7203,1.7567,250.4881,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.918,593.9565,1.1250,250.4906,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.029,592.9882,0.3254,250.4933,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.141,592.0102,-0.4811,250.4956,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.252,591.4143,-0.9863,250.5035,0.2510,3.8000,-0.4500,359.2216,180.0000,0.0031,0.0000,0.0000,0.0000
1.363,590.8986,-1.2956,250.5206,0.2510,3.8000,-0.4500,357.9961,179.9999,0.0079,0.0000,0.0000,0.0000
1.474,590.5636,-1.3582,250.5375,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
1.585,590.2241,-1.2971,250.5572,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
1.697,589.9709,-1.2080,250.5744,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
1.808,589.6873,-1.1174,250.5998,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
1.919,589.4614,-1.0800,250.6309,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
2.031,589.1981,-1.0868,250.6809,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
2.142,588.9396,-1.1388,250.7422,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
2.252,588.7266,-1.2030,250.7995,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
2.364,588.4724,-1.2898,250.8740,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
2.475,588.2614,-1.3614,250.9395,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
2.586,588.0087,-1.4408,251.0211,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
2.697,587.7983,-1.5002,251.0909,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
2.808,587.5460,-1.5645,251.1760,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
2.919,587.3358,-1.6143,251.2476,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
3.031,587.0834,-1.6720,251.3339,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
3.142,586.8311,-1.7296,251.4203,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
3.266,586.5785,-1.7883,251.5067,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
3.378,586.3679,-1.8383,251.5786,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
3.490,586.1152,-1.8993,251.6646,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
3.600,585.8621,-1.9609,251.7505,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
3.711,585.6512,-2.0123,251.8218,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
3.822,585.3979,-2.0738,251.9073,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
3.933,585.1867,-2.1245,251.9782,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
4.046,584.9330,-2.1847,252.0632,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
4.156,584.7215,-2.2343,252.1345,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
4.267,584.4677,-2.2928,252.2223,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0101,0.0000,0.0000,0.0000
4.381,584.2139,-2.3504,252.3124,0.2510,3.8000,-0.4500,357.3898,179.9998,0.0102,0.0000,0.0000,0.0000
4.502,583.9592,-2.4085,252.4036,0.2510,3.8000,-0.4500,357.4733,179.9997,359.8608,0.0000,0.0000,0.0000
4.629,583.7054,-2.4640,252.4964,0.2510,3.8000,-0.4500,357.5156,179.9995,359.7895,0.0000,0.0000,0.0000
4.739,583.4942,-2.5080,252.5745,0.2510,3.8000,-0.4500,357.5156,179.9995,359.7895,0.0000,0.0000,0.0000
4.851,583.2407,-2.5591,252.6682,0.2510,3.8000,-0.4500,357.5703,179.9993,359.7320,0.0000,0.0000,0.0000
4.961,582.9869,-2.6075,252.7618,0.2510,3.8000,-0.4500,357.7006,179.9986,359.6301,0.0000,0.0000,0.0000
5.073,582.7758,-2.6448,252.8399,0.2510,3.8000,-0.4500,357.7736,179.9981,359.5915,0.0000,0.0000,0.0000
5.183,582.5220,-2.6860,252.9328,0.2510,3.8000,-0.4500,358.0041,179.9963,359.4977,0.0000,0.0000,0.0000
5.295,582.3112,-2.7174,253.0114,0.2510,3.8000,-0.4500,358.0041,179.9963,359.4977,0.0000,0.0000,0.0000
5.406,582.0584,-2.7507,253.1051,0.2510,3.8000,-0.4500,358.0834,179.9956,359.4827,0.0000,0.0000,0.0000
5.517,581.8478,-2.7735,253.1818,0.2510,3.8000,-0.4500,358.3341,179.9932,359.4594,0.0000,0.0000,0.0000
5.629,581.5955,-2.7958,253.2740,0.2510,3.8000,-0.4500,358.5795,179.9910,359.4746,0.0000,0.0000,0.0000
5.739,581.3851,-2.8121,253.3519,0.2510,3.8000,-0.4500,358.5795,179.9910,359.4746,0.0000,0.0000,0.0000
5.864,581.0912,-2.8253,253.4585,0.2510,3.8000,-0.4500,358.8240,179.9888,359.5240,0.0000,0.0000,0.0000
5.975,580.8821,-2.8274,253.5333,0.2510,3.8000,-0.4500,359.1400,179.9865,359.6246,0.0000,0.0000,0.0000
6.087,580.6312,-2.8269,253.6237,0.2510,3.8000,-0.4500,359.2932,179.9855,359.6914,0.0000,0.0000,0.0000
6.213,580.3807,-2.8197,253.7132,0.2510,3.8000,-0.4500,359.4442,179.9848,359.7610,0.0000,0.0000,0.0000
6.323,580.1312,-2.8031,253.8010,0.2510,3.8000,-0.4500,359.7340,179.9840,359.9199,0.0000,0.0000,0.0000
6.434,579.9237,-2.7843,253.8736,0.2510,3.8000,-0.4500,359.9444,179.9839,0.0529,0.0000,0.0000,0.0000
6.545,579.6749,-2.7574,253.9606,0.2510,3.8000,-0.4500,0.0791,179.9842,0.1413,0.0000,0.0000,0.0000
6.656,579.4688,-2.7262,254.0315,0.2510,3.8000,-0.4500,0.3478,179.9853,0.3384,0.0000,0.0000,0.0000
6.781,579.1798,-2.6778,254.1252,0.2510,3.8000,-0.4500,0.5469,179.9867,0.4964,0.0000,0.0000,0.0000
