time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
10.201,599.9467,-5.4134,249.3893,8.8729,179.2672,4.2373
10.306,599.9502,-5.2216,249.3611,8.8418,179.2648,4.4845
10.417,599.9515,-5.0271,249.3312,8.7818,179.2598,4.8154
10.518,599.9575,-4.8310,249.3015,8.7211,179.2546,5.0502
10.624,599.9677,-4.5942,249.2658,8.6421,179.2473,5.2851
10.734,599.9695,-4.3956,249.2315,8.4734,179.2309,5.6740
10.842,599.9854,-4.1574,249.1965,8.3876,179.2222,5.8212
10.951,599.9930,-3.9588,249.1628,8.2049,179.2029,6.1052
11.052,600.0049,-3.7610,249.1310,8.0505,179.1859,6.2957
11.161,600.0196,-3.5250,249.0921,7.8276,179.1606,6.5288
11.270,600.0359,-3.3300,249.0638,7.7103,179.1470,6.6342
11.379,600.0490,-3.1368,249.0298,7.4486,179.1158,6.8277
11.490,600.0688,-2.9078,248.9943,7.2282,179.0889,6.9575
11.595,600.0854,-2.7200,248.9645,7.0099,179.0618,7.0719
11.701,600.1058,-2.4982,248.9277,6.6960,179.0223,7.1936
11.811,600.1247,-2.3166,248.9027,6.5401,179.0024,7.2425
11.911,600.1423,-2.1388,248.8720,6.2225,178.9616,7.3180
12.012,600.1619,-1.9644,248.8490,6.0629,178.9409,7.3418
12.113,600.1810,-1.7937,248.8235,5.8219,178.9096,7.3646
12.222,600.2048,-1.5938,248.7920,5.4838,178.8657,7.3626
12.325,600.2240,-1.4312,248.7753,5.4037,178.8553,7.3569
12.431,600.2444,-1.2728,248.7492,5.0776,178.8132,7.3096
12.534,600.2631,-1.1179,248.7343,5.0002,178.8032,7.2920
12.659,600.2870,-0.9372,248.7114,4.7674,178.7735,7.2180
12.767,600.3113,-0.7617,248.6900,4.5447,178.7454,7.1162
12.873,600.3308,-0.6193,248.6748,4.4060,178.7281,7.0327
12.979,600.3524,-0.4808,248.6576,4.2044,178.7034,6.8835
13.089,600.3746,-0.3201,248.6423,4.0745,178.6879,6.7662
13.197,600.3978,-0.1921,248.6250,3.8288,178.6591,6.5280
13.305,600.4211,-0.0436,248.6099,3.6598,178.6400,6.3337
13.416,600.4408,0.0741,248.5973,3.4977,178.6223,6.1366
13.521,600.4696,0.2073,248.5787,3.1937,178.5906,5.7382
13.628,600.4822,0.3130,248.5717,3.1423,178.5854,5.6664
13.737,600.5063,0.4110,248.5567,2.8740,178.5597,5.2872
13.841,600.5300,0.5202,248.5424,2.6230,178.5372,4.9273
13.958,600.5508,0.6033,248.5297,2.3778,178.5168,4.5733
14.070,600.5715,0.6934,248.5172,2.1353,178.4982,4.2237
14.180,600.5906,0.7597,248.5054,1.8839,178.4804,3.8630
14.289,600.6125,0.8284,248.4917,1.5825,178.4612,3.4340
14.399,600.6298,0.8764,248.4807,1.3289,178.4467,3.0760
14.507,600.6501,0.9223,248.4676,1.0169,178.4312,2.6392
14.619,600.6667,0.9506,248.4566,0.7488,178.4197,2.2667
14.730,600.6864,0.9723,248.4434,0.4170,178.4079,1.8088
14.847,600.7062,0.9802,248.4298,0.0752,178.3985,1.3398
14.956,600.7229,0.9763,248.4183,359.7837,178.3927,0.9417
15.061,600.7429,0.9586,248.4041,359.4277,178.3883,0.4568
15.166,600.7601,0.9331,248.3918,359.1272,178.3870,0.0483
15.275,600.7774,0.8978,248.3793,358.8246,178.3878,359.6372
15.382,600.7987,0.8425,248.3637,358.4607,178.3917,359.1424
15.488,600.8170,0.7858,248.3502,358.1583,178.3973,358.7306
15.596,600.8358,0.7196,248.3363,357.8582,178.4050,358.3206
15.705,600.8590,0.6277,248.3189,357.5033,178.4170,357.8334
15.813,600.8792,0.5411,248.3039,357.2133,178.4290,357.4330
15.922,600.9042,0.4254,248.2852,356.8745,178.4456,356.9613
16.024,600.9258,0.3197,248.2691,356.6013,178.4610,356.5773
16.126,600.9481,0.2057,248.2525,356.3378,178.4777,356.2029
16.232,600.9711,0.0839,248.2355,356.0853,178.4953,355.8396
16.336,600.9948,-0.0455,248.2180,355.8448,178.5136,355.4885
16.446,601.0217,-0.2104,248.1981,355.6109,178.5328,355.1399
16.555,601.0421,-0.3551,248.1828,355.4730,178.5448,354.9311
16.659,601.0673,-0.5062,248.1645,355.2780,178.5627,354.6275
16.761,601.1022,-0.6938,248.1400,355.0078,178.5892,354.1957
16.864,601.1204,-0.8575,248.1259,354.9658,178.5935,354.1250
16.965,601.1485,-1.0239,248.1063,354.7964,178.6115,353.8346
17.076,601.1718,-1.1961,248.0895,354.7158,178.6203,353.6871
17.178,601.1959,-1.3708,248.0723,354.6368,178.6292,353.5399
17.286,601.2243,-1.5851,248.0520,354.5648,178.6375,353.3936
17.395,601.2499,-1.7661,248.0343,354.4972,178.6454,353.2437
17.496,601.2731,-1.9494,248.0178,354.4657,178.6492,353.1689
17.603,601.3040,-2.1705,247.9971,354.4119,178.6557,353.0123
17.704,601.3247,-2.3564,247.9814,354.4119,178.6557,353.0123
17.813,601.3522,-2.5415,247.9646,354.3813,178.6595,352.8535
17.920,601.3733,-2.7271,247.9489,354.3813,178.6595,352.8535
18.026,601.3986,-2.9489,247.9301,354.3813,178.6595,352.8536
18.144,601.4236,-3.1689,247.9115,354.3813,178.6596,352.8536
18.254,601.4443,-3.3504,247.8961,354.3813,178.6596,352.8536
18.363,601.4753,-3.5647,247.8811,354.4529,178.6505,352.7028
18.473,601.5008,-3.7409,247.8708,354.5581,178.6368,352.5826
18.580,601.5293,-3.9487,247.8591,354.6845,178.6202,352.4877
18.690,601.5496,-4.1189,247.8455,354.6845,178.6202,352.4877
18.797,601.5754,-4.2862,247.8452,354.9913,178.5792,352.3525
18.913,601.6020,-4.4828,247.8406,355.2326,178.5465,352.2895
19.023,601.6268,-4.6747,247.8339,355.3954,178.5243,352.2584
19.129,601.6475,-4.8311,247.8340,355.6489,178.4897,352.2245
19.236,601.6672,-4.9837,247.8380,355.9774,178.4446,352.2020
19.344,601.6891,-5.1617,247.8378,356.2208,178.4112,352.1996
19.451,601.7064,-5.3057,247.8402,356.4674,178.3774,352.2077
19.557,601.7223,-5.4452,247.8471,356.8039,178.3313,352.2381
19.667,601.7407,-5.6065,247.8500,357.0479,178.2981,352.2693
19.776,601.7541,-5.7362,247.8585,357.3791,178.2532,352.3237
19.885,601.7690,-5.8849,247.8670,357.7158,178.2080,352.3934
19.993,601.7808,-6.0035,247.8734,357.9580,178.1758,352.4483
20.103,601.7921,-6.1391,247.8867,358.3669,178.1219,352.5542
20.208,601.8018,-6.2463,247.8942,358.6030,178.0912,352.6205
20.327,601.8116,-6.3681,247.9052,358.9198,178.0504,352.7160
20.427,601.8191,-6.4637,247.9140,359.1599,178.0199,352.7927
20.533,601.8244,-6.5542,247.9266,359.4823,177.9794,352.9008
20.637,601.8278,-6.6392,247.9420,359.8615,177.9326,353.0347
20.740,601.8351,-6.7185,247.9454,359.9408,177.9229,353.0646
20.845,601.8363,-6.8070,247.9657,0.4265,177.8646,353.2531
20.950,601.8406,-6.8745,247.9727,0.5780,177.8468,353.3146
21.059,601.8397,-6.9367,247.9894,0.9645,177.8020,353.4787
21.165,601.8419,-7.0039,248.0002,1.1981,177.7756,353.5842
21.270,601.8405,-7.0539,248.0138,1.5022,177.7417,353.7263
21.380,601.8398,-7.0984,248.0241,1.7257,177.7174,353.8364
21.489,601.8375,-7.1446,248.0375,2.0180,177.6862,353.9856
21.595,601.8334,-7.1770,248.0504,2.3096,177.6558,354.1453
21.707,601.8289,-7.2085,248.0632,2.5935,177.6271,354.3086
21.814,601.8252,-7.2286,248.0723,2.7953,177.6072,354.4307
21.917,601.8183,-7.2432,248.0844,3.0788,177.5800,354.6137
22.022,601.8130,-7.2533,248.0932,3.2843,177.5608,354.7526
22.128,601.8023,-7.2554,248.1070,3.6273,177.5300,354.9997
22.234,601.7957,-7.2520,248.1143,3.8184,177.5135,355.1464
22.341,601.7905,-7.2404,248.1186,3.9447,177.5028,355.2464
22.451,601.7766,-7.2244,248.1309,4.2839,177.4754,355.5377
22.557,601.7678,-7.2026,248.1368,4.4734,177.4609,355.7072
22.665,601.7529,-7.1690,248.1462,4.7779,177.4387,356.0027
22.767,601.7408,-7.1346,248.1522,5.0031,177.4234,356.2347
22.875,601.7331,-7.0945,248.1534,5.1172,177.4160,356.3611
22.980,601.7167,-7.0484,248.1603,5.3975,177.3989,356.6828
23.088,601.7055,-6.9858,248.1608,5.5539,177.3900,356.8759
23.194,601.6888,-6.9269,248.1652,5.8106,177.3767,357.2091
23.299,601.6804,-6.8626,248.1629,5.9094,177.3720,357.3472
23.405,601.6595,-6.7775,248.1655,6.1964,177.3597,357.7653
23.513,601.6540,-6.7007,248.1596,6.2427,177.3579,357.8389
23.617,601.6354,-6.6177,248.1599,6.4777,177.3498,358.2230
23.721,601.6240,-6.5110,248.1534,6.6050,177.3461,358.4407
23.826,601.6064,-6.4159,248.1506,6.8085,177.3412,358.8183
23.929,601.5956,-6.3155,248.1438,6.9228,177.3390,359.0440
24.039,601.5821,-6.2093,248.1372,7.0689,177.3369,359.3469
24.146,601.5688,-6.0755,248.1269,7.2052,177.3357,359.6537
24.252,601.5561,-5.9579,248.1179,7.3351,177.3353,359.9625
24.359,601.5473,-5.8357,248.1067,7.4235,177.3354,0.1896
24.465,601.5323,-5.6825,248.0934,7.5664,177.3364,0.5877
24.570,601.5280,-5.5499,248.0793,7.6184,177.3370,0.7441
24.678,601.5139,-5.4123,248.0667,7.7421,177.3391,1.1467
24.787,601.5111,-5.2421,248.0475,7.7874,177.3400,1.3149
24.893,601.4982,-5.0951,248.0326,7.8925,177.3429,1.7309
25.000,601.4974,-4.9145,248.0114,7.9276,177.3440,1.8966
25.105,601.4930,-4.7593,247.9935,7.9776,177.3458,2.1465
25.211,601.4894,-4.6010,247.9749,8.0192,177.3474,2.3939
25.319,601.4833,-4.4393,247.9556,8.0652,177.3495,2.7224
25.424,601.4861,-4.2416,247.9312,8.0838,177.3504,2.8889
25.529,601.4883,-4.0733,247.9105,8.1018,177.3514,3.0551
25.637,601.4876,-3.9022,247.8894,8.1273,177.3528,3.3050
25.746,601.4901,-3.6932,247.8635,8.1524,177.3543,3.5517
25.848,601.4979,-3.5163,247.8414,8.1606,177.3549,3.6318
25.962,601.5021,-3.3008,247.8146,8.1850,177.3565,3.8763
26.068,601.5078,-3.1190,247.7919,8.1999,177.3575,4.0417
26.173,601.5173,-2.9357,247.7690,8.2068,177.3580,4.1222
26.288,601.5236,-2.7133,247.7409,8.2211,177.3591,4.3646
26.399,601.5345,-2.5271,247.7174,8.2238,177.3593,4.4410
26.507,601.5482,-2.3026,247.6890,8.2218,177.3591,4.5207
26.614,601.5626,-2.1153,247.6656,8.2218,177.3591,4.5207
26.715,601.5673,-1.9273,247.6401,8.1928,177.3568,4.7687
26.823,601.5853,-1.7029,247.6122,8.1928,177.3568,4.7687
26.927,601.6003,-1.5168,247.5891,8.1927,177.3568,4.7686
27.037,601.6123,-1.3317,247.5644,8.1572,177.3537,4.8427
27.143,601.6276,-1.1117,247.5356,8.1201,177.3505,4.9158
27.248,601.6426,-0.9305,247.5133,8.1202,177.3505,4.9158
27.357,601.6511,-0.7520,247.4838,7.9441,177.3349,5.0884
27.461,601.6677,-0.5413,247.4556,7.8759,177.3288,5.1270
27.569,601.6794,-0.3695,247.4257,7.6510,177.3082,5.2154
27.678,601.6940,-0.2009,247.4063,7.6510,177.3082,5.2154
27.780,601.7100,-0.0050,247.3636,7.1528,177.2621,5.2675
27.886,601.7240,0.1548,247.3464,7.1528,177.2621,5.2675
27.993,601.7397,0.3090,247.3166,6.8181,177.2311,5.2262
28.097,601.7552,0.4591,247.2915,6.5759,177.2089,5.1770
28.201,601.7743,0.6317,247.2615,6.2535,177.1797,5.0916
28.308,601.7903,0.7705,247.2379,5.9967,177.1569,5.0058
28.416,601.8083,0.9027,247.2093,5.5819,177.1208,4.8580
28.522,601.8248,1.0551,247.1872,5.3461,177.1009,4.7672
28.633,601.8414,1.1749,247.1617,4.9441,177.0678,4.6070
28.740,601.8543,1.2895,247.1441,4.7125,177.0493,4.5129
28.848,601.8710,1.4187,247.1197,4.3221,177.0189,4.3535
28.965,601.8868,1.5392,247.0968,3.9379,176.9901,4.1978
29.074,601.8975,1.6330,247.0823,3.7068,176.9733,4.1056
29.179,601.9104,1.7208,247.0615,3.3032,176.9449,3.9486
29.283,601.9222,1.8184,247.0442,2.9861,176.9233,3.8295
29.390,601.9335,1.8930,247.0250,2.5843,176.8969,3.6848
29.497,601.9404,1.9623,247.0157,2.4172,176.8862,3.6284
29.604,601.9524,2.0377,246.9929,1.9145,176.8550,3.4661
29.712,601.9590,2.0949,246.9819,1.6780,176.8408,3.3964
29.820,601.9667,2.1568,246.9675,1.3562,176.8220,3.3094
29.926,601.9720,2.2030,246.9568,1.1117,176.8080,3.2492
30.034,601.9779,2.2448,246.9425,0.7736,176.7890,3.1790
30.141,601.9825,2.2893,246.9322,0.5299,176.7755,3.1337
30.252,601.9868,2.3221,246.9184,0.1934,176.7572,3.0900
30.371,601.9900,2.3567,246.9082,359.9447,176.7439,3.0684
30.480,601.9920,2.3821,246.9015,359.7788,176.7350,3.0588
30.586,601.9940,2.4089,246.8871,359.4227,176.7160,3.0641
30.696,601.9951,2.4285,246.8804,359.2548,176.7070,3.0713
30.798,601.9954,2.4460,246.8706,359.0102,176.6938,3.1018
30.905,601.9951,2.4645,246.8638,358.8386,176.6844,3.1365
31.016,601.9941,2.4788,246.8538,358.5897,176.6707,3.1939
31.135,601.9930,2.4938,246.8474,358.4279,176.6616,3.2501
31.245,601.9918,2.5081,246.8412,358.2690,176.6525,3.3093
31.352,601.9886,2.5192,246.8322,358.0450,176.6393,3.4173
31.463,601.9865,2.5319,246.8266,357.8997,176.6305,3.4986
31.563,601.9839,2.5424,246.8209,357.7557,176.6216,3.5888
31.669,601.9810,2.5524,246.8154,357.6160,176.6127,3.6852
31.776,601.9781,2.5621,246.8102,357.4828,176.6040,3.7804
31.885,601.9771,2.5730,246.8079,357.4180,176.5997,3.8295
31.989,601.9739,2.5821,246.8027,357.2852,176.5907,3.9321
32.098,601.9727,2.5907,246.8004,357.2220,176.5863,3.9821
32.220,601.9697,2.6009,246.7957,357.0981,176.5776,4.0834
32.330,601.9685,2.6114,246.7937,357.0385,176.5733,4.1349
32.437,601.9691,2.6201,246.7941,357.0385,176.5733,4.1349
32.544,601.9655,2.6317,246.7897,356.9219,176.5648,4.2499
32.654,601.9661,2.6417,246.7903,356.9219,176.5648,4.2500
32.762,601.9669,2.6550,246.7910,356.9219,176.5648,4.2500
32.863,601.9652,2.6675,246.7897,356.8780,176.5615,4.3178
32.963,601.9635,2.6821,246.7887,356.8357,176.5583,4.3857
33.073,601.9645,2.6979,246.7895,356.8357,176.5583,4.3857
33.181,601.9659,2.7194,246.7907,356.8357,176.5583,4.3857
33.288,601.9640,2.7399,246.7913,356.8275,176.5577,4.4678
33.396,601.9590,2.7638,246.7918,356.8177,176.5569,4.6295
33.502,601.9612,2.7950,246.7935,356.8176,176.5569,4.6296
33.607,601.9568,2.8245,246.7970,356.8725,176.5615,4.7844
33.718,601.9532,2.8574,246.8013,356.9396,176.5672,4.9288
33.826,601.9510,2.9007,246.8073,357.0360,176.5756,5.0581
33.934,601.9464,2.9408,246.8158,357.2043,176.5908,5.2368
34.041,601.9461,2.9934,246.8234,357.3313,176.6026,5.3379
34.148,601.9479,3.0412,246.8282,357.3962,176.6087,5.3867
34.252,601.9444,3.0926,246.8425,357.6964,176.6375,5.5577
34.352,601.9458,3.1477,246.8505,357.8410,176.6517,5.6318
34.459,601.9480,3.2062,246.8592,358.0014,176.6676,5.6915
34.567,601.9493,3.2815,246.8745,358.3191,176.6996,5.7981
34.676,601.9532,3.3479,246.8832,358.4825,176.7162,5.8359
34.782,601.9579,3.4322,246.8953,358.7274,176.7413,5.8862
34.885,601.9623,3.5061,246.9067,358.9663,176.7661,5.9189
35.003,601.9688,3.5987,246.9219,359.2939,176.8001,5.9401
35.111,601.9757,3.6790,246.9302,359.4639,176.8177,5.9388
35.216,601.9828,3.7620,246.9415,359.7137,176.8437,5.9296
35.320,601.9930,3.8647,246.9561,0.0459,176.8781,5.8894
35.428,602.0024,3.9526,246.9663,0.2821,176.9024,5.8445
35.532,602.0118,4.0423,246.9729,0.4388,176.9184,5.8028
35.636,602.0215,4.1335,246.9791,0.5942,176.9341,5.7571
35.745,602.0356,4.2445,246.9916,0.9067,176.9653,5.6321
35.850,602.0478,4.3380,247.0003,1.1325,176.9873,5.5176
35.959,602.0588,4.4320,247.0050,1.2766,177.0011,5.4383
36.066,602.0773,4.5449,247.0179,1.6210,177.0332,5.1957
36.169,602.0889,4.6389,247.0214,1.7476,177.0446,5.0873
36.276,602.1028,4.7322,247.0271,1.9307,177.0607,4.9162
36.383,602.1206,4.8432,247.0338,2.1526,177.0793,4.6738
36.489,602.1373,4.9342,247.0402,2.3584,177.0957,4.4093
36.595,602.1516,5.0238,247.0434,2.4977,177.1062,4.2042
36.704,602.1724,5.1288,247.0492,2.7099,177.1211,3.8449
36.812,602.1865,5.2140,247.0512,2.8240,177.1286,3.6186
36.922,602.2040,5.3131,247.0535,2.9640,177.1371,3.3170
37.038,602.2211,5.3928,247.0561,3.0923,177.1441,2.9905
37.147,602.2415,5.4846,247.0589,3.2365,177.1512,2.5856
37.253,602.2570,5.5578,247.0603,3.3383,177.1555,2.2685
37.357,602.2700,5.6278,247.0605,3.4128,177.1583,2.0083
37.465,602.2935,5.7075,247.0636,3.5543,177.1626,1.4866
37.570,602.3047,5.7703,247.0633,3.6168,177.1641,1.2440
37.674,602.3229,5.8297,247.0654,3.7208,177.1660,0.8232
37.776,602.3403,5.8858,247.0674,3.8222,177.1671,0.4100
37.883,602.3511,5.9485,247.0670,3.8860,177.1674,0.1551
37.991,602.3697,5.9975,247.0700,4.0017,177.1673,359.7008
38.096,602.3867,6.0430,247.0725,4.1064,177.1663,359.2778
38.201,602.3994,6.0925,247.0730,4.1777,177.1652,358.9554
38.307,602.4125,6.1298,247.0740,4.2424,177.1638,358.6194
38.415,602.4288,6.1631,247.0755,4.3088,177.1620,358.2054
38.521,602.4390,6.1976,247.0751,4.3422,177.1609,357.9384
38.627,602.4562,6.2227,247.0765,4.3904,177.1590,357.5009
38.734,602.4624,6.2434,247.0761,4.4055,177.1583,357.3332
38.839,602.4761,6.2613,247.0769,4.4341,177.1569,356.9889
38.949,602.4854,6.2775,247.0771,4.4526,177.1559,356.7457
39.059,602.4988,6.2880,247.0782,4.4777,177.1544,356.4080
39.164,602.5085,6.2960,247.0791,4.4969,177.1531,356.1642
39.270,602.5186,6.3005,247.0803,4.5185,177.1516,355.9151
39.379,602.5290,6.3021,247.0819,4.5452,177.1497,355.6634
39.483,602.5358,6.3014,247.0832,4.5652,177.1481,355.5004
39.594,602.5458,6.2997,247.0854,4.5996,177.1453,355.2588
39.709,602.5528,6.2948,247.0874,4.6304,177.1427,355.0986
39.819,602.5564,6.2899,247.0887,4.6463,177.1413,355.0191
39.927,602.5634,6.2832,247.0912,4.6870,177.1377,354.8605
40.030,602.5704,6.2768,247.0942,4.7363,177.1332,354.7045
40.141,602.5710,6.2691,247.0948,4.7363,177.1332,354.7045
40.249,602.5779,6.2633,247.0983,4.8009,177.1271,354.5516
40.359,602.5785,6.2571,247.0988,4.8009,177.1271,354.5516
40.474,602.5818,6.2509,247.1011,4.8409,177.1232,354.4807
40.582,602.5822,6.2454,247.1015,4.8409,177.1232,354.4807
40.689,602.5877,6.2428,247.1062,4.9414,177.1134,354.3491
40.797,602.5880,6.2404,247.1064,4.9414,177.1134,354.3491
40.899,602.5880,6.2391,247.1066,4.9414,177.1133,354.3491
41.008,602.5880,6.2391,247.1066,4.9414,177.1133,354.3491
41.113,602.5880,6.2404,247.1064,4.9414,177.1133,354.3491
41.221,602.5876,6.2435,247.1062,4.9414,177.1133,354.3491
41.327,602.5873,6.2472,247.1059,4.9414,177.1133,354.3491
41.433,602.5870,6.2519,247.1055,4.9414,177.1133,354.3491
41.539,602.5865,6.2574,247.1051,4.9414,177.1133,354.3491
41.645,602.5858,6.2650,247.1044,4.9414,177.1133,354.3491
41.748,602.5852,6.2718,247.1039,4.9414,177.1133,354.3491
41.858,602.5846,6.2788,247.1034,4.9414,177.1133,354.3491
41.976,602.5839,6.2873,247.1027,4.9414,177.1133,354.3491
42.087,602.5831,6.2953,247.1021,4.9414,177.1133,354.3491
42.200,602.5825,6.3013,247.1016,4.9414,177.1133,354.3491
42.300,602.5822,6.3072,247.1012,4.9414,177.1132,354.3492
42.407,602.5818,6.3107,247.1009,4.9414,177.1132,354.3492
42.514,602.5817,6.3127,247.1007,4.9414,177.1132,354.3492
42.621,602.5817,6.3124,247.1008,4.9414,177.1132,354.3492
42.728,602.5820,6.3098,247.1010,4.9414,177.1132,354.3492
42.835,602.5708,6.3030,247.0873,4.6160,177.1447,354.6444
42.937,602.5677,6.2939,247.0824,4.4874,177.1567,354.7404
43.045,602.5636,6.2791,247.0704,4.1815,177.1845,354.8846
43.152,602.5625,6.2631,247.0650,4.0287,177.1981,354.9472
