time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.121,598.5438,4.9589,250.4605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.235,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.346,597.6889,4.2305,250.4700,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.458,597.1819,3.8045,250.4736,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.570,596.4892,3.2258,250.4772,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.680,595.7153,2.5814,250.4741,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.792,595.0154,1.9998,250.4610,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.903,594.1175,1.2539,250.4301,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.015,593.3257,0.5966,250.3916,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.127,592.3292,-0.2305,250.3316,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.238,591.4639,-0.9484,250.2711,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.349,590.3882,-1.8406,250.1872,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.460,589.4761,-2.6707,250.1127,0.2510,3.8000,-0.4500,358.2078,179.9999,0.0051,0.0000,0.0000,0.0000
1.571,588.9598,-3.1579,250.0686,0.2510,3.8000,-0.4500,354.9248,179.9994,0.0125,0.0000,0.0000,0.0000
1.682,588.5020,-3.4533,250.0150,0.2510,3.8000,-0.4500,352.3733,179.9988,0.0138,0.0000,0.0000,0.0000
1.793,588.1978,-3.5345,249.9686,0.2510,3.8000,-0.4500,351.2932,179.9986,0.0088,0.0000,0.0000,0.0000
1.904,587.8849,-3.5376,249.8965,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.016,587.6505,-3.5226,249.8074,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.127,587.3871,-3.5347,249.6644,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.238,587.1758,-3.5851,249.5293,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.349,586.9235,-3.6991,249.4010,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.461,586.6688,-3.8605,249.3268,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.571,586.4558,-4.0174,249.3030,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.683,586.2006,-4.2179,249.3109,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.794,585.9885,-4.3869,249.3402,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
2.905,585.7345,-4.5866,249.3945,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
3.017,585.5231,-4.7493,249.4515,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
3.127,585.2697,-4.9411,249.5296,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
3.238,585.0585,-5.0995,249.6002,0.2510,3.8000,-0.4500,350.7456,179.9985,-0.0005,0.0000,0.0000,0.0000
3.350,584.8047,-5.2912,249.6890,0.2510,3.8000,-0.4500,350.7155,179.9985,359.9225,0.0000,0.0000,0.0000
3.461,584.5507,-5.4856,249.7804,0.2510,3.8000,-0.4500,350.6799,179.9986,359.7642,0.0000,0.0000,0.0000
3.572,584.3398,-5.6463,249.8581,0.2510,3.8000,-0.4500,350.6799,179.9986,359.7642,0.0000,0.0000,0.0000
3.684,584.0855,-5.8446,249.9513,0.2510,3.8000,-0.4500,350.6989,179.9985,359.5193,0.0000,0.0000,0.0000
3.795,583.8740,-6.0096,250.0294,0.2510,3.8000,-0.4500,350.7410,179.9981,359.3657,0.0000,0.0000,0.0000
3.906,583.6200,-6.2077,250.1229,0.2510,3.8000,-0.4500,350.8478,179.9967,359.1428,0.0000,0.0000,0.0000
4.019,583.3668,-6.4039,250.2169,0.2510,3.8000,-0.4500,350.9494,179.9950,359.0016,0.0000,0.0000,0.0000
4.128,583.1553,-6.5669,250.2953,0.2510,3.8000,-0.4500,351.1110,179.9919,358.8051,0.0000,0.0000,0.0000
4.240,582.9023,-6.7594,250.3907,0.2510,3.8000,-0.4500,351.2913,179.9878,358.6355,0.0000,0.0000,0.0000
4.365,582.6493,-6.9485,250.4867,0.2510,3.8000,-0.4500,351.5591,179.9808,358.4423,0.0000,0.0000,0.0000
4.476,582.4390,-7.1023,250.5684,0.2510,3.8000,-0.4500,351.7050,179.9767,358.3625,0.0000,0.0000,0.0000
4.587,582.1865,-7.2819,250.6668,0.2510,3.8000,-0.4500,352.0822,179.9653,358.1947,0.0000,0.0000,0.0000
4.698,581.9768,-7.4267,250.7513,0.2510,3.8000,-0.4500,352.2458,179.9600,358.1527,0.0000,0.0000,0.0000
4.809,581.7250,-7.5926,250.8530,0.2510,3.8000,-0.4500,352.6640,179.9461,358.0744,0.0000,0.0000,0.0000
4.920,581.4746,-7.7466,250.9065,0.2510,3.8000,-0.4500,353.0831,179.9318,358.0564,0.0000,0.0000,0.0000
5.040,581.2372,-7.8707,250.7010,0.2510,3.8000,-0.4500,353.2456,179.9262,358.0623,0.0000,0.0000,0.0000
5.154,581.0499,-7.9440,250.3322,0.2510,3.8000,-0.4500,353.6557,179.9125,358.1449,0.0000,0.0000,0.0000
5.267,580.8320,-8.0163,249.7563,0.2510,3.8000,-0.4500,353.6557,179.9126,358.1449,0.0000,0.0000,0.0000
5.378,580.6547,-8.0591,249.2156,0.2510,3.8000,-0.4500,353.9315,179.9040,358.3197,0.0000,0.0000,0.0000
5.490,580.4421,-8.1069,248.5609,0.2510,3.8000,-0.4500,353.9942,179.9021,358.3677,0.0000,0.0000,0.0000
5.601,580.2249,-8.1495,248.0177,0.2510,3.8000,-0.4500,354.2661,179.8952,358.7067,0.0000,0.0000,0.0000
5.712,580.0353,-8.1927,247.6894,0.2510,3.8000,-0.4500,354.4134,179.8921,358.9059,0.0000,0.0000,0.0000
5.823,579.7993,-8.2455,247.4321,0.2510,3.8000,-0.4500,354.7256,179.8872,359.3033,0.0000,0.0000,0.0000
5.934,579.5956,-8.2912,247.3091,0.2510,3.8000,-0.4500,354.9638,179.8848,359.5583,0.0000,0.0000,0.0000
6.046,579.3478,-8.3391,247.2432,0.2510,3.8000,-0.4500,355.3697,179.8830,359.9343,0.0000,0.0000,0.0000
6.156,579.1404,-8.3707,247.2344,0.2510,3.8000,-0.4500,355.7469,179.8837,0.2416,0.0000,0.0000,0.0000
6.267,578.8922,-8.3948,247.2597,0.2510,3.8000,-0.4500,356.2457,179.8874,0.6164,0.0000,0.0000,0.0000
6.379,578.6456,-8.4005,247.3105,0.2510,3.8000,-0.4500,356.7898,179.8952,1.0075,0.0000,0.0000,0.0000
6.489,578.4421,-8.3897,247.3654,0.2510,3.8000,-0.4500,357.2720,179.9051,1.3485,0.0000,0.0000,0.0000
6.600,578.2001,-8.3569,247.4415,0.2510,3.8000,-0.4500,357.8775,179.9216,1.7763,0.0000,0.0000,0.0000
