time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
9.025,591.6007,1.6318,243.3375,359.7872,180.0000,0.7703
9.137,591.5011,1.6285,243.1251,0.0440,180.0030,0.5557
9.248,591.4171,1.6246,242.9496,0.3689,180.0053,0.2653
9.359,591.3150,1.6185,242.7420,0.6145,180.0060,0.0380
9.470,591.2288,1.6123,242.5738,0.9258,180.0054,359.7397
9.581,591.1239,1.6036,242.3781,1.2317,180.0032,359.4424
9.693,591.0173,1.5936,242.1891,1.4731,180.0003,359.2062
9.803,590.9269,1.5844,242.0413,1.7866,179.9952,358.8991
9.915,590.8165,1.5728,241.8775,2.0267,179.9901,358.6660
10.025,590.7228,1.5626,241.7501,2.3348,179.9821,358.3723
10.137,590.6088,1.5496,241.6050,2.5164,179.9767,358.2023
10.248,590.5125,1.5383,241.4876,2.8389,179.9657,357.9048
10.359,590.3959,1.5238,241.3482,3.0232,179.9586,357.7354
10.470,590.2981,1.5109,241.2322,3.3399,179.9453,357.4438
10.581,590.1798,1.4945,241.0922,3.4590,179.9398,357.3333
10.693,590.0609,1.4769,240.9505,3.8354,179.9211,356.9768
10.803,589.9613,1.4613,240.8307,3.8940,179.9180,356.9206
10.914,589.8415,1.4415,240.6849,4.2096,179.9001,356.6080
11.026,589.7412,1.4241,240.5618,4.3824,179.8896,356.4325
11.137,589.6202,1.4022,240.4120,4.4929,179.8825,356.3181
11.248,589.5191,1.3830,240.2860,4.7218,179.8673,356.0740
11.359,589.3973,1.3591,240.1331,4.7750,179.8636,356.0162
11.470,589.2955,1.3384,240.0046,5.0002,179.8474,355.7647
11.582,589.1732,1.3127,239.8493,5.0537,179.8433,355.7031
11.692,589.0512,1.2854,239.6768,5.1611,179.8351,355.5789
11.803,588.9529,1.2571,239.4706,5.2672,179.8267,355.4511
11.914,588.8358,1.2150,239.1527,5.3181,179.8226,355.3884
12.025,588.7365,1.1752,238.8559,5.4645,179.8105,355.1894
12.137,588.6149,1.1241,238.4829,5.4645,179.8105,355.1894
12.247,588.5161,1.0798,238.1647,5.5093,179.8067,355.1205
12.359,588.3998,1.0281,237.8074,5.5525,179.8030,355.0525
12.470,588.3028,0.9882,237.5445,5.5525,179.8030,355.0525
12.581,588.1849,0.9446,237.2716,5.5525,179.8030,355.0525
12.692,588.0648,0.9051,237.0362,5.5525,179.8030,355.0525
12.803,587.9636,0.8746,236.8606,5.5964,179.7991,354.9834
12.915,587.8409,0.8399,236.6669,5.6397,179.7953,354.9154
13.026,587.7379,0.8118,236.5147,5.6397,179.7953,354.9154
13.136,587.6136,0.7784,236.3394,5.6397,179.7953,354.9154
13.247,587.5098,0.7506,236.1972,5.6397,179.7953,354.9154
13.359,587.3848,0.7169,236.0296,5.6397,179.7953,354.9154
13.484,587.2596,0.6826,235.8634,5.7061,179.7892,354.7639
13.596,587.1344,0.6477,235.6970,5.7353,179.7865,354.6893
13.705,587.0297,0.6180,235.5578,5.7779,179.7825,354.5282
13.817,586.9023,0.5824,235.4066,5.8081,179.7795,354.3647
13.928,586.7935,0.5570,235.3422,5.8180,179.7785,354.2820
14.039,586.6608,0.5325,235.3305,5.8345,179.7769,354.1172
14.150,586.5504,0.5157,235.3609,5.8415,179.7761,353.8588
14.261,586.4189,0.4995,235.4434,5.8425,179.7760,353.7754
14.371,586.3104,0.4889,235.5444,5.8336,179.7770,353.5296
14.482,586.1812,0.4786,235.6945,5.8239,179.7781,353.3653
14.593,586.0525,0.4699,235.8658,5.8168,179.7790,353.2040
14.704,585.9451,0.4632,236.0169,5.8145,179.7792,353.1230
14.816,585.8162,0.4554,236.2023,5.8270,179.7777,352.9555
14.926,585.7082,0.4491,236.3582,5.8349,179.7767,352.8741
15.038,585.5784,0.4421,236.5452,5.8349,179.7767,352.8741
15.149,585.4703,0.4369,236.7001,5.8349,179.7767,352.8741
15.261,585.3402,0.4320,236.8847,5.8756,179.7716,352.8053
15.371,585.2317,0.4294,237.0371,5.8756,179.7716,352.8053
15.482,585.1011,0.4284,237.2182,6.0120,179.7542,352.7133
15.593,584.9708,0.4304,237.3972,6.2564,179.7226,352.6645
15.705,584.8624,0.4346,237.5449,6.5791,179.6809,352.6970
15.816,584.7323,0.4430,237.7196,6.8938,179.6406,352.8437
15.927,584.6245,0.4530,237.8628,7.2517,179.5961,353.0839
16.038,584.4955,0.4687,238.0314,7.5607,179.5591,353.3767
16.149,584.3886,0.4850,238.1688,7.8455,179.5265,353.7069
16.260,584.2613,0.5084,238.3297,8.1543,179.4932,354.1260
16.372,584.1351,0.5360,238.4861,8.4373,179.4649,354.5653
16.483,584.0309,0.5620,238.6130,8.6571,179.4445,354.9446
16.594,583.9074,0.5969,238.7615,8.9015,179.4236,355.4112
16.705,583.8055,0.6287,238.8819,9.0868,179.4092,355.8050
16.816,583.6849,0.6700,239.0226,9.2835,179.3954,356.2778
16.927,583.5856,0.7067,239.1362,9.3968,179.3882,356.5896
17.038,583.4683,0.7531,239.2685,9.5394,179.3802,357.0708
17.149,583.3713,0.7934,239.3753,9.6122,179.3766,357.3954
17.260,583.2563,0.8429,239.4967,9.6619,179.3745,357.7214
17.372,583.1425,0.8931,239.6110,9.6856,179.3736,358.0470
17.483,583.0484,0.9353,239.7018,9.6731,179.3739,358.3067
17.594,582.9365,0.9859,239.8058,9.6453,179.3747,358.5570
17.705,582.8441,1.0278,239.8891,9.5865,179.3761,358.7964
17.816,582.7337,1.0775,239.9858,9.4907,179.3779,359.0260
17.930,582.6420,1.1178,240.0602,9.3134,179.3805,359.3216
18.038,582.5316,1.1638,240.1383,9.1413,179.3823,359.5078
18.149,582.4393,1.2000,240.1953,8.8821,179.3840,359.7309
18.260,582.3277,1.2406,240.2521,8.5964,179.3849,359.8991
18.371,582.2146,1.2774,240.2926,8.1380,179.3849,0.0905
18.482,582.1192,1.3051,240.3154,7.9800,179.3846,0.1344
18.594,582.0032,1.3353,240.3314,7.4573,179.3828,0.2412
18.705,581.9052,1.3579,240.3356,7.1223,179.3813,0.2893
18.816,581.7867,1.3822,240.3318,6.6219,179.3785,0.3323
18.927,581.6871,1.4004,240.3240,6.2916,179.3765,0.3489
19.038,581.5676,1.4197,240.3040,5.7796,179.3733,0.3604
19.149,581.4703,1.4326,240.2636,5.4443,179.3712,0.3631
19.260,581.3566,1.4444,240.1844,5.0230,179.3685,0.3670
19.371,581.2458,1.4530,240.0776,4.5922,179.3657,0.3805
19.483,581.1555,1.4583,239.9706,4.3391,179.3640,0.3952
19.593,581.0490,1.4632,239.8249,4.0046,179.3616,0.4238
19.705,580.9615,1.4664,239.6931,3.7524,179.3596,0.4558
19.817,580.8577,1.4697,239.5243,3.4985,179.3575,0.4936
19.927,580.7724,1.4721,239.3757,3.1667,179.3545,0.5570
20.038,580.6706,1.4749,239.1906,2.8376,179.3511,0.6344
20.149,580.5867,1.4772,239.0319,2.7586,179.3502,0.6542
20.260,580.4865,1.4802,238.8371,2.3460,179.3450,0.7759
20.372,580.3870,1.4834,238.6391,2.1871,179.3428,0.8285
20.483,580.3045,1.4862,238.4729,2.0285,179.3404,0.8830
20.595,580.2060,1.4899,238.2750,1.7194,179.3354,0.9943
20.705,580.1238,1.4933,238.1118,1.5654,179.3326,1.0517
20.816,580.0248,1.4975,237.9239,1.4103,179.3297,1.1092
20.927,579.9390,1.5014,237.8050,1.1736,179.3249,1.1940
21.038,579.8312,1.5061,237.7280,0.8575,179.3181,1.2883
21.145,579.7403,1.5093,237.7128,0.6158,179.3125,1.3430
21.247,579.6495,1.5110,237.7314,0.1926,179.3024,1.3906
21.358,579.5421,1.5104,237.7891,359.6929,179.2902,1.4019
21.469,579.4535,1.5072,237.8606,359.3585,179.2821,1.3815
21.581,579.3480,1.4998,237.9665,358.8533,179.2701,1.3264
21.691,579.2604,1.4905,238.0665,358.5219,179.2626,1.2761
21.802,579.1557,1.4758,238.1961,358.0149,179.2517,1.1830
21.913,579.0509,1.4573,238.3326,357.6889,179.2451,1.1142
22.024,578.9636,1.4392,238.4499,357.2639,179.2372,1.0146
22.136,578.8584,1.4144,238.5930,357.0166,179.2330,0.9529
22.246,578.7704,1.3914,238.7127,356.5898,179.2263,0.8412
22.358,578.6644,1.3614,238.8560,356.3482,179.2229,0.7761
22.471,578.5579,1.3293,238.9987,356.1870,179.2207,0.7321
22.581,578.4687,1.3010,239.1163,355.9395,179.2177,0.6639
22.710,578.3610,1.2658,239.2558,355.6187,179.2142,0.5754
22.866,578.2171,1.2169,239.4393,355.5383,179.2134,0.5535
23.034,578.0543,1.1601,239.6418,355.3778,179.2119,0.5099
23.135,577.9634,1.1281,239.7525,355.2213,179.2106,0.4687
23.247,577.8723,1.0959,239.8616,355.2213,179.2106,0.4686
23.357,577.7620,1.0578,239.9827,355.2213,179.2106,0.4686
23.469,577.6685,1.0270,240.0706,355.1442,179.2100,0.4494
23.580,577.5546,0.9915,240.1615,355.1442,179.2100,0.4494
23.691,577.4384,0.9578,240.2334,355.1442,179.2100,0.4494
23.803,577.3395,0.9315,240.2740,355.1442,179.2100,0.4494
23.913,577.2206,0.9022,240.3011,355.1442,179.2100,0.4494
24.025,577.1220,0.8795,240.3076,355.1442,179.2100,0.4494
24.136,577.0051,0.8544,240.2926,355.1442,179.2100,0.4494
24.250,576.9094,0.8354,240.2629,355.1442,179.2100,0.4495
24.358,576.7959,0.8142,240.2115,355.0702,179.2094,0.4324
24.469,576.7024,0.7979,240.1561,355.0702,179.2094,0.4324
24.580,576.5929,0.7807,240.0639,355.0702,179.2094,0.4324
24.968,576.2596,0.7413,239.6289,355.0702,179.2094,0.4324
25.070,576.1736,0.7330,239.4969,355.0702,179.2094,0.4324
25.183,576.0710,0.7237,239.3312,355.0702,179.2094,0.4324
25.294,575.9688,0.7150,239.1610,355.0702,179.2094,0.4324
25.406,575.8836,0.7079,239.0175,355.0702,179.2094,0.4324
25.521,575.7814,0.6995,238.8439,355.0702,179.2094,0.4324
25.627,575.6963,0.6926,238.6987,355.0702,179.2094,0.4324
25.739,575.5941,0.6845,238.5240,355.0702,179.2094,0.4324
25.850,575.5089,0.6777,238.3783,355.0702,179.2094,0.4324
25.961,575.4067,0.6697,238.2033,355.0702,179.2094,0.4324
26.077,575.3036,0.6610,238.0408,355.0702,179.2094,0.4324
26.188,575.2154,0.6521,237.9293,355.0702,179.2094,0.4324
26.296,575.1068,0.6390,237.8251,355.0702,179.2094,0.4324
26.407,575.0139,0.6264,237.7605,355.0702,179.2094,0.4324
26.518,574.8990,0.6094,237.7121,355.0702,179.2094,0.4324
26.633,574.7811,0.5907,237.6912,355.0702,179.2094,0.4324
26.744,574.6818,0.5746,237.6914,355.0702,179.2094,0.4324
26.856,574.5636,0.5547,237.7160,355.4226,179.2119,0.3657
26.966,574.4666,0.5380,237.7566,355.7632,179.2139,0.3144
27.077,574.3516,0.5186,237.8239,356.1034,179.2157,0.2817
27.185,574.2570,0.5036,237.8914,356.5461,179.2177,0.2494
27.297,574.1443,0.4875,237.9815,357.0565,179.2198,0.2191
27.408,574.0511,0.4760,238.0613,357.4743,179.2213,0.1961
27.519,573.9393,0.4649,238.1596,357.9814,179.2229,0.1664
27.630,573.8462,0.4578,238.2415,358.4122,179.2241,0.1378
27.741,573.7343,0.4520,238.3386,358.9365,179.2251,0.0972
27.853,573.6224,0.4490,238.4332,359.4630,179.2258,0.0490
27.968,573.5288,0.4485,238.5087,359.8985,179.2260,0.0027
28.076,573.4160,0.4501,238.5949,0.4109,179.2258,359.9394
28.186,573.3215,0.4530,238.6635,0.7434,179.2253,359.8926
28.301,573.2079,0.4583,238.7421,1.2491,179.2240,359.8102
28.409,573.1128,0.4640,238.8050,1.5761,179.2227,359.7500
28.520,572.9983,0.4721,238.8777,1.9971,179.2206,359.6609
28.634,572.8832,0.4815,238.9481,2.3230,179.2184,359.5833
28.745,572.7870,0.4902,239.0055,2.6454,179.2158,359.4978
28.858,572.6711,0.5014,239.0730,2.9717,179.2127,359.3985
28.965,572.5743,0.5113,239.1277,3.1295,179.2110,359.3460
29.076,572.4578,0.5235,239.1907,3.4426,179.2071,359.2321
29.186,572.3600,0.5339,239.2409,3.5990,179.2049,359.1652
29.301,572.2418,0.5463,239.2973,3.7538,179.2025,359.0964
29.413,572.1224,0.5581,239.3450,3.9795,179.1987,358.9796
29.520,572.0219,0.5673,239.3779,4.1220,179.1961,358.8928
29.634,571.8998,0.5774,239.4099,4.1914,179.1947,358.8492
29.742,571.7969,0.5848,239.4279,4.2566,179.1934,358.7969
29.853,571.6718,0.5925,239.4402,4.3213,179.1920,358.7440
29.964,571.5665,0.5983,239.4452,4.3213,179.1920,358.7440
30.076,571.4397,0.6044,239.4398,4.3769,179.1907,358.6853
30.186,571.3342,0.6083,239.4204,4.3769,179.1907,358.6853
30.298,571.2082,0.6117,239.3821,4.3769,179.1907,358.6853
30.409,571.1039,0.6139,239.3407,4.3769,179.1907,358.6853
30.520,570.9796,0.6159,239.2830,4.3769,179.1907,358.6853
30.632,570.8561,0.6178,239.2193,4.3769,179.1907,358.6853
30.742,570.7540,0.6194,239.1634,4.3769,179.1907,358.6853
30.853,570.6322,0.6218,239.0941,4.3769,179.1907,358.6853
30.964,570.5316,0.6243,239.0356,4.3769,179.1907,358.6853
31.076,570.4114,0.6280,238.9652,4.3769,179.1907,358.6853
31.187,570.3121,0.6319,238.9069,4.1965,179.1946,358.8798
31.297,570.1933,0.6373,238.8384,3.9640,179.1986,359.1422
31.409,570.0947,0.6427,238.7842,3.7437,179.2014,359.4022
31.520,569.9769,0.6500,238.7232,3.5814,179.2028,359.5944
31.635,569.8596,0.6583,238.6672,3.2455,179.2041,359.9822
31.756,569.7419,0.6675,238.6217,3.0733,179.2038,0.1671
31.867,569.6434,0.6759,238.5933,2.8997,179.2030,0.3467
31.978,569.5251,0.6864,238.5690,2.6390,179.2009,0.5860
32.089,569.4271,0.6956,238.5613,2.3841,179.1978,0.8041
32.200,569.3110,0.7068,238.5670,2.1773,179.1946,0.9521
32.312,569.1967,0.7177,238.5859,1.9689,179.1909,1.0910
32.423,569.1024,0.7264,238.6093,1.6656,179.1847,1.2547
32.534,568.9905,0.7360,238.6449,1.5165,179.1813,1.3287
32.646,568.8979,0.7432,238.6800,1.1210,179.1716,1.4835
32.757,568.7872,0.7507,238.7271,0.9567,179.1673,1.5337
32.867,568.6949,0.7560,238.7668,0.7109,179.1606,1.6032
32.979,568.5837,0.7614,238.8098,0.3833,179.1512,1.6756
33.090,568.4905,0.7650,238.8414,0.3057,179.1489,1.6906
33.201,568.3781,0.7685,238.8755,0.0605,179.1416,1.7326
33.316,568.2653,0.7711,238.9041,359.8101,179.1339,1.7689
33.428,568.1711,0.7730,238.9124,359.8101,179.1339,1.7689
33.535,568.0580,0.7751,238.9088,359.5622,179.1262,1.8013
33.650,567.9637,0.7766,238.8993,359.5622,179.1262,1.8013
33.761,567.8507,0.7783,238.8838,359.4805,179.1236,1.8112
33.868,567.7568,0.7796,238.8690,359.4005,179.1211,1.8206
33.979,567.6441,0.7811,238.8500,359.4005,179.1211,1.8206
34.089,567.5501,0.7822,238.8326,359.4005,179.1211,1.8206
34.201,567.4376,0.7837,238.8091,359.4005,179.1211,1.8206
34.312,567.3252,0.7852,238.7832,359.4005,179.1211,1.8206
34.423,567.2315,0.7865,238.7613,359.4005,179.1211,1.8206
34.534,567.1188,0.7882,238.7361,359.4005,179.1211,1.8206
34.645,567.0245,0.7898,238.7159,359.4005,179.1211,1.8206
34.757,566.9113,0.7917,238.7085,359.4005,179.1211,1.8206
34.868,566.8171,0.7934,238.7201,359.4005,179.1211,1.8206
34.979,566.7050,0.7959,238.7505,359.4005,179.1211,1.8206
35.094,566.5934,0.7992,238.7937,359.4005,179.1211,1.8206
35.201,566.5011,0.8027,238.8372,359.4723,179.1233,1.7745
35.312,566.3907,0.8082,238.8971,359.9410,179.1367,1.5155
35.424,566.2990,0.8139,238.9516,0.1705,179.1426,1.4150
35.538,566.1891,0.8223,239.0207,0.6534,179.1538,1.2434
35.650,566.0980,0.8305,239.0809,0.8882,179.1588,1.1680
35.757,565.9891,0.8419,239.1553,1.3910,179.1683,1.0149
35.871,565.8978,0.8527,239.2180,1.8031,179.1752,0.8867
35.979,565.7880,0.8669,239.2911,2.2068,179.1809,0.7514
36.090,565.6954,0.8796,239.3491,2.6073,179.1857,0.6038
36.215,565.5645,0.8980,239.4145,3.0759,179.1898,0.4030
36.326,565.4730,0.9073,239.3797,3.3749,179.1916,0.2515
36.437,565.3687,0.9085,239.2056,3.7149,179.1924,0.0132
36.548,565.2836,0.9014,238.9793,3.8918,179.1922,359.8447
36.659,565.1823,0.8861,238.6685,4.1193,179.1909,359.4697
36.770,565.0960,0.8724,238.4391,4.2574,179.1892,359.1569
36.881,564.9856,0.8587,238.2387,4.3677,179.1873,358.8113
36.991,564.8674,0.8492,238.1178,4.5331,179.1831,358.3121
37.102,564.7654,0.8446,238.0679,4.6258,179.1801,358.0808
37.216,564.6414,0.8420,238.0505,4.8071,179.1734,357.6944
37.325,564.5373,0.8417,238.0607,4.9676,179.1665,357.3956
37.436,564.4120,0.8427,238.0944,5.1357,179.1584,357.1016
37.547,564.3074,0.8442,238.1356,5.3496,179.1468,356.7298
37.658,564.1815,0.8461,238.1963,5.4682,179.1398,356.5122
37.769,564.0764,0.8475,238.2547,5.6159,179.1304,356.2075
37.880,563.9500,0.8492,238.3335,5.7138,179.1237,355.9842
38.241,563.5679,0.8533,238.6029,5.9586,179.1050,355.3594
38.574,563.2009,0.8284,238.5685,6.1292,179.0906,355.0686
38.681,563.0926,0.8132,238.4953,6.1884,179.0854,355.0142
38.793,562.9631,0.7931,238.3924,6.1884,179.0854,355.0142
38.904,562.8554,0.7759,238.2992,6.1884,179.0854,355.0142
39.265,562.4716,0.7167,237.9256,6.2674,179.0785,355.0330
39.375,562.3470,0.6980,237.7761,6.4129,179.0659,355.1089
39.487,562.2460,0.6812,237.6298,6.5977,179.0502,355.2728
39.598,562.1268,0.6609,237.4417,6.7192,179.0403,355.4853
39.709,562.0284,0.6446,237.2802,6.7998,179.0341,355.7173
39.820,561.9105,0.6273,237.0952,6.8522,179.0302,356.0425
39.931,561.7916,0.6139,236.9308,6.8578,179.0298,356.2922
40.043,561.6915,0.6059,236.8094,6.8469,179.0305,356.5447
40.154,561.5698,0.6004,236.6857,6.7943,179.0335,356.9610
40.265,561.4669,0.6002,236.6147,6.7788,179.0343,357.0439
40.376,561.3424,0.6065,236.5734,6.7123,179.0376,357.3754
40.487,561.2388,0.6155,236.5619,6.6914,179.0385,357.4573
40.598,561.1154,0.6296,236.5682,6.6253,179.0414,357.7015
40.709,561.0133,0.6430,236.5857,6.6253,179.0414,357.7015
40.820,560.8920,0.6604,236.6171,6.5242,179.0452,357.9329
40.932,560.7715,0.6779,236.6555,6.4730,179.0470,357.9988
41.043,560.6711,0.6920,236.6909,6.4196,179.0489,358.0636
41.154,560.5512,0.7078,236.7361,6.2257,179.0552,358.2191
41.265,560.4514,0.7196,236.7755,5.9859,179.0625,358.3086
41.378,560.3315,0.7318,236.8246,5.7418,179.0696,358.3589
41.481,560.2313,0.7400,236.8672,5.3171,179.0818,358.3531
41.601,560.1107,0.7471,236.9195,4.9837,179.0916,358.2897
41.709,560.0099,0.7504,236.9636,4.5641,179.1046,358.1647
41.820,559.8882,0.7512,237.0176,4.0883,179.1207,357.9802
41.932,559.7657,0.7481,237.0729,3.6256,179.1379,357.7695
42.042,559.6631,0.7424,237.1195,3.2376,179.1536,357.5786
42.154,559.5392,0.7317,237.1763,2.7637,179.1747,357.3359
42.265,559.4354,0.7196,237.2251,2.3622,179.1941,357.1262
42.376,559.3102,0.7013,237.2845,1.8759,179.2197,356.8701
42.487,559.2051,0.6827,237.3324,1.4711,179.2426,356.6573
42.598,559.0781,0.6568,237.3881,0.9915,179.2716,356.4093
42.709,558.9716,0.6322,237.4343,0.6018,179.2968,356.2134
42.820,558.8432,0.5996,237.4909,0.2251,179.3223,356.0307
42.931,558.7360,0.5700,237.5288,359.9768,179.3398,355.9176
43.042,558.6071,0.5328,237.5303,359.5661,179.3697,355.7421
43.154,558.4786,0.4948,237.4986,359.4153,179.3810,355.6873
43.264,558.3722,0.4628,237.4541,359.0864,179.4061,355.6002
43.376,558.2463,0.4248,237.3752,358.8404,179.4251,355.5660
43.487,558.1432,0.3940,237.2880,358.8404,179.4251,355.5660
43.598,558.0215,0.3583,237.1625,358.6750,179.4379,355.5669
43.709,557.9213,0.3296,237.0452,358.4304,179.4568,355.6013
43.820,557.8024,0.2964,236.8939,358.3542,179.4627,355.6294
43.931,557.6843,0.2645,236.7337,358.2066,179.4739,355.6997
44.041,557.5869,0.2390,236.5952,358.1394,179.4789,355.7471
44.152,557.4699,0.2095,236.4304,358.0137,179.4881,355.8579
44.264,557.3710,0.1850,236.3151,357.9622,179.4918,355.9221
44.375,557.2493,0.1551,236.2111,357.8743,179.4980,356.0587
44.486,557.1464,0.1299,236.1615,357.8189,179.5018,356.2151
44.597,557.0223,0.0991,236.1568,357.7891,179.5037,356.4625
44.711,556.9003,0.0688,236.2054,357.8268,179.5014,356.7162
44.819,556.8018,0.0448,236.2885,357.9252,179.4961,357.0403
44.930,556.7061,0.0229,236.4044,358.1360,179.4859,357.4141
45.041,556.5942,0.0007,236.5763,358.4698,179.4721,357.8468
45.152,556.4854,-0.0158,236.7741,358.8696,179.4586,358.2830
45.264,556.3966,-0.0244,236.9522,359.2437,179.4487,358.6666
45.365,556.3095,-0.0278,237.1375,359.6467,179.4408,359.0740
45.472,556.2071,-0.0249,237.3643,0.1556,179.4348,359.5925
45.583,556.1234,-0.0167,237.5541,0.5896,179.4334,0.0434
45.698,556.0249,0.0000,237.7808,1.1080,179.4363,0.5973
45.810,555.9447,0.0191,237.9661,1.5277,179.4424,1.0614
45.923,555.8502,0.0478,238.1828,2.0045,179.4535,1.6106
46.045,555.7563,0.0818,238.3790,2.4411,179.4678,2.1411
46.157,555.6608,0.1152,238.4487,2.8267,179.4839,2.6337
46.268,555.5848,0.1383,238.3849,3.1038,179.4975,2.9848
46.379,555.4979,0.1599,238.1987,3.1618,179.5006,3.0463
