time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
13.817,585.8642,0.9061,235.8221,0.2510,3.8000,-0.4500,5.8081,179.7795,354.3647
13.928,585.7550,0.8793,235.7577,0.2510,3.8000,-0.4500,5.8180,179.7785,354.2820
14.039,585.6215,0.8519,235.7462,0.2510,3.8000,-0.4500,5.8345,179.7769,354.1172
14.150,585.5098,0.8305,235.7770,0.2510,3.8000,-0.4500,5.8415,179.7761,353.8588
14.261,585.3780,0.8128,235.8596,0.2510,3.8000,-0.4500,5.8425,179.7760,353.7754
14.371,585.2683,0.7977,235.9612,0.2510,3.8000,-0.4500,5.8336,179.7770,353.5296
14.482,585.1384,0.7844,236.1117,0.2510,3.8000,-0.4500,5.8239,179.7781,353.3653
14.593,585.0090,0.7727,236.2833,0.2510,3.8000,-0.4500,5.8168,179.7790,353.2040
14.704,584.9012,0.7645,236.4345,0.2510,3.8000,-0.4500,5.8145,179.7792,353.1230
14.816,584.7715,0.7538,236.6201,0.2510,3.8000,-0.4500,5.8270,179.7777,352.9555
14.926,584.6631,0.7461,236.7761,0.2510,3.8000,-0.4500,5.8349,179.7767,352.8741
15.038,584.5334,0.7390,236.9631,0.2510,3.8000,-0.4500,5.8349,179.7767,352.8741
15.149,584.4252,0.7338,237.1180,0.2510,3.8000,-0.4500,5.8349,179.7767,352.8741
15.261,584.2949,0.7280,237.3024,0.2510,3.8000,-0.4500,5.8756,179.7716,352.8053
15.371,584.1863,0.7254,237.4548,0.2510,3.8000,-0.4500,5.8756,179.7716,352.8053
15.482,584.0552,0.7238,237.6351,0.2510,3.8000,-0.4500,6.0120,179.7542,352.7133
15.593,583.9245,0.7267,237.8124,0.2510,3.8000,-0.4500,6.2564,179.7226,352.6645
15.705,583.8159,0.7338,237.9575,0.2510,3.8000,-0.4500,6.5791,179.6809,352.6970
15.816,583.6862,0.7472,238.1295,0.2510,3.8000,-0.4500,6.8938,179.6406,352.8437
15.927,583.5792,0.7641,238.2695,0.2510,3.8000,-0.4500,7.2517,179.5961,353.0839
16.038,583.4513,0.7873,238.4350,0.2510,3.8000,-0.4500,7.5607,179.5591,353.3767
16.149,583.3456,0.8116,238.5694,0.2510,3.8000,-0.4500,7.8455,179.5265,353.7069
16.260,583.2201,0.8447,238.7269,0.2510,3.8000,-0.4500,8.1543,179.4932,354.1260
16.372,583.0959,0.8821,238.8800,0.2510,3.8000,-0.4500,8.4373,179.4649,354.5653
16.483,582.9935,0.9165,239.0042,0.2510,3.8000,-0.4500,8.6571,179.4445,354.9446
16.594,582.8723,0.9614,239.1495,0.2510,3.8000,-0.4500,8.9015,179.4236,355.4112
16.705,582.7723,1.0015,239.2674,0.2510,3.8000,-0.4500,9.0868,179.4092,355.8050
16.816,582.6543,1.0525,239.4052,0.2510,3.8000,-0.4500,9.2835,179.3954,356.2778
16.927,582.5567,1.0955,239.5170,0.2510,3.8000,-0.4500,9.3968,179.3882,356.5896
17.038,582.4420,1.1513,239.6468,0.2510,3.8000,-0.4500,9.5394,179.3802,357.0708
17.149,582.3469,1.1978,239.7521,0.2510,3.8000,-0.4500,9.6122,179.3766,357.3954
17.260,582.2338,1.2534,239.8721,0.2510,3.8000,-0.4500,9.6619,179.3745,357.7214
17.372,582.1220,1.3095,239.9853,0.2510,3.8000,-0.4500,9.6856,179.3736,358.0470
17.483,582.0295,1.3561,240.0754,0.2510,3.8000,-0.4500,9.6731,179.3739,358.3067
17.594,581.9191,1.4108,240.1790,0.2510,3.8000,-0.4500,9.6453,179.3747,358.5570
17.705,581.8282,1.4565,240.2620,0.2510,3.8000,-0.4500,9.5865,179.3761,358.7964
17.816,581.7193,1.5096,240.3588,0.2510,3.8000,-0.4500,9.4907,179.3779,359.0260
17.930,581.6295,1.5539,240.4338,0.2510,3.8000,-0.4500,9.3134,179.3805,359.3216
18.038,581.5203,1.6019,240.5127,0.2510,3.8000,-0.4500,9.1413,179.3823,359.5078
18.149,581.4294,1.6403,240.5711,0.2510,3.8000,-0.4500,8.8821,179.3840,359.7309
18.260,581.3189,1.6818,240.6297,0.2510,3.8000,-0.4500,8.5964,179.3849,359.8991
18.371,581.2070,1.7188,240.6733,0.2510,3.8000,-0.4500,8.1380,179.3849,0.0905
18.482,581.1119,1.7463,240.6971,0.2510,3.8000,-0.4500,7.9800,179.3846,0.1344
18.594,580.9966,1.7747,240.7169,0.2510,3.8000,-0.4500,7.4573,179.3828,0.2412
18.705,580.8989,1.7958,240.7236,0.2510,3.8000,-0.4500,7.1223,179.3813,0.2893
18.816,580.7806,1.8173,240.7234,0.2510,3.8000,-0.4500,6.6219,179.3785,0.3323
18.927,580.6810,1.8335,240.7181,0.2510,3.8000,-0.4500,6.2916,179.3765,0.3489
19.038,580.5616,1.8494,240.7019,0.2510,3.8000,-0.4500,5.7796,179.3733,0.3604
19.149,580.4643,1.8599,240.6639,0.2510,3.8000,-0.4500,5.4443,179.3712,0.3631
19.260,580.3505,1.8687,240.5878,0.2510,3.8000,-0.4500,5.0230,179.3685,0.3670
19.371,580.2398,1.8744,240.4841,0.2510,3.8000,-0.4500,4.5922,179.3657,0.3805
19.483,580.1496,1.8782,240.3789,0.2510,3.8000,-0.4500,4.3391,179.3640,0.3952
19.593,580.0432,1.8811,240.2355,0.2510,3.8000,-0.4500,4.0046,179.3616,0.4238
19.705,579.9559,1.8830,240.1055,0.2510,3.8000,-0.4500,3.7524,179.3596,0.4558
19.817,579.8524,1.8850,239.9385,0.2510,3.8000,-0.4500,3.4985,179.3575,0.4936
19.927,579.7674,1.8861,239.7922,0.2510,3.8000,-0.4500,3.1667,179.3545,0.5570
20.038,579.6661,1.8878,239.6093,0.2510,3.8000,-0.4500,2.8376,179.3511,0.6344
20.149,579.5823,1.8899,239.4511,0.2510,3.8000,-0.4500,2.7586,179.3502,0.6542
20.260,579.4828,1.8918,239.2592,0.2510,3.8000,-0.4500,2.3460,179.3450,0.7759
20.372,579.3837,1.8947,239.0622,0.2510,3.8000,-0.4500,2.1871,179.3428,0.8285
20.483,579.3015,1.8973,238.8972,0.2510,3.8000,-0.4500,2.0285,179.3404,0.8830
20.595,579.2037,1.9006,238.7013,0.2510,3.8000,-0.4500,1.7194,179.3354,0.9943
20.705,579.1219,1.9038,238.5391,0.2510,3.8000,-0.4500,1.5654,179.3326,1.0517
20.816,579.0233,1.9078,238.3523,0.2510,3.8000,-0.4500,1.4103,179.3297,1.1092
20.927,578.9380,1.9114,238.2349,0.2510,3.8000,-0.4500,1.1736,179.3249,1.1940
21.038,578.8308,1.9153,238.1601,0.2510,3.8000,-0.4500,0.8575,179.3181,1.2883
21.145,578.7402,1.9175,238.1465,0.2510,3.8000,-0.4500,0.6158,179.3125,1.3430
21.247,578.6497,1.9168,238.1679,0.2510,3.8000,-0.4500,0.1926,179.3024,1.3906
21.358,578.5421,1.9124,238.2289,0.2510,3.8000,-0.4500,359.6929,179.2902,1.4019
21.469,578.4533,1.9062,238.3026,0.2510,3.8000,-0.4500,359.3585,179.2821,1.3815
21.581,578.3473,1.8938,238.4118,0.2510,3.8000,-0.4500,358.8533,179.2701,1.3264
21.691,578.2593,1.8810,238.5139,0.2510,3.8000,-0.4500,358.5219,179.2626,1.2761
21.802,578.1538,1.8606,238.6467,0.2510,3.8000,-0.4500,358.0149,179.2517,1.1830
21.913,578.0485,1.8383,238.7851,0.2510,3.8000,-0.4500,357.6889,179.2451,1.1142
22.024,577.9603,1.8150,238.9051,0.2510,3.8000,-0.4500,357.2639,179.2372,1.0146
22.136,577.8547,1.7870,239.0496,0.2510,3.8000,-0.4500,357.0166,179.2330,0.9529
22.246,577.7659,1.7586,239.1718,0.2510,3.8000,-0.4500,356.5898,179.2263,0.8412
22.358,577.6593,1.7255,239.3166,0.2510,3.8000,-0.4500,356.3482,179.2229,0.7761
22.471,577.5525,1.6913,239.4602,0.2510,3.8000,-0.4500,356.1870,179.2207,0.7321
22.581,577.4628,1.6598,239.5792,0.2510,3.8000,-0.4500,355.9395,179.2177,0.6639
22.710,577.3544,1.6203,239.7205,0.2510,3.8000,-0.4500,355.6187,179.2142,0.5754
22.866,577.2103,1.5704,239.9045,0.2510,3.8000,-0.4500,355.5383,179.2134,0.5535
23.034,577.0472,1.5115,240.1078,0.2510,3.8000,-0.4500,355.3778,179.2119,0.5099
23.135,576.9560,1.4775,240.2195,0.2510,3.8000,-0.4500,355.2213,179.2106,0.4687
23.247,576.8649,1.4453,240.3286,0.2510,3.8000,-0.4500,355.2213,179.2106,0.4686
23.357,576.7546,1.4071,240.4496,0.2510,3.8000,-0.4500,355.2213,179.2106,0.4686
23.469,576.6610,1.3754,240.5380,0.2510,3.8000,-0.4500,355.1442,179.2100,0.4494
23.580,576.5471,1.3399,240.6289,0.2510,3.8000,-0.4500,355.1442,179.2100,0.4494
23.691,576.4308,1.3061,240.7008,0.2510,3.8000,-0.4500,355.1442,179.2100,0.4494
23.803,576.3320,1.2799,240.7414,0.2510,3.8000,-0.4500,355.1442,179.2100,0.4494
23.913,576.2131,1.2506,240.7685,0.2510,3.8000,-0.4500,355.1442,179.2100,0.4494
24.025,576.1145,1.2278,240.7750,0.2510,3.8000,-0.4500,355.1442,179.2100,0.4494
24.136,575.9976,1.2028,240.7599,0.2510,3.8000,-0.4500,355.1442,179.2100,0.4494
24.250,575.9019,1.1837,240.7302,0.2510,3.8000,-0.4500,355.1442,179.2100,0.4495
24.358,575.7883,1.1617,240.6793,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
24.469,575.6948,1.1454,240.6238,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
24.580,575.5853,1.1282,240.5316,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
24.968,575.2520,1.0888,240.0967,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.070,575.1660,1.0804,239.9647,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.183,575.0634,1.0712,239.7990,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.294,574.9611,1.0624,239.6288,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.406,574.8760,1.0553,239.4852,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.521,574.7738,1.0470,239.3117,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.627,574.6887,1.0401,239.1665,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.739,574.5865,1.0319,238.9918,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.850,574.5013,1.0252,238.8461,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
25.961,574.3991,1.0171,238.6711,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
26.077,574.2960,1.0085,238.5086,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
26.188,574.2078,0.9995,238.3971,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
26.296,574.0991,0.9864,238.2929,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
26.407,574.0063,0.9739,238.2282,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
26.518,573.8914,0.9568,238.1799,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
26.633,573.7735,0.9382,238.1590,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
26.744,573.6742,0.9220,238.1592,0.2510,3.8000,-0.4500,355.0702,179.2094,0.4324
26.856,573.5555,0.9039,238.1816,0.2510,3.8000,-0.4500,355.4226,179.2119,0.3657
26.966,573.4583,0.8892,238.2200,0.2510,3.8000,-0.4500,355.7632,179.2139,0.3144
27.077,573.3431,0.8721,238.2853,0.2510,3.8000,-0.4500,356.1034,179.2157,0.2817
27.185,573.2483,0.8602,238.3500,0.2510,3.8000,-0.4500,356.5461,179.2177,0.2494
27.297,573.1355,0.8477,238.4369,0.2510,3.8000,-0.4500,357.0565,179.2198,0.2191
27.408,573.0422,0.8393,238.5141,0.2510,3.8000,-0.4500,357.4743,179.2213,0.1961
27.519,572.9302,0.8317,238.6091,0.2510,3.8000,-0.4500,357.9814,179.2229,0.1664
27.630,572.8370,0.8276,238.6883,0.2510,3.8000,-0.4500,358.4122,179.2241,0.1378
27.741,572.7249,0.8253,238.7820,0.2510,3.8000,-0.4500,358.9365,179.2251,0.0972
27.853,572.6127,0.8256,238.8731,0.2510,3.8000,-0.4500,359.4630,179.2258,0.0490
27.968,572.5189,0.8278,238.9457,0.2510,3.8000,-0.4500,359.8985,179.2260,0.0027
28.076,572.4056,0.8322,239.0286,0.2510,3.8000,-0.4500,0.4109,179.2258,359.9394
28.186,572.3109,0.8370,239.0949,0.2510,3.8000,-0.4500,0.7434,179.2253,359.8926
28.301,572.1967,0.8447,239.1702,0.2510,3.8000,-0.4500,1.2491,179.2240,359.8102
28.409,572.1013,0.8518,239.2308,0.2510,3.8000,-0.4500,1.5761,179.2227,359.7500
28.520,571.9862,0.8616,239.3007,0.2510,3.8000,-0.4500,1.9971,179.2206,359.6609
28.634,571.8707,0.8721,239.3689,0.2510,3.8000,-0.4500,2.3230,179.2184,359.5833
28.745,571.7739,0.8817,239.4241,0.2510,3.8000,-0.4500,2.6454,179.2158,359.4978
28.858,571.6574,0.8936,239.4893,0.2510,3.8000,-0.4500,2.9717,179.2127,359.3985
28.965,571.5602,0.9038,239.5430,0.2510,3.8000,-0.4500,3.1295,179.2110,359.3460
29.076,571.4429,0.9164,239.6039,0.2510,3.8000,-0.4500,3.4426,179.2071,359.2321
29.186,571.3447,0.9267,239.6530,0.2510,3.8000,-0.4500,3.5990,179.2049,359.1652
29.301,571.2261,0.9391,239.7084,0.2510,3.8000,-0.4500,3.7538,179.2025,359.0964
29.413,571.1060,0.9506,239.7547,0.2510,3.8000,-0.4500,3.9795,179.1987,358.9796
29.520,571.0049,0.9592,239.7866,0.2510,3.8000,-0.4500,4.1220,179.1961,358.8928
29.634,570.8826,0.9690,239.8181,0.2510,3.8000,-0.4500,4.1914,179.1947,358.8492
29.742,570.7793,0.9760,239.8358,0.2510,3.8000,-0.4500,4.2566,179.1934,358.7969
29.853,570.6538,0.9833,239.8476,0.2510,3.8000,-0.4500,4.3213,179.1920,358.7440
29.964,570.5486,0.9891,239.8526,0.2510,3.8000,-0.4500,4.3213,179.1920,358.7440
30.076,570.4214,0.9946,239.8470,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
30.186,570.3159,0.9985,239.8275,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
30.298,570.1899,1.0019,239.7892,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
30.409,570.0856,1.0040,239.7478,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
30.520,569.9613,1.0061,239.6901,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
30.632,569.8378,1.0079,239.6264,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
30.742,569.7357,1.0096,239.5705,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
30.853,569.6139,1.0119,239.5012,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
30.964,569.5132,1.0144,239.4427,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
31.076,569.3931,1.0182,239.3723,0.2510,3.8000,-0.4500,4.3769,179.1907,358.6853
